Time_ms,UE_ID,RB_ID,Throughput_Mbps
0,1,1,0.59804
110,1,1,1.30769
211,1,1,1.19672
320,1,1,0.87190
421,1,1,0.59888
531,1,1,1.41513
641,1,1,1.19925
750,1,1,0.98345
851,1,1,0.83638
961,1,1,1.19799
1061,1,1,1.07654
1171,1,1,1.41877
1271,1,1,0.59805
1380,1,1,1.42006
1480,1,1,0.95867
1590,1,1,0.76561
1690,1,1,1.43408
1791,1,1,1.07607
1891,1,1,0.95838
2001,1,1,1.19893
2101,1,1,0.83696
2211,1,1,1.30999
2311,1,1,0.59861
2421,1,1,1.30798
2521,1,1,1.31773
2621,1,1,0.59725
2731,1,1,1.20217
2831,1,1,0.83884
2940,1,1,1.20347
3041,1,1,1.19346
3141,1,1,1.31489
3251,1,1,0.76249
3351,1,1,1.43684
3461,1,1,0.65285
3571,1,1,1.30992
3681,1,1,1.08883
3791,1,1,1.09277
3891,1,1,0.71719
4001,1,1,1.19937
4110,1,1,1.20155
4210,1,1,1.07834
4311,1,1,0.71851
4411,1,1,1.31418
4511,1,1,1.31783
4621,1,1,0.65534
4721,1,1,1.43477
4830,1,1,1.09329
4931,1,1,1.19364
5041,1,1,0.65358
5141,1,1,1.31498
5251,1,1,1.20305
5351,1,1,0.59788
5461,1,1,1.31206
5561,1,1,1.19446
5661,1,1,0.71824
5771,1,1,1.30998
5871,1,1,0.71657
5981,1,1,1.30838
6081,1,1,1.31752
6191,1,1,1.20018
6291,1,1,0.71833
6401,1,1,1.08962
6511,1,1,1.08995
6621,1,1,1.20028
6731,1,1,0.87077
6831,1,1,1.31667
6941,1,1,1.09100
7041,1,1,0.71831
7141,1,1,1.43686
7251,1,1,0.65528
7351,1,1,1.19354
7461,1,1,1.31141
7571,1,1,0.76429
7671,1,1,1.31261
7771,1,1,1.07721
7881,1,1,0.98261
7991,1,1,1.19914
8091,1,1,0.71878
8191,1,1,1.43669
8301,1,1,1.19877
8411,1,1,0.98105
8511,1,1,0.59836
8611,1,1,1.19639
8721,1,1,1.09270
8821,1,1,1.19809
8921,1,1,1.31613
9031,1,1,1.09175
9131,1,1,0.59766
9241,1,1,1.30659
