Stream_ID,Time_Start,Time_End,KBytes,Kbps,Latency_ms,Lost,Total
8,6.0,7.0,73.2,600.0,15.971,0,51
2,6.0,7.0,84.7,694.0,14.987,0,59
5,6.0,7.0,84.7,694.0,15.34,0,59
10,6.0,7.0,76.1,623.0,16.211,0,53
7,6.0,7.0,84.7,694.0,15.673,0,59
9,6.0,7.0,84.7,694.0,15.107,0,59
1,7.0,8.0,74.6,612.0,24.64,0,52
2,7.0,8.0,74.6,612.0,16.116,0,52
4,7.0,8.0,74.6,612.0,17.217,0,52
3,7.0,8.0,73.2,600.0,17.801,0,51
6,7.0,8.0,73.2,600.0,16.692,0,51
8,7.0,8.0,74.6,612.0,17.36,0,52
5,7.0,8.0,84.7,694.0,16.14,0,59
10,7.0,8.0,71.8,588.0,16.651,0,50
9,7.0,8.0,84.7,694.0,15.896,0,59
7,7.0,8.0,86.1,706.0,16.04,0,60
1,8.0,9.0,83.3,682.0,16.137,0,58
2,8.0,9.0,84.7,694.0,15.444,0,59
3,8.0,9.0,76.1,623.0,18.682,0,53
5,8.0,9.0,73.2,600.0,15.38,0,51
4,8.0,9.0,71.8,588.0,18.588,0,50
6,8.0,9.0,74.6,612.0,18.546,0,52
7,8.0,9.0,76.1,623.0,15.307,0,53
9,8.0,9.0,73.2,600.0,14.981,0,51
8,8.0,9.0,73.2,600.0,18.902,0,51
10,8.0,9.0,74.6,612.0,18.157,0,52
2,9.0,10.0,73.2,600.0,15.542,0,51
4,9.0,10.0,64.6,529.0,17.289,0,45
8,9.0,10.0,64.6,529.0,18.298,0,45
1,9.0,10.0,84.7,694.0,15.89,0,59
10,9.0,10.0,63.2,517.0,18.912,0,44
5,9.0,10.0,84.7,694.0,15.73,0,59
3,9.0,10.0,73.2,600.0,19.381,0,51
7,9.0,10.0,84.7,694.0,15.154,0,59
9,9.0,10.0,84.7,694.0,15.22,0,59
6,9.0,10.0,73.2,600.0,18.83,0,51
2,10.0,11.0,86.1,706.0,14.797,0,60
3,10.0,11.0,54.6,447.0,20.812,0,38
7,10.0,11.0,74.6,612.0,22.186,0,52
4,10.0,11.0,63.2,517.0,20.73,0,44
6,10.0,11.0,54.6,447.0,20.734,0,38
1,10.0,11.0,84.7,694.0,15.602,0,59
8,10.0,11.0,64.6,529.0,20.131,0,45
5,10.0,11.0,86.1,706.0,14.723,0,60
10,10.0,11.0,63.2,517.0,21.78,0,44
9,10.0,11.0,86.1,706.0,14.809,0,60
7,11.0,12.0,83.3,682.0,15.062,0,58
3,11.0,12.0,73.2,600.0,16.763,0,51
2,11.0,12.0,93.3,764.0,15.206,0,65
4,11.0,12.0,74.6,612.0,17.201,0,52
5,11.0,12.0,84.7,694.0,14.91,0,59
6,11.0,12.0,73.2,600.0,16.393,0,51
8,11.0,12.0,74.6,612.0,16.387,0,52
9,11.0,12.0,84.7,694.0,14.517,0,59
10,11.0,12.0,73.2,600.0,16.801,0,51
2,12.0,13.0,64.6,529.0,18.427,0,45
4,12.0,13.0,73.2,600.0,15.681,0,51
1,12.0,13.0,73.2,600.0,18.469,0,51
5,12.0,13.0,63.2,517.0,19.541,0,44
8,12.0,13.0,70.3,576.0,16.108,0,49
7,12.0,13.0,76.1,623.0,18.258,0,53
10,12.0,13.0,76.1,623.0,15.423,0,53
9,12.0,13.0,63.2,517.0,19.063,0,44
3,12.0,13.0,84.7,694.0,15.223,0,59
6,12.0,13.0,84.7,694.0,15.394,0,59
4,13.0,14.0,79.0,647.0,21.367,0,55
2,13.0,14.0,84.7,694.0,14.905,0,59
1,13.0,14.0,84.7,694.0,15.355,0,59
8,13.0,14.0,76.1,623.0,17.163,0,53
5,13.0,14.0,84.7,694.0,15.708,0,59
3,13.0,14.0,73.2,600.0,16.254,0,51
7,13.0,14.0,84.7,694.0,14.471,0,59
9,13.0,14.0,84.7,694.0,14.758,0,59
10,13.0,14.0,64.6,529.0,15.384,0,45
6,13.0,14.0,73.2,600.0,16.999,0,51
4,14.0,15.0,71.8,588.0,25.001,0,50
1,14.0,15.0,73.2,600.0,16.026,0,51
5,14.0,15.0,76.1,623.0,16.163,0,53
3,14.0,15.0,71.8,588.0,16.937,0,50
8,14.0,15.0,77.5,635.0,16.257,0,54
7,14.0,15.0,73.2,600.0,15.709,0,51
9,14.0,15.0,74.6,612.0,16.88,0,52
10,14.0,15.0,84.7,694.0,16.325,0,59
2,14.0,15.0,84.7,694.0,16.059,0,59
6,14.0,15.0,76.1,623.0,15.857,0,53
2,15.0,16.0,76.1,623.0,14.991,0,53
1,15.0,16.0,84.7,694.0,15.383,0,59
5,15.0,16.0,86.1,706.0,15.144,0,60
4,15.0,16.0,84.7,694.0,15.343,0,59
6,15.0,16.0,74.6,612.0,15.621,0,52
7,15.0,16.0,84.7,694.0,15.448,0,59
9,15.0,16.0,86.1,706.0,15.806,0,60
8,15.0,16.0,84.7,694.0,15.543,0,59
3,15.0,16.0,84.7,694.0,15.896,0,59
10,15.0,16.0,84.7,694.0,15.469,0,59
3,16.0,17.0,64.6,529.0,18.913,0,45
8,16.0,17.0,63.2,517.0,19.536,0,44
2,16.0,17.0,84.7,694.0,15.149,0,59
10,16.0,17.0,63.2,517.0,19.888,0,44
4,16.0,17.0,74.6,612.0,18.884,0,52
1,16.0,17.0,84.7,694.0,15.701,0,59
5,16.0,17.0,84.7,694.0,16.06,0,59
6,16.0,17.0,73.2,600.0,18.539,0,51
7,16.0,17.0,84.7,694.0,15.765,0,59
9,16.0,17.0,84.7,694.0,16.241,0,59
1,17.0,18.0,76.1,623.0,14.945,0,53
3,17.0,18.0,74.6,612.0,17.269,0,52
8,17.0,18.0,73.2,600.0,16.987,0,51
2,17.0,18.0,84.7,694.0,15.109,0,59
5,17.0,18.0,84.7,694.0,14.917,0,59
4,17.0,18.0,73.2,600.0,17.09,0,51
6,17.0,18.0,76.1,623.0,17.28,0,53
9,17.0,18.0,84.7,694.0,15.288,0,59
7,17.0,18.0,84.7,694.0,14.689,0,59
10,17.0,18.0,86.1,706.0,18.166,0,60
2,18.0,19.0,74.6,612.0,22.698,0,52
1,18.0,19.0,84.7,694.0,15.38,0,59
4,18.0,19.0,63.2,517.0,17.454,0,44
5,18.0,19.0,74.6,612.0,22.228,0,52
3,18.0,19.0,73.2,600.0,17.413,0,51
8,18.0,19.0,74.6,612.0,18.789,0,52
10,18.0,19.0,64.6,529.0,17.786,0,45
7,18.0,19.0,84.7,694.0,15.073,0,59
9,18.0,19.0,84.7,694.0,15.304,0,59
6,18.0,19.0,73.2,600.0,18.199,0,51
4,19.0,20.0,63.2,517.0,21.403,0,44
2,19.0,20.0,94.7,776.0,14.736,0,66
6,19.0,20.0,54.6,447.0,20.719,0,38
3,19.0,20.0,63.2,517.0,20.815,0,44
1,19.0,20.0,94.7,776.0,14.749,0,66
8,19.0,20.0,64.6,529.0,20.658,0,45
5,19.0,20.0,94.7,776.0,14.855,0,66
10,19.0,20.0,63.2,517.0,20.235,0,44
7,19.0,20.0,86.1,706.0,14.427,0,60
9,19.0,20.0,84.7,694.0,15.466,0,59
3,20.0,21.0,76.1,623.0,16.646,0,53
2,20.0,21.0,73.2,600.0,15.573,0,51
1,20.0,21.0,74.6,612.0,16.076,0,52
8,20.0,21.0,73.2,600.0,16.189,0,51
5,20.0,21.0,73.2,600.0,15.607,0,51
7,20.0,21.0,74.6,612.0,16.543,0,52
4,20.0,21.0,84.7,694.0,17.34,0,59
9,20.0,21.0,73.2,600.0,16.913,0,51
6,20.0,21.0,84.7,694.0,16.469,0,59
10,20.0,21.0,84.7,694.0,16.275,0,59
3,21.0,22.0,84.7,694.0,15.077,0,59
2,21.0,22.0,76.1,623.0,16.633,0,53
8,21.0,22.0,87.6,717.0,22.389,0,61
1,21.0,22.0,73.2,600.0,17.724,0,51
5,21.0,22.0,76.1,623.0,16.559,0,53
4,21.0,22.0,86.1,706.0,15.134,0,60
6,21.0,22.0,84.7,694.0,14.926,0,59
7,21.0,22.0,73.2,600.0,16.736,0,51
9,21.0,22.0,77.5,635.0,15.855,0,54
10,21.0,22.0,84.7,694.0,14.845,0,59
3,22.0,23.0,73.2,600.0,17.181,0,51
2,22.0,23.0,73.2,600.0,16.419,0,51
1,22.0,23.0,76.1,623.0,16.555,0,53
4,22.0,23.0,76.1,623.0,16.549,0,53
5,22.0,23.0,73.2,600.0,15.997,0,51
6,22.0,23.0,73.2,600.0,16.393,0,51
7,22.0,23.0,74.6,612.0,17.026,0,52
8,22.0,23.0,83.3,682.0,15.84,0,58
9,22.0,23.0,73.2,600.0,15.999,0,51
10,22.0,23.0,76.1,623.0,15.69,0,53
3,23.0,24.0,76.1,623.0,18.553,0,53
2,23.0,24.0,74.6,612.0,17.321,0,52
8,23.0,24.0,63.2,517.0,18.06,0,44
1,23.0,24.0,73.2,600.0,16.769,0,51
5,23.0,24.0,74.6,612.0,17.029,0,52
10,23.0,24.0,63.2,517.0,18.621,0,44
4,23.0,24.0,73.2,600.0,18.282,0,51
9,23.0,24.0,74.6,612.0,17.05,0,52
7,23.0,24.0,73.2,600.0,17.485,0,51
6,23.0,24.0,76.1,623.0,17.911,0,53
1,24.0,25.0,76.1,623.0,15.387,0,53
5,24.0,25.0,74.6,612.0,22.896,0,52
4,24.0,25.0,63.2,517.0,17.071,0,44
6,24.0,25.0,71.8,588.0,19.986,0,50
3,24.0,25.0,73.2,600.0,17.557,0,51
2,24.0,25.0,84.7,694.0,15.843,0,59
8,24.0,25.0,74.6,612.0,18.744,0,52
10,24.0,25.0,73.2,600.0,19.295,0,51
7,24.0,25.0,86.1,706.0,15.179,0,60
9,24.0,25.0,84.7,694.0,15.314,0,59
1,25.0,26.0,73.2,600.0,15.764,0,51
6,25.0,26.0,64.6,529.0,17.73,0,45
7,25.0,26.0,66.0,541.0,24.454,0,46
3,25.0,26.0,76.1,623.0,16.28,0,53
8,25.0,26.0,73.2,600.0,16.914,0,51
2,25.0,26.0,73.2,600.0,16.435,0,51
10,25.0,26.0,76.1,623.0,16.859,0,53
5,25.0,26.0,83.3,682.0,16.145,0,58
4,25.0,26.0,84.7,694.0,16.662,0,59
9,25.0,26.0,73.2,600.0,16.384,0,51
3,26.0,27.0,71.8,588.0,16.123,0,50
2,26.0,27.0,67.5,553.0,23.34,0,47
1,26.0,27.0,74.6,612.0,17.244,0,52
5,26.0,27.0,63.2,517.0,17.539,0,44
4,26.0,27.0,76.1,623.0,15.517,0,53
7,26.0,27.0,73.2,600.0,16.812,0,51
9,26.0,27.0,63.2,517.0,16.737,0,44
6,26.0,27.0,84.7,694.0,16.409,0,59
8,26.0,27.0,84.7,694.0,16.727,0,59
10,26.0,27.0,84.7,694.0,16.044,0,59
1,27.0,28.0,74.6,612.0,24.453,0,52
5,27.0,28.0,77.5,635.0,15.1,0,54
4,27.0,28.0,73.2,600.0,16.15,0,51
6,27.0,28.0,76.1,623.0,16.07,0,53
3,27.0,28.0,86.1,706.0,15.576,0,60
2,27.0,28.0,81.8,670.0,16.658,0,57
8,27.0,28.0,76.1,623.0,16.226,0,53
10,27.0,28.0,73.2,600.0,15.421,0,51
7,27.0,28.0,81.8,670.0,16.557,0,57
9,27.0,28.0,86.1,706.0,16.532,0,60
1,28.0,29.0,73.2,600.0,17.779,0,51
2,28.0,29.0,76.1,623.0,16.778,0,53
4,28.0,29.0,84.7,694.0,15.209,0,59
6,28.0,29.0,84.7,694.0,15.719,0,59
7,28.0,29.0,76.1,623.0,16.531,0,53
8,28.0,29.0,84.7,694.0,16.684,0,59
3,28.0,29.0,84.7,694.0,15.505,0,59
5,28.0,29.0,84.7,694.0,16.102,0,59
9,28.0,29.0,73.2,600.0,17.829,0,51
10,28.0,29.0,84.7,694.0,15.898,0,59
1,29.0,30.0,73.2,600.0,17.275,0,51
4,29.0,30.0,74.6,612.0,16.681,0,52
5,29.0,30.0,63.2,517.0,16.483,0,44
6,29.0,30.0,73.2,600.0,16.225,0,51
3,29.0,30.0,74.6,612.0,15.944,0,52
8,29.0,30.0,73.2,600.0,15.998,0,51
2,29.0,30.0,73.2,600.0,15.818,0,51
10,29.0,30.0,76.1,623.0,14.86,0,53
7,29.0,30.0,73.2,600.0,15.875,0,51
9,29.0,30.0,71.8,588.0,17.795,0,50
3,30.0,31.0,76.1,623.0,22.212,0,53
2,30.0,31.0,74.6,612.0,16.033,0,52
4,30.0,31.0,84.7,694.0,15.728,0,59
6,30.0,31.0,86.1,706.0,14.757,0,60
9,30.0,31.0,74.6,612.0,14.942,0,52
5,30.0,31.0,87.6,717.0,14.207,0,61
8,30.0,31.0,84.7,694.0,16.397,0,59
10,30.0,31.0,84.7,694.0,15.989,0,59
7,30.0,31.0,81.8,670.0,15.159,0,57
1,30.0,31.0,77.5,635.0,15.364,0,54
2,31.0,32.0,73.2,600.0,17.029,0,51
4,31.0,32.0,73.2,600.0,17.566,0,51
6,31.0,32.0,74.6,612.0,16.753,0,52
5,31.0,32.0,73.2,600.0,17.494,0,51
3,31.0,32.0,81.8,670.0,16.985,0,57
8,31.0,32.0,77.5,635.0,15.905,0,54
9,31.0,32.0,76.1,623.0,16.343,0,53
10,31.0,32.0,73.2,600.0,16.221,0,51
7,31.0,32.0,74.6,612.0,17.526,0,52
3,32.0,33.0,76.1,623.0,15.585,0,53
2,32.0,33.0,84.7,694.0,15.23,0,59
7,32.0,33.0,77.5,635.0,14.728,0,54
4,32.0,33.0,86.1,706.0,15.605,0,60
6,32.0,33.0,84.7,694.0,15.481,0,59
1,32.0,33.0,84.7,694.0,15.12,0,59
5,32.0,33.0,84.7,694.0,15.754,0,59
8,32.0,33.0,84.7,694.0,14.693,0,59
9,32.0,33.0,84.7,694.0,14.926,0,59
10,32.0,33.0,84.7,694.0,14.955,0,59
1,33.0,34.0,63.2,517.0,17.111,0,44
4,33.0,34.0,76.1,623.0,16.073,0,53
2,33.0,34.0,76.1,623.0,16.61,0,53
6,33.0,34.0,73.2,600.0,15.743,0,51
3,33.0,34.0,84.7,694.0,16.731,0,59
7,33.0,34.0,73.2,600.0,16.657,0,51
8,33.0,34.0,73.2,600.0,16.033,0,51
5,33.0,34.0,73.2,600.0,17.495,0,51
10,33.0,34.0,74.6,612.0,16.88,0,52
9,33.0,34.0,74.6,612.0,16.856,0,52
4,34.0,35.0,73.2,600.0,16.104,0,51
2,34.0,35.0,73.2,600.0,16.101,0,51
6,34.0,35.0,74.6,612.0,16.118,0,52
7,34.0,35.0,74.6,612.0,15.941,0,52
3,34.0,35.0,73.2,600.0,16.212,0,51
8,34.0,35.0,74.6,612.0,15.605,0,52
5,34.0,35.0,76.1,623.0,15.674,0,53
1,34.0,35.0,84.7,694.0,16.353,0,59
10,34.0,35.0,73.2,600.0,15.764,0,51
9,34.0,35.0,73.2,600.0,15.39,0,51
2,35.0,36.0,76.1,623.0,16.827,0,53
4,35.0,36.0,84.7,694.0,15.083,0,59
7,35.0,36.0,73.2,600.0,16.541,0,51
1,35.0,36.0,76.1,623.0,17.245,0,53
6,35.0,36.0,86.1,706.0,14.934,0,60
5,35.0,36.0,73.2,600.0,16.457,0,51
8,35.0,36.0,84.7,694.0,15.59,0,59
3,35.0,36.0,84.7,694.0,15.904,0,59
9,35.0,36.0,76.1,623.0,16.403,0,53
10,35.0,36.0,86.1,706.0,15.195,0,60
2,36.0,37.0,73.2,600.0,15.616,0,51
4,36.0,37.0,84.7,694.0,14.593,0,59
5,36.0,37.0,76.1,623.0,15.516,0,53
1,36.0,37.0,73.2,600.0,16.831,0,51
6,36.0,37.0,84.7,694.0,14.876,0,59
8,36.0,37.0,84.7,694.0,14.605,0,59
3,36.0,37.0,84.7,694.0,15.17,0,59
9,36.0,37.0,73.2,600.0,16.159,0,51
10,36.0,37.0,84.7,694.0,14.648,0,59
7,36.0,37.0,84.7,694.0,16.739,0,59
1,37.0,38.0,64.6,529.0,17.553,0,45
6,37.0,38.0,74.6,612.0,24.978,0,52
3,37.0,38.0,77.5,635.0,15.507,0,54
2,37.0,38.0,74.6,612.0,17.367,0,52
8,37.0,38.0,73.2,600.0,16.464,0,51
10,37.0,38.0,74.6,612.0,17.183,0,52
7,37.0,38.0,63.2,517.0,17.412,0,44
4,37.0,38.0,84.7,694.0,16.664,0,59
5,37.0,38.0,71.8,588.0,17.221,0,50
9,37.0,38.0,74.6,612.0,17.35,0,52
3,38.0,39.0,73.2,600.0,15.866,0,51
2,38.0,39.0,73.2,600.0,16.274,0,51
4,38.0,39.0,76.1,623.0,15.997,0,53
7,38.0,39.0,76.1,623.0,16.298,0,53
1,38.0,39.0,84.7,694.0,15.983,0,59
6,38.0,39.0,83.3,682.0,15.858,0,58
5,38.0,39.0,76.1,623.0,16.378,0,53
8,38.0,39.0,86.1,706.0,15.577,0,60
9,38.0,39.0,73.2,600.0,16.997,0,51
10,38.0,39.0,84.7,694.0,15.953,0,59
1,39.0,40.0,63.2,517.0,16.843,0,44
4,39.0,40.0,84.7,694.0,14.383,0,59
6,39.0,40.0,84.7,694.0,14.286,0,59
3,39.0,40.0,94.7,776.0,13.956,0,66
2,39.0,40.0,76.1,623.0,16.701,0,53
7,39.0,40.0,73.2,600.0,17.545,0,51
8,39.0,40.0,84.7,694.0,14.059,0,59
10,39.0,40.0,86.1,706.0,13.745,0,60
5,39.0,40.0,73.2,600.0,17.156,0,51
9,39.0,40.0,76.1,623.0,17.307,0,53
1,40.0,41.0,76.1,623.0,16.12,0,53
5,40.0,41.0,63.2,517.0,17.03,0,44
3,40.0,41.0,71.8,588.0,16.966,0,50
8,40.0,41.0,74.6,612.0,16.763,0,52
2,40.0,41.0,73.2,600.0,16.334,0,51
10,40.0,41.0,73.2,600.0,16.717,0,51
4,40.0,41.0,84.7,694.0,16.309,0,59
7,40.0,41.0,76.1,623.0,16.895,0,53
6,40.0,41.0,84.7,694.0,16.52,0,59
9,40.0,41.0,73.2,600.0,17.127,0,51
2,41.0,42.0,63.2,517.0,18.073,0,44
4,41.0,42.0,73.2,600.0,14.973,0,51
1,41.0,42.0,73.2,600.0,17.167,0,51
6,41.0,42.0,76.1,623.0,15.774,0,53
5,41.0,42.0,76.1,623.0,17.137,0,53
8,41.0,42.0,84.7,694.0,15.926,0,59
3,41.0,42.0,86.1,706.0,15.096,0,60
9,41.0,42.0,63.2,517.0,17.313,0,44
10,41.0,42.0,84.7,694.0,16.3,0,59
7,41.0,42.0,73.2,600.0,16.95,0,51
4,42.0,43.0,74.6,612.0,17.254,0,52
1,42.0,43.0,74.6,612.0,16.791,0,52
5,42.0,43.0,73.2,600.0,15.895,0,51
6,42.0,43.0,73.2,600.0,17.535,0,51
3,42.0,43.0,74.6,612.0,17.783,0,52
2,42.0,43.0,84.7,694.0,16.662,0,59
7,42.0,43.0,74.6,612.0,16.202,0,52
8,42.0,43.0,73.2,600.0,18.181,0,51
10,42.0,43.0,76.1,623.0,18.219,0,53
9,42.0,43.0,86.1,706.0,15.566,0,60
2,43.0,44.0,76.1,623.0,16.25,0,53
3,43.0,44.0,73.2,600.0,15.629,0,51
7,43.0,44.0,73.2,600.0,15.826,0,51
8,43.0,44.0,76.1,623.0,16.182,0,53
1,43.0,44.0,84.7,694.0,16.695,0,59
10,43.0,44.0,73.2,600.0,15.624,0,51
5,43.0,44.0,84.7,694.0,16.054,0,59
4,43.0,44.0,86.1,706.0,15.306,0,60
9,43.0,44.0,74.6,612.0,15.995,0,52
6,43.0,44.0,81.8,670.0,16.967,0,57
4,44.0,45.0,74.6,612.0,23.526,0,52
2,44.0,45.0,73.2,600.0,16.149,0,51
8,44.0,45.0,84.7,694.0,16.363,0,59
3,44.0,45.0,84.7,694.0,15.284,0,59
1,44.0,45.0,73.2,600.0,17.182,0,51
5,44.0,45.0,76.1,623.0,17.038,0,53
10,44.0,45.0,84.7,694.0,15.44,0,59
9,44.0,45.0,73.2,600.0,16.862,0,51
6,44.0,45.0,86.1,706.0,15.892,0,60
7,44.0,45.0,84.7,694.0,17.383,0,59
1,45.0,46.0,64.6,529.0,16.854,0,45
3,45.0,46.0,76.1,623.0,17.972,0,53
2,45.0,46.0,76.1,623.0,16.208,0,53
8,45.0,46.0,73.2,600.0,19.346,0,51
10,45.0,46.0,76.1,623.0,17.415,0,53
7,45.0,46.0,64.6,529.0,16.375,0,45
4,45.0,46.0,83.3,682.0,18.29,0,58
5,45.0,46.0,73.2,600.0,16.255,0,51
6,45.0,46.0,76.1,623.0,17.595,0,53
9,45.0,46.0,74.6,612.0,17.098,0,52
2,46.0,47.0,73.2,600.0,14.804,0,51
3,46.0,47.0,84.7,694.0,15.089,0,59
1,46.0,47.0,84.7,694.0,16.081,0,59
6,46.0,47.0,73.2,600.0,14.417,0,51
5,46.0,47.0,74.6,612.0,16.036,0,52
8,46.0,47.0,84.7,694.0,15.447,0,59
9,46.0,47.0,73.2,600.0,16.54,0,51
10,46.0,47.0,84.7,694.0,14.412,0,59
7,46.0,47.0,84.7,694.0,16.012,0,59
4,46.0,47.0,84.7,694.0,14.725,0,59
2,47.0,48.0,74.6,612.0,16.882,0,52
4,47.0,48.0,74.6,612.0,15.367,0,52
1,47.0,48.0,76.1,623.0,16.361,0,53
5,47.0,48.0,73.2,600.0,16.195,0,51
6,47.0,48.0,84.7,694.0,14.359,0,59
3,47.0,48.0,84.7,694.0,15.463,0,59
7,47.0,48.0,70.3,576.0,16.777,0,49
8,47.0,48.0,84.7,694.0,15.996,0,59
10,47.0,48.0,84.7,694.0,16.113,0,59
9,47.0,48.0,84.7,694.0,17.08,0,59
1,48.0,49.0,73.2,600.0,15.837,0,51
3,48.0,49.0,63.2,517.0,17.695,0,44
8,48.0,49.0,64.6,529.0,17.01,0,45
4,48.0,49.0,73.2,600.0,18.108,0,51
2,48.0,49.0,84.7,694.0,16.692,0,59
6,48.0,49.0,74.6,612.0,17.695,0,52
5,48.0,49.0,84.7,694.0,16.184,0,59
9,48.0,49.0,77.5,635.0,15.452,0,54
10,48.0,49.0,73.2,600.0,17.314,0,51
7,48.0,49.0,84.7,694.0,16.098,0,59
2,49.0,50.0,64.6,529.0,16.499,0,45
1,49.0,50.0,74.6,612.0,16.82,0,52
3,49.0,50.0,84.7,694.0,15.276,0,59
5,49.0,50.0,63.2,517.0,17.635,0,44
8,49.0,50.0,84.7,694.0,14.986,0,59
7,49.0,50.0,64.6,529.0,16.204,0,45
4,49.0,50.0,86.1,706.0,14.832,0,60
6,49.0,50.0,86.1,706.0,14.689,0,60
9,49.0,50.0,70.3,576.0,16.458,0,49
10,49.0,50.0,84.7,694.0,15.863,0,59
1,50.0,51.0,76.1,623.0,22.982,0,53
3,50.0,51.0,73.2,600.0,16.449,0,51
8,50.0,51.0,79.0,647.0,19.207,0,55
2,50.0,51.0,84.7,694.0,16.665,0,59
4,50.0,51.0,76.1,623.0,15.052,0,53
5,50.0,51.0,86.1,706.0,16.602,0,60
9,50.0,51.0,76.1,623.0,15.432,0,53
6,50.0,51.0,73.2,600.0,14.758,0,51
7,50.0,51.0,84.7,694.0,15.715,0,59
10,50.0,51.0,74.6,612.0,14.675,0,52
4,51.0,52.0,73.2,600.0,15.709,0,51
2,51.0,52.0,76.1,623.0,18.468,0,53
6,51.0,52.0,74.6,612.0,16.612,0,52
1,51.0,52.0,81.8,670.0,18.458,0,57
5,51.0,52.0,76.1,623.0,18.167,0,53
3,51.0,52.0,86.1,706.0,16.538,0,60
8,51.0,52.0,81.8,670.0,16.607,0,57
9,51.0,52.0,73.2,600.0,17.626,0,51
10,51.0,52.0,73.2,600.0,16.551,0,51
7,51.0,52.0,74.6,612.0,18.308,0,52
3,52.0,53.0,76.1,623.0,15.349,0,53
8,52.0,53.0,73.2,600.0,14.997,0,51
2,52.0,53.0,73.2,600.0,16.834,0,51
1,52.0,53.0,76.1,623.0,16.898,0,53
4,52.0,53.0,84.7,694.0,15.112,0,59
6,52.0,53.0,84.7,694.0,15.599,0,59
5,52.0,53.0,73.2,600.0,16.425,0,51
9,52.0,53.0,74.6,612.0,17.116,0,52
10,52.0,53.0,86.1,706.0,15.319,0,60
7,52.0,53.0,73.2,600.0,17.536,0,51
3,53.0,54.0,73.2,600.0,17.179,0,51
2,53.0,54.0,74.6,612.0,17.45,0,52
4,53.0,54.0,74.6,612.0,17.682,0,52
1,53.0,54.0,73.2,600.0,17.413,0,51
5,53.0,54.0,74.6,612.0,17.403,0,52
6,53.0,54.0,73.2,600.0,17.648,0,51
