Stream_ID,Time_Start,Time_End,KBytes,Kbps,Latency_ms,Lost,Total
3,54.0,55.0,84.7,694.0,15.321,0,59
9,54.0,55.0,74.6,612.0,16.606,0,52
10,54.0,55.0,74.6,612.0,15.745,0,52
2,55.0,56.0,73.2,600.0,15.592,0,51
1,55.0,56.0,84.7,694.0,15.976,0,59
4,55.0,56.0,73.2,600.0,15.832,0,51
5,55.0,56.0,84.7,694.0,16.269,0,59
3,55.0,56.0,76.1,623.0,15.455,0,53
7,55.0,56.0,84.7,694.0,15.895,0,59
9,55.0,56.0,84.7,694.0,16.104,0,59
6,55.0,56.0,83.3,682.0,15.957,0,58
8,55.0,56.0,84.7,694.0,17.052,0,59
10,55.0,56.0,84.7,694.0,14.876,0,59
3,56.0,57.0,73.2,600.0,15.305,0,51
6,56.0,57.0,74.6,612.0,15.985,0,52
1,56.0,57.0,84.7,694.0,15.054,0,59
7,56.0,57.0,81.8,670.0,14.884,0,57
2,56.0,57.0,84.7,694.0,15.648,0,59
8,56.0,57.0,76.1,623.0,15.281,0,53
4,56.0,57.0,86.1,706.0,14.949,0,60
9,56.0,57.0,86.1,706.0,14.829,0,60
10,56.0,57.0,86.1,706.0,14.772,0,60
1,57.0,58.0,73.2,600.0,16.517,0,51
5,57.0,58.0,71.8,588.0,16.4,0,50
3,57.0,58.0,84.7,694.0,14.917,0,59
6,57.0,58.0,86.1,706.0,15.414,0,60
9,57.0,58.0,74.6,612.0,14.817,0,52
2,57.0,58.0,86.1,706.0,15.527,0,60
8,57.0,58.0,84.7,694.0,16.419,0,59
7,57.0,58.0,84.7,694.0,15.287,0,59
10,57.0,58.0,73.2,600.0,13.949,0,51
4,57.0,58.0,84.7,694.0,16.914,0,59
2,58.0,59.0,63.2,517.0,16.563,0,44
4,58.0,59.0,64.6,529.0,16.19,0,45
1,58.0,59.0,86.1,706.0,15.763,0,60
7,58.0,59.0,76.1,623.0,15.851,0,53
3,58.0,59.0,74.6,612.0,16.708,0,52
6,58.0,59.0,73.2,600.0,16.588,0,51
5,58.0,59.0,86.1,706.0,15.66,0,60
9,58.0,59.0,83.3,682.0,16.492,0,58
8,58.0,59.0,73.2,600.0,15.857,0,51
10,58.0,59.0,81.8,670.0,16.591,0,57
1,59.0,60.0,74.6,612.0,15.625,0,52
4,59.0,60.0,74.6,612.0,16.533,0,52
3,59.0,60.0,73.2,600.0,16.542,0,51
6,59.0,60.0,76.1,623.0,16.408,0,53
7,59.0,60.0,84.7,694.0,15.254,0,59
2,59.0,60.0,84.7,694.0,16.211,0,59
8,59.0,60.0,74.6,612.0,17.335,0,52
5,59.0,60.0,84.7,694.0,14.562,0,59
10,59.0,60.0,76.1,623.0,14.791,0,53
9,59.0,60.0,84.7,694.0,15.813,0,59
11,1.0,2.0,76.1,623.0,18.458,0,53
11,2.0,3.0,71.8,588.0,15.988,0,50
11,3.0,4.0,76.1,623.0,17.962,0,53
11,4.0,5.0,73.2,600.0,17.874,0,51
11,5.0,6.0,84.7,694.0,15.594,0,59
11,6.0,7.0,84.7,694.0,15.236,0,59
11,7.0,8.0,76.1,623.0,16.007,0,53
11,8.0,9.0,73.2,600.0,17.052,0,51
11,9.0,10.0,86.1,706.0,23.26,0,60
11,10.0,11.0,83.3,682.0,17.183,0,58
11,11.0,12.0,66.0,541.0,25.801,0,46
11,12.0,13.0,83.3,682.0,15.155,0,58
11,13.0,14.0,84.7,694.0,14.973,0,59
11,14.0,15.0,86.1,706.0,14.518,0,60
11,15.0,16.0,84.7,694.0,14.853,0,59
11,16.0,17.0,84.7,694.0,15.786,0,59
11,17.0,18.0,74.6,612.0,15.395,0,52
11,18.0,19.0,73.2,600.0,16.74,0,51
11,19.0,20.0,86.1,706.0,15.008,0,60
11,20.0,21.0,84.7,694.0,15.193,0,59
11,21.0,22.0,74.6,612.0,15.37,0,52
11,22.0,23.0,84.7,694.0,16.274,0,59
11,23.0,24.0,84.7,694.0,15.816,0,59
11,24.0,25.0,73.2,600.0,16.412,0,51
11,25.0,26.0,77.5,635.0,16.065,0,54
11,26.0,26.3531,21.5,500.0,25.121,0,15
