Stream_ID,Time_Start,Time_End,KBytes,Kbps,Latency_ms,Lost,Total
1,6.0,7.0,73.2,600.0,16.329,0,51
5,6.0,7.0,76.1,623.0,16.984,0,53
4,6.0,7.0,86.1,706.0,15.327,0,60
8,6.0,7.0,73.2,600.0,16.257,0,51
6,6.0,7.0,73.2,600.0,16.569,0,51
9,6.0,7.0,74.6,612.0,17.384,0,52
7,6.0,7.0,86.1,706.0,14.872,0,60
10,6.0,7.0,84.7,694.0,14.816,0,59
3,7.0,8.0,73.2,600.0,18.226,0,51
2,7.0,8.0,84.7,694.0,15.212,0,59
1,7.0,8.0,84.7,694.0,14.979,0,59
5,7.0,8.0,86.1,706.0,14.265,0,60
6,7.0,8.0,84.7,694.0,15.037,0,59
9,7.0,8.0,84.7,694.0,15.364,0,59
4,7.0,8.0,84.7,694.0,17.127,0,59
7,7.0,8.0,74.6,612.0,17.655,0,52
10,7.0,8.0,74.6,612.0,17.025,0,52
8,7.0,8.0,84.7,694.0,17.785,0,59
2,8.0,9.0,73.2,600.0,15.958,0,51
3,8.0,9.0,76.1,623.0,17.949,0,53
6,8.0,9.0,76.1,623.0,16.095,0,53
4,8.0,9.0,63.2,517.0,17.372,0,44
7,8.0,9.0,63.2,517.0,18.525,0,44
5,8.0,9.0,81.8,670.0,15.005,0,57
1,8.0,9.0,87.6,717.0,13.959,0,61
10,8.0,9.0,63.2,517.0,18.023,0,44
8,8.0,9.0,64.6,529.0,17.322,0,45
9,8.0,9.0,83.3,682.0,15.354,0,58
1,9.0,10.0,61.7,506.0,18.22,0,43
5,9.0,10.0,66.0,541.0,17.893,0,46
9,9.0,10.0,63.2,517.0,17.516,0,44
6,9.0,10.0,76.1,623.0,17.899,0,53
3,9.0,10.0,84.7,694.0,16.904,0,59
4,9.0,10.0,84.7,694.0,16.531,0,59
7,9.0,10.0,84.7,694.0,17.833,0,59
2,9.0,10.0,84.7,694.0,17.335,0,59
8,9.0,10.0,84.7,694.0,17.052,0,59
10,9.0,10.0,84.7,694.0,17.775,0,59
1,10.0,11.0,76.1,623.0,15.555,0,53
5,10.0,11.0,73.2,600.0,15.361,0,51
3,10.0,11.0,73.2,600.0,15.435,0,51
6,10.0,11.0,73.2,600.0,15.517,0,51
4,10.0,11.0,76.1,623.0,15.227,0,53
2,10.0,11.0,74.6,612.0,16.483,0,52
7,10.0,11.0,73.2,600.0,16.061,0,51
8,10.0,11.0,76.1,623.0,14.947,0,53
10,10.0,11.0,73.2,600.0,15.366,0,51
9,10.0,11.0,84.7,694.0,16.577,0,59
2,11.0,12.0,73.2,600.0,16.465,0,51
1,11.0,12.0,84.7,694.0,16.026,0,59
4,11.0,12.0,73.2,600.0,16.367,0,51
5,11.0,12.0,84.7,694.0,15.584,0,59
9,11.0,12.0,76.1,623.0,16.331,0,53
6,11.0,12.0,84.7,694.0,15.931,0,59
3,11.0,12.0,84.7,694.0,16.687,0,59
7,11.0,12.0,86.1,706.0,16.776,0,60
10,11.0,12.0,84.7,694.0,16.613,0,59
1,12.0,13.0,84.7,694.0,15.214,0,59
2,12.0,13.0,84.7,694.0,15.223,0,59
8,12.0,13.0,73.2,600.0,16.975,0,51
5,12.0,13.0,84.7,694.0,14.95,0,59
9,12.0,13.0,84.7,694.0,15.886,0,59
3,12.0,13.0,76.1,623.0,16.387,0,53
6,12.0,13.0,86.1,706.0,14.98,0,60
4,12.0,13.0,84.7,694.0,16.105,0,59
7,12.0,13.0,76.1,623.0,16.129,0,53
10,12.0,13.0,73.2,600.0,16.088,0,51
1,13.0,14.0,63.2,517.0,18.819,0,44
2,13.0,14.0,66.0,541.0,28.953,0,46
5,13.0,14.0,63.2,517.0,19.143,0,44
3,13.0,14.0,73.2,600.0,15.068,0,51
4,13.0,14.0,74.6,612.0,15.995,0,52
6,13.0,14.0,63.2,517.0,18.447,0,44
7,13.0,14.0,73.2,600.0,15.246,0,51
8,13.0,14.0,84.7,694.0,16.278,0,59
9,13.0,14.0,73.2,600.0,18.476,0,51
10,13.0,14.0,86.1,706.0,16.234,0,60
1,14.0,15.0,73.2,600.0,17.44,0,51
5,14.0,15.0,76.1,623.0,17.376,0,53
3,14.0,15.0,74.6,612.0,17.731,0,52
6,14.0,15.0,74.6,612.0,17.148,0,52
4,14.0,15.0,73.2,600.0,18.339,0,51
7,14.0,15.0,74.6,612.0,18.095,0,52
2,14.0,15.0,83.3,682.0,17.379,0,58
10,14.0,15.0,63.2,517.0,18.004,0,44
8,14.0,15.0,77.5,635.0,17.836,0,54
9,14.0,15.0,76.1,623.0,16.713,0,53
2,15.0,16.0,64.6,529.0,17.432,0,45
1,15.0,16.0,76.1,623.0,18.433,0,53
3,15.0,16.0,73.2,600.0,16.35,0,51
4,15.0,16.0,76.1,623.0,16.564,0,53
5,15.0,16.0,73.2,600.0,18.927,0,51
9,15.0,16.0,63.2,517.0,18.877,0,44
7,15.0,16.0,73.2,600.0,16.22,0,51
10,15.0,16.0,74.6,612.0,17.242,0,52
6,15.0,16.0,73.2,600.0,18.541,0,51
8,15.0,16.0,71.8,588.0,17.024,0,50
1,16.0,17.0,63.2,517.0,20.85,0,44
2,16.0,17.0,63.2,517.0,19.698,0,44
4,16.0,17.0,64.6,529.0,19.145,0,45
3,16.0,17.0,63.2,517.0,20.05,0,44
9,16.0,17.0,64.6,529.0,18.719,0,45
5,16.0,17.0,64.6,529.0,19.401,0,45
7,16.0,17.0,63.2,517.0,19.928,0,44
10,16.0,17.0,64.6,529.0,19.94,0,45
6,16.0,17.0,63.2,517.0,19.825,0,44
8,16.0,17.0,64.6,529.0,19.551,0,45
3,17.0,18.0,86.1,706.0,15.292,0,60
6,17.0,18.0,64.6,529.0,18.052,0,45
4,17.0,18.0,84.7,694.0,15.25,0,59
2,17.0,18.0,74.6,612.0,18.029,0,52
1,17.0,18.0,73.2,600.0,18.603,0,51
7,17.0,18.0,84.7,694.0,15.666,0,59
10,17.0,18.0,84.7,694.0,15.238,0,59
5,17.0,18.0,74.6,612.0,18.12,0,52
8,17.0,18.0,84.7,694.0,14.903,0,59
9,17.0,18.0,73.2,600.0,18.011,0,51
3,18.0,19.0,76.1,623.0,15.438,0,53
4,18.0,19.0,73.2,600.0,15.152,0,51
2,18.0,19.0,73.2,600.0,17.057,0,51
1,18.0,19.0,76.1,623.0,16.88,0,53
8,18.0,19.0,74.6,612.0,15.428,0,52
5,18.0,19.0,73.2,600.0,16.557,0,51
9,18.0,19.0,74.6,612.0,17.057,0,52
6,18.0,19.0,86.1,706.0,15.741,0,60
7,18.0,19.0,86.1,706.0,15.143,0,60
10,18.0,19.0,86.1,706.0,14.742,0,60
1,19.0,20.0,71.8,588.0,15.618,0,50
2,19.0,20.0,77.5,635.0,14.071,0,54
5,19.0,20.0,76.1,623.0,15.565,0,53
4,19.0,20.0,81.8,670.0,16.858,0,57
7,19.0,20.0,67.5,553.0,13.491,0,48
6,19.0,20.0,74.6,612.0,15.181,0,52
3,19.0,20.0,84.7,694.0,16.991,0,59
10,19.0,20.0,71.8,588.0,16.495,0,50
8,19.0,20.0,84.7,694.0,15.766,0,59
9,19.0,20.0,84.7,694.0,15.697,0,59
3,20.0,21.0,73.2,600.0,15.789,0,51
6,20.0,21.0,73.2,600.0,16.002,0,51
4,20.0,21.0,77.5,635.0,16.479,0,54
2,20.0,21.0,83.3,682.0,17.068,0,58
1,20.0,21.0,86.1,706.0,16.542,0,60
5,20.0,21.0,84.7,694.0,15.898,0,59
7,20.0,21.0,81.8,670.0,15.772,0,57
8,20.0,21.0,74.6,612.0,16.377,0,52
9,20.0,21.0,73.2,600.0,16.821,0,51
10,20.0,21.0,84.7,694.0,17.397,0,59
2,21.0,22.0,76.1,623.0,23.132,0,53
1,21.0,22.0,76.1,623.0,15.704,0,53
5,21.0,22.0,73.2,600.0,16.108,0,51
4,21.0,22.0,73.2,600.0,16.282,0,51
7,21.0,22.0,73.2,600.0,15.672,0,51
6,21.0,22.0,84.7,694.0,15.815,0,59
8,21.0,22.0,76.1,623.0,15.874,0,53
3,21.0,22.0,84.7,694.0,15.77,0,59
10,21.0,22.0,73.2,600.0,16.752,0,51
9,21.0,22.0,84.7,694.0,16.167,0,59
1,22.0,23.0,73.2,600.0,16.028,0,51
3,22.0,23.0,74.6,612.0,16.078,0,52
2,22.0,23.0,81.8,670.0,16.903,0,57
4,22.0,23.0,84.7,694.0,16.328,0,59
9,22.0,23.0,74.6,612.0,14.992,0,52
5,22.0,23.0,86.1,706.0,15.152,0,60
7,22.0,23.0,84.7,694.0,15.834,0,59
8,22.0,23.0,84.7,694.0,16.497,0,59
6,22.0,23.0,84.7,694.0,15.673,0,59
10,22.0,23.0,84.7,694.0,17.603,0,59
1,23.0,24.0,84.7,694.0,14.769,0,59
3,23.0,24.0,73.2,600.0,15.861,0,51
4,23.0,24.0,76.1,623.0,16.316,0,53
7,23.0,24.0,74.6,612.0,16.524,0,52
6,23.0,24.0,76.1,623.0,15.025,0,53
2,23.0,24.0,84.7,694.0,16.533,0,59
8,23.0,24.0,73.2,600.0,16.806,0,51
5,23.0,24.0,83.3,682.0,15.495,0,58
9,23.0,24.0,87.6,717.0,15.792,0,61
10,23.0,24.0,76.1,623.0,16.885,0,53
2,24.0,25.0,77.5,635.0,16.195,0,54
1,24.0,25.0,84.7,694.0,15.932,0,59
5,24.0,25.0,74.6,612.0,16.84,0,52
4,24.0,25.0,84.7,694.0,15.998,0,59
3,24.0,25.0,86.1,706.0,15.167,0,60
9,24.0,25.0,73.2,600.0,16.058,0,51
10,24.0,25.0,73.2,600.0,15.118,0,51
6,24.0,25.0,84.7,694.0,16.194,0,59
7,24.0,25.0,84.7,694.0,15.585,0,59
8,24.0,25.0,84.7,694.0,15.949,0,59
1,25.0,26.0,76.1,623.0,14.594,0,53
3,25.0,26.0,74.6,612.0,15.731,0,52
5,25.0,26.0,76.1,623.0,21.867,0,53
4,25.0,26.0,73.2,600.0,16.103,0,51
6,25.0,26.0,73.2,600.0,15.041,0,51
7,25.0,26.0,73.2,600.0,15.605,0,51
2,25.0,26.0,84.7,694.0,15.154,0,59
8,25.0,26.0,76.1,623.0,15.199,0,53
9,25.0,26.0,84.7,694.0,14.575,0,59
10,25.0,26.0,84.7,694.0,15.096,0,59
1,26.0,27.0,84.7,694.0,15.588,0,59
2,26.0,27.0,73.2,600.0,15.749,0,51
3,26.0,27.0,84.7,694.0,16.252,0,59
5,26.0,27.0,83.3,682.0,16.175,0,58
4,26.0,27.0,84.7,694.0,16.732,0,59
7,26.0,27.0,84.7,694.0,16.703,0,59
6,26.0,27.0,84.7,694.0,15.828,0,59
8,26.0,27.0,84.7,694.0,16.221,0,59
9,26.0,27.0,84.7,694.0,15.192,0,59
10,26.0,27.0,86.1,706.0,15.987,0,60
1,27.0,28.0,74.6,612.0,23.662,0,52
6,27.0,28.0,74.6,612.0,15.78,0,52
8,27.0,28.0,73.2,600.0,15.519,0,51
2,27.0,28.0,84.7,694.0,14.7,0,59
3,27.0,28.0,84.7,694.0,15.901,0,59
4,27.0,28.0,84.7,694.0,15.983,0,59
10,27.0,28.0,74.6,612.0,15.803,0,52
5,27.0,28.0,84.7,694.0,16.495,0,59
9,27.0,28.0,76.1,623.0,15.795,0,53
7,27.0,28.0,86.1,706.0,15.88,0,60
2,28.0,29.0,63.2,517.0,16.401,0,44
3,28.0,29.0,73.2,600.0,15.461,0,51
1,28.0,29.0,73.2,600.0,17.092,0,51
4,28.0,29.0,77.5,635.0,14.58,0,54
5,28.0,29.0,64.6,529.0,16.141,0,45
7,28.0,29.0,74.6,612.0,15.878,0,52
8,28.0,29.0,86.1,706.0,14.986,0,60
6,28.0,29.0,73.2,600.0,17.34,0,51
10,28.0,29.0,84.7,694.0,15.164,0,59
9,28.0,29.0,71.8,588.0,17.27,0,50
1,29.0,30.0,73.2,600.0,16.476,0,51
6,29.0,30.0,77.5,635.0,15.376,0,54
3,29.0,30.0,86.1,706.0,14.598,0,60
4,29.0,30.0,84.7,694.0,14.668,0,59
2,29.0,30.0,84.7,694.0,15.955,0,59
7,29.0,30.0,84.7,694.0,15.389,0,59
8,29.0,30.0,84.7,694.0,14.67,0,59
9,29.0,30.0,76.1,623.0,15.39,0,53
5,29.0,30.0,84.7,694.0,15.089,0,59
10,29.0,30.0,84.7,694.0,14.756,0,59
4,30.0,31.0,73.2,600.0,15.663,0,51
2,30.0,31.0,76.1,623.0,16.277,0,53
7,30.0,31.0,73.2,600.0,16.234,0,51
1,30.0,31.0,84.7,694.0,16.711,0,59
8,30.0,31.0,83.3,682.0,16.08,0,58
5,30.0,31.0,74.6,612.0,16.027,0,52
9,30.0,31.0,73.2,600.0,15.938,0,51
3,30.0,31.0,84.7,694.0,15.276,0,59
6,30.0,31.0,84.7,694.0,16.131,0,59
10,30.0,31.0,73.2,600.0,15.548,0,51
3,31.0,32.0,74.6,612.0,15.13,0,52
4,31.0,32.0,84.7,694.0,14.209,0,59
2,31.0,32.0,73.2,600.0,18.572,0,51
1,31.0,32.0,76.1,623.0,18.45,0,53
7,31.0,32.0,84.7,694.0,15.111,0,59
8,31.0,32.0,76.1,623.0,14.635,0,53
9,31.0,32.0,74.6,612.0,18.546,0,52
5,31.0,32.0,73.2,600.0,18.371,0,51
6,31.0,32.0,73.2,600.0,17.408,0,51
10,31.0,32.0,86.1,706.0,14.653,0,60
1,32.0,33.0,73.2,600.0,15.354,0,51
6,32.0,33.0,74.6,612.0,15.714,0,52
3,32.0,33.0,73.2,600.0,18.542,0,51
4,32.0,33.0,74.6,612.0,18.52,0,52
2,32.0,33.0,84.7,694.0,15.501,0,59
5,32.0,33.0,86.1,706.0,15.184,0,60
10,32.0,33.0,63.2,517.0,18.338,0,44
9,32.0,33.0,84.7,694.0,15.879,0,59
7,32.0,33.0,77.5,635.0,17.83,0,54
8,32.0,33.0,73.2,600.0,18.635,0,51
2,33.0,34.0,74.6,612.0,17.176,0,52
4,33.0,34.0,73.2,600.0,17.155,0,51
3,33.0,34.0,76.1,623.0,17.087,0,53
1,33.0,34.0,87.6,717.0,16.377,0,61
5,33.0,34.0,71.8,588.0,16.665,0,50
8,33.0,34.0,64.6,529.0,17.424,0,45
9,33.0,34.0,77.5,635.0,16.502,0,54
6,33.0,34.0,80.4,659.0,17.457,0,56
7,33.0,34.0,73.2,600.0,16.425,0,51
10,33.0,34.0,84.7,694.0,16.007,0,59
1,34.0,35.0,73.2,600.0,15.277,0,51
4,34.0,35.0,76.1,623.0,16.102,0,53
7,34.0,35.0,74.6,612.0,15.83,0,52
2,34.0,35.0,86.1,706.0,15.372,0,60
3,34.0,35.0,81.8,670.0,16.023,0,57
8,34.0,35.0,87.6,717.0,15.667,0,61
5,34.0,35.0,86.1,706.0,15.458,0,60
10,34.0,35.0,74.6,612.0,16.081,0,52
9,34.0,35.0,84.7,694.0,16.354,0,59
6,34.0,35.0,86.1,706.0,16.57,0,60
1,35.0,36.0,84.7,694.0,15.358,0,59
2,35.0,36.0,84.7,694.0,15.273,0,59
8,35.0,36.0,84.7,694.0,15.556,0,59
3,35.0,36.0,84.7,694.0,15.867,0,59
5,35.0,36.0,84.7,694.0,14.78,0,59
4,35.0,36.0,94.7,776.0,15.298,0,66
10,35.0,36.0,86.1,706.0,15.092,0,60
6,35.0,36.0,84.7,694.0,15.565,0,59
9,35.0,36.0,86.1,706.0,14.402,0,60
7,35.0,36.0,94.7,776.0,14.919,0,66
2,36.0,37.0,73.2,600.0,16.304,0,51
5,36.0,37.0,74.6,612.0,16.195,0,52
3,36.0,37.0,86.1,706.0,14.151,0,60
1,36.0,37.0,86.1,706.0,15.897,0,60
6,36.0,37.0,76.1,623.0,16.347,0,53
4,36.0,37.0,84.7,694.0,14.092,0,59
10,36.0,37.0,84.7,694.0,14.163,0,59
9,36.0,37.0,73.2,600.0,16.113,0,51
7,36.0,37.0,84.7,694.0,13.927,0,59
8,36.0,37.0,93.3,764.0,14.605,0,65
1,37.0,38.0,64.6,529.0,27.772,0,45
2,37.0,38.0,76.1,623.0,17.9,0,53
3,37.0,38.0,84.7,694.0,14.804,0,59
5,37.0,38.0,73.2,600.0,17.562,0,51
4,37.0,38.0,84.7,694.0,14.638,0,59
7,37.0,38.0,84.7,694.0,14.834,0,59
6,37.0,38.0,73.2,600.0,17.604,0,51
9,37.0,38.0,74.6,612.0,18.452,0,52
8,37.0,38.0,86.1,706.0,14.672,0,60
10,37.0,38.0,94.7,776.0,14.449,0,66
1,38.0,39.0,74.6,612.0,17.006,0,52
6,38.0,39.0,66.0,541.0,24.385,0,46
3,38.0,39.0,84.7,694.0,14.935,0,59
2,38.0,39.0,73.2,600.0,16.606,0,51
5,38.0,39.0,76.1,623.0,16.921,0,53
4,38.0,39.0,84.7,694.0,14.902,0,59
7,38.0,39.0,86.1,706.0,14.982,0,60
8,38.0,39.0,84.7,694.0,15.801,0,59
9,38.0,39.0,73.2,600.0,17.078,0,51
10,38.0,39.0,84.7,694.0,15.191,0,59
2,39.0,40.0,74.6,612.0,15.307,0,52
5,39.0,40.0,73.2,600.0,15.621,0,51
1,39.0,40.0,84.7,694.0,15.656,0,59
3,39.0,40.0,84.7,694.0,15.448,0,59
8,39.0,40.0,76.1,623.0,15.26,0,53
6,39.0,40.0,81.8,670.0,15.706,0,57
9,39.0,40.0,74.6,612.0,15.97,0,52
4,39.0,40.0,84.7,694.0,15.487,0,59
10,39.0,40.0,74.6,612.0,15.48,0,52
7,39.0,40.0,84.7,694.0,14.572,0,59
2,40.0,41.0,71.8,588.0,18.802,0,50
3,40.0,41.0,84.7,694.0,14.659,0,59
5,40.0,41.0,73.2,600.0,19.177,0,51
4,40.0,41.0,86.1,706.0,13.966,0,60
1,40.0,41.0,73.2,600.0,17.295,0,51
6,40.0,41.0,76.1,623.0,18.483,0,53
7,40.0,41.0,84.7,694.0,13.87,0,59
9,40.0,41.0,73.2,600.0,17.802,0,51
8,40.0,41.0,93.3,764.0,14.806,0,65
10,40.0,41.0,94.7,776.0,14.13,0,66
3,41.0,42.0,86.1,706.0,14.176,0,60
1,41.0,42.0,63.2,517.0,18.555,0,44
4,41.0,42.0,84.7,694.0,14.182,0,59
2,41.0,42.0,76.1,623.0,18.664,0,53
7,41.0,42.0,84.7,694.0,14.459,0,59
5,41.0,42.0,73.2,600.0,18.852,0,51
8,41.0,42.0,84.7,694.0,14.921,0,59
9,41.0,42.0,76.1,623.0,16.836,0,53
6,41.0,42.0,73.2,600.0,17.4,0,51
10,41.0,42.0,84.7,694.0,14.848,0,59
2,42.0,43.0,74.6,612.0,14.369,0,52
3,42.0,43.0,86.1,706.0,14.025,0,60
1,42.0,43.0,86.1,706.0,16.08,0,60
7,42.0,43.0,81.8,670.0,14.67,0,57
6,42.0,43.0,76.1,623.0,15.527,0,53
4,42.0,43.0,86.1,706.0,14.145,0,60
10,42.0,43.0,56.0,459.0,14.728,0,39
5,42.0,43.0,84.7,694.0,16.239,0,59
8,42.0,43.0,84.7,694.0,16.767,0,59
9,42.0,43.0,81.8,670.0,15.906,0,57
5,43.0,44.0,73.2,600.0,15.844,0,51
2,43.0,44.0,86.1,706.0,15.241,0,60
3,43.0,44.0,83.3,682.0,15.67,0,58
8,43.0,44.0,77.5,635.0,15.71,0,54
1,43.0,44.0,84.7,694.0,16.205,0,59
6,43.0,44.0,83.3,682.0,16.489,0,58
4,43.0,44.0,83.3,682.0,15.328,0,58
7,43.0,44.0,87.6,717.0,15.249,0,61
9,43.0,44.0,76.1,623.0,15.553,0,53
1,44.0,45.0,64.6,529.0,16.762,0,45
3,44.0,45.0,74.6,612.0,18.102,0,52
5,44.0,45.0,76.1,623.0,17.266,0,53
8,44.0,45.0,74.6,612.0,26.548,0,52
4,44.0,45.0,76.1,623.0,17.394,0,53
2,44.0,45.0,73.2,600.0,16.357,0,51
7,44.0,45.0,73.2,600.0,18.13,0,51
10,44.0,45.0,74.6,612.0,17.928,0,52
6,44.0,45.0,73.2,600.0,17.047,0,51
9,44.0,45.0,74.6,612.0,16.892,0,52
3,45.0,46.0,73.2,600.0,17.029,0,51
5,45.0,46.0,73.2,600.0,17.396,0,51
2,45.0,46.0,74.6,612.0,16.579,0,52
4,45.0,46.0,73.2,600.0,16.014,0,51
1,45.0,46.0,83.3,682.0,16.994,0,58
7,45.0,46.0,76.1,623.0,16.199,0,53
6,45.0,46.0,77.5,635.0,15.937,0,54
10,45.0,46.0,73.2,600.0,16.415,0,51
9,45.0,46.0,73.2,600.0,16.863,0,51
8,45.0,46.0,83.3,682.0,15.645,0,58
2,46.0,47.0,74.6,612.0,22.888,0,52
1,46.0,47.0,74.6,612.0,16.665,0,52
4,46.0,47.0,63.2,517.0,18.383,0,44
6,46.0,47.0,74.6,612.0,22.845,0,52
5,46.0,47.0,84.7,694.0,16.245,0,59
3,46.0,47.0,76.1,623.0,17.937,0,53
8,46.0,47.0,63.2,517.0,17.638,0,44
9,46.0,47.0,86.1,706.0,14.893,0,60
7,46.0,47.0,73.2,600.0,18.123,0,51
10,46.0,47.0,76.1,623.0,18.271,0,53
2,47.0,48.0,83.3,682.0,14.333,0,58
1,47.0,48.0,86.1,706.0,14.321,0,60
3,47.0,48.0,76.1,623.0,19.566,0,53
6,47.0,48.0,84.7,694.0,22.383,0,59
7,47.0,48.0,73.2,600.0,15.871,0,51
4,47.0,48.0,86.1,706.0,16.55,0,60
5,47.0,48.0,84.7,694.0,15.281,0,59
10,47.0,48.0,83.3,682.0,16.918,0,58
8,47.0,48.0,84.7,694.0,16.866,0,59
9,47.0,48.0,84.7,694.0,14.869,0,59
1,48.0,49.0,73.2,600.0,16.389,0,51
5,48.0,49.0,76.1,623.0,17.058,0,53
8,48.0,49.0,76.1,623.0,22.663,0,53
3,48.0,49.0,84.7,694.0,16.317,0,59
2,48.0,49.0,84.7,694.0,16.603,0,59
6,48.0,49.0,81.8,670.0,16.491,0,57
4,48.0,49.0,83.3,682.0,16.583,0,58
9,48.0,49.0,74.6,612.0,16.776,0,52
7,48.0,49.0,86.1,706.0,15.814,0,60
10,48.0,49.0,74.6,612.0,15.571,0,52
2,49.0,50.0,76.1,623.0,15.764,0,53
1,49.0,50.0,84.7,694.0,17.049,0,59
3,49.0,50.0,73.2,600.0,16.365,0,51
6,49.0,50.0,76.1,623.0,15.646,0,53
4,49.0,50.0,76.1,623.0,16.578,0,53
9,49.0,50.0,73.2,600.0,16.128,0,51
7,49.0,50.0,73.2,600.0,16.913,0,51
5,49.0,50.0,84.7,694.0,15.806,0,59
10,49.0,50.0,74.6,612.0,17.277,0,52
8,49.0,50.0,81.8,670.0,16.767,0,57
1,50.0,51.0,66.0,541.0,28.196,0,46
4,50.0,51.0,76.1,623.0,20.04,0,53
5,50.0,51.0,64.6,529.0,17.789,0,45
3,50.0,51.0,84.7,694.0,14.718,0,59
2,50.0,51.0,73.2,600.0,18.224,0,51
7,50.0,51.0,86.1,706.0,14.089,0,60
10,50.0,51.0,84.7,694.0,14.698,0,59
6,50.0,51.0,73.2,600.0,18.283,0,51
8,50.0,51.0,86.1,706.0,14.022,0,60
9,50.0,51.0,74.6,612.0,19.716,0,52
1,51.0,52.0,73.2,600.0,16.934,0,51
3,51.0,52.0,86.1,706.0,13.849,0,60
4,51.0,52.0,94.7,776.0,13.619,0,66
7,51.0,52.0,84.7,694.0,13.861,0,59
5,51.0,52.0,73.2,600.0,16.194,0,51
2,51.0,52.0,74.6,612.0,17.078,0,52
8,51.0,52.0,84.7,694.0,13.714,0,59
6,51.0,52.0,74.6,612.0,16.505,0,52
9,51.0,52.0,73.2,600.0,16.978,0,51
10,51.0,52.0,94.7,776.0,14.098,0,66
2,52.0,53.0,73.2,600.0,15.503,0,51
1,52.0,53.0,84.7,694.0,14.965,0,59
6,52.0,53.0,73.2,600.0,14.938,0,51
3,52.0,53.0,84.7,694.0,16.739,0,59
4,52.0,53.0,84.7,694.0,16.689,0,59
7,52.0,53.0,83.3,682.0,16.759,0,58
10,52.0,53.0,76.1,623.0,16.378,0,53
5,52.0,53.0,81.8,670.0,16.04,0,57
8,52.0,53.0,84.7,694.0,15.661,0,59
9,52.0,53.0,84.7,694.0,16.35,0,59
3,53.0,54.0,74.6,612.0,16.201,0,52
4,53.0,54.0,73.2,600.0,15.128,0,51
2,53.0,54.0,84.7,694.0,15.617,0,59
1,53.0,54.0,86.1,706.0,14.804,0,60
6,53.0,54.0,84.7,694.0,15.09,0,59
8,53.0,54.0,74.6,612.0,15.123,0,52
9,53.0,54.0,76.1,623.0,15.066,0,53
5,53.0,54.0,84.7,694.0,15.424,0,59
7,53.0,54.0,84.7,694.0,14.768,0,59
10,53.0,54.0,84.7,694.0,15.63,0,59
5,54.0,55.0,76.1,623.0,15.923,0,53
3,54.0,55.0,84.7,694.0,15.852,0,59
2,54.0,55.0,84.7,694.0,16.233,0,59
1,54.0,55.0,84.7,694.0,15.833,0,59
4,54.0,55.0,84.7,694.0,15.024,0,59
7,54.0,55.0,74.6,612.0,15.557,0,52
10,54.0,55.0,73.2,600.0,15.962,0,51
