Time_ms,UE_ID,RB_ID,Throughput_Mbps
0,1,1,1.07653
0,2,1,0.71768
0,3,1,0.95691
0,4,1,1.07653
0,5,1,1.43537
100,1,1,0.83880
100,2,1,0.83880
100,3,1,0.83880
100,4,1,1.31811
100,5,1,1.07845
200,1,1,1.19826
200,2,1,1.55773
200,3,1,0.83878
200,4,1,1.19826
200,5,1,0.95860
301,1,1,0.95458
301,2,1,1.07390
301,3,1,1.31254
301,4,1,0.83525
301,5,1,0.95458
411,1,1,1.20039
411,2,1,1.09126
411,3,1,1.20039
411,4,1,1.30951
411,5,1,1.30951
511,1,1,1.31579
511,2,1,0.95694
511,3,1,0.83732
511,4,1,0.59809
511,5,1,0.83732
611,1,1,0.83347
611,2,1,1.07161
611,3,1,1.30974
611,4,1,1.54787
611,5,1,1.30974
721,1,1,1.31767
721,2,1,1.31767
721,3,1,1.20787
721,4,1,1.09806
721,5,1,0.87845
831,1,1,0.76261
831,2,1,0.65367
831,3,1,0.98050
831,4,1,0.87156
831,5,1,1.08944
940,1,1,1.31264
940,2,1,1.31264
940,3,1,0.54693
940,4,1,1.20326
940,5,1,0.98448
1050,1,1,0.76469
1050,2,1,1.20166
1050,3,1,1.31090
1050,4,1,0.43697
1050,5,1,0.98317
1151,1,1,1.18358
1151,2,1,0.94687
1151,3,1,0.94687
1151,4,1,1.18358
1151,5,1,1.18358
1260,1,1,1.21111
1260,2,1,0.88080
1260,3,1,1.21111
1260,4,1,0.88080
1260,5,1,0.99090
1370,1,1,0.87135
1370,2,1,0.98027
1370,3,1,0.10892
1370,4,1,1.52486
1370,5,1,1.52486
1480,1,1,1.19378
1480,2,1,1.08525
1480,3,1,2.06198
1480,4,1,0.97673
1480,5,1,0.65115
1590,1,1,0.98336
1590,2,1,1.09262
1590,3,1,1.31115
1590,4,1,1.31115
1590,5,1,1.31115
1690,1,1,1.07575
1690,2,1,1.43434
1690,3,1,0.83670
1690,4,1,0.95622
1690,5,1,1.07575
1791,1,1,1.42691
1791,2,1,0.95127
1791,3,1,0.95127
1791,4,1,0.95127
1791,5,1,0.83236
1900,1,1,0.66148
1900,2,1,0.99222
1900,3,1,0.99222
1900,4,1,0.88197
1900,5,1,0.99222
2000,1,1,1.07599
2000,2,1,1.07599
2000,3,1,1.07599
2000,4,1,0.00000
2000,5,1,1.31510
2110,1,1,1.30818
2110,2,1,0.76310
2110,3,1,1.19916
2110,4,1,2.18030
2110,5,1,0.98113
2210,1,1,0.95858
2210,2,1,1.31804
2210,3,1,1.19822
2210,4,1,1.07840
2210,5,1,1.31804
2310,1,1,0.83798
2310,2,1,0.71827
2310,3,1,0.71827
2310,4,1,1.19712
2310,5,1,0.59856
2411,1,1,1.31056
2411,2,1,1.42970
2411,3,1,1.54884
2411,4,1,0.71485
2411,5,1,1.42970
2520,1,1,1.20244
2520,2,1,1.20244
2520,3,1,1.20244
2520,4,1,1.53038
2520,5,1,1.31176
2621,1,1,0.83534
2621,2,1,1.07401
2621,3,1,0.23867
2621,4,1,0.83534
2621,5,1,0.95467
2730,1,1,1.31436
2730,2,1,0.65718
2730,3,1,1.64295
2730,4,1,1.09530
2730,5,1,0.76671
2841,1,1,0.86796
2841,2,1,1.30194
2841,3,1,0.86796
2841,4,1,0.86796
2841,5,1,1.08495
2950,1,1,0.87703
2950,2,1,0.65777
2950,3,1,0.87703
2950,4,1,1.09628
2950,5,1,1.20591
3051,1,1,1.42719
3051,2,1,1.78399
3051,3,1,1.18933
