Time_ms,UE_ID,RB_ID,Throughput_Mbps,SE_bit_per_s_Hz
0,5,1,0.71833,0.01882
110,5,1,1.20151,0.03149
210,5,1,1.19787,0.03139
310,5,1,0.95695,0.02508
420,5,1,0.98103,0.02571
520,5,1,1.43624,0.03764
620,5,1,0.95747,0.02509
730,5,1,1.09414,0.02867
830,5,1,1.07797,0.02825
930,5,1,0.95687,0.02508
1030,5,1,1.31687,0.03451
1140,5,1,0.65462,0.01715
1240,5,1,1.43722,0.03766
1350,5,1,0.98170,0.02573
1450,5,1,1.19674,0.03136
1560,5,1,1.09271,0.02864
1670,5,1,0.87063,0.02282
1780,5,1,1.09095,0.02859
1880,5,1,0.95863,0.02512
1980,5,1,1.19602,0.03134
2090,5,1,0.87144,0.02284
2200,5,1,1.08915,0.02854
2300,5,1,1.19823,0.03140
2400,5,1,1.19602,0.03134
2510,5,1,0.87183,0.02285
2620,5,1,1.19970,0.03144
2730,5,1,1.20035,0.03146
2830,5,1,0.71601,0.01876
2940,5,1,1.19999,0.03145
3050,5,1,0.76328,0.02000
3150,5,1,1.31578,0.03448
3260,5,1,1.30956,0.03432
3360,5,1,0.71810,0.01882
3470,5,1,1.30634,0.03423
3580,5,1,0.65468,0.01716
3680,5,1,1.43639,0.03764
3790,5,1,1.09003,0.02856
3890,5,1,1.19802,0.03139
4000,5,1,0.76444,0.02003
4100,5,1,1.19340,0.03127
4210,5,1,1.09609,0.02872
4310,5,1,1.31624,0.03449
4410,5,1,0.71895,0.01884
4520,5,1,1.08794,0.02851
4630,5,1,1.08980,0.02856
4730,5,1,0.83833,0.02197
4830,5,1,1.19725,0.03137
4940,5,1,1.19956,0.03143
5040,5,1,1.07792,0.02825
5140,5,1,0.59839,0.01568
5250,5,1,1.31258,0.03440
5350,5,1,1.19338,0.03127
5460,5,1,1.19789,0.03139
5570,5,1,0.97997,0.02568
5680,5,1,1.09101,0.02859
5780,5,1,1.07721,0.02823
5890,5,1,0.98305,0.02576
5990,5,1,0.95854,0.02512
6090,5,1,1.19705,0.03137
6190,5,1,1.07763,0.02824
6300,5,1,0.87205,0.02285
6400,5,1,1.43475,0.03760
6510,5,1,0.98287,0.02576
6610,5,1,1.19736,0.03138
6710,5,1,0.95835,0.02511
6820,5,1,0.98105,0.02571
6920,5,1,1.07793,0.02825
7020,5,1,1.19830,0.03140
7120,5,1,1.07795,0.02825
7220,5,1,1.07778,0.02824
7330,5,1,0.98200,0.02573
7430,5,1,0.95725,0.02509
7540,5,1,1.19935,0.03143
7650,5,1,1.08833,0.02852
7760,5,1,1.09149,0.02860
7860,5,1,1.07741,0.02823
7970,5,1,1.09176,0.02861
8070,5,1,1.19377,0.03128
8180,5,1,0.98131,0.02572
8290,5,1,1.20350,0.03154
8390,5,1,0.71618,0.01877
8500,5,1,1.19798,0.03139
8610,5,1,1.09131,0.02860
8720,5,1,1.19829,0.03140
8820,5,1,0.83827,0.02197
8930,5,1,1.30612,0.03423
9040,5,1,0.65421,0.01714
9150,5,1,1.09004,0.02856
9260,5,1,1.41417,0.03706
9370,5,1,0.98030,0.02569
9470,5,1,0.95866,0.02512
9580,5,1,1.08977,0.02856
9680,5,1,0.95803,0.02511
9791,5,1,1.19639,0.03135
9900,5,1,0.98234,0.02574
10012,5,1,1.18236,0.03098
10120,5,1,0.99596,0.02610
10220,5,1,1.31669,0.03450
10330,5,1,0.87261,0.02287
10440,5,1,1.09078,0.02858
10540,5,1,1.07637,0.02821
10650,5,1,0.87145,0.02284
10760,5,1,1.30525,0.03420
10870,5,1,1.09153,0.02860
10980,5,1,0.97758,0.02562
11090,5,1,0.87599,0.02296
11190,5,1,1.19551,0.03133
11300,5,1,1.09065,0.02858
11400,5,1,0.95715,0.02508
11510,5,1,1.30774,0.03427
11620,5,1,1.08911,0.02854
11730,5,1,1.20247,0.03151
11830,5,1,0.71780,0.01881
11930,5,1,1.19472,0.03131
12040,5,1,1.09015,0.02857
12140,5,1,1.19662,0.03136
12250,5,1,0.65686,0.01721
12350,5,1,1.43148,0.03751
12450,5,1,0.71814,0.01882
12560,5,1,1.09086,0.02859
12670,5,1,1.09171,0.02861
12770,5,1,1.31767,0.03453
12880,5,1,0.97901,0.02566
12990,5,1,1.19835,0.03140
13090,5,1,0.59919,0.01570
13191,5,1,1.55290,0.04069
13300,5,1,0.98401,0.02579
13410,5,1,1.09231,0.02862
13510,5,1,1.07582,0.02819
13620,5,1,1.19646,0.03135
13720,5,1,0.59919,0.01570
13820,5,1,1.19777,0.03139
13930,5,1,1.09059,0.02858
14030,5,1,1.07838,0.02826
14140,5,1,1.08981,0.02856
14240,5,1,1.19838,0.03140
14340,5,1,1.07774,0.02824
14450,5,1,1.19970,0.03144
14560,5,1,1.08951,0.02855
14660,5,1,0.59848,0.01568
14770,5,1,1.20277,0.03152
14870,5,1,1.19213,0.03124
14980,5,1,1.20263,0.03152
15090,5,1,0.98139,0.02572
15190,5,1,1.19780,0.03139
15290,5,1,0.47936,0.01256
15390,5,1,1.19623,0.03135
15500,5,1,1.30574,0.03422
15610,5,1,1.09039,0.02857
15720,5,1,1.19755,0.03138
15830,5,1,0.76406,0.02002
15930,5,1,1.19513,0.03132
16040,5,1,1.09268,0.02863
16140,5,1,1.07588,0.02819
16250,5,1,0.98172,0.02573
16350,5,1,1.19803,0.03139
16450,5,1,0.83844,0.02197
16550,5,1,1.43729,0.03766
16660,5,1,1.08969,0.02856
16760,5,1,0.59909,0.01570
16860,5,1,1.31732,0.03452
16970,5,1,0.87353,0.02289
17070,5,1,1.55653,0.04079
17170,5,1,0.59895,0.01570
17280,5,1,1.19885,0.03142
17380,5,1,1.19656,0.03136
17490,5,1,1.09133,0.02860
17590,5,1,1.07759,0.02824
17690,5,1,0.83797,0.02196
17800,5,1,1.08973,0.02856
17910,5,1,1.30973,0.03432
18020,5,1,0.87123,0.02283
18121,5,1,1.07540,0.02818
18230,5,1,1.20196,0.03150
18330,5,1,0.71862,0.01883
18430,5,1,1.43640,0.03764
18540,5,1,0.98115,0.02571
18650,5,1,0.97884,0.02565
18760,5,1,1.20140,0.03148
