Time_ms,UE_ID,RB_ID,Throughput_Mbps,SE_bit_per_s_Hz
0,5,1,1.55733,0.04081
100,5,1,0.83817,0.02196
210,5,1,1.19807,0.03140
320,5,1,1.20125,0.03148
420,5,1,0.71834,0.01882
520,5,1,1.43628,0.03764
620,5,1,1.19454,0.03130
730,5,1,0.65607,0.01719
840,5,1,1.30698,0.03425
950,5,1,1.08947,0.02855
1060,5,1,1.19856,0.03141
1170,5,1,0.98142,0.02572
1270,5,1,0.83832,0.02197
1370,5,1,1.19773,0.03139
1470,5,1,1.19822,0.03140
1580,5,1,0.76186,0.01996
1690,5,1,0.98150,0.02572
1800,5,1,1.30861,0.03429
1900,5,1,0.83816,0.02196
2000,5,1,1.43531,0.03761
2110,5,1,1.20008,0.03145
2220,5,1,0.98201,0.02573
2320,5,1,0.59861,0.01569
2420,5,1,1.31641,0.03450
2520,5,1,1.19810,0.03140
2630,5,1,1.09103,0.02859
2730,5,1,1.19700,0.03137
2840,5,1,0.65264,0.01710
2950,5,1,1.09329,0.02865
3050,5,1,1.31335,0.03442
3160,5,1,0.97949,0.02567
3270,5,1,1.20391,0.03155
3370,5,1,0.59775,0.01566
3480,5,1,1.19903,0.03142
3590,5,1,1.20017,0.03145
3700,5,1,1.19644,0.03135
3810,5,1,0.65380,0.01713
3920,5,1,1.19866,0.03141
4030,5,1,1.30636,0.03423
4140,5,1,1.19717,0.03137
4250,5,1,0.76342,0.02001
4360,5,1,1.30886,0.03430
4460,5,1,0.71822,0.01882
4570,5,1,1.30562,0.03421
4680,5,1,1.08894,0.02854
4790,5,1,1.30970,0.03432
4890,5,1,0.59840,0.01568
5000,5,1,1.09329,0.02865
5100,5,1,1.19629,0.03135
5200,5,1,1.19603,0.03134
5300,5,1,0.95865,0.02512
5410,5,1,1.19796,0.03139
5520,5,1,0.98300,0.02576
5620,5,1,0.95767,0.02510
5721,5,1,1.30866,0.03429
5830,5,1,1.09693,0.02875
5931,5,1,0.83501,0.02188
6040,5,1,1.31106,0.03436
6150,5,1,0.65449,0.01715
6250,5,1,1.31728,0.03452
6360,5,1,1.08882,0.02853
6470,5,1,1.09216,0.02862
6570,5,1,1.19476,0.03131
6680,5,1,0.65412,0.01714
6780,5,1,1.43795,0.03768
6880,5,1,0.95731,0.02509
6990,5,1,0.76334,0.02000
7090,5,1,1.43720,0.03766
7200,5,1,1.19986,0.03144
7310,5,1,0.76101,0.01994
7420,5,1,1.31149,0.03437
7520,5,1,0.71771,0.01881
7620,5,1,1.43677,0.03765
7730,5,1,1.19880,0.03142
7840,5,1,0.76461,0.02004
7940,5,1,1.07803,0.02825
8040,5,1,1.07807,0.02825
8141,5,1,1.19433,0.03130
8250,5,1,0.87335,0.02289
8350,5,1,1.31767,0.03453
8460,5,1,0.98010,0.02568
8570,5,1,1.20175,0.03149
8680,5,1,1.08863,0.02853
8780,5,1,0.83706,0.02194
8890,5,1,0.98447,0.02580
8990,5,1,0.83712,0.02194
9090,5,1,1.19546,0.03133
9200,5,1,1.20220,0.03150
9300,5,1,1.31343,0.03442
9410,5,1,1.20227,0.03151
9510,5,1,0.71721,0.01879
9620,5,1,1.08894,0.02854
9730,5,1,1.20202,0.03150
9830,5,1,0.83772,0.02195
9930,5,1,1.31817,0.03454
10040,5,1,0.98137,0.02572
10140,5,1,1.19811,0.03140
10240,5,1,0.71862,0.01883
10340,5,1,1.31497,0.03446
10440,5,1,1.07837,0.02826
10550,5,1,0.87221,0.02286
10660,5,1,1.08870,0.02853
10760,5,1,1.19791,0.03139
10861,5,1,1.19755,0.03138
10970,5,1,1.09190,0.02861
11080,5,1,0.98050,0.02569
11190,5,1,0.97999,0.02568
11290,5,1,1.07785,0.02825
11390,5,1,0.95804,0.02511
11500,5,1,1.30998,0.03433
11600,5,1,1.19771,0.03139
11700,5,1,0.71786,0.01881
11810,5,1,1.09105,0.02859
11920,5,1,1.19887,0.03142
12020,5,1,1.19765,0.03138
12130,5,1,0.76443,0.02003
12230,5,1,1.31539,0.03447
12330,5,1,1.19766,0.03139
12430,5,1,0.71847,0.01883
12531,5,1,1.31705,0.03451
12640,5,1,0.87317,0.02288
12741,5,1,1.43445,0.03759
12851,5,1,0.87200,0.02285
12961,5,1,0.98029,0.02569
13070,5,1,1.30794,0.03428
13171,5,1,0.59872,0.01569
13280,5,1,1.20270,0.03152
13380,5,1,0.95689,0.02508
13491,5,1,1.19524,0.03132
13600,5,1,1.09404,0.02867
13701,5,1,1.19359,0.03128
13810,5,1,0.98295,0.02576
13911,5,1,1.31537,0.03447
14020,5,1,0.98474,0.02581
