Time_ms,UE_ID,RB_ID,Throughput_Mbps,SE_bit_per_s_Hz
0,5,1,1.31649,0.03450
110,5,1,1.09028,0.02857
210,5,1,0.95814,0.02511
310,5,1,1.19710,0.03137
410,5,1,1.19637,0.03135
520,5,1,0.65449,0.01715
630,5,1,1.30664,0.03424
740,5,1,1.09218,0.02862
840,5,1,1.19564,0.03133
940,5,1,1.19767,0.03139
1051,5,1,0.86905,0.02277
1160,5,1,0.98475,0.02581
1260,5,1,1.19768,0.03139
1370,5,1,1.08935,0.02855
1470,5,1,1.19780,0.03139
1580,5,1,1.08977,0.02856
1680,5,1,0.83795,0.02196
1790,5,1,1.09175,0.02861
1890,5,1,0.95761,0.02509
1990,5,1,1.19628,0.03135
2100,5,1,0.98256,0.02575
2200,5,1,1.19714,0.03137
2310,5,1,1.19789,0.03139
2410,5,1,0.95774,0.02510
2520,5,1,1.20115,0.03148
2620,5,1,0.95725,0.02509
2730,5,1,0.98100,0.02571
2830,5,1,0.95867,0.02512
2940,5,1,1.20081,0.03147
3040,5,1,1.07728,0.02823
3140,5,1,0.71876,0.01884
3250,5,1,1.41484,0.03708
3350,5,1,0.95679,0.02507
3451,5,1,1.07584,0.02819
3560,5,1,1.09429,0.02868
3670,5,1,1.19821,0.03140
3780,5,1,0.98308,0.02576
3880,5,1,1.07717,0.02823
3990,5,1,1.08834,0.02852
4100,5,1,0.98261,0.02575
4200,5,1,1.19677,0.03136
4310,5,1,0.87129,0.02283
4420,5,1,1.09230,0.02862
4520,5,1,0.83777,0.02195
4620,5,1,1.31444,0.03445
4730,5,1,0.87318,0.02288
4830,5,1,1.31652,0.03450
4940,5,1,1.09290,0.02864
5040,5,1,1.19761,0.03138
5140,5,1,0.59793,0.01567
5250,5,1,1.30689,0.03425
5360,5,1,1.20115,0.03148
5460,5,1,0.83723,0.02194
5570,5,1,1.08831,0.02852
5680,5,1,1.09153,0.02860
5780,5,1,1.19700,0.03137
5880,5,1,1.31690,0.03451
5990,5,1,0.65605,0.01719
6090,5,1,1.31402,0.03443
6200,5,1,0.76235,0.01998
6310,5,1,1.19933,0.03143
6420,5,1,0.98091,0.02571
6530,5,1,1.30819,0.03428
6630,5,1,0.71894,0.01884
6730,5,1,1.43694,0.03766
6830,5,1,0.71845,0.01883
