Time_ms,UE_ID,RB_ID,Throughput_Mbps,SE_bit_per_s_Hz
0,5,1,0.95837,0.02511
100,5,1,1.07855,0.02826
210,5,1,0.76308,0.02000
320,5,1,1.30829,0.03428
420,5,1,1.19788,0.03139
530,5,1,1.08816,0.02852
640,5,1,1.09000,0.02856
740,5,1,0.95766,0.02510
840,5,1,0.83879,0.02198
950,5,1,1.41974,0.03720
1050,5,1,0.71783,0.01881
1160,5,1,1.30666,0.03424
1260,5,1,0.71847,0.01883
1370,5,1,1.20175,0.03149
1480,5,1,1.19829,0.03140
1580,5,1,0.59784,0.01567
1690,5,1,1.20158,0.03149
1790,5,1,1.43565,0.03762
1900,5,1,1.09154,0.02860
2000,5,1,1.19836,0.03140
2110,5,1,0.54592,0.01431
2210,5,1,1.43063,0.03749
2310,5,1,0.71834,0.01882
2420,5,1,1.20031,0.03145
2530,5,1,1.20019,0.03145
2630,5,1,1.07830,0.02826
2730,5,1,1.07670,0.02822
2830,5,1,1.07748,0.02824
2930,5,1,1.07831,0.02826
3040,5,1,0.87137,0.02283
3150,5,1,1.20098,0.03147
3250,5,1,0.95662,0.02507
3360,5,1,1.09064,0.02858
3460,5,1,1.07843,0.02826
3570,5,1,1.20147,0.03149
3670,5,1,1.07740,0.02823
3770,5,1,0.83779,0.02195
3880,5,1,1.08968,0.02856
3990,5,1,0.98118,0.02571
4090,5,1,1.31650,0.03450
4190,5,1,1.19761,0.03138
4290,5,1,0.71885,0.01884
4390,5,1,1.31728,0.03452
4500,5,1,1.09214,0.02862
4600,5,1,1.19834,0.03140
4700,5,1,0.71849,0.01883
4800,5,1,1.31663,0.03450
4900,5,1,0.95861,0.02512
5010,5,1,1.08752,0.02850
5120,5,1,0.98508,0.02581
5220,5,1,1.19584,0.03134
5320,5,1,1.07580,0.02819
5430,5,1,0.98390,0.02578
5530,5,1,0.95569,0.02504
5630,5,1,1.19797,0.03139
5740,5,1,0.87416,0.02291
5841,5,1,1.41697,0.03713
5950,5,1,0.99242,0.02601
6050,5,1,1.07856,0.02826
6160,5,1,1.20137,0.03148
