Time_ms,UE_ID,RB_ID,Throughput_Mbps,SE_bit_per_s_Hz
0,5,1,1.09102,0.02859
101,5,1,0.95645,0.02506
210,5,1,1.20004,0.03145
311,5,1,1.07671,0.02822
420,5,1,0.98417,0.02579
520,5,1,1.31623,0.03449
620,5,1,0.71898,0.01884
720,5,1,1.43584,0.03763
830,5,1,0.54488,0.01428
931,5,1,1.43598,0.03763
1040,5,1,1.09285,0.02864
1140,5,1,1.31682,0.03451
1250,5,1,0.98180,0.02573
1350,5,1,0.95672,0.02507
1460,5,1,1.09112,0.02859
1570,5,1,1.19852,0.03141
1670,5,1,0.59872,0.01569
1780,5,1,1.19743,0.03138
1890,5,1,1.08966,0.02856
1990,5,1,1.31777,0.03453
2100,5,1,0.65426,0.01715
2200,5,1,1.43696,0.03766
2310,5,1,1.08943,0.02855
2420,5,1,0.76303,0.02000
2530,5,1,1.09131,0.02860
2640,5,1,1.30561,0.03421
2741,5,1,1.07607,0.02820
2850,5,1,1.09312,0.02865
2950,5,1,0.95657,0.02507
3060,5,1,1.09080,0.02858
3160,5,1,1.19739,0.03138
3260,5,1,1.07844,0.02826
3370,5,1,0.97982,0.02568
3480,5,1,0.87095,0.02282
3590,5,1,1.30923,0.03431
3700,5,1,0.98076,0.02570
3810,5,1,0.87095,0.02282
3920,5,1,1.41901,0.03719
4020,5,1,1.07647,0.02821
4120,5,1,0.95819,0.02511
4230,5,1,1.09056,0.02858
4340,5,1,0.98039,0.02569
4441,5,1,0.95640,0.02506
4551,5,1,0.98093,0.02571
4660,5,1,1.20164,0.03149
4760,5,1,1.19731,0.03138
4870,5,1,1.08996,0.02856
4970,5,1,0.59859,0.01569
5080,5,1,1.41792,0.03716
5180,5,1,0.95856,0.02512
5280,5,1,1.31781,0.03453
5390,5,1,0.76224,0.01997
5500,5,1,1.41825,0.03717
5601,5,1,1.07466,0.02816
5710,5,1,0.65452,0.01715
5821,5,1,1.08807,0.02851
5930,5,1,1.19922,0.03143
6041,5,1,1.30446,0.03418
6150,5,1,1.09236,0.02863
6260,5,1,0.98043,0.02569
6361,5,1,0.95784,0.02510
6470,5,1,1.20046,0.03146
6581,5,1,0.97789,0.02563
6690,5,1,1.20099,0.03147
6800,5,1,1.09051,0.02858
6910,5,1,0.98120,0.02571
7020,5,1,0.98018,0.02569
7120,5,1,1.07831,0.02826
7220,5,1,1.07650,0.02821
7330,5,1,0.98372,0.02578
7431,5,1,1.19266,0.03125
7541,5,1,0.75946,0.01990
7650,5,1,1.42575,0.03736
7750,5,1,0.95757,0.02509
7861,5,1,0.87065,0.02282
7970,5,1,1.52925,0.04007
8070,5,1,0.83825,0.02197
8180,5,1,0.98078,0.02570
8290,5,1,1.19970,0.03144
8390,5,1,0.83859,0.02198
8490,5,1,1.31819,0.03454
8590,5,1,1.19536,0.03133
8700,5,1,0.98065,0.02570
8810,5,1,0.98152,0.02572
8910,5,1,1.07735,0.02823
9020,5,1,1.08993,0.02856
