Time_ms,UE_ID,RB_ID,Throughput_Mbps,SE_bit_per_s_Hz
0,5,1,0.71893,0.01884
110,5,1,0.97900,0.02566
210,5,1,1.31802,0.03454
310,5,1,1.07781,0.02824
410,5,1,1.19814,0.03140
520,5,1,0.98119,0.02571
630,5,1,0.98170,0.02573
730,5,1,0.71710,0.01879
840,5,1,1.20077,0.03147
940,5,1,1.07804,0.02825
1040,5,1,1.31637,0.03450
1150,5,1,1.09004,0.02856
1260,5,1,0.98087,0.02570
1370,5,1,1.20054,0.03146
1470,5,1,1.07811,0.02825
1580,5,1,1.19783,0.03139
1680,5,1,0.59739,0.01565
1790,5,1,1.09223,0.02862
1900,5,1,1.08872,0.02853
2010,5,1,1.19900,0.03142
2110,5,1,0.59913,0.01570
2210,5,1,1.55761,0.04082
2310,5,1,1.19621,0.03135
2420,5,1,0.98205,0.02574
2520,5,1,0.83870,0.02198
2630,5,1,1.19819,0.03140
2740,5,1,1.30757,0.03427
2840,5,1,0.95867,0.02512
2950,5,1,0.97965,0.02567
3060,5,1,0.87256,0.02287
3170,5,1,1.08880,0.02853
3270,5,1,1.31777,0.03453
3380,5,1,0.98047,0.02569
3480,5,1,1.07843,0.02826
3590,5,1,1.08960,0.02855
3700,5,1,1.09231,0.02862
3800,5,1,1.07450,0.02816
3900,5,1,1.07815,0.02825
4010,5,1,1.20103,0.03147
4120,5,1,0.65426,0.01715
4220,5,1,1.43488,0.03760
4330,5,1,1.09175,0.02861
4440,5,1,0.87170,0.02284
4540,5,1,0.83510,0.02188
4650,5,1,1.20176,0.03149
4750,5,1,1.19832,0.03140
4850,5,1,0.95844,0.02512
4950,5,1,1.31803,0.03454
5050,5,1,1.07842,0.02826
5160,5,1,1.09080,0.02858
5260,5,1,0.71847,0.01883
5360,5,1,1.43742,0.03767
5460,5,1,0.83885,0.02198
5570,5,1,1.08982,0.02856
5670,5,1,1.07784,0.02825
5780,5,1,1.09018,0.02857
5880,5,1,1.31627,0.03449
5990,5,1,0.98147,0.02572
6090,5,1,1.07747,0.02824
6200,5,1,1.08916,0.02854
6310,5,1,1.09125,0.02860
6420,5,1,0.98036,0.02569
6520,5,1,1.07699,0.02822
6630,5,1,1.09034,0.02857
6730,5,1,1.07757,0.02824
6830,5,1,0.95859,0.02512
6940,5,1,1.20033,0.03146
7050,5,1,1.08653,0.02847
7160,5,1,0.87341,0.02289
7260,5,1,0.83782,0.02196
7370,5,1,1.19856,0.03141
7480,5,1,1.19928,0.03143
7580,5,1,0.95444,0.02501
7690,5,1,1.09286,0.02864
7790,5,1,1.07853,0.02826
7890,5,1,1.07834,0.02826
8000,5,1,0.87301,0.02288
8100,5,1,1.31770,0.03453
8210,5,1,1.09056,0.02858
8310,5,1,1.31269,0.03440
8420,5,1,0.87549,0.02294
8520,5,1,1.07776,0.02824
8620,5,1,0.95648,0.02507
8730,5,1,1.20106,0.03147
8830,5,1,0.83857,0.02198
8930,5,1,1.19595,0.03134
9040,5,1,1.19816,0.03140
9150,5,1,0.76292,0.01999
9260,5,1,1.19691,0.03137
9370,5,1,1.09053,0.02858
9480,5,1,1.08964,0.02855
9590,5,1,1.08655,0.02847
9700,5,1,0.98095,0.02571
9810,5,1,1.20263,0.03152
9910,5,1,0.95856,0.02512
10010,5,1,1.07706,0.02822
10110,5,1,1.31802,0.03454
10220,5,1,0.87290,0.02287
10320,5,1,1.07636,0.02821
10430,5,1,1.08967,0.02856
10540,5,1,1.19743,0.03138
10641,5,1,0.94878,0.02486
10750,5,1,1.10015,0.02883
10860,5,1,1.19840,0.03140
10960,5,1,0.71748,0.01880
11070,5,1,1.31300,0.03441
11170,5,1,0.59826,0.01568
11280,5,1,1.41544,0.03709
11390,5,1,0.98133,0.02572
11500,5,1,1.08954,0.02855
11600,5,1,1.19555,0.03133
11710,5,1,0.98168,0.02573
11820,5,1,0.98230,0.02574
11920,5,1,1.19747,0.03138
12020,5,1,0.95759,0.02509
12130,5,1,1.31007,0.03433
12231,5,1,0.71354,0.01870
12340,5,1,1.31416,0.03444
12440,5,1,0.71863,0.01883
12550,5,1,1.30832,0.03429
12650,5,1,1.07800,0.02825
12760,5,1,0.98196,0.02573
12860,5,1,1.07824,0.02826
12970,5,1,1.09183,0.02861
13070,5,1,1.07664,0.02821
13170,5,1,1.19614,0.03135
13280,5,1,0.98117,0.02571
13390,5,1,0.98094,0.02571
13490,5,1,1.19835,0.03140
13590,5,1,1.19607,0.03134
13701,5,1,0.97217,0.02548
13810,5,1,0.98970,0.02594
13920,5,1,1.09109,0.02859
14020,5,1,1.07686,0.02822
14130,5,1,1.09004,0.02856
14230,5,1,1.07751,0.02824
14330,5,1,1.07754,0.02824
14430,5,1,1.07784,0.02825
14540,5,1,1.20158,0.03149
14640,5,1,0.71744,0.01880
14750,5,1,1.19941,0.03143
14850,5,1,0.83754,0.02195
14960,5,1,1.41958,0.03720
15070,5,1,1.08822,0.02852
15170,5,1,0.83878,0.02198
15270,5,1,1.19787,0.03139
15380,5,1,1.19889,0.03142
15490,5,1,0.87377,0.02290
15600,5,1,1.09049,0.02858
15700,5,1,0.95793,0.02510
15800,5,1,1.19811,0.03140
15900,5,1,0.71824,0.01882
16000,5,1,1.19478,0.03131
16110,5,1,1.20102,0.03147
16220,5,1,1.09109,0.02859
16320,5,1,1.07783,0.02824
16420,5,1,1.31556,0.03447
16530,5,1,0.65485,0.01716
16630,5,1,1.31723,0.03452
16730,5,1,0.71859,0.01883
16840,5,1,1.30994,0.03433
16940,5,1,1.31566,0.03448
17040,5,1,0.83778,0.02195
17150,5,1,0.98239,0.02574
17250,5,1,1.19715,0.03137
17360,5,1,0.87115,0.02283
17470,5,1,1.08946,0.02855
17580,5,1,1.41798,0.03716
17680,5,1,0.59861,0.01569
17790,5,1,1.30917,0.03431
17890,5,1,1.07845,0.02826
17990,5,1,0.71578,0.01876
18100,5,1,1.31402,0.03443
18200,5,1,1.31755,0.03453
18300,5,1,0.59909,0.01570
18400,5,1,1.43715,0.03766
18500,5,1,0.95536,0.02504
18610,5,1,1.19925,0.03143
18720,5,1,1.09181,0.02861
18830,5,1,1.08875,0.02853
18940,5,1,0.65486,0.01716
19040,5,1,1.19601,0.03134
19150,5,1,1.19453,0.03130
19260,5,1,1.09436,0.02868
19360,5,1,0.95755,0.02509
19460,5,1,1.19799,0.03139
19560,5,1,1.07855,0.02826
19670,5,1,0.87256,0.02287
19770,5,1,1.31773,0.03453
19870,5,1,1.19771,0.03139
19970,5,1,1.07843,0.02826
20080,5,1,0.65470,0.01716
20190,5,1,1.19848,0.03141
20290,5,1,1.31712,0.03452
20390,5,1,0.95829,0.02511
20500,5,1,1.09028,0.02857
20610,5,1,1.19609,0.03134
20720,5,1,1.09018,0.02857
20830,5,1,0.98211,0.02574
20930,5,1,0.95798,0.02510
21030,5,1,1.19720,0.03137
21130,5,1,0.71847,0.01883
21230,5,1,1.19738,0.03138
21340,5,1,0.98186,0.02573
21440,5,1,1.19684,0.03136
21550,5,1,1.19927,0.03143
21651,5,1,0.71477,0.01873
21761,5,1,1.19515,0.03132
21870,5,1,1.32032,0.03460
21980,5,1,0.65246,0.01710
22090,5,1,1.20382,0.03155
22190,5,1,1.31684,0.03451
22300,5,1,1.08306,0.02838
22410,5,1,0.76484,0.02004
22520,5,1,1.52110,0.03986
22630,5,1,0.98386,0.02578
22740,5,1,0.87109,0.02283
22850,5,1,1.09081,0.02859
22950,5,1,1.31765,0.03453
23060,5,1,0.98099,0.02571
23160,5,1,0.95702,0.02508
23270,5,1,0.98194,0.02573
23380,5,1,0.87282,0.02287
23481,5,1,1.30965,0.03432
23590,5,1,1.20453,0.03157
23700,5,1,1.19750,0.03138
23810,5,1,0.65363,0.01713
23920,5,1,1.19636,0.03135
24030,5,1,1.19968,0.03144
24140,5,1,1.19720,0.03137
24241,5,1,0.59722,0.01565
24350,5,1,1.31293,0.03441
24451,5,1,1.31136,0.03436
24560,5,1,0.98166,0.02572
24670,5,1,0.98367,0.02578
24770,5,1,1.19742,0.03138
24880,5,1,0.98097,0.02571
24990,5,1,1.08932,0.02855
25091,5,1,0.71657,0.01878
25200,5,1,1.09270,0.02863
25310,5,1,1.19888,0.03142
25410,5,1,0.95808,0.02511
25520,5,1,1.30681,0.03425
25630,5,1,0.65293,0.01711
25740,5,1,1.19989,0.03144
25850,5,1,1.19845,0.03141
25960,5,1,1.19888,0.03142
26070,5,1,0.65223,0.01709
26180,5,1,1.31066,0.03435
26280,5,1,1.31690,0.03451
26390,5,1,0.76301,0.01999
26500,5,1,1.30806,0.03428
26600,5,1,0.83849,0.02197
26710,5,1,1.19737,0.03138
26810,5,1,1.31824,0.03455
26910,5,1,0.59897,0.01570
27010,5,1,1.31807,0.03454
27120,5,1,1.08953,0.02855
27230,5,1,0.87144,0.02284
27340,5,1,1.30587,0.03422
27441,5,1,1.19376,0.03128
27551,5,1,0.98310,0.02576
27660,5,1,0.98227,0.02574
27770,5,1,1.09078,0.02858
27880,5,1,1.08948,0.02855
27990,5,1,0.98317,0.02576
28090,5,1,1.07751,0.02824
28190,5,1,1.07561,0.02819
28300,5,1,1.19986,0.03144
28400,5,1,0.95779,0.02510
28510,5,1,0.98131,0.02572
28610,5,1,1.31799,0.03454
28720,5,1,1.09007,0.02857
28820,5,1,0.59918,0.01570
28920,5,1,1.31781,0.03453
29020,5,1,1.19689,0.03137
29130,5,1,0.98349,0.02577
29230,5,1,1.07498,0.02817
29330,5,1,1.19739,0.03138
29430,5,1,0.59871,0.01569
29541,5,1,1.30693,0.03425
29650,5,1,1.09152,0.02860
29750,5,1,1.19707,0.03137
29860,5,1,1.09074,0.02858
29960,5,1,0.83838,0.02197
30060,5,1,1.19815,0.03140
30170,5,1,0.65520,0.01717
30270,5,1,1.43590,0.03763
30380,5,1,1.08941,0.02855
30490,5,1,1.20010,0.03145
30600,5,1,0.98213,0.02574
30700,5,1,1.07782,0.02824
30800,5,1,1.31646,0.03450
30900,5,1,0.59775,0.01566
31010,5,1,1.41852,0.03717
31110,5,1,0.71864,0.01883
31220,5,1,1.30796,0.03428
31330,5,1,0.76319,0.02000
31440,5,1,1.41869,0.03718
31540,5,1,0.71805,0.01882
31640,5,1,1.31449,0.03445
31750,5,1,1.19925,0.03143
31850,5,1,0.59829,0.01568
31960,5,1,1.20069,0.03146
32071,5,1,1.30383,0.03417
32180,5,1,1.09113,0.02859
32290,5,1,1.09033,0.02857
32400,5,1,0.98278,0.02575
32510,5,1,0.98107,0.02571
32610,5,1,1.19653,0.03136
32720,5,1,0.98103,0.02571
32830,5,1,0.98198,0.02573
32930,5,1,1.07685,0.02822
33030,5,1,1.31792,0.03454
33130,5,1,0.59713,0.01565
33240,5,1,1.20291,0.03152
33340,5,1,1.19295,0.03126
33450,5,1,1.20384,0.03155
33551,5,1,1.07260,0.02811
33661,5,1,1.08803,0.02851
33770,5,1,0.98216,0.02574
33871,5,1,1.19793,0.03139
33981,5,1,0.97567,0.02557
34090,5,1,1.20626,0.03161
34200,5,1,0.65302,0.01711
34300,5,1,1.31807,0.03454
34410,5,1,1.19979,0.03144
34511,5,1,0.95697,0.02508
34620,5,1,1.09326,0.02865
34720,5,1,1.19619,0.03135
34821,5,1,1.07170,0.02808
34930,5,1,0.65797,0.01724
35030,5,1,1.19689,0.03137
35140,5,1,1.19925,0.03143
35250,5,1,1.09280,0.02864
35350,5,1,1.19320,0.03127
35451,5,1,0.59848,0.01568
35561,5,1,1.19422,0.03130
35671,5,1,1.31170,0.03437
35780,5,1,0.87380,0.02290
35880,5,1,1.19663,0.03136
35980,5,1,1.19822,0.03140
36091,5,1,0.97779,0.02562
36200,5,1,1.09509,0.02870
36300,5,1,0.71821,0.01882
36410,5,1,1.19890,0.03142
36520,5,1,1.30765,0.03427
36620,5,1,0.95617,0.02506
36730,5,1,0.87172,0.02284
36831,5,1,1.31690,0.03451
36940,5,1,1.20141,0.03148
37040,5,1,0.71781,0.01881
37141,5,1,1.43713,0.03766
37250,5,1,0.65370,0.01713
37360,5,1,1.20017,0.03145
37470,5,1,1.19979,0.03144
37570,5,1,1.19774,0.03139
37670,5,1,0.71901,0.01884
37770,5,1,1.31646,0.03450
37880,5,1,1.20101,0.03147
37990,5,1,0.65252,0.01710
38100,5,1,1.19853,0.03141
38210,5,1,1.08842,0.02852
38311,5,1,1.19773,0.03139
38420,5,1,1.09085,0.02859
38520,5,1,1.19718,0.03137
38630,5,1,0.87255,0.02287
38740,5,1,1.09057,0.02858
38840,5,1,1.19579,0.03134
38941,5,1,0.59855,0.01569
39050,5,1,1.30827,0.03428
39160,5,1,1.09089,0.02859
39270,5,1,0.98020,0.02569
39370,5,1,1.19809,0.03140
39470,5,1,0.83855,0.02197
39580,5,1,1.19807,0.03140
39691,5,1,1.08808,0.02851
39800,5,1,1.09354,0.02866
39901,5,1,1.19245,0.03125
40010,5,1,0.87383,0.02290
40120,5,1,1.20151,0.03149
40220,5,1,1.19796,0.03139
40320,5,1,1.19465,0.03131
40430,5,1,0.98120,0.02571
40530,5,1,0.71832,0.01882
40640,5,1,1.30748,0.03426
40740,5,1,0.95864,0.02512
40850,5,1,1.08978,0.02856
40951,5,1,0.71868,0.01883
41051,5,1,1.31662,0.03450
41160,5,1,1.31287,0.03440
41270,5,1,0.65229,0.01709
41370,5,1,1.31721,0.03452
41480,5,1,1.19952,0.03143
41590,5,1,0.65379,0.01713
41690,5,1,1.31811,0.03454
41800,5,1,1.19892,0.03142
41900,5,1,0.71841,0.01883
42000,5,1,1.31810,0.03454
42111,5,1,1.08791,0.02851
42220,5,1,0.98209,0.02574
42330,5,1,0.98099,0.02571
42430,5,1,1.31684,0.03451
42540,5,1,1.09057,0.02858
42650,5,1,1.08960,0.02855
42750,5,1,1.19829,0.03140
42860,5,1,0.98196,0.02573
42960,5,1,0.71738,0.01880
43070,5,1,1.41524,0.03709
43171,5,1,0.95821,0.02511
43280,5,1,1.09021,0.02857
43381,5,1,1.19632,0.03135
43490,5,1,1.09233,0.02863
43600,5,1,1.08850,0.02852
43710,5,1,1.09172,0.02861
43810,5,1,0.59910,0.01570
43910,5,1,1.43524,0.03761
44010,5,1,0.71887,0.01884
44121,5,1,1.30547,0.03421
44230,5,1,0.98201,0.02573
44331,5,1,1.07668,0.02821
44440,5,1,0.87278,0.02287
44541,5,1,1.31730,0.03452
44650,5,1,1.09114,0.02859
44750,5,1,1.07772,0.02824
44860,5,1,0.87204,0.02285
44960,5,1,0.95763,0.02510
45061,5,1,1.43640,0.03764
45170,5,1,1.09158,0.02861
45280,5,1,0.76224,0.01997
45381,5,1,1.55691,0.04080
45490,5,1,0.98109,0.02571
45601,5,1,1.08832,0.02852
45710,5,1,0.65459,0.01715
45820,5,1,1.30899,0.03430
45920,5,1,1.31777,0.03453
46030,5,1,0.98116,0.02571
46131,5,1,0.71709,0.01879
46240,5,1,1.19863,0.03141
46350,5,1,1.31051,0.03434
46450,5,1,0.83674,0.02193
46560,5,1,0.98112,0.02571
46671,5,1,1.19742,0.03138
46780,5,1,1.09051,0.02858
46891,5,1,1.08833,0.02852
47000,5,1,1.09089,0.02859
47110,5,1,0.98034,0.02569
47211,5,1,1.19686,0.03136
47320,5,1,1.09018,0.02857
47430,5,1,0.98204,0.02573
47541,5,1,1.08710,0.02849
47650,5,1,1.20121,0.03148
47750,5,1,0.59824,0.01568
47860,5,1,1.30631,0.03423
47970,5,1,1.19923,0.03143
48070,5,1,0.95825,0.02511
48171,5,1,1.07817,0.02825
48280,5,1,1.20265,0.03152
48380,5,1,0.59873,0.01569
48480,5,1,1.31704,0.03451
48590,5,1,0.97865,0.02565
48700,5,1,1.31068,0.03435
48810,5,1,0.97899,0.02565
48910,5,1,1.07806,0.02825
49011,5,1,1.19530,0.03132
49121,5,1,0.87255,0.02287
49231,5,1,1.19761,0.03138
49331,5,1,0.71868,0.01883
49440,5,1,1.09426,0.02868
49540,5,1,1.31541,0.03447
49641,5,1,0.71753,0.01880
49750,5,1,1.30954,0.03432
49851,5,1,1.31728,0.03452
49960,5,1,1.09061,0.02858
50061,5,1,0.71734,0.01880
50161,5,1,0.95802,0.02511
50271,5,1,1.30833,0.03429
50371,5,1,1.07777,0.02824
50471,5,1,1.07816,0.02825
50581,5,1,1.19893,0.03142
50691,5,1,1.09122,0.02860
50791,5,1,0.59780,0.01567
50901,5,1,1.41821,0.03716
51001,5,1,0.59892,0.01569
51110,5,1,1.09127,0.02860
51221,5,1,1.19746,0.03138
51331,5,1,1.19799,0.03139
51440,5,1,1.09076,0.02858
51541,5,1,0.71783,0.01881
51641,5,1,1.31812,0.03454
51751,5,1,1.08954,0.02855
51851,5,1,1.31236,0.03439
51960,5,1,1.09809,0.02878
52060,5,1,1.07686,0.02822
52170,5,1,1.09071,0.02858
52270,5,1,0.95839,0.02512
52370,5,1,0.95813,0.02511
52470,5,1,1.07784,0.02825
52571,5,1,1.07663,0.02821
52680,5,1,1.09063,0.02858
52781,5,1,1.19731,0.03138
52881,5,1,0.95616,0.02506
52991,5,1,1.09120,0.02860
53091,5,1,1.19152,0.03122
53200,5,1,0.87821,0.02301
53301,5,1,1.07692,0.02822
53410,5,1,1.20043,0.03146
53511,5,1,0.71710,0.01879
53621,5,1,1.09040,0.02857
53721,5,1,1.19653,0.03136
53821,5,1,1.07749,0.02824
53930,5,1,0.98352,0.02577
54031,5,1,1.19546,0.03133
54131,5,1,1.19811,0.03140
54241,5,1,0.87106,0.02283
54351,5,1,0.98255,0.02575
54451,5,1,1.43713,0.03766
54561,5,1,0.98039,0.02569
54661,5,1,1.19690,0.03137
54771,5,1,0.65514,0.01717
54871,5,1,1.31690,0.03451
54971,5,1,0.71680,0.01878
55081,5,1,1.19812,0.03140
55191,5,1,1.30987,0.03433
55291,5,1,1.19609,0.03134
55391,5,1,0.71863,0.01883
55501,5,1,1.20163,0.03149
55610,5,1,1.20063,0.03146
55711,5,1,0.71885,0.01884
55811,5,1,1.19492,0.03131
55921,5,1,1.19908,0.03142
56031,5,1,1.08987,0.02856
56141,5,1,1.19849,0.03141
56251,5,1,1.09098,0.02859
56351,5,1,0.59898,0.01570
56451,5,1,1.43713,0.03766
56551,5,1,0.71621,0.01877
56661,5,1,1.08577,0.02845
56771,5,1,1.31381,0.03443
56881,5,1,1.09055,0.02858
56991,5,1,1.09071,0.02858
57100,5,1,1.19995,0.03145
57201,5,1,0.59649,0.01563
