Time_ms,UE_ID,RB_ID,Throughput_Mbps,SE_bit_per_s_Hz
0,5,1,1.07421,0.02815
109,5,1,1.09242,0.02863
219,5,1,1.19810,0.03140
329,5,1,0.87248,0.02286
429,5,1,1.31728,0.03452
529,5,1,0.71891,0.01884
639,5,1,1.41445,0.03707
749,5,1,1.09144,0.02860
849,5,1,0.83772,0.02195
959,5,1,1.19754,0.03138
1069,5,1,0.65348,0.01712
1179,5,1,1.09065,0.02858
1279,5,1,1.31790,0.03454
1380,5,1,1.07646,0.02821
1489,5,1,1.20124,0.03148
1589,5,1,0.83783,0.02196
1689,5,1,0.71867,0.01883
1799,5,1,1.30811,0.03428
1909,5,1,1.31012,0.03433
2019,5,1,1.08972,0.02856
2119,5,1,0.71904,0.01884
2219,5,1,1.43565,0.03762
2319,5,1,0.95778,0.02510
2429,5,1,0.76410,0.02002
2529,5,1,1.31781,0.03453
2639,5,1,1.19831,0.03140
2739,5,1,0.83746,0.02195
2839,5,1,1.19791,0.03139
2949,5,1,1.31028,0.03434
3059,5,1,0.76269,0.01999
3159,5,1,1.07746,0.02824
3269,5,1,1.30807,0.03428
3369,5,1,0.95794,0.02510
3469,5,1,1.07847,0.02826
3579,5,1,1.09110,0.02859
3679,5,1,0.95661,0.02507
3789,5,1,1.08869,0.02853
3899,5,1,0.87188,0.02285
3999,5,1,1.43735,0.03767
4109,5,1,1.09205,0.02862
4209,5,1,0.83867,0.02198
4309,5,1,1.19816,0.03140
4409,5,1,0.71760,0.01880
4519,5,1,1.19971,0.03144
4619,5,1,1.31779,0.03453
4729,5,1,1.08972,0.02856
4829,5,1,0.95846,0.02512
4929,5,1,1.19810,0.03140
5029,5,1,1.07812,0.02825
5130,5,1,1.07745,0.02824
5230,5,1,0.71870,0.01883
5340,5,1,1.19887,0.03142
5449,5,1,1.09045,0.02858
5559,5,1,1.19842,0.03141
5669,5,1,0.98013,0.02568
5770,5,1,1.07795,0.02825
5879,5,1,0.98178,0.02573
5990,5,1,0.97942,0.02567
6099,5,1,0.98224,0.02574
6210,5,1,1.30508,0.03420
6310,5,1,0.83828,0.02197
6420,5,1,0.98046,0.02569
6529,5,1,1.19944,0.03143
6639,5,1,1.09221,0.02862
6739,5,1,1.43590,0.03763
6849,5,1,0.65408,0.01714
6949,5,1,1.31684,0.03451
7049,5,1,1.19810,0.03140
7159,5,1,0.76346,0.02001
7270,5,1,1.19538,0.03133
7379,5,1,1.09351,0.02866
7479,5,1,0.71688,0.01879
7580,5,1,1.19751,0.03138
7680,5,1,1.43634,0.03764
