Time_ms,UE_ID,RB_ID,Throughput_Mbps,SE_bit_per_s_Hz
0,1,1,1.07384,0.02814
0,5,1,0.47726,0.01251
0,6,1,0.71589,0.01876
0,18,1,1.67041,0.04377
0,20,1,3.57945,0.09380
100,1,1,0.59700,0.01564
100,5,1,1.07461,0.02816
100,6,1,1.07461,0.02816
100,18,1,0.47760,0.01252
100,20,1,1.31341,0.03442
210,1,1,1.64567,0.04313
210,5,1,1.53596,0.04025
210,6,1,1.31654,0.03450
210,18,1,2.08452,0.05463
210,20,1,0.00000,0.00000
310,1,1,0.71697,0.01879
310,5,1,0.83646,0.02192
310,6,1,1.07545,0.02818
310,18,1,0.11949,0.00313
310,20,1,0.00000,0.00000
411,1,1,1.07065,0.02806
411,5,1,1.18961,0.03117
411,6,1,1.30857,0.03429
411,18,1,0.00000,0.00000
411,20,1,1.90337,0.04988
519,1,1,1.10039,0.02884
519,5,1,1.54054,0.04037
519,6,1,0.22008,0.00577
519,18,1,1.54054,0.04037
519,20,1,1.98070,0.05191
620,1,1,1.19754,0.03138
620,5,1,0.35926,0.00941
620,6,1,1.91606,0.05021
620,18,1,2.27532,0.05963
620,20,1,0.83828,0.02197
720,1,1,1.19564,0.03133
720,5,1,1.43477,0.03760
720,6,1,0.00000,0.00000
720,18,1,0.59782,0.01567
720,20,1,1.55433,0.04073
830,1,1,1.19497,0.03131
830,5,1,1.19497,0.03131
830,6,1,1.62950,0.04270
830,18,1,0.97770,0.02562
830,20,1,0.76043,0.01993
940,1,1,0.98202,0.02573
940,5,1,1.09113,0.02859
940,6,1,1.41847,0.03717
940,18,1,1.09113,0.02859
940,20,1,1.52758,0.04003
1040,1,1,0.83676,0.02193
1040,5,1,0.83676,0.02193
1040,6,1,0.00000,0.00000
1040,18,1,0.83676,0.02193
1040,20,1,0.11954,0.00313
1141,1,1,1.66084,0.04352
1141,5,1,1.06768,0.02798
1141,6,1,1.66084,0.04352
1141,18,1,1.66084,0.04352
1141,20,1,1.66084,0.04352
1250,1,1,0.55332,0.01450
1250,5,1,1.21730,0.03190
1250,6,1,1.43863,0.03770
1250,18,1,0.55332,0.01450
