Time_ms,UE_ID,RB_ID,Throughput_Mbps,SE_bit_per_s_Hz
0,1,1,1.52234,0.03989
0,5,1,1.41361,0.03704
0,6,1,1.52234,0.03989
0,18,1,1.41361,0.03704
0,20,1,1.52234,0.03989
110,1,1,1.53160,0.04014
110,5,1,1.09400,0.02867
110,6,1,1.31280,0.03440
110,18,1,0.43760,0.01147
110,20,1,0.98460,0.02580
210,1,1,0.59712,0.01565
210,5,1,1.19424,0.03130
210,6,1,0.71655,0.01878
210,18,1,1.67194,0.04381
210,20,1,1.67194,0.04381
320,1,1,1.64391,0.04308
320,5,1,1.09594,0.02872
320,6,1,1.09594,0.02872
320,18,1,1.42472,0.03734
320,20,1,0.76716,0.02010
420,1,1,0.95820,0.02511
420,5,1,1.07798,0.02825
420,6,1,0.71865,0.01883
420,18,1,0.83843,0.02197
420,20,1,1.19775,0.03139
520,1,1,0.00000,0.00000
520,5,1,1.19216,0.03124
520,6,1,1.19216,0.03124
520,18,1,0.59608,0.01562
520,20,1,0.83452,0.02187
630,1,1,0.00000,0.00000
630,5,1,0.76653,0.02009
630,6,1,1.20455,0.03157
630,18,1,1.53307,0.04017
630,20,1,1.09505,0.02870
731,1,1,3.56299,0.09337
731,5,1,1.66273,0.04357
731,6,1,0.47507,0.01245
731,18,1,0.95013,0.02490
731,20,1,1.54396,0.04046
831,1,1,1.07790,0.02825
831,5,1,0.23953,0.00628
831,6,1,1.31744,0.03452
831,18,1,0.71860,0.01883
831,20,1,0.59883,0.01569
931,1,1,0.00000,0.00000
931,5,1,1.43211,0.03753
931,6,1,1.67079,0.04378
931,18,1,1.19342,0.03127
931,20,1,1.67079,0.04378
1040,1,1,0.00000,0.00000
1040,5,1,0.77150,0.02022
1040,6,1,0.44086,0.01155
1040,18,1,0.99193,0.02599
1040,20,1,0.55107,0.01444
1140,1,1,2.74444,0.07192
1140,5,1,1.07391,0.02814
1140,6,1,1.31256,0.03440
1140,18,1,1.19323,0.03127
1140,20,1,0.47729,0.01251
1250,1,1,1.20067,0.03146
1250,5,1,1.09152,0.02860
1250,6,1,0.98237,0.02574
1250,18,1,1.09152,0.02860
1250,20,1,2.07389,0.05435
1351,1,1,0.59582,0.01561
1351,5,1,1.19163,0.03123
1351,6,1,1.19163,0.03123
1351,18,1,1.19163,0.03123
1351,20,1,1.07247,0.02810
1460,1,1,2.08612,0.05467
1460,5,1,1.09796,0.02877
1460,6,1,0.76857,0.02014
1460,18,1,0.98816,0.02590
1460,20,1,0.76857,0.02014
1560,1,1,0.23958,0.00628
1560,5,1,0.83854,0.02197
1560,6,1,1.79686,0.04709
1560,18,1,0.83854,0.02197
1560,20,1,0.59895,0.01570
1661,1,1,0.83127,0.02178
1661,5,1,0.47501,0.01245
1661,6,1,0.00000,0.00000
1661,18,1,1.18753,0.03112
1661,20,1,1.78130,0.04668
1770,1,1,1.31340,0.03442
1770,5,1,1.64175,0.04302
1770,6,1,1.75120,0.04589
1770,18,1,0.98505,0.02581
1770,20,1,0.76615,0.02008
1880,1,1,0.54728,0.01434
1880,5,1,1.09456,0.02868
1880,6,1,0.10946,0.00287
1880,18,1,0.65674,0.01721
1880,20,1,0.54728,0.01434
1981,1,1,2.24004,0.05870
1981,5,1,0.00000,0.00000
1981,6,1,1.88635,0.04943
1981,18,1,1.65056,0.04325
1981,20,1,2.24004,0.05870
2091,1,1,0.43830,0.01149
2091,5,1,1.64364,0.04307
2091,6,1,0.00000,0.00000
2091,18,1,1.42449,0.03733
2091,20,1,0.43830,0.01149
2191,1,1,1.07210,0.02809
2191,5,1,1.78683,0.04682
2191,6,1,2.50156,0.06555
2191,18,1,0.23824,0.00624
2191,20,1,0.83385,0.02185
2300,1,1,1.10500,0.02896
2300,5,1,1.10500,0.02896
2300,6,1,0.00000,0.00000
2300,18,1,1.32601,0.03475
2300,20,1,1.10500,0.02896
2400,1,1,0.35816,0.00939
2400,5,1,0.00000,0.00000
2400,6,1,2.14893,0.05631
2400,18,1,1.19385,0.03129
2400,20,1,2.26832,0.05944
2510,1,1,1.52925,0.04007
2510,5,1,0.00000,0.00000
2510,6,1,0.00000,0.00000
