Time_ms,UE_ID,RB_ID,Throughput_Mbps,SE_bit_per_s_Hz
0,1,1,1.19486,0.03131
0,5,1,1.30348,0.03416
0,6,1,1.30348,0.03416
0,18,1,1.41211,0.03700
0,20,1,1.08624,0.02847
100,1,1,1.31532,0.03447
100,5,1,1.07617,0.02820
100,6,1,0.59787,0.01567
100,18,1,1.19575,0.03134
100,20,1,0.83702,0.02193
211,1,1,0.75461,0.01977
211,5,1,1.18581,0.03107
211,6,1,1.29361,0.03390
211,18,1,1.07801,0.02825
211,20,1,1.18581,0.03107
320,1,1,0.77210,0.02023
320,5,1,0.77210,0.02023
320,6,1,1.21330,0.03180
320,18,1,0.88240,0.02312
320,20,1,1.10300,0.02890
432,1,1,0.75155,0.01969
432,5,1,1.07364,0.02814
432,6,1,0.96628,0.02532
432,18,1,0.96628,0.02532
432,20,1,0.75155,0.01969
540,1,1,1.44042,0.03775
540,5,1,0.99722,0.02613
540,6,1,0.99722,0.02613
540,18,1,1.10802,0.02904
540,20,1,1.55123,0.04065
640,1,1,0.83879,0.02198
640,5,1,1.19827,0.03140
640,6,1,1.43792,0.03768
640,18,1,1.19827,0.03140
640,20,1,0.59913,0.01570
741,1,1,1.18677,0.03110
741,5,1,1.18677,0.03110
741,6,1,0.00000,0.00000
741,18,1,0.94942,0.02488
741,20,1,1.06809,0.02799
851,1,1,1.09073,0.02858
851,5,1,1.09073,0.02858
851,6,1,1.85425,0.04859
851,18,1,1.19981,0.03144
851,20,1,1.52703,0.04002
960,1,1,1.20515,0.03158
960,5,1,0.98603,0.02584
960,6,1,1.31471,0.03445
960,18,1,1.09559,0.02871
960,20,1,0.76691,0.02010
1061,1,1,0.82767,0.02169
1061,5,1,0.82767,0.02169
1061,6,1,0.59119,0.01549
1061,18,1,0.59119,0.01549
1061,20,1,1.18238,0.03098
1162,1,1,1.67413,0.04387
1162,5,1,1.19581,0.03134
1162,6,1,1.19581,0.03134
1162,18,1,1.67413,0.04387
1162,20,1,0.83706,0.02194
1271,1,1,0.98583,0.02583
1271,5,1,1.31444,0.03445
1271,6,1,1.09537,0.02870
1271,18,1,0.76676,0.02009
1271,20,1,1.42398,0.03732
1380,1,1,0.66176,0.01734
1380,5,1,1.10294,0.02890
1380,6,1,1.21323,0.03179
1380,18,1,1.43382,0.03757
1380,20,1,0.44118,0.01156
1489,1,1,0.98309,0.02576
1489,5,1,0.32770,0.00859
1489,6,1,0.87386,0.02290
1489,18,1,0.21846,0.00572
1489,20,1,1.09232,0.02862
1589,1,1,1.67754,0.04396
1589,5,1,1.55772,0.04082
1589,6,1,1.19824,0.03140
1589,18,1,1.07842,0.02826
1589,20,1,1.07842,0.02826
1690,1,1,0.83863,0.02198
1690,5,1,0.83863,0.02198
1690,6,1,1.07824,0.02826
1690,18,1,1.67726,0.04395
1690,20,1,1.67726,0.04395
1790,1,1,0.83607,0.02191
1790,5,1,1.07495,0.02817
1790,6,1,0.95551,0.02504
1790,18,1,0.71663,0.01878
1790,20,1,0.59719,0.01565
1900,1,1,1.52467,0.03995
1900,5,1,1.08905,0.02854
1900,6,1,1.08905,0.02854
1900,18,1,0.43562,0.01142
1900,20,1,0.43562,0.01142
2010,1,1,0.76361,0.02001
2010,5,1,1.52722,0.04002
2010,6,1,0.98179,0.02573
2010,18,1,2.72718,0.07147
2010,20,1,2.07266,0.05431
2120,1,1,1.52840,0.04005
2120,5,1,0.76420,0.02003
2120,6,1,0.76420,0.02003
2120,18,1,0.00000,0.00000
2120,20,1,1.09172,0.02861
2220,1,1,0.59757,0.01566
2220,5,1,1.55368,0.04071
2220,6,1,1.55368,0.04071
2220,18,1,0.00000,0.00000
2220,20,1,0.83660,0.02192
2330,1,1,0.97490,0.02555
2330,5,1,0.21664,0.00568
2330,6,1,0.00000,0.00000
2330,18,1,1.62483,0.04258
2330,20,1,1.08322,0.02839
2440,1,1,1.31807,0.03454
2440,5,1,1.86727,0.04893
2440,6,1,1.75743,0.04605
2440,18,1,2.08694,0.05469
2440,20,1,1.20823,0.03166
2552,1,1,0.85495,0.02240
2552,5,1,0.53435,0.01400
2552,6,1,1.60304,0.04201
2552,18,1,0.21374,0.00560
2552,20,1,1.17556,0.03081
2652,1,1,0.47934,0.01256
2652,5,1,1.67769,0.04396
2652,6,1,0.23967,0.00628
2652,18,1,1.79753,0.04711
2652,20,1,0.83885,0.02198
2760,1,1,2.10327,0.05512
2760,5,1,0.33210,0.00870
2760,6,1,1.88187,0.04932
2760,18,1,0.66419,0.01741
2760,20,1,0.99629,0.02611
2870,1,1,0.54576,0.01430
2870,5,1,1.41897,0.03718
2870,6,1,0.00000,0.00000
2870,18,1,1.52813,0.04005
2870,20,1,1.09152,0.02860
2970,1,1,1.07585,0.02819
2970,5,1,1.19539,0.03133
2970,6,1,1.91262,0.05012
2970,18,1,1.19539,0.03133
2970,20,1,1.19539,0.03133
3074,1,1,1.15232,0.03020
3074,5,1,0.80662,0.02114
3074,6,1,1.49801,0.03926
3074,18,1,0.80662,0.02114
3074,20,1,0.80662,0.02114
3180,1,1,1.12826,0.02957
3180,5,1,1.12826,0.02957
3180,6,1,0.22565,0.00591
3180,18,1,1.01543,0.02661
3180,20,1,1.57956,0.04139
3290,1,1,1.09597,0.02872
3290,5,1,1.09597,0.02872
3290,6,1,1.75355,0.04595
3290,18,1,1.20557,0.03159
3290,20,1,0.76718,0.02010
3390,1,1,1.19817,0.03140
3390,5,1,1.07836,0.02826
3390,6,1,0.00000,0.00000
3390,18,1,0.95854,0.02512
3390,20,1,1.07836,0.02826
3490,1,1,0.83685,0.02193
3490,5,1,1.19551,0.03133
3490,6,1,2.15191,0.05639
3490,18,1,1.19551,0.03133
3490,20,1,1.19551,0.03133
3590,1,1,1.07647,0.02821
3590,5,1,0.83726,0.02194
3590,6,1,0.71765,0.01881
3590,18,1,0.83726,0.02194
3590,20,1,0.59804,0.01567
3690,1,1,1.19757,0.03138
3690,5,1,1.19757,0.03138
