Time_ms,UE_ID,RB_ID,Throughput_Mbps
233,42234,-1,0.07613
236,30040,-1,0.07155
236,42234,-1,0.05224
356,30040,-1,0.06532
356,42234,-1,0.00000
479,30040,-1,0.02072
479,42234,-1,0.00000
482,42234,-1,0.00000
568,30040,-1,0.02319
568,42234,-1,0.00000
667,30040,-1,0.00000
667,42234,-1,0.08174
756,30040,-1,0.09335
756,42234,-1,0.00000
898,42234,-1,0.00000
1025,42234,-1,0.06482
1136,30040,-1,0.00000
1136,42234,-1,0.06084
1142,30040,-1,0.00000
1142,42234,-1,0.00000
1250,30040,-1,0.09017
1250,42234,-1,0.00000
1323,30040,-1,0.01341
1399,30040,-1,0.00000
1399,42234,-1,0.09171
1404,30040,-1,0.04488
1404,42234,-1,0.00000
1407,30040,-1,0.04843
1407,42234,-1,0.00000
1494,42234,-1,0.08762
1500,30040,-1,0.05307
1500,42234,-1,0.00000
1614,30040,-1,0.00000
1614,42234,-1,0.05016
1724,42234,-1,0.00000
1797,30040,-1,0.04189
1797,42234,-1,0.00000
1865,30040,-1,0.00000
1967,30040,-1,0.07271
1967,42234,-1,0.0931
1972,30040,-1,0.0748
1972,42234,-1,0.06477
2082,30040,-1,0.00000
2082,42234,-1,0.08708
2181,30040,-1,0.08844
2181,42234,-1,0.04494
2269,30040,-1,0.00000
2269,42234,-1,0.05066
2387,30040,-1,0.09411
2387,42234,-1,0.09126
2490,30040,-1,0.0141
2490,42234,-1,0.00000
2592,30040,-1,0.04305
2592,42234,-1,0.07228
2594,30040,-1,0.00000
2594,42234,-1,0.00000
2670,30040,-1,0.0944
2670,42234,-1,0.04417
2770,30040,-1,0.03167
2770,42234,-1,0.00000
2878,42234,-1,0.00000
2998,30040,-1,0.01805
2998,42234,-1,0.00000
3115,30040,-1,0.04716
3115,42234,-1,0.00000
3195,30040,-1,0.04413
3195,42234,-1,0.09161
3304,30040,-1,0.00000
3304,42234,-1,0.00000
3305,30040,-1,0.08506
3305,42234,-1,0.02838
3374,30040,-1,0.09578
3484,30040,-1,0.00000
3484,42234,-1,0.09923
3599,30040,-1,0.0189
3599,42234,-1,0.00000
3604,30040,-1,0.00000
3604,42234,-1,0.09721
3731,30040,-1,0.06575
3731,42234,-1,0.02446
3847,30040,-1,0.01809
3847,42234,-1,0.08136
3940,30040,-1,0.00000
3940,42234,-1,0.02839
4059,30040,-1,0.00000
4059,42234,-1,0.00000
4177,30040,-1,0.00000
4177,42234,-1,0.00000
4257,30040,-1,0.02538
4257,42234,-1,0.00000
4260,30040,-1,0.00000
4260,42234,-1,0.00000
4341,30040,-1,0.09846
4341,42234,-1,0.08625
4449,42234,-1,0.08729
4552,30040,-1,0.00000
4552,42234,-1,0.00000
4558,30040,-1,0.00000
4558,42234,-1,0.00000
4663,30040,-1,0.0945
4768,30040,-1,0.066
4768,42234,-1,0.00000
4855,30040,-1,0.00000
4855,42234,-1,0.03784
4966,30040,-1,0.00000
4966,42234,-1,0.00000
4970,30040,-1,0.0409
4970,42234,-1,0.00000
5082,30040,-1,0.06395
5082,42234,-1,0.00000
5197,42234,-1,0.02556
5297,30040,-1,0.00000
5297,42234,-1,0.03386
5370,42234,-1,0.07506
5453,30040,-1,0.09331
5453,42234,-1,0.05229
5528,30040,-1,0.00000
5528,42234,-1,0.1299
5631,30040,-1,0.0491
5631,42234,-1,0.03388
5738,30040,-1,0.00000
5851,30040,-1,0.04935
5851,42234,-1,0.0205
5971,30040,-1,0.00000
5971,42234,-1,0.00000
6059,30040,-1,0.0169
6059,42234,-1,0.04411
6175,30040,-1,0.0995
6175,42234,-1,0.00000
6289,30040,-1,0.00000
6289,42234,-1,0.00000
6374,30040,-1,0.03115
6374,42234,-1,0.1344
6445,42234,-1,0.04014
6534,30040,-1,0.00000
6534,42234,-1,0.04999
6638,42234,-1,0.00000
6751,30040,-1,0.00000
6751,42234,-1,0.00000
6877,30040,-1,0.00000
6877,42234,-1,0.06003
6985,30040,-1,0.06882
6985,42234,-1,0.07321
7058,30040,-1,0.09519
7058,42234,-1,0.00000
7152,30040,-1,0.00000
7152,42234,-1,0.07803
7248,30040,-1,0.00000
7248,42234,-1,0.00000
7349,30040,-1,0.05801
7349,42234,-1,0.00000
7457,30040,-1,0.00000
7457,42234,-1,0.01311
7540,30040,-1,0.08112
7540,42234,-1,0.00000
7636,30040,-1,0.01149
7636,42234,-1,0.00000
7642,30040,-1,0.00000
7642,42234,-1,0.02041
7721,30040,-1,0.0185
7721,42234,-1,0.00000
7843,42234,-1,0.00000
7940,30040,-1,0.00000
7940,42234,-1,0.00000
8025,30040,-1,0.00000
8139,30040,-1,0.00000
8139,42234,-1,0.00000
8242,30040,-1,0.00000
8242,42234,-1,0.02629
8245,30040,-1,0.07571
8333,30040,-1,0.00000
8428,30040,-1,0.00000
8428,42234,-1,0.00000
8515,30040,-1,0.00000
8515,42234,-1,0.0313
8584,30040,-1,0.00000
8584,42234,-1,0.00000
8585,30040,-1,0.00000
8585,42234,-1,0.00000
8678,30040,-1,0.00000
8678,42234,-1,0.00000
8784,30040,-1,0.00000
8784,42234,-1,0.00000
8882,30040,-1,0.03429
8882,42234,-1,0.00000
9006,30040,-1,0.00000
9006,42234,-1,0.00000
9012,30040,-1,0.06478
9110,30040,-1,0.00000
9110,42234,-1,0.00000
9201,30040,-1,0.00000
9201,42234,-1,0.1275
9305,30040,-1,0.02202
9422,42234,-1,0.00000
9520,30040,-1,0.00000
9520,42234,-1,0.07931
9626,30040,-1,0.00000
9626,42234,-1,0.03974
9708,30040,-1,0.08724
9708,42234,-1,0.06834
9807,30040,-1,0.00000
9807,42234,-1,0.07083
9889,30040,-1,0.06986
9889,42234,-1,0.09374
10005,30040,-1,0.00000
10005,42234,-1,0.07826
10088,30040,-1,0.00000
10178,30040,-1,0.00000
10281,30040,-1,0.05981
10281,42234,-1,0.00000
10366,30040,-1,0.00000
10366,42234,-1,0.00000
10472,30040,-1,0.08027
10472,42234,-1,0.0788
10586,30040,-1,0.02243
10586,42234,-1,0.04453
10591,30040,-1,0.08213
10687,30040,-1,0.07489
10687,42234,-1,0.00000
10794,30040,-1,0.00000
10794,42234,-1,0.00000
10884,30040,-1,0.02879
10978,30040,-1,0.00000
10978,42234,-1,0.00000
11082,30040,-1,0.0126
11082,42234,-1,0.07743
11086,30040,-1,0.09054
11086,42234,-1,0.01617
11175,30040,-1,0.07515
11175,42234,-1,0.00000
11280,42234,-1,0.0709
11382,42234,-1,0.0553
11486,30040,-1,0.00000
11486,42234,-1,0.02934
11592,30040,-1,0.00000
11592,42234,-1,0.00000
11701,30040,-1,0.00000
11701,42234,-1,0.11382
11764,30040,-1,0.00000
11764,42234,-1,0.04426
11767,30040,-1,0.06038
11851,30040,-1,0.04074
11851,42234,-1,0.00000
11953,30040,-1,0.00000
11956,30040,-1,0.01446
11956,42234,-1,0.04947
12061,42234,-1,0.01849
12158,42234,-1,0.00000
12280,42234,-1,0.02826
12285,30040,-1,0.05803
12285,42234,-1,0.02078
12385,30040,-1,0.08673
12385,42234,-1,0.00000
12507,42234,-1,0.0951
12608,30040,-1,0.00000
12608,42234,-1,0.00000
12711,30040,-1,0.00000
12711,42234,-1,0.04686
12836,30040,-1,0.04915
12836,42234,-1,0.00000
12943,30040,-1,0.00000
12943,42234,-1,0.02533
12946,30040,-1,0.00000
12946,42234,-1,0.09892
12952,30040,-1,0.00000
12952,42234,-1,0.02297
13005,42234,-1,0.01764
13084,30040,-1,0.07495
13084,42234,-1,0.00000
13208,30040,-1,0.06576
13208,42234,-1,0.08894
13305,30040,-1,0.00000
13402,30040,-1,0.02977
13402,42234,-1,0.07162
13524,42234,-1,0.04747
13591,30040,-1,0.03553
13591,42234,-1,0.00000
13594,30040,-1,0.00000
13594,42234,-1,0.04938
13597,30040,-1,0.02672
13597,42234,-1,0.00000
13719,30040,-1,0.04624
13719,42234,-1,0.09533
13816,30040,-1,0.02906
13816,42234,-1,0.08691
13934,30040,-1,0.00000
13934,42234,-1,0.00000
14047,30040,-1,0.00000
14047,42234,-1,0.06606
14140,30040,-1,0.0308
14140,42234,-1,0.02353
14141,30040,-1,0.08266
14141,42234,-1,0.06898
14236,30040,-1,0.00000
14236,42234,-1,0.00000
14318,30040,-1,0.00000
14318,42234,-1,0.06987
14430,30040,-1,0.07321
14430,42234,-1,0.06072
14433,30040,-1,0.00000
14433,42234,-1,0.04596
14544,30040,-1,0.00000
14544,42234,-1,0.00000
14638,30040,-1,0.03917
14638,42234,-1,0.06985
14741,30040,-1,0.01042
14741,42234,-1,0.0409
14837,30040,-1,0.08367
14837,42234,-1,0.00000
14909,30040,-1,0.00000
14909,42234,-1,0.00000
14996,30040,-1,0.00000
14996,42234,-1,0.01265
15000,30040,-1,0.00000
15000,42234,-1,0.00000
15086,30040,-1,0.00000
15086,42234,-1,0.08459
15176,42234,-1,0.00000
15278,30040,-1,0.00000
15278,42234,-1,0.09582
15382,30040,-1,0.00000
15492,30040,-1,0.00000
15607,30040,-1,0.09666
15607,42234,-1,0.0885
15693,30040,-1,0.08436
15693,42234,-1,0.00000
15695,30040,-1,0.00000
15787,30040,-1,0.07289
15787,42234,-1,0.06196
15878,42234,-1,0.06315
16001,30040,-1,0.08449
16001,42234,-1,0.00000
16060,30040,-1,0.10804
16060,42234,-1,0.00000
16161,30040,-1,0.00000
16161,42234,-1,0.00000
16279,30040,-1,0.00000
16279,42234,-1,0.0347
16370,30040,-1,0.08268
16491,30040,-1,0.06664
16491,42234,-1,0.01299
16581,30040,-1,0.00000
16581,42234,-1,0.00000
16685,30040,-1,0.08325
16685,42234,-1,0.03081
16774,30040,-1,0.05636
16774,42234,-1,0.11269
16904,30040,-1,0.00000
16904,42234,-1,0.00000
16993,42234,-1,0.00000
17085,30040,-1,0.00000
17202,30040,-1,0.00000
17202,42234,-1,0.00000
17286,30040,-1,0.00000
17286,42234,-1,0.07845
17288,30040,-1,0.00000
17288,42234,-1,0.00000
17383,30040,-1,0.0931
17383,42234,-1,0.00000
17493,30040,-1,0.06278
17493,42234,-1,0.00000
17592,42234,-1,0.0401
17684,30040,-1,0.00000
17684,42234,-1,0.04021
17801,30040,-1,0.09307
