Time_ms,UE_ID,RB_ID,Throughput_Mbps
24,30040,-1,0.0494
24,42234,-1,0.09649
144,30040,-1,0.03869
144,42234,-1,0.01792
149,30040,-1,0.00000
149,42234,-1,0.00000
257,30040,-1,0.0282
257,42234,-1,0.07636
359,30040,-1,0.00000
359,42234,-1,0.11904
363,30040,-1,0.06026
363,42234,-1,0.06563
468,30040,-1,0.09744
468,42234,-1,0.00000
552,30040,-1,0.03254
552,42234,-1,0.00000
650,30040,-1,0.00000
650,42234,-1,0.00000
785,30040,-1,0.08263
785,42234,-1,0.00000
896,30040,-1,0.00000
896,42234,-1,0.0186
993,30040,-1,0.00000
993,42234,-1,0.05117
1088,30040,-1,0.0794
1088,42234,-1,0.00000
1199,30040,-1,0.02683
1199,42234,-1,0.00000
1311,30040,-1,0.01286
1311,42234,-1,0.04562
1411,30040,-1,0.00000
1411,42234,-1,0.01053
1414,30040,-1,0.02723
1414,42234,-1,0.08522
1514,30040,-1,0.04374
1514,42234,-1,0.07463
1519,30040,-1,0.00000
1519,42234,-1,0.04655
1520,30040,-1,0.00000
1520,42234,-1,0.00000
1633,30040,-1,0.08804
1633,42234,-1,0.00000
1635,30040,-1,0.07908
1635,42234,-1,0.05686
1734,30040,-1,0.09913
1820,30040,-1,0.07459
1820,42234,-1,0.05387
1897,30040,-1,0.00000
1897,42234,-1,0.02624
2004,30040,-1,0.00000
2089,30040,-1,0.00000
2089,42234,-1,0.00000
2094,30040,-1,0.07122
2094,42234,-1,0.12674
2222,30040,-1,0.01564
2222,42234,-1,0.00000
2315,30040,-1,0.05188
2315,42234,-1,0.00000
2413,30040,-1,0.08356
2413,42234,-1,0.00000
2498,30040,-1,0.00000
2498,42234,-1,0.05959
2598,30040,-1,0.00000
2598,42234,-1,0.07984
2689,30040,-1,0.00000
2689,42234,-1,0.00000
2692,30040,-1,0.03412
2692,42234,-1,0.03202
2805,30040,-1,0.00000
2805,42234,-1,0.00000
2888,30040,-1,0.00000
2888,42234,-1,0.00000
2986,30040,-1,0.04072
2986,42234,-1,0.02195
2989,30040,-1,0.06512
2989,42234,-1,0.07457
3084,42234,-1,0.00000
3159,30040,-1,0.00000
3159,42234,-1,0.00000
3165,30040,-1,0.00000
3165,42234,-1,0.00000
3272,30040,-1,0.08195
3272,42234,-1,0.00000
3376,30040,-1,0.00000
3376,42234,-1,0.09385
3380,30040,-1,0.00000
3380,42234,-1,0.02073
3471,42234,-1,0.00000
3553,30040,-1,0.00000
3553,42234,-1,0.00000
3664,42234,-1,0.06176
3770,30040,-1,0.00000
3770,42234,-1,0.07666
3890,42234,-1,0.0455
4000,30040,-1,0.00000
4000,42234,-1,0.09781
4001,30040,-1,0.00000
4001,42234,-1,0.00000
4006,30040,-1,0.00000
4006,42234,-1,0.05791
4009,30040,-1,0.00000
4009,42234,-1,0.07942
4092,30040,-1,0.02235
4092,42234,-1,0.02421
4209,30040,-1,0.06611
4290,30040,-1,0.04275
4290,42234,-1,0.0764
4294,30040,-1,0.00000
4294,42234,-1,0.01346
4374,42234,-1,0.02729
4492,30040,-1,0.00000
4492,42234,-1,0.00000
4495,30040,-1,0.06301
4594,30040,-1,0.02985
4594,42234,-1,0.00000
4666,30040,-1,0.00000
4666,42234,-1,0.07202
4751,30040,-1,0.0774
4751,42234,-1,0.09424
4847,30040,-1,0.09684
4847,42234,-1,0.00000
4908,30040,-1,0.00000
4908,42234,-1,0.01509
5022,30040,-1,0.01669
5108,30040,-1,0.11193
5108,42234,-1,0.0983
5191,30040,-1,0.0372
5191,42234,-1,0.00000
5288,30040,-1,0.00000
5288,42234,-1,0.00000
5291,42234,-1,0.00000
5297,30040,-1,0.05979
5297,42234,-1,0.00000
5414,30040,-1,0.09065
5414,42234,-1,0.00000
5526,42234,-1,0.05096
5622,30040,-1,0.00000
5722,30040,-1,0.08635
5722,42234,-1,0.00000
5805,30040,-1,0.00000
5805,42234,-1,0.00000
5910,42234,-1,0.05685
5992,30040,-1,0.00000
5992,42234,-1,0.12863
6098,30040,-1,0.09998
6198,30040,-1,0.00000
6198,42234,-1,0.00000
6282,30040,-1,0.00000
6282,42234,-1,0.08134
6378,30040,-1,0.09447
6378,42234,-1,0.08554
6450,30040,-1,0.00000
6450,42234,-1,0.00000
6555,30040,-1,0.00000
6555,42234,-1,0.00000
6655,30040,-1,0.03647
6655,42234,-1,0.00000
6765,30040,-1,0.00000
6765,42234,-1,0.00000
6771,30040,-1,0.0686
6771,42234,-1,0.04465
6884,30040,-1,0.00000
6998,30040,-1,0.09718
6998,42234,-1,0.03613
7094,30040,-1,0.06418
7094,42234,-1,0.00000
7209,30040,-1,0.02361
7209,42234,-1,0.02943
7287,30040,-1,0.00000
7287,42234,-1,0.00000
7291,30040,-1,0.01209
7291,42234,-1,0.00000
7295,30040,-1,0.00000
7295,42234,-1,0.06678
7426,30040,-1,0.00000
7426,42234,-1,0.00000
7432,30040,-1,0.00000
7432,42234,-1,0.00000
7548,30040,-1,0.00000
7548,42234,-1,0.08737
7554,30040,-1,0.02827
7554,42234,-1,0.00000
7555,30040,-1,0.00000
7555,42234,-1,0.00000
7665,30040,-1,0.00000
7665,42234,-1,0.02841
7784,30040,-1,0.00000
7784,42234,-1,0.00000
7876,30040,-1,0.00000
7876,42234,-1,0.00000
7971,30040,-1,0.02767
8074,30040,-1,0.0753
8074,42234,-1,0.00000
8192,30040,-1,0.03797
8192,42234,-1,0.00000
8294,30040,-1,0.10075
8294,42234,-1,0.03564
8368,30040,-1,0.09773
8457,30040,-1,0.09951
8457,42234,-1,0.00000
8460,30040,-1,0.08221
8460,42234,-1,0.00000
8466,30040,-1,0.00000
8466,42234,-1,0.00000
8543,30040,-1,0.05547
8630,42234,-1,0.10211
8735,30040,-1,0.00000
8735,42234,-1,0.00000
8820,30040,-1,0.00000
8820,42234,-1,0.00000
8899,30040,-1,0.00000
8899,42234,-1,0.01944
8903,30040,-1,0.00000
8903,42234,-1,0.04528
8904,30040,-1,0.11351
8904,42234,-1,0.00000
8984,30040,-1,0.01073
8984,42234,-1,0.07797
8990,30040,-1,0.09143
9099,42234,-1,0.00000
9219,30040,-1,0.00000
9219,42234,-1,0.00000
9363,30040,-1,0.00000
9363,42234,-1,0.00000
9475,30040,-1,0.0615
9475,42234,-1,0.12084
9563,30040,-1,0.06829
9563,42234,-1,0.04243
9647,30040,-1,0.0876
9647,42234,-1,0.01172
9747,30040,-1,0.09615
9747,42234,-1,0.08926
9813,30040,-1,0.03159
9813,42234,-1,0.00000
9907,30040,-1,0.03078
9907,42234,-1,0.00000
10021,30040,-1,0.00000
10021,42234,-1,0.08787
10132,30040,-1,0.00000
10132,42234,-1,0.00000
10240,42234,-1,0.00000
10330,30040,-1,0.00000
10330,42234,-1,0.04707
10414,30040,-1,0.04649
10414,42234,-1,0.00000
10492,30040,-1,0.01581
10492,42234,-1,0.03096
10496,30040,-1,0.02397
10496,42234,-1,0.0124
10498,30040,-1,0.03833
10498,42234,-1,0.04567
10503,30040,-1,0.05868
10503,42234,-1,0.02056
10586,30040,-1,0.00000
10586,42234,-1,0.04933
10699,30040,-1,0.07897
10699,42234,-1,0.00000
10808,30040,-1,0.00000
10808,42234,-1,0.00000
10812,30040,-1,0.00000
10812,42234,-1,0.08871
10903,30040,-1,0.04922
10903,42234,-1,0.09869
11011,30040,-1,0.04895
11011,42234,-1,0.09537
11103,30040,-1,0.00000
11103,42234,-1,0.0895
11215,30040,-1,0.00000
11215,42234,-1,0.0637
11218,30040,-1,0.02362
11218,42234,-1,0.00000
11300,30040,-1,0.05069
11300,42234,-1,0.09399
11303,30040,-1,0.00000
11423,30040,-1,0.00000
11423,42234,-1,0.08166
11505,30040,-1,0.06476
11505,42234,-1,0.04379
11511,30040,-1,0.00000
11511,42234,-1,0.00000
11600,30040,-1,0.07878
11600,42234,-1,0.00000
11606,30040,-1,0.08693
11606,42234,-1,0.03142
11728,30040,-1,0.08609
11728,42234,-1,0.06309
11828,30040,-1,0.00000
11828,42234,-1,0.00000
11831,30040,-1,0.06323
11831,42234,-1,0.04153
11921,30040,-1,0.05212
11921,42234,-1,0.06232
12026,30040,-1,0.00000
12026,42234,-1,0.09161
12127,30040,-1,0.07215
12129,30040,-1,0.00000
12129,42234,-1,0.06036
12241,42234,-1,0.01645
12349,30040,-1,0.01663
12349,42234,-1,0.02743
12350,42234,-1,0.00000
12468,30040,-1,0.04659
12468,42234,-1,0.00000
12567,30040,-1,0.00000
12567,42234,-1,0.05898
12573,30040,-1,0.00000
12573,42234,-1,0.00000
12662,30040,-1,0.01066
12662,42234,-1,0.00000
12767,30040,-1,0.01675
12767,42234,-1,0.02527
12863,30040,-1,0.00000
12863,42234,-1,0.09666
12946,30040,-1,0.02696
12946,42234,-1,0.00000
13089,30040,-1,0.08544
13089,42234,-1,0.00000
13163,30040,-1,0.00000
13163,42234,-1,0.0602
13295,30040,-1,0.00000
13402,42234,-1,0.00000
13405,30040,-1,0.00000
13405,42234,-1,0.00000
13506,30040,-1,0.00000
13506,42234,-1,0.16355
13623,30040,-1,0.08238
13623,42234,-1,0.0503
13742,42234,-1,0.00000
13743,30040,-1,0.00000
13743,42234,-1,0.00000
13837,30040,-1,0.07384
13837,42234,-1,0.02614
13839,30040,-1,0.00000
13839,42234,-1,0.01799
13842,30040,-1,0.09003
13842,42234,-1,0.0893
13963,30040,-1,0.00000
13963,42234,-1,0.04287
14068,30040,-1,0.00000
14125,30040,-1,0.00000
14125,42234,-1,0.01437
14231,30040,-1,0.05006
14231,42234,-1,0.04316
14325,30040,-1,0.00000
14325,42234,-1,0.05038
14438,30040,-1,0.00000
14438,42234,-1,0.00000
14545,30040,-1,0.00000
14545,42234,-1,0.00000
14641,42234,-1,0.00000
14734,30040,-1,0.09875
14734,42234,-1,0.00000
14848,30040,-1,0.00000
14848,42234,-1,0.00000
14927,30040,-1,0.0231
14927,42234,-1,0.00000
15003,30040,-1,0.04216
15003,42234,-1,0.00000
15100,30040,-1,0.03001
15100,42234,-1,0.05007
15179,30040,-1,0.09883
15179,42234,-1,0.00000
15271,42234,-1,0.00000
15359,30040,-1,0.00000
15359,42234,-1,0.07047
15461,30040,-1,0.06179
15461,42234,-1,0.00000
15547,30040,-1,0.00000
15547,42234,-1,0.13967
15629,30040,-1,0.00000
15629,42234,-1,0.06347
15715,30040,-1,0.01422
15805,30040,-1,0.00000
15805,42234,-1,0.00000
15913,30040,-1,0.00000
15913,42234,-1,0.00000
16045,30040,-1,0.07056
16045,42234,-1,0.00000
16146,30040,-1,0.00000
16146,42234,-1,0.08055
16233,30040,-1,0.03692
16233,42234,-1,0.06336
16313,30040,-1,0.00000
16313,42234,-1,0.03227
16314,30040,-1,0.04365
16314,42234,-1,0.02343
16446,30040,-1,0.08197
16446,42234,-1,0.08143
16550,30040,-1,0.00000
16550,42234,-1,0.02521
16654,30040,-1,0.01562
16654,42234,-1,0.00000
16738,30040,-1,0.00000
16738,42234,-1,0.02357
16842,30040,-1,0.00000
16842,42234,-1,0.05666
16847,42234,-1,0.00000
16952,42234,-1,0.05525
17060,30040,-1,0.04868
17060,42234,-1,0.09829
17143,42234,-1,0.03117
17256,30040,-1,0.00000
17256,42234,-1,0.08989
17361,30040,-1,0.06403
17481,30040,-1,0.03398
17481,42234,-1,0.00000
17597,30040,-1,0.10628
17597,42234,-1,0.00000
17602,30040,-1,0.00000
17602,42234,-1,0.07386
17701,30040,-1,0.08827
17701,42234,-1,0.00000
17811,30040,-1,0.14099
17811,42234,-1,0.05701
17916,42234,-1,0.11666
18015,30040,-1,0.08005
18015,42234,-1,0.00000
18016,42234,-1,0.00000
18113,30040,-1,0.00000
18113,42234,-1,0.06929
18224,30040,-1,0.00000
18224,42234,-1,0.00000
18351,30040,-1,0.01665
18453,30040,-1,0.00000
18453,42234,-1,0.08943
18455,30040,-1,0.08247
18455,42234,-1,0.07803
18459,30040,-1,0.00000
18459,42234,-1,0.06521
18548,30040,-1,0.07451
18631,30040,-1,0.06205
18631,42234,-1,0.00000
18747,30040,-1,0.05977
18747,42234,-1,0.00000
18831,30040,-1,0.04869
18831,42234,-1,0.05495
18923,30040,-1,0.12031
19028,30040,-1,0.07641
19028,42234,-1,0.09701
19095,42234,-1,0.02802
19099,30040,-1,0.00000
19099,42234,-1,0.00000
19194,30040,-1,0.00000
19194,42234,-1,0.03371
19288,30040,-1,0.00000
19288,42234,-1,0.00000
19395,30040,-1,0.09315
19395,42234,-1,0.00000
19529,30040,-1,0.00000
19529,42234,-1,0.05164
19642,42234,-1,0.01566
19730,30040,-1,0.00000
19730,42234,-1,0.00000
19839,30040,-1,0.00000
19926,30040,-1,0.00000
19926,42234,-1,0.01495
20032,30040,-1,0.09423
20032,42234,-1,0.04278
20139,30040,-1,0.01042
20139,42234,-1,0.02977
20249,42234,-1,0.09005
20253,42234,-1,0.00000
20337,30040,-1,0.01213
20337,42234,-1,0.08222
20340,30040,-1,0.0803
20447,30040,-1,0.00000
20447,42234,-1,0.02401
20553,30040,-1,0.01054
20553,42234,-1,0.00000
20622,30040,-1,0.09029
20622,42234,-1,0.00000
20725,42234,-1,0.04863
20728,30040,-1,0.00000
20818,30040,-1,0.04877
20818,42234,-1,0.00000
20930,30040,-1,0.0915
20930,42234,-1,0.02347
21051,30040,-1,0.01192
21051,42234,-1,0.00000
21167,30040,-1,0.00000
21272,30040,-1,0.00000
21272,42234,-1,0.00000
21346,30040,-1,0.00000
21346,42234,-1,0.01194
21443,30040,-1,0.03343
21443,42234,-1,0.09476
21544,30040,-1,0.00000
21544,42234,-1,0.10181
21647,30040,-1,0.04946
21647,42234,-1,0.00000
21743,30040,-1,0.06658
21743,42234,-1,0.05955
21749,30040,-1,0.00000
21749,42234,-1,0.00000
21754,30040,-1,0.00000
21754,42234,-1,0.04669
21852,30040,-1,0.00000
21852,42234,-1,0.00000
21939,30040,-1,0.02585
21939,42234,-1,0.0723
22028,30040,-1,0.00000
22028,42234,-1,0.07503
22120,30040,-1,0.00000
22120,42234,-1,0.18302
22220,30040,-1,0.07066
22222,30040,-1,0.00000
22222,42234,-1,0.00000
22225,30040,-1,0.03484
22225,42234,-1,0.00000
22350,42234,-1,0.00000
22431,30040,-1,0.00000
22431,42234,-1,0.09972
22543,42234,-1,0.07932
22655,30040,-1,0.00000
22655,42234,-1,0.06455
22757,30040,-1,0.05899
22757,42234,-1,0.00000
22762,30040,-1,0.00000
22762,42234,-1,0.08766
22765,30040,-1,0.00000
22765,42234,-1,0.01649
22869,42234,-1,0.06082
22973,30040,-1,0.03253
23065,42234,-1,0.07471
23163,30040,-1,0.0982
23163,42234,-1,0.00000
23257,30040,-1,0.08251
23257,42234,-1,0.00000
23375,30040,-1,0.07931
23375,42234,-1,0.06803
23469,42234,-1,0.00000
23561,30040,-1,0.09527
23561,42234,-1,0.08566
23641,30040,-1,0.02415
23641,42234,-1,0.04707
23746,30040,-1,0.00000
23746,42234,-1,0.02285
23846,30040,-1,0.00000
23846,42234,-1,0.07954
23978,30040,-1,0.06841
23978,42234,-1,0.00000
24071,42234,-1,0.07064
24175,30040,-1,0.00000
24175,42234,-1,0.04957
24282,30040,-1,0.07607
24282,42234,-1,0.06897
24368,30040,-1,0.00000
24368,42234,-1,0.00000
24479,30040,-1,0.00000
24563,30040,-1,0.09823
24563,42234,-1,0.00000
24646,30040,-1,0.0963
24646,42234,-1,0.00000
24741,30040,-1,0.00000
24817,30040,-1,0.05771
24823,42234,-1,0.00000
24928,30040,-1,0.00000
24928,42234,-1,0.00000
24930,42234,-1,0.00000
25034,30040,-1,0.00000
25034,42234,-1,0.0977
25150,30040,-1,0.07156
25150,42234,-1,0.00000
25244,30040,-1,0.08204
25244,42234,-1,0.03394
25356,30040,-1,0.04646
25478,30040,-1,0.05551
25478,42234,-1,0.08257
25576,30040,-1,0.04024
25576,42234,-1,0.00000
25691,30040,-1,0.07348
25691,42234,-1,0.00000
25798,30040,-1,0.00000
25798,42234,-1,0.0832
25914,30040,-1,0.05367
25914,42234,-1,0.00000
25919,30040,-1,0.00000
25919,42234,-1,0.04197
25924,30040,-1,0.08253
25924,42234,-1,0.14122
26041,30040,-1,0.07948
26041,42234,-1,0.00000
26130,30040,-1,0.00000
26130,42234,-1,0.00000
26214,30040,-1,0.00000
26214,42234,-1,0.00000
26284,30040,-1,0.00000
26284,42234,-1,0.00000
26287,30040,-1,0.00000
26287,42234,-1,0.02198
26289,30040,-1,0.02616
26289,42234,-1,0.00000
26386,42234,-1,0.01835
26471,30040,-1,0.00000
26471,42234,-1,0.00000
26570,30040,-1,0.00000
26570,42234,-1,0.00000
26659,30040,-1,0.14178
26659,42234,-1,0.0424
26771,30040,-1,0.04656
26771,42234,-1,0.0458
26876,30040,-1,0.06056
26876,42234,-1,0.00000
26977,30040,-1,0.0857
26977,42234,-1,0.00000
27067,30040,-1,0.00000
27067,42234,-1,0.07318
27165,30040,-1,0.0555
27165,42234,-1,0.00000
27249,30040,-1,0.00000
27250,30040,-1,0.06314
27250,42234,-1,0.02701
27354,30040,-1,0.00000
27354,42234,-1,0.00000
27355,30040,-1,0.00000
27355,42234,-1,0.00000
27467,30040,-1,0.00000
27467,42234,-1,0.13883
27555,30040,-1,0.00000
27555,42234,-1,0.07726
27641,30040,-1,0.09842
27641,42234,-1,0.05629
27739,30040,-1,0.00000
27739,42234,-1,0.04355
27858,30040,-1,0.00000
27858,42234,-1,0.07137
27954,42234,-1,0.00000
28033,30040,-1,0.05373
28034,30040,-1,0.00000
28034,42234,-1,0.02551
28123,30040,-1,0.07369
28123,42234,-1,0.0741
28226,42234,-1,0.00000
28228,42234,-1,0.01098
28310,30040,-1,0.04702
28310,42234,-1,0.02186
28410,30040,-1,0.0604
28410,42234,-1,0.02353
28483,30040,-1,0.00000
28483,42234,-1,0.08002
28605,30040,-1,0.01834
28701,30040,-1,0.06682
