Time_ms,UE_ID,UL_SNR_dB,UL_SE_bit_per_s_Hz
0,61316,63.50,20.778
0,54887,63.50,20.778
0,41999,63.50,20.778
0,10354,52.00,17.015
0,21661,52.50,17.179
110,61316,63.50,20.778
110,54887,63.50,20.778
110,41999,63.50,20.778
110,10354,52.00,17.015
110,21661,52.50,17.179
220,61316,63.50,20.778
220,54887,63.50,20.778
220,41999,63.50,20.778
220,10354,52.00,17.015
220,21661,52.50,17.179
320,61316,63.50,20.778
320,54887,63.50,20.778
320,41999,63.50,20.778
320,10354,52.00,17.015
320,21661,52.50,17.179
430,61316,63.50,20.778
430,54887,63.50,20.778
430,41999,63.50,20.778
430,10354,52.00,17.015
430,21661,52.50,17.179
540,61316,63.50,20.778
540,54887,63.50,20.778
540,41999,63.50,20.778
540,10354,52.00,17.015
540,21661,52.50,17.179
650,61316,63.50,20.778
650,54887,63.50,20.778
650,41999,63.50,20.778
650,10354,52.00,17.015
650,21661,52.50,17.179
750,61316,63.50,20.778
750,54887,63.50,20.778
750,41999,63.50,20.778
750,10354,52.00,17.015
750,21661,52.50,17.179
860,61316,63.50,20.778
860,54887,63.50,20.778
860,41999,63.50,20.778
860,10354,52.00,17.015
860,21661,52.50,17.179
970,61316,63.50,20.778
970,54887,63.50,20.778
970,41999,63.50,20.778
970,10354,52.00,17.015
970,21661,52.50,17.179
1070,61316,63.50,20.778
1070,54887,63.50,20.778
1070,41999,63.50,20.778
1070,10354,52.00,17.015
1070,21661,52.50,17.179
1171,61316,63.50,20.778
1171,54887,63.50,20.778
1171,41999,63.50,20.778
1171,10354,52.00,17.015
1171,21661,52.50,17.179
1280,61316,63.50,20.778
1280,54887,63.50,20.778
1280,41999,63.50,20.778
1280,10354,52.00,17.015
1280,21661,52.50,17.179
1381,61316,63.50,20.778
1381,54887,63.50,20.778
1381,41999,63.50,20.778
1381,10354,52.00,17.015
1381,21661,52.50,17.179
1489,61316,63.50,20.778
1489,54887,63.50,20.778
1489,41999,63.50,20.778
1489,10354,52.00,17.015
1489,21661,52.50,17.179
1590,61316,63.50,20.778
1590,54887,63.50,20.778
1590,41999,63.50,20.778
1590,10354,52.00,17.015
1590,21661,52.50,17.179
1690,61316,63.50,20.778
1690,54887,63.50,20.778
1690,41999,63.50,20.778
1690,10354,52.00,17.015
1690,21661,52.50,17.179
1800,61316,63.50,20.778
1800,54887,63.50,20.778
1800,41999,63.50,20.778
1800,10354,52.00,17.015
1800,21661,52.50,17.179
1910,61316,63.50,20.778
1910,54887,63.50,20.778
1910,41999,63.50,20.778
1910,10354,52.00,17.015
1910,21661,52.50,17.179
2010,61316,63.50,20.778
2010,54887,63.50,20.778
2010,41999,63.50,20.778
2010,10354,52.00,17.015
2010,21661,52.50,17.179
2119,61316,63.50,20.778
2119,54887,63.50,20.778
2119,41999,63.50,20.778
2119,10354,52.00,17.015
2119,21661,52.50,17.179
2220,61316,63.50,20.778
2220,54887,63.50,20.778
2220,41999,63.50,20.778
2220,10354,52.00,17.015
2220,21661,52.50,17.179
2330,61316,63.50,20.778
2330,54887,63.50,20.778
2330,41999,63.50,20.778
2330,10354,52.00,17.015
2330,21661,52.50,17.179
2431,61316,63.50,20.778
2431,54887,63.50,20.778
2431,41999,63.50,20.778
2431,10354,52.00,17.015
2431,21661,52.50,17.179
2539,61316,63.50,20.778
2539,54887,63.50,20.778
2539,41999,63.50,20.778
2539,10354,54.50,17.833
2539,21661,52.50,17.179
2640,61316,63.50,20.778
2640,54887,63.50,20.778
2640,41999,63.50,20.778
2640,10354,54.50,17.833
2640,21661,52.50,17.179
2740,61316,63.50,20.778
2740,54887,63.50,20.778
2740,41999,63.50,20.778
2740,10354,52.00,17.015
2740,21661,52.00,17.015
2850,61316,63.50,20.778
2850,54887,63.50,20.778
2850,41999,63.50,20.778
2850,10354,52.00,17.015
2850,21661,52.00,17.015
2960,61316,63.50,20.778
2960,54887,63.50,20.778
2960,41999,63.50,20.778
2960,10354,52.00,17.015
2960,21661,52.00,17.015
3070,61316,63.50,20.778
3070,54887,63.50,20.778
3070,41999,63.50,20.778
3070,10354,52.00,17.015
3070,21661,52.00,17.015
3170,61316,63.50,20.778
3170,54887,63.50,20.778
3170,41999,63.50,20.778
3170,10354,52.00,17.015
3170,21661,52.00,17.015
3279,61316,63.50,20.778
3279,54887,63.50,20.778
3279,41999,63.50,20.778
3279,10354,52.00,17.015
3279,21661,52.00,17.015
3380,61316,63.50,20.778
3380,54887,63.50,20.778
3380,41999,63.50,20.778
3380,10354,52.00,17.015
3380,21661,52.00,17.015
3490,61316,63.50,20.778
3490,54887,63.50,20.778
3490,41999,63.50,20.778
3490,10354,52.00,17.015
3490,21661,52.00,17.015
3590,61316,63.50,20.778
3590,54887,63.50,20.778
3590,41999,63.50,20.778
3590,10354,52.00,17.015
3590,21661,52.00,17.015
3691,61316,63.50,20.778
3691,54887,63.50,20.778
3691,41999,63.50,20.778
3691,10354,52.00,17.015
3691,21661,52.00,17.015
3791,61316,63.50,20.778
3791,54887,63.50,20.778
3791,41999,63.50,20.778
3791,10354,52.00,17.015
3791,21661,52.00,17.015
3900,61316,63.50,20.778
3900,54887,63.50,20.778
3900,41999,63.50,20.778
3900,10354,52.00,17.015
3900,21661,52.00,17.015
4010,61316,63.50,20.778
4010,54887,63.50,20.778
4010,41999,63.50,20.778
4010,10354,52.00,17.015
4010,21661,52.00,17.015
4110,61316,63.50,20.778
4110,54887,63.50,20.778
4110,41999,63.50,20.778
4110,10354,52.00,17.015
4110,21661,52.00,17.015
4220,61316,63.50,20.778
4220,54887,63.50,20.778
4220,41999,63.50,20.778
4220,10354,52.00,17.015
4220,21661,52.00,17.015
4320,61316,63.50,20.778
4320,54887,63.50,20.778
4320,41999,63.50,20.778
4320,10354,52.00,17.015
4320,21661,52.00,17.015
4430,61316,63.50,20.778
4430,54887,63.50,20.778
4430,41999,63.50,20.778
4430,10354,52.00,17.015
4430,21661,52.00,17.015
4530,61316,63.50,20.778
4530,54887,63.50,20.778
4530,41999,63.50,20.778
4530,10354,52.00,17.015
4530,21661,52.00,17.015
4640,61316,63.50,20.778
4640,54887,63.50,20.778
4640,41999,63.50,20.778
4640,10354,52.00,17.015
4640,21661,52.00,17.015
4740,61316,63.50,20.778
4740,54887,63.50,20.778
4740,41999,63.50,20.778
4740,10354,52.00,17.015
4740,21661,52.00,17.015
4850,61316,63.50,20.778
4850,54887,63.50,20.778
4850,41999,63.50,20.778
4850,10354,52.00,17.015
4850,21661,52.00,17.015
4950,61316,63.50,20.778
4950,54887,63.50,20.778
4950,41999,63.50,20.778
4950,10354,52.00,17.015
4950,21661,52.00,17.015
5060,61316,63.50,20.778
5060,54887,63.50,20.778
5060,41999,63.50,20.778
5060,10354,52.00,17.015
5060,21661,52.00,17.015
5170,61316,63.50,20.778
5170,54887,63.50,20.778
5170,41999,63.50,20.778
5170,10354,52.00,17.015
5170,21661,52.00,17.015
5280,61316,63.50,20.778
5280,54887,63.50,20.778
5280,41999,63.50,20.778
5280,10354,52.00,17.015
5280,21661,52.00,17.015
5390,61316,63.50,20.778
5390,54887,63.50,20.778
5390,41999,63.50,20.778
5390,10354,52.00,17.015
5390,21661,52.00,17.015
5500,61316,63.50,20.778
5500,54887,63.50,20.778
5500,41999,63.50,20.778
5500,10354,52.00,17.015
5500,21661,52.00,17.015
5600,61316,63.50,20.778
5600,54887,63.50,20.778
5600,41999,63.50,20.778
5600,10354,52.00,17.015
5600,21661,52.00,17.015
5710,61316,63.50,20.778
5710,54887,63.50,20.778
5710,41999,63.50,20.778
5710,10354,52.00,17.015
5710,21661,52.00,17.015
5810,61316,63.50,20.778
5810,54887,63.50,20.778
5810,41999,63.50,20.778
5810,10354,52.00,17.015
5810,21661,52.00,17.015
5920,61316,63.50,20.778
5920,54887,63.50,20.778
5920,41999,63.50,20.778
5920,10354,52.00,17.015
5920,21661,52.00,17.015
6030,61316,63.50,20.778
6030,54887,63.50,20.778
6030,41999,63.50,20.778
6030,10354,52.00,17.015
6030,21661,52.00,17.015
6140,61316,63.50,20.778
6140,54887,63.50,20.778
6140,41999,63.50,20.778
6140,10354,54.50,17.833
6140,21661,52.00,17.015
6250,61316,63.50,20.778
6250,54887,63.50,20.778
6250,41999,63.50,20.778
6250,10354,54.50,17.833
6250,21661,52.00,17.015
6350,61316,63.50,20.778
6350,54887,63.50,20.778
6350,41999,63.50,20.778
6350,10354,54.50,17.833
6350,21661,52.00,17.015
6450,61316,63.50,20.778
6450,54887,63.50,20.778
6450,41999,63.50,20.778
6450,10354,52.00,17.015
6450,21661,52.00,17.015
6561,61316,63.50,20.778
6561,54887,63.50,20.778
6561,41999,63.50,20.778
6561,10354,52.00,17.015
6561,21661,52.00,17.015
6670,61316,63.50,20.778
6670,54887,63.50,20.778
6670,41999,63.50,20.778
6670,10354,52.00,17.015
6670,21661,52.00,17.015
6780,61316,63.50,20.778
6780,54887,63.50,20.778
6780,41999,63.50,20.778
6780,10354,52.00,17.015
6780,21661,52.00,17.015
6890,61316,63.50,20.778
6890,54887,63.50,20.778
6890,41999,63.50,20.778
6890,10354,52.00,17.015
6890,21661,52.00,17.015
7000,61316,63.50,20.778
7000,54887,63.50,20.778
7000,41999,63.50,20.778
7000,10354,52.00,17.015
7000,21661,52.00,17.015
7100,61316,63.50,20.778
7100,54887,63.50,20.778
7100,41999,63.50,20.778
7100,10354,52.00,17.015
7100,21661,52.00,17.015
7210,61316,63.50,20.778
7210,54887,63.50,20.778
7210,41999,63.50,20.778
7210,10354,52.00,17.015
7210,21661,52.00,17.015
7310,61316,63.50,20.778
7310,54887,63.50,20.778
7310,41999,63.50,20.778
7310,10354,52.00,17.015
7310,21661,52.00,17.015
7420,61316,63.50,20.778
7420,54887,63.50,20.778
7420,41999,63.50,20.778
7420,10354,52.00,17.015
7420,21661,52.00,17.015
7520,61316,63.50,20.778
7520,54887,63.50,20.778
7520,41999,63.50,20.778
7520,10354,52.00,17.015
7520,21661,52.00,17.015
7631,61316,63.50,20.778
7631,54887,63.50,20.778
7631,41999,63.50,20.778
7631,10354,52.00,17.015
7631,21661,52.00,17.015
7740,61316,63.50,20.778
7740,54887,63.50,20.778
7740,41999,63.50,20.778
7740,10354,52.00,17.015
7740,21661,52.00,17.015
7841,61316,63.50,20.778
7841,54887,63.50,20.778
7841,41999,63.50,20.778
7841,10354,52.00,17.015
7841,21661,52.00,17.015
7950,61316,63.50,20.778
7950,54887,63.50,20.778
7950,41999,63.50,20.778
7950,10354,52.00,17.015
7950,21661,52.00,17.015
8060,61316,63.50,20.778
8060,54887,63.50,20.778
8060,41999,63.50,20.778
8060,10354,52.00,17.015
8060,21661,52.00,17.015
8170,61316,63.50,20.778
8170,54887,63.50,20.778
8170,41999,63.50,20.778
8170,10354,52.00,17.015
8170,21661,52.00,17.015
8280,61316,63.50,20.778
8280,54887,63.50,20.778
8280,41999,63.50,20.778
8280,10354,52.00,17.015
8280,21661,52.00,17.015
8390,61316,63.50,20.778
8390,54887,63.50,20.778
8390,41999,63.50,20.778
8390,10354,52.00,17.015
8390,21661,52.00,17.015
8500,61316,63.50,20.778
8500,54887,63.50,20.778
8500,41999,63.50,20.778
8500,10354,52.00,17.015
8500,21661,52.00,17.015
8609,61316,63.50,20.778
8609,54887,63.50,20.778
8609,41999,63.50,20.778
8609,10354,52.00,17.015
8609,21661,52.00,17.015
8710,61316,63.50,20.778
8710,54887,63.50,20.778
8710,41999,63.50,20.778
8710,10354,52.00,17.015
8710,21661,52.00,17.015
8820,61316,63.50,20.778
8820,54887,63.50,20.778
8820,41999,63.50,20.778
8820,10354,52.00,17.015
8820,21661,52.00,17.015
8930,61316,63.50,20.778
8930,54887,63.50,20.778
8930,41999,63.50,20.778
8930,10354,52.00,17.015
8930,21661,52.00,17.015
9040,61316,63.50,20.778
9040,54887,63.50,20.778
9040,41999,63.50,20.778
9040,10354,52.00,17.015
9040,21661,52.00,17.015
9140,61316,63.50,20.778
9140,54887,63.50,20.778
9140,41999,63.50,20.778
9140,10354,52.00,17.015
9140,21661,52.00,17.015
9251,61316,63.50,20.778
9251,54887,63.50,20.778
9251,41999,63.50,20.778
9251,10354,52.00,17.015
9251,21661,52.00,17.015
9361,61316,63.50,20.778
9361,54887,63.50,20.778
9361,41999,63.50,20.778
9361,10354,52.00,17.015
9361,21661,52.00,17.015
9470,61316,63.50,20.778
9470,54887,63.50,20.778
9470,41999,63.50,20.778
9470,10354,52.00,17.015
9470,21661,52.00,17.015
9580,61316,63.50,20.778
9580,54887,63.50,20.778
9580,41999,63.50,20.778
9580,10354,52.00,17.015
9580,21661,52.00,17.015
9680,61316,63.50,20.778
9680,54887,63.50,20.778
9680,41999,63.50,20.778
9680,10354,52.00,17.015
9680,21661,52.00,17.015
9780,61316,63.50,20.778
9780,54887,63.50,20.778
9780,41999,63.50,20.778
9780,10354,52.00,17.015
9780,21661,52.00,17.015
9880,61316,63.50,20.778
9880,54887,63.50,20.778
9880,41999,63.50,20.778
9880,10354,52.00,17.015
9880,21661,52.00,17.015
9980,61316,63.50,20.778
9980,54887,63.50,20.778
9980,41999,63.50,20.778
9980,10354,54.50,17.833
9980,21661,52.00,17.015
10090,61316,63.50,20.778
10090,54887,63.50,20.778
10090,41999,63.50,20.778
10090,10354,54.50,17.833
10090,21661,52.00,17.015
10200,61316,63.50,20.778
10200,54887,63.50,20.778
10200,41999,63.50,20.778
10200,10354,52.00,17.015
10200,21661,52.50,17.179
10310,61316,63.50,20.778
10310,54887,63.50,20.778
10310,41999,63.50,20.778
10310,10354,52.00,17.015
10310,21661,52.50,17.179
10410,61316,63.50,20.778
10410,54887,63.50,20.778
10410,41999,63.50,20.778
10410,10354,52.00,17.015
10410,21661,52.50,17.179
10520,61316,63.50,20.778
10520,54887,63.50,20.778
10520,41999,63.50,20.778
10520,10354,52.00,17.015
10520,21661,52.50,17.179
10620,61316,63.50,20.778
10620,54887,63.50,20.778
10620,41999,63.50,20.778
10620,10354,52.00,17.015
10620,21661,52.50,17.179
10720,61316,63.50,20.778
10720,54887,63.50,20.778
10720,41999,63.50,20.778
10720,10354,52.00,17.015
10720,21661,52.50,17.179
10820,61316,63.50,20.778
10820,54887,63.50,20.778
10820,41999,63.50,20.778
10820,10354,52.00,17.015
10820,21661,52.50,17.179
10930,61316,63.50,20.778
10930,54887,63.50,20.778
10930,41999,63.50,20.778
10930,10354,52.00,17.015
10930,21661,52.50,17.179
11041,61316,63.50,20.778
11041,54887,63.50,20.778
11041,41999,63.50,20.778
11041,10354,52.00,17.015
11041,21661,52.50,17.179
11150,61316,63.50,20.778
11150,54887,63.50,20.778
11150,41999,63.50,20.778
11150,10354,52.00,17.015
11150,21661,52.50,17.179
11260,61316,63.50,20.778
11260,54887,63.50,20.778
11260,41999,63.50,20.778
11260,10354,52.00,17.015
11260,21661,52.50,17.179
11370,61316,63.50,20.778
11370,54887,63.50,20.778
11370,41999,63.50,20.778
11370,10354,52.00,17.015
11370,21661,52.50,17.179
11480,61316,63.50,20.778
11480,54887,63.50,20.778
11480,41999,63.50,20.778
11480,10354,52.00,17.015
11480,21661,52.50,17.179
11581,61316,63.50,20.778
11581,54887,63.50,20.778
11581,41999,63.50,20.778
11581,10354,52.00,17.015
11581,21661,52.50,17.179
11690,61316,63.50,20.778
11690,54887,63.50,20.778
11690,41999,63.50,20.778
11690,10354,52.00,17.015
11690,21661,52.50,17.179
11790,61316,63.50,20.778
11790,54887,63.50,20.778
11790,41999,63.50,20.778
11790,10354,52.00,17.015
11790,21661,52.50,17.179
11891,61316,63.50,20.778
11891,54887,63.50,20.778
11891,41999,63.50,20.778
11891,10354,52.00,17.015
11891,21661,52.50,17.179
12000,61316,63.50,20.778
12000,54887,63.50,20.778
12000,41999,63.50,20.778
12000,10354,52.00,17.015
12000,21661,52.50,17.179
12100,61316,63.50,20.778
12100,54887,63.50,20.778
12100,41999,63.50,20.778
12100,10354,52.00,17.015
12100,21661,52.50,17.179
12200,61316,63.50,20.778
12200,54887,63.50,20.778
12200,41999,63.50,20.778
