Time_ms,UE_ID,UL_SNR_dB,UL_SE_bit_per_s_Hz
0,61316,63.50,20.778
0,54887,63.50,20.778
0,41999,63.50,20.778
0,10354,52.00,17.015
0,21661,52.50,17.179
101,61316,63.50,20.778
101,54887,63.50,20.778
101,41999,63.50,20.778
101,10354,52.00,17.015
101,21661,52.50,17.179
210,61316,63.50,20.778
210,54887,63.50,20.778
210,41999,63.50,20.778
210,10354,52.00,17.015
210,21661,52.50,17.179
320,61316,63.50,20.778
320,54887,63.50,20.778
320,41999,63.50,20.778
320,10354,52.00,17.015
320,21661,52.50,17.179
430,61316,63.50,20.778
430,54887,63.50,20.778
430,41999,63.50,20.778
430,10354,52.00,17.015
430,21661,52.50,17.179
541,61316,63.50,20.778
541,54887,63.50,20.778
541,41999,63.50,20.778
541,10354,52.00,17.015
541,21661,52.50,17.179
651,61316,63.50,20.778
651,54887,63.50,20.778
651,41999,63.50,20.778
651,10354,52.00,17.015
651,21661,52.50,17.179
761,61316,63.50,20.778
761,54887,63.50,20.778
761,41999,63.50,20.778
761,10354,52.00,17.015
761,21661,56.50,18.487
861,61316,63.50,20.778
861,54887,63.50,20.778
861,41999,63.50,20.778
861,10354,52.00,17.015
861,21661,56.50,18.487
971,61316,63.50,20.778
971,54887,63.50,20.778
971,41999,63.50,20.778
971,10354,52.00,17.015
971,21661,56.50,18.487
1080,61316,63.50,20.778
1080,54887,63.50,20.778
1080,41999,63.50,20.778
1080,10354,54.50,17.833
1080,21661,53.50,17.506
1181,61316,63.50,20.778
1181,54887,63.50,20.778
1181,41999,63.50,20.778
1181,10354,54.50,17.833
1181,21661,53.50,17.506
1291,61316,63.50,20.778
1291,54887,63.50,20.778
1291,41999,63.50,20.778
1291,10354,54.50,17.833
1291,21661,53.50,17.506
1401,61316,63.50,20.778
1401,54887,63.50,20.778
1401,41999,63.50,20.778
1401,10354,54.50,17.833
1401,21661,53.50,17.506
1510,61316,63.50,20.778
1510,54887,63.50,20.778
1510,41999,63.50,20.778
1510,10354,54.50,17.833
1510,21661,63.50,20.778
1620,61316,63.50,20.778
1620,54887,63.50,20.778
1620,41999,63.50,20.778
1620,10354,54.50,17.833
1620,21661,63.50,20.778
1721,61316,63.50,20.778
1721,54887,63.50,20.778
1721,41999,63.50,20.778
1721,10354,63.50,20.778
1721,21661,63.50,20.778
1830,61316,63.50,20.778
1830,54887,63.50,20.778
1830,41999,63.50,20.778
1830,10354,63.50,20.778
1830,21661,63.50,20.778
1930,61316,63.50,20.778
1930,54887,63.50,20.778
1930,41999,63.50,20.778
1930,10354,63.50,20.778
1930,21661,63.50,20.778
2030,61316,63.50,20.778
2030,54887,63.50,20.778
2030,41999,63.50,20.778
2030,10354,63.50,20.778
2030,21661,63.50,20.778
2142,61316,63.50,20.778
2142,54887,63.50,20.778
2142,41999,63.50,20.778
2142,10354,63.50,20.778
2142,21661,63.50,20.778
2251,61316,63.50,20.778
2251,54887,63.50,20.778
2251,41999,63.50,20.778
2251,10354,63.50,20.778
2251,21661,63.50,20.778
2360,61316,63.50,20.778
2360,54887,63.50,20.778
2360,41999,63.50,20.778
2360,10354,63.50,20.778
2360,21661,63.50,20.778
2461,61316,63.50,20.778
2461,54887,63.50,20.778
2461,41999,63.50,20.778
2461,10354,63.50,20.778
2461,21661,63.50,20.778
2570,61316,63.50,20.778
2570,54887,63.50,20.778
2570,41999,63.50,20.778
2570,10354,63.50,20.778
2570,21661,63.50,20.778
2680,61316,63.50,20.778
2680,54887,63.50,20.778
2680,41999,63.50,20.778
2680,10354,63.50,20.778
2680,21661,63.50,20.778
2791,61316,63.50,20.778
2791,54887,63.50,20.778
2791,41999,63.50,20.778
2791,10354,63.50,20.778
2791,21661,63.50,20.778
2891,61316,63.50,20.778
2891,54887,63.50,20.778
2891,41999,63.50,20.778
2891,10354,63.50,20.778
2891,21661,63.50,20.778
3001,61316,63.50,20.778
3001,54887,63.50,20.778
3001,41999,63.50,20.778
3001,10354,63.50,20.778
3001,21661,63.50,20.778
3110,61316,63.50,20.778
3110,54887,63.50,20.778
3110,41999,63.50,20.778
3110,10354,63.50,20.778
3110,21661,63.50,20.778
3220,61316,63.50,20.778
3220,54887,63.50,20.778
3220,41999,63.50,20.778
3220,10354,63.50,20.778
3220,21661,63.50,20.778
3321,61316,63.50,20.778
3321,54887,63.50,20.778
3321,41999,63.50,20.778
3321,10354,63.50,20.778
3321,21661,63.50,20.778
3421,61316,63.50,20.778
3421,54887,63.50,20.778
3421,41999,63.50,20.778
3421,10354,63.50,20.778
3421,21661,63.50,20.778
3530,61316,63.50,20.778
3530,54887,63.50,20.778
3530,41999,63.50,20.778
3530,10354,63.50,20.778
3530,21661,63.50,20.778
3631,61316,63.50,20.778
3631,54887,63.50,20.778
3631,41999,63.50,20.778
3631,10354,63.50,20.778
3631,21661,63.50,20.778
3740,61316,63.50,20.778
3740,54887,63.50,20.778
3740,41999,63.50,20.778
3740,10354,63.50,20.778
3740,21661,63.50,20.778
3840,61316,63.50,20.778
3840,54887,63.50,20.778
3840,41999,63.50,20.778
3840,10354,63.50,20.778
3840,21661,63.50,20.778
3941,61316,63.50,20.778
3941,54887,63.50,20.778
3941,41999,63.50,20.778
3941,10354,63.50,20.778
3941,21661,63.50,20.778
4050,61316,63.50,20.778
4050,54887,63.50,20.778
4050,41999,63.50,20.778
4050,10354,63.50,20.778
4050,21661,63.50,20.778
4151,61316,63.50,20.778
4151,54887,63.50,20.778
4151,41999,63.50,20.778
4151,10354,63.50,20.778
4151,21661,63.50,20.778
4260,61316,63.50,20.778
4260,54887,63.50,20.778
4260,41999,63.50,20.778
4260,10354,63.50,20.778
4260,21661,63.50,20.778
4361,61316,63.50,20.778
4361,54887,63.50,20.778
4361,41999,63.50,20.778
4361,10354,63.50,20.778
4361,21661,63.50,20.778
4471,61316,63.50,20.778
4471,54887,63.50,20.778
4471,41999,63.50,20.778
4471,10354,63.50,20.778
4471,21661,63.50,20.778
4580,61316,63.50,20.778
4580,54887,63.50,20.778
4580,41999,63.50,20.778
4580,10354,63.50,20.778
4580,21661,63.50,20.778
4691,61316,63.50,20.778
4691,54887,63.50,20.778
4691,41999,63.50,20.778
4691,10354,63.50,20.778
4691,21661,63.50,20.778
4800,61316,63.50,20.778
4800,54887,63.50,20.778
4800,41999,63.50,20.778
4800,10354,54.50,17.833
4800,21661,63.50,20.778
4901,61316,63.50,20.778
4901,54887,63.50,20.778
4901,41999,63.50,20.778
4901,10354,54.50,17.833
4901,21661,63.50,20.778
5001,61316,63.50,20.778
5001,54887,63.50,20.778
5001,41999,63.50,20.778
5001,10354,52.00,17.015
5001,21661,52.00,17.015
5111,61316,63.50,20.778
5111,54887,63.50,20.778
5111,41999,63.50,20.778
5111,10354,52.00,17.015
5111,21661,52.00,17.015
5222,61316,63.50,20.778
5222,54887,63.50,20.778
5222,41999,63.50,20.778
5222,10354,52.00,17.015
5222,21661,52.00,17.015
5331,61316,63.50,20.778
5331,54887,63.50,20.778
5331,41999,63.50,20.778
5331,10354,52.00,17.015
5331,21661,52.00,17.015
5441,61316,63.50,20.778
5441,54887,63.50,20.778
5441,41999,63.50,20.778
5441,10354,52.00,17.015
5441,21661,52.00,17.015
5550,61316,63.50,20.778
5550,54887,63.50,20.778
5550,41999,63.50,20.778
5550,10354,52.00,17.015
5550,21661,52.00,17.015
5660,61316,63.50,20.778
5660,54887,63.50,20.778
5660,41999,63.50,20.778
5660,10354,52.00,17.015
5660,21661,52.00,17.015
5770,61316,63.50,20.778
5770,54887,63.50,20.778
5770,41999,63.50,20.778
5770,10354,52.00,17.015
5770,21661,52.00,17.015
5880,61316,63.50,20.778
5880,54887,63.50,20.778
5880,41999,63.50,20.778
5880,10354,52.00,17.015
5880,21661,52.00,17.015
5990,61316,63.50,20.778
5990,54887,63.50,20.778
5990,41999,63.50,20.778
5990,10354,52.00,17.015
5990,21661,52.00,17.015
6090,61316,63.50,20.778
6090,54887,63.50,20.778
6090,41999,63.50,20.778
6090,10354,52.00,17.015
6090,21661,52.00,17.015
6190,61316,63.50,20.778
6190,54887,63.50,20.778
6190,41999,63.50,20.778
6190,10354,52.00,17.015
6190,21661,52.00,17.015
6293,61316,63.50,20.778
6293,54887,63.50,20.778
6293,41999,63.50,20.778
6293,10354,52.00,17.015
6293,21661,52.00,17.015
6400,61316,63.50,20.778
6400,54887,63.50,20.778
6400,41999,63.50,20.778
6400,10354,52.00,17.015
6400,21661,52.00,17.015
6501,61316,63.50,20.778
6501,54887,63.50,20.778
6501,41999,63.50,20.778
6501,10354,52.00,17.015
6501,21661,52.00,17.015
6610,61316,63.50,20.778
6610,54887,63.50,20.778
6610,41999,63.50,20.778
6610,10354,52.00,17.015
6610,21661,52.00,17.015
6710,61316,63.50,20.778
6710,54887,63.50,20.778
6710,41999,63.50,20.778
6710,10354,52.00,17.015
6710,21661,52.00,17.015
6820,61316,63.50,20.778
6820,54887,63.50,20.778
6820,41999,63.50,20.778
6820,10354,52.00,17.015
6820,21661,52.00,17.015
6920,61316,63.50,20.778
6920,54887,63.50,20.778
6920,41999,63.50,20.778
6920,10354,52.00,17.015
6920,21661,52.00,17.015
7021,61316,63.50,20.778
7021,54887,63.50,20.778
7021,41999,63.50,20.778
7021,10354,52.00,17.015
7021,21661,52.00,17.015
7131,61316,63.50,20.778
7131,54887,63.50,20.778
7131,41999,63.50,20.778
7131,10354,52.00,17.015
7131,21661,52.00,17.015
7241,61316,63.50,20.778
7241,54887,63.50,20.778
7241,41999,63.50,20.778
7241,10354,52.00,17.015
7241,21661,52.00,17.015
7341,61316,63.50,20.778
7341,54887,63.50,20.778
7341,41999,63.50,20.778
7341,10354,52.00,17.015
7341,21661,52.00,17.015
7451,61316,63.50,20.778
7451,54887,63.50,20.778
7451,41999,63.50,20.778
7451,10354,52.00,17.015
7451,21661,52.00,17.015
7560,61316,63.50,20.778
7560,54887,63.50,20.778
7560,41999,63.50,20.778
7560,10354,52.00,17.015
7560,21661,52.00,17.015
7660,61316,63.50,20.778
7660,54887,63.50,20.778
7660,41999,63.50,20.778
7660,10354,52.00,17.015
7660,21661,52.00,17.015
7770,61316,63.50,20.778
7770,54887,63.50,20.778
7770,41999,63.50,20.778
7770,10354,52.00,17.015
7770,21661,52.00,17.015
7881,61316,63.50,20.778
7881,54887,63.50,20.778
7881,41999,63.50,20.778
7881,10354,52.00,17.015
7881,21661,52.00,17.015
7991,61316,63.50,20.778
7991,54887,63.50,20.778
7991,41999,63.50,20.778
7991,10354,52.00,17.015
7991,21661,52.00,17.015
8101,61316,63.50,20.778
8101,54887,63.50,20.778
8101,41999,63.50,20.778
8101,10354,52.00,17.015
8101,21661,52.00,17.015
8201,61316,63.50,20.778
8201,54887,63.50,20.778
8201,41999,63.50,20.778
8201,10354,52.00,17.015
8201,21661,52.00,17.015
8310,61316,63.50,20.778
8310,54887,63.50,20.778
8310,41999,63.50,20.778
8310,10354,52.00,17.015
8310,21661,52.00,17.015
8410,61316,63.50,20.778
8410,54887,63.50,20.778
8410,41999,63.50,20.778
8410,10354,52.00,17.015
8410,21661,52.00,17.015
8511,61316,63.50,20.778
8511,54887,63.50,20.778
8511,41999,63.50,20.778
8511,10354,52.00,17.015
8511,21661,52.00,17.015
8621,61316,63.50,20.778
8621,54887,63.50,20.778
8621,41999,63.50,20.778
8621,10354,52.00,17.015
8621,21661,52.00,17.015
8730,61316,63.50,20.778
8730,54887,63.50,20.778
8730,41999,63.50,20.778
8730,10354,54.50,17.833
8730,21661,52.00,17.015
8830,61316,63.50,20.778
8830,54887,63.50,20.778
8830,41999,63.50,20.778
8830,10354,54.50,17.833
8830,21661,52.00,17.015
8931,61316,63.50,20.778
8931,54887,63.50,20.778
8931,41999,63.50,20.778
8931,10354,52.00,17.015
8931,21661,52.50,17.179
9041,61316,63.50,20.778
9041,54887,63.50,20.778
9041,41999,63.50,20.778
9041,10354,52.00,17.015
9041,21661,52.50,17.179
9151,61316,63.50,20.778
9151,54887,63.50,20.778
9151,41999,63.50,20.778
9151,10354,52.00,17.015
9151,21661,52.50,17.179
9261,61316,63.50,20.778
9261,54887,63.50,20.778
9261,41999,63.50,20.778
9261,10354,52.00,17.015
9261,21661,52.50,17.179
9371,61316,63.50,20.778
9371,54887,63.50,20.778
9371,41999,63.50,20.778
9371,10354,52.00,17.015
9371,21661,52.50,17.179
9480,61316,63.50,20.778
9480,54887,63.50,20.778
9480,41999,63.50,20.778
9480,10354,52.00,17.015
9480,21661,52.50,17.179
9580,61316,63.50,20.778
9580,54887,63.50,20.778
9580,41999,63.50,20.778
9580,10354,52.00,17.015
9580,21661,52.50,17.179
9681,61316,63.50,20.778
9681,54887,63.50,20.778
9681,41999,63.50,20.778
9681,10354,52.00,17.015
9681,21661,52.50,17.179
9791,61316,63.50,20.778
9791,54887,63.50,20.778
9791,41999,63.50,20.778
9791,10354,52.00,17.015
9791,21661,52.50,17.179
9891,61316,63.50,20.778
9891,54887,63.50,20.778
9891,41999,63.50,20.778
9891,10354,52.00,17.015
9891,21661,52.50,17.179
10000,61316,63.50,20.778
10000,54887,63.50,20.778
10000,41999,63.50,20.778
10000,10354,52.00,17.015
10000,21661,52.50,17.179
10110,61316,63.50,20.778
10110,54887,63.50,20.778
10110,41999,63.50,20.778
10110,10354,52.00,17.015
10110,21661,52.50,17.179
10210,61316,63.50,20.778
10210,54887,63.50,20.778
10210,41999,63.50,20.778
10210,10354,52.00,17.015
10210,21661,52.50,17.179
10311,61316,63.50,20.778
10311,54887,63.50,20.778
10311,41999,63.50,20.778
10311,10354,52.00,17.015
10311,21661,52.50,17.179
10421,61316,63.50,20.778
10421,54887,63.50,20.778
10421,41999,63.50,20.778
10421,10354,52.00,17.015
10421,21661,52.50,17.179
10521,61316,63.50,20.778
10521,54887,63.50,20.778
10521,41999,63.50,20.778
10521,10354,52.00,17.015
10521,21661,52.50,17.179
10630,61316,63.50,20.778
10630,54887,63.50,20.778
10630,41999,63.50,20.778
10630,10354,52.00,17.015
10630,21661,52.50,17.179
10730,61316,63.50,20.778
10730,54887,63.50,20.778
10730,41999,63.50,20.778
10730,10354,52.00,17.015
10730,21661,52.50,17.179
10841,61316,63.50,20.778
10841,54887,63.50,20.778
10841,41999,63.50,20.778
10841,10354,52.00,17.015
10841,21661,52.50,17.179
10941,61316,63.50,20.778
10941,54887,63.50,20.778
10941,41999,63.50,20.778
10941,10354,52.00,17.015
10941,21661,52.50,17.179
11051,61316,63.50,20.778
11051,54887,63.50,20.778
11051,41999,63.50,20.778
11051,10354,52.00,17.015
11051,21661,52.50,17.179
11160,61316,63.50,20.778
11160,54887,63.50,20.778
11160,41999,63.50,20.778
11160,10354,52.00,17.015
11160,21661,52.50,17.179
11260,61316,63.50,20.778
11260,54887,63.50,20.778
11260,41999,63.50,20.778
11260,10354,52.00,17.015
11260,21661,52.50,17.179
11370,61316,63.50,20.778
11370,54887,63.50,20.778
11370,41999,63.50,20.778
11370,10354,52.00,17.015
11370,21661,52.50,17.179
11471,61316,63.50,20.778
11471,54887,63.50,20.778
11471,41999,63.50,20.778
11471,10354,52.00,17.015
11471,21661,52.50,17.179
11581,61316,63.50,20.778
11581,54887,63.50,20.778
11581,41999,63.50,20.778
11581,10354,52.00,17.015
11581,21661,52.50,17.179
11691,61316,63.50,20.778
11691,54887,63.50,20.778
11691,41999,63.50,20.778
11691,10354,52.00,17.015
11691,21661,52.50,17.179
11791,61316,63.50,20.778
11791,54887,63.50,20.778
11791,41999,63.50,20.778
11791,10354,52.00,17.015
11791,21661,52.50,17.179
11900,61316,63.50,20.778
11900,54887,63.50,20.778
11900,41999,63.50,20.778
11900,10354,52.00,17.015
11900,21661,52.50,17.179
12001,61316,63.50,20.778
12001,54887,63.50,20.778
12001,41999,63.50,20.778
12001,10354,52.00,17.015
12001,21661,52.50,17.179
12110,61316,63.50,20.778
12110,54887,63.50,20.778
12110,41999,63.50,20.778
12110,10354,52.00,17.015
12110,21661,52.50,17.179
12210,61316,63.50,20.778
12210,54887,63.50,20.778
12210,41999,63.50,20.778
