Time_ms,UE_ID,UL_SNR_dB,UL_SE_bit_per_s_Hz
0,61316,63.50,20.778
0,54887,63.50,20.778
0,41999,63.50,20.778
0,10354,52.00,17.015
0,21661,52.50,17.179
106,61316,63.50,20.778
106,54887,63.50,20.778
106,41999,63.50,20.778
106,10354,54.50,17.833
106,21661,52.50,17.179
216,61316,63.50,20.778
216,54887,63.50,20.778
216,41999,63.50,20.778
216,10354,54.50,17.833
216,21661,52.50,17.179
316,61316,63.50,20.778
316,54887,63.50,20.778
316,41999,63.50,20.778
316,10354,52.00,17.015
316,21661,52.50,17.179
417,61316,63.50,20.778
417,54887,63.50,20.778
417,41999,63.50,20.778
417,10354,52.00,17.015
417,21661,52.50,17.179
527,61316,63.50,20.778
527,54887,63.50,20.778
527,41999,63.50,20.778
527,10354,52.00,17.015
527,21661,52.50,17.179
636,61316,63.50,20.778
636,54887,63.50,20.778
636,41999,63.50,20.778
636,10354,52.00,17.015
636,21661,52.50,17.179
736,61316,63.50,20.778
736,54887,63.50,20.778
736,41999,63.50,20.778
736,10354,52.00,17.015
736,21661,52.50,17.179
837,61316,63.50,20.778
837,54887,63.50,20.778
837,41999,63.50,20.778
837,10354,52.00,17.015
837,21661,52.50,17.179
947,61316,63.50,20.778
947,54887,63.50,20.778
947,41999,63.50,20.778
947,10354,52.00,17.015
947,21661,52.50,17.179
1047,61316,63.50,20.778
1047,54887,63.50,20.778
1047,41999,63.50,20.778
1047,10354,52.00,17.015
1047,21661,52.50,17.179
1147,61316,63.50,20.778
1147,54887,63.50,20.778
1147,41999,63.50,20.778
1147,10354,52.00,17.015
1147,21661,52.50,17.179
1256,61316,63.50,20.778
1256,54887,63.50,20.778
1256,41999,63.50,20.778
1256,10354,52.00,17.015
1256,21661,52.50,17.179
1356,61316,63.50,20.778
1356,54887,63.50,20.778
1356,41999,63.50,20.778
1356,10354,52.00,17.015
1356,21661,52.50,17.179
1466,61316,63.50,20.778
1466,54887,63.50,20.778
1466,41999,63.50,20.778
1466,10354,52.00,17.015
1466,21661,52.50,17.179
1567,61316,63.50,20.778
1567,54887,63.50,20.778
1567,41999,63.50,20.778
1567,10354,52.00,17.015
1567,21661,52.50,17.179
1677,61316,63.50,20.778
1677,54887,63.50,20.778
1677,41999,63.50,20.778
1677,10354,52.00,17.015
1677,21661,52.50,17.179
1777,61316,63.50,20.778
1777,54887,63.50,20.778
1777,41999,63.50,20.778
1777,10354,52.00,17.015
1777,21661,52.50,17.179
1877,61316,63.50,20.778
1877,54887,63.50,20.778
1877,41999,63.50,20.778
1877,10354,52.00,17.015
1877,21661,52.50,17.179
1986,61316,63.50,20.778
1986,54887,63.50,20.778
1986,41999,63.50,20.778
1986,10354,52.00,17.015
1986,21661,52.50,17.179
2087,61316,63.50,20.778
2087,54887,63.50,20.778
2087,41999,63.50,20.778
2087,10354,52.00,17.015
2087,21661,52.50,17.179
2188,61316,63.50,20.778
2188,54887,63.50,20.778
2188,41999,63.50,20.778
2188,10354,52.00,17.015
2188,21661,52.50,17.179
2296,61316,63.50,20.778
2296,54887,63.50,20.778
2296,41999,63.50,20.778
2296,10354,52.00,17.015
2296,21661,52.50,17.179
2397,61316,63.50,20.778
2397,54887,63.50,20.778
2397,41999,63.50,20.778
2397,10354,52.00,17.015
2397,21661,52.50,17.179
2497,61316,63.50,20.778
2497,54887,63.50,20.778
2497,41999,63.50,20.778
2497,10354,52.00,17.015
2497,21661,52.50,17.179
2607,61316,63.50,20.778
2607,54887,63.50,20.778
2607,41999,63.50,20.778
2607,10354,52.00,17.015
2607,21661,52.50,17.179
2716,61316,63.50,20.778
2716,54887,63.50,20.778
2716,41999,63.50,20.778
2716,10354,52.00,17.015
2716,21661,52.50,17.179
2817,61316,63.50,20.778
2817,54887,63.50,20.778
2817,41999,63.50,20.778
2817,10354,52.00,17.015
2817,21661,52.50,17.179
2927,61316,63.50,20.778
2927,54887,63.50,20.778
2927,41999,63.50,20.778
2927,10354,52.00,17.015
2927,21661,52.50,17.179
3037,61316,63.50,20.778
3037,54887,63.50,20.778
3037,41999,63.50,20.778
3037,10354,52.00,17.015
3037,21661,52.50,17.179
3137,61316,63.50,20.778
3137,54887,63.50,20.778
3137,41999,63.50,20.778
3137,10354,52.00,17.015
3137,21661,52.50,17.179
3246,61316,63.50,20.778
3246,54887,63.50,20.778
3246,41999,63.50,20.778
3246,10354,52.00,17.015
3246,21661,52.50,17.179
3346,61316,63.50,20.778
3346,54887,63.50,20.778
3346,41999,63.50,20.778
3346,10354,52.00,17.015
3346,21661,52.50,17.179
3457,61316,63.50,20.778
3457,54887,63.50,20.778
3457,41999,63.50,20.778
3457,10354,52.00,17.015
3457,21661,52.50,17.179
3567,61316,63.50,20.778
3567,54887,63.50,20.778
3567,41999,63.50,20.778
3567,10354,52.00,17.015
3567,21661,52.50,17.179
3676,61316,63.50,20.778
3676,54887,63.50,20.778
3676,41999,63.50,20.778
3676,10354,52.00,17.015
3676,21661,52.50,17.179
3776,61316,63.50,20.778
3776,54887,63.50,20.778
3776,41999,63.50,20.778
3776,10354,52.00,17.015
3776,21661,52.50,17.179
3877,61316,63.50,20.778
3877,54887,63.50,20.778
3877,41999,63.50,20.778
3877,10354,52.00,17.015
3877,21661,52.50,17.179
3986,61316,63.50,20.778
3986,54887,63.50,20.778
3986,41999,63.50,20.778
3986,10354,52.00,17.015
3986,21661,52.50,17.179
4087,61316,63.50,20.778
4087,54887,63.50,20.778
4087,41999,63.50,20.778
4087,10354,52.00,17.015
4087,21661,52.50,17.179
4197,61316,63.50,20.778
4197,54887,63.50,20.778
4197,41999,63.50,20.778
4197,10354,52.00,17.015
4197,21661,52.50,17.179
4307,61316,63.50,20.778
4307,54887,63.50,20.778
4307,41999,63.50,20.778
4307,10354,50.50,16.524
4307,21661,52.50,17.179
4407,61316,63.50,20.778
4407,54887,63.50,20.778
4407,41999,63.50,20.778
4407,10354,50.50,16.524
4407,21661,52.50,17.179
4516,61316,63.50,20.778
4516,54887,63.50,20.778
4516,41999,63.50,20.778
4516,10354,52.00,17.015
4516,21661,52.50,17.179
4626,61316,63.50,20.778
4626,54887,63.50,20.778
4626,41999,63.50,20.778
4626,10354,52.00,17.015
4626,21661,52.50,17.179
4736,61316,63.50,20.778
4736,54887,63.50,20.778
4736,41999,63.50,20.778
4736,10354,52.00,17.015
4736,21661,52.50,17.179
4837,61316,63.50,20.778
4837,54887,63.50,20.778
4837,41999,63.50,20.778
4837,10354,52.00,17.015
4837,21661,52.50,17.179
4946,61316,63.50,20.778
4946,54887,63.50,20.778
4946,41999,63.50,20.778
4946,10354,52.00,17.015
4946,21661,52.50,17.179
5047,61316,63.50,20.778
5047,54887,63.50,20.778
5047,41999,63.50,20.778
5047,10354,52.00,17.015
5047,21661,52.50,17.179
5157,61316,63.50,20.778
5157,54887,63.50,20.778
5157,41999,63.50,20.778
5157,10354,52.00,17.015
5157,21661,52.50,17.179
5267,61316,63.50,20.778
5267,54887,63.50,20.778
5267,41999,63.50,20.778
5267,10354,52.00,17.015
5267,21661,52.50,17.179
5367,61316,63.50,20.778
5367,54887,63.50,20.778
5367,41999,63.50,20.778
5367,10354,52.00,17.015
5367,21661,52.50,17.179
5476,61316,63.50,20.778
5476,54887,63.50,20.778
5476,41999,63.50,20.778
5476,10354,52.00,17.015
5476,21661,52.50,17.179
5576,61316,63.50,20.778
5576,54887,63.50,20.778
5576,41999,63.50,20.778
5576,10354,52.00,17.015
5576,21661,52.50,17.179
5677,61316,63.50,20.778
5677,54887,63.50,20.778
5677,41999,63.50,20.778
5677,10354,52.00,17.015
5677,21661,52.50,17.179
5787,61316,63.50,20.778
5787,54887,63.50,20.778
5787,41999,63.50,20.778
5787,10354,52.00,17.015
5787,21661,52.50,17.179
5896,61316,63.50,20.778
5896,54887,63.50,20.778
5896,41999,63.50,20.778
5896,10354,52.00,17.015
5896,21661,52.50,17.179
5997,61316,63.50,20.778
5997,54887,63.50,20.778
5997,41999,63.50,20.778
5997,10354,52.00,17.015
5997,21661,52.50,17.179
6107,61316,63.50,20.778
6107,54887,63.50,20.778
6107,41999,63.50,20.778
6107,10354,52.00,17.015
6107,21661,52.50,17.179
6216,61316,63.50,20.778
6216,54887,63.50,20.778
6216,41999,63.50,20.778
6216,10354,52.00,17.015
6216,21661,52.50,17.179
6317,61316,63.50,20.778
6317,54887,63.50,20.778
6317,41999,63.50,20.778
6317,10354,52.00,17.015
6317,21661,52.50,17.179
6427,61316,63.50,20.778
6427,54887,63.50,20.778
6427,41999,63.50,20.778
6427,10354,52.00,17.015
6427,21661,52.50,17.179
6536,61316,63.50,20.778
6536,54887,63.50,20.778
6536,41999,63.50,20.778
6536,10354,52.00,17.015
6536,21661,52.50,17.179
6646,61316,63.50,20.778
6646,54887,63.50,20.778
6646,41999,63.50,20.778
6646,10354,52.00,17.015
6646,21661,52.50,17.179
6747,61316,63.50,20.778
6747,54887,63.50,20.778
6747,41999,63.50,20.778
6747,10354,52.00,17.015
6747,21661,52.50,17.179
6847,61316,63.50,20.778
6847,54887,63.50,20.778
6847,41999,63.50,20.778
6847,10354,52.00,17.015
6847,21661,52.50,17.179
6957,61316,63.50,20.778
6957,54887,63.50,20.778
6957,41999,63.50,20.778
6957,10354,52.00,17.015
6957,21661,52.50,17.179
7057,61316,63.50,20.778
7057,54887,63.50,20.778
7057,41999,63.50,20.778
7057,10354,52.00,17.015
7057,21661,52.50,17.179
7167,61316,63.50,20.778
7167,54887,63.50,20.778
7167,41999,63.50,20.778
7167,10354,52.00,17.015
7167,21661,52.50,17.179
7277,61316,63.50,20.778
7277,54887,63.50,20.778
7277,41999,63.50,20.778
7277,10354,52.00,17.015
7277,21661,52.50,17.179
7377,61316,63.50,20.778
7377,54887,63.50,20.778
7377,41999,63.50,20.778
7377,10354,52.00,17.015
7377,21661,52.50,17.179
7487,61316,63.50,20.778
7487,54887,63.50,20.778
7487,41999,63.50,20.778
7487,10354,52.00,17.015
7487,21661,52.50,17.179
7597,61316,63.50,20.778
7597,54887,63.50,20.778
7597,41999,63.50,20.778
7597,10354,52.00,17.015
7597,21661,52.50,17.179
7706,61316,63.50,20.778
7706,54887,63.50,20.778
7706,41999,63.50,20.778
7706,10354,52.00,17.015
7706,21661,52.50,17.179
7807,61316,63.50,20.778
7807,54887,63.50,20.778
7807,41999,63.50,20.778
7807,10354,52.00,17.015
7807,21661,52.50,17.179
7916,61316,63.50,20.778
7916,54887,63.50,20.778
7916,41999,63.50,20.778
7916,10354,52.00,17.015
7916,21661,52.50,17.179
8017,61316,63.50,20.778
8017,54887,63.50,20.778
8017,41999,63.50,20.778
8017,10354,52.00,17.015
8017,21661,52.50,17.179
8117,61316,63.50,20.778
8117,54887,63.50,20.778
8117,41999,63.50,20.778
8117,10354,52.00,17.015
8117,21661,52.50,17.179
8226,61316,63.50,20.778
8226,54887,63.50,20.778
8226,41999,63.50,20.778
8226,10354,52.00,17.015
8226,21661,52.50,17.179
8337,61316,63.50,20.778
8337,54887,63.50,20.778
8337,41999,63.50,20.778
8337,10354,52.00,17.015
8337,21661,52.50,17.179
8437,61316,63.50,20.778
8437,54887,63.50,20.778
8437,41999,63.50,20.778
8437,10354,54.50,17.833
8437,21661,52.50,17.179
8547,61316,63.50,20.778
8547,54887,63.50,20.778
8547,41999,63.50,20.778
8547,10354,54.50,17.833
8547,21661,52.50,17.179
8647,61316,63.50,20.778
8647,54887,63.50,20.778
8647,41999,63.50,20.778
8647,10354,54.50,17.833
8647,21661,52.50,17.179
8747,61316,63.50,20.778
8747,54887,63.50,20.778
8747,41999,63.50,20.778
8747,10354,52.00,17.015
8747,21661,52.50,17.179
8857,61316,63.50,20.778
8857,54887,63.50,20.778
8857,41999,63.50,20.778
8857,10354,52.00,17.015
8857,21661,52.50,17.179
8967,61316,63.50,20.778
8967,54887,63.50,20.778
8967,41999,63.50,20.778
8967,10354,52.00,17.015
8967,21661,52.50,17.179
9076,61316,63.50,20.778
9076,54887,63.50,20.778
9076,41999,63.50,20.778
9076,10354,52.00,17.015
9076,21661,52.50,17.179
9177,61316,63.50,20.778
9177,54887,63.50,20.778
9177,41999,63.50,20.778
9177,10354,52.00,17.015
9177,21661,52.50,17.179
9287,61316,63.50,20.778
9287,54887,63.50,20.778
9287,41999,63.50,20.778
9287,10354,52.00,17.015
9287,21661,52.50,17.179
9397,61316,63.50,20.778
9397,54887,63.50,20.778
9397,41999,63.50,20.778
9397,10354,52.00,17.015
9397,21661,52.50,17.179
9507,61316,63.50,20.778
9507,54887,63.50,20.778
9507,41999,63.50,20.778
9507,10354,52.00,17.015
9507,21661,52.50,17.179
9617,61316,63.50,20.778
9617,54887,63.50,20.778
9617,41999,63.50,20.778
9617,10354,52.00,17.015
9617,21661,52.50,17.179
9727,61316,63.50,20.778
9727,54887,63.50,20.778
9727,41999,63.50,20.778
9727,10354,52.00,17.015
9727,21661,52.50,17.179
9836,61316,63.50,20.778
9836,54887,63.50,20.778
9836,41999,63.50,20.778
9836,10354,52.00,17.015
9836,21661,52.50,17.179
9947,61316,63.50,20.778
9947,54887,63.50,20.778
9947,41999,63.50,20.778
9947,10354,52.00,17.015
9947,21661,52.50,17.179
10056,61316,63.50,20.778
10056,54887,63.50,20.778
10056,41999,63.50,20.778
10056,10354,52.00,17.015
10056,21661,52.50,17.179
10157,61316,63.50,20.778
10157,54887,63.50,20.778
10157,41999,63.50,20.778
10157,10354,52.00,17.015
10157,21661,52.50,17.179
10267,61316,63.50,20.778
10267,54887,63.50,20.778
10267,41999,63.50,20.778
10267,10354,52.00,17.015
10267,21661,52.50,17.179
10377,61316,63.50,20.778
10377,54887,63.50,20.778
10377,41999,63.50,20.778
10377,10354,52.00,17.015
10377,21661,52.50,17.179
10477,61316,63.50,20.778
10477,54887,63.50,20.778
10477,41999,63.50,20.778
10477,10354,52.00,17.015
10477,21661,52.50,17.179
10586,61316,63.50,20.778
10586,54887,63.50,20.778
10586,41999,63.50,20.778
10586,10354,52.00,17.015
10586,21661,52.50,17.179
10687,61316,63.50,20.778
10687,54887,63.50,20.778
10687,41999,63.50,20.778
10687,10354,52.00,17.015
10687,21661,52.50,17.179
10796,61316,63.50,20.778
10796,54887,63.50,20.778
10796,41999,63.50,20.778
10796,10354,52.00,17.015
10796,21661,52.50,17.179
10897,61316,63.50,20.778
10897,54887,63.50,20.778
10897,41999,63.50,20.778
10897,10354,52.00,17.015
10897,21661,52.50,17.179
11007,61316,63.50,20.778
11007,54887,63.50,20.778
11007,41999,63.50,20.778
11007,10354,52.00,17.015
11007,21661,52.50,17.179
11117,61316,63.50,20.778
11117,54887,63.50,20.778
11117,41999,63.50,20.778
11117,10354,52.00,17.015
11117,21661,52.50,17.179
11217,61316,63.50,20.778
11217,54887,63.50,20.778
11217,41999,63.50,20.778
11217,10354,52.00,17.015
11217,21661,52.50,17.179
11327,61316,63.50,20.778
11327,54887,63.50,20.778
11327,41999,63.50,20.778
11327,10354,52.00,17.015
11327,21661,52.50,17.179
11427,61316,63.50,20.778
11427,54887,63.50,20.778
11427,41999,63.50,20.778
11427,10354,52.00,17.015
11427,21661,52.50,17.179
11537,61316,63.50,20.778
11537,54887,63.50,20.778
11537,41999,63.50,20.778
11537,10354,52.00,17.015
11537,21661,52.50,17.179
11647,61316,63.50,20.778
11647,54887,63.50,20.778
11647,41999,63.50,20.778
11647,10354,52.00,17.015
11647,21661,52.50,17.179
11757,61316,63.50,20.778
11757,54887,63.50,20.778
11757,41999,63.50,20.778
11757,10354,52.00,17.015
11757,21661,52.50,17.179
11857,61316,63.50,20.778
11857,54887,63.50,20.778
11857,41999,63.50,20.778
11857,10354,52.00,17.015
11857,21661,52.50,17.179
11967,61316,63.50,20.778
11967,54887,63.50,20.778
11967,41999,63.50,20.778
11967,10354,52.00,17.015
11967,21661,52.50,17.179
12067,61316,63.50,20.778
12067,54887,63.50,20.778
12067,41999,63.50,20.778
12067,10354,52.00,17.015
12067,21661,52.50,17.179
12177,61316,63.50,20.778
12177,54887,63.50,20.778
12177,41999,63.50,20.778
