Time_ms,UE_ID,UL_SNR_dB,UL_SE_bit_per_s_Hz
12110,10354,52.00,17.015
12110,21661,52.50,17.179
12219,61316,63.50,20.778
12219,54887,63.50,20.778
12219,41999,63.50,20.778
12219,10354,52.00,17.015
12219,21661,52.50,17.179
12319,61316,63.50,20.778
12319,54887,63.50,20.778
12319,41999,63.50,20.778
12319,10354,52.00,17.015
12319,21661,52.50,17.179
12419,61316,63.50,20.778
12419,54887,63.50,20.778
12419,41999,63.50,20.778
12419,10354,52.00,17.015
12419,21661,52.50,17.179
12529,61316,63.50,20.778
12529,54887,63.50,20.778
12529,41999,63.50,20.778
12529,10354,52.00,17.015
12529,21661,52.50,17.179
12639,61316,63.50,20.778
12639,54887,63.50,20.778
12639,41999,63.50,20.778
12639,10354,52.00,17.015
12639,21661,52.50,17.179
12739,61316,63.50,20.778
12739,54887,63.50,20.778
12739,41999,63.50,20.778
12739,10354,52.00,17.015
12739,21661,52.50,17.179
12839,61316,63.50,20.778
12839,54887,63.50,20.778
12839,41999,63.50,20.778
12839,10354,52.00,17.015
12839,21661,52.50,17.179
12940,61316,63.50,20.778
12940,54887,63.50,20.778
12940,41999,63.50,20.778
12940,10354,52.00,17.015
12940,21661,52.50,17.179
13049,61316,63.50,20.778
13049,54887,63.50,20.778
13049,41999,63.50,20.778
13049,10354,52.00,17.015
13049,21661,52.50,17.179
13159,61316,63.50,20.778
13159,54887,63.50,20.778
13159,41999,63.50,20.778
13159,10354,52.00,17.015
13159,21661,52.50,17.179
13269,61316,63.50,20.778
13269,54887,63.50,20.778
13269,41999,63.50,20.778
13269,10354,52.00,17.015
13269,21661,52.50,17.179
13380,61316,63.50,20.778
13380,54887,63.50,20.778
13380,41999,63.50,20.778
13380,10354,52.00,17.015
13380,21661,52.50,17.179
13480,61316,63.50,20.778
13480,54887,63.50,20.778
13480,41999,63.50,20.778
13480,10354,52.00,17.015
13480,21661,52.50,17.179
13580,61316,63.50,20.778
13580,54887,63.50,20.778
13580,41999,63.50,20.778
13580,10354,52.00,17.015
13580,21661,52.50,17.179
13689,61316,63.50,20.778
13689,54887,63.50,20.778
13689,41999,63.50,20.778
13689,10354,52.00,17.015
13689,21661,52.50,17.179
13789,61316,63.50,20.778
13789,54887,63.50,20.778
13789,41999,63.50,20.778
13789,10354,52.00,17.015
13789,21661,52.50,17.179
13899,61316,63.50,20.778
13899,54887,63.50,20.778
13899,41999,63.50,20.778
13899,10354,52.00,17.015
13899,21661,52.50,17.179
13999,61316,63.50,20.778
13999,54887,63.50,20.778
13999,41999,63.50,20.778
13999,10354,52.00,17.015
13999,21661,52.50,17.179
14109,61316,63.50,20.778
14109,54887,63.50,20.778
14109,41999,63.50,20.778
14109,10354,63.50,20.778
14109,21661,63.50,20.778
14209,61316,63.50,20.778
14209,54887,63.50,20.778
14209,41999,63.50,20.778
14209,10354,63.50,20.778
14209,21661,63.50,20.778
14310,61316,63.50,20.778
14310,54887,63.50,20.778
14310,41999,63.50,20.778
14310,10354,63.50,20.778
14310,21661,63.50,20.778
14419,61316,63.50,20.778
14419,54887,63.50,20.778
14419,41999,63.50,20.778
14419,10354,63.50,20.778
14419,21661,63.50,20.778
14519,61316,63.50,20.778
14519,54887,63.50,20.778
14519,41999,63.50,20.778
14519,10354,63.50,20.778
14519,21661,63.50,20.778
14630,61316,63.50,20.778
14630,54887,63.50,20.778
14630,41999,63.50,20.778
14630,10354,63.50,20.778
14630,21661,63.50,20.778
14739,61316,63.50,20.778
14739,54887,63.50,20.778
14739,41999,63.50,20.778
14739,10354,63.50,20.778
14739,21661,63.50,20.778
14839,61316,63.50,20.778
14839,54887,63.50,20.778
14839,41999,63.50,20.778
14839,10354,63.50,20.778
14839,21661,63.50,20.778
14949,61316,63.50,20.778
14949,54887,63.50,20.778
14949,41999,63.50,20.778
14949,10354,63.50,20.778
14949,21661,63.50,20.778
15059,61316,63.50,20.778
15059,54887,63.50,20.778
15059,41999,63.50,20.778
15059,10354,63.50,20.778
15059,21661,63.50,20.778
15160,61316,63.50,20.778
15160,54887,63.50,20.778
15160,41999,63.50,20.778
15160,10354,54.50,17.833
15160,21661,63.50,20.778
15269,61316,63.50,20.778
15269,54887,63.50,20.778
15269,41999,63.50,20.778
15269,10354,54.50,17.833
15269,21661,63.50,20.778
15380,61316,63.50,20.778
15380,54887,63.50,20.778
15380,41999,63.50,20.778
15380,10354,54.50,17.833
15380,21661,63.50,20.778
15489,61316,63.50,20.778
15489,54887,63.50,20.778
15489,41999,63.50,20.778
15489,10354,52.00,17.015
15489,21661,52.50,17.179
15590,61316,63.50,20.778
15590,54887,63.50,20.778
15590,41999,63.50,20.778
15590,10354,52.00,17.015
15590,21661,52.50,17.179
15699,61316,63.50,20.778
15699,54887,63.50,20.778
15699,41999,63.50,20.778
15699,10354,52.00,17.015
15699,21661,52.50,17.179
15809,61316,63.50,20.778
15809,54887,63.50,20.778
15809,41999,63.50,20.778
15809,10354,52.00,17.015
15809,21661,52.50,17.179
15910,61316,63.50,20.778
15910,54887,63.50,20.778
15910,41999,63.50,20.778
15910,10354,52.00,17.015
15910,21661,52.50,17.179
16019,61316,63.50,20.778
16019,54887,63.50,20.778
16019,41999,63.50,20.778
16019,10354,52.00,17.015
16019,21661,52.50,17.179
16119,61316,63.50,20.778
16119,54887,63.50,20.778
16119,41999,63.50,20.778
16119,10354,52.00,17.015
16119,21661,52.50,17.179
16229,61316,63.50,20.778
16229,54887,63.50,20.778
16229,41999,63.50,20.778
16229,10354,52.00,17.015
16229,21661,52.50,17.179
16339,61316,63.50,20.778
16339,54887,63.50,20.778
16339,41999,63.50,20.778
16339,10354,52.00,17.015
16339,21661,52.50,17.179
16449,61316,63.50,20.778
16449,54887,63.50,20.778
16449,41999,63.50,20.778
16449,10354,52.00,17.015
16449,21661,52.50,17.179
16559,61316,63.50,20.778
16559,54887,63.50,20.778
16559,41999,63.50,20.778
16559,10354,52.00,17.015
16559,21661,52.50,17.179
16659,61316,63.50,20.778
16659,54887,63.50,20.778
16659,41999,63.50,20.778
16659,10354,52.00,17.015
16659,21661,52.50,17.179
16759,61316,63.50,20.778
16759,54887,63.50,20.778
16759,41999,63.50,20.778
16759,10354,52.00,17.015
16759,21661,52.50,17.179
16860,61316,63.50,20.778
16860,54887,63.50,20.778
16860,41999,63.50,20.778
16860,10354,52.00,17.015
16860,21661,52.50,17.179
16970,61316,63.50,20.778
16970,54887,63.50,20.778
16970,41999,63.50,20.778
16970,10354,52.00,17.015
16970,21661,52.50,17.179
17080,61316,63.50,20.778
17080,54887,63.50,20.778
17080,41999,63.50,20.778
17080,10354,52.00,17.015
17080,21661,52.50,17.179
17190,61316,63.50,20.778
17190,54887,63.50,20.778
17190,41999,63.50,20.778
17190,10354,52.00,17.015
17190,21661,52.50,17.179
17299,61316,63.50,20.778
17299,54887,63.50,20.778
17299,41999,63.50,20.778
17299,10354,52.00,17.015
17299,21661,52.50,17.179
17400,61316,63.50,20.778
17400,54887,63.50,20.778
17400,41999,63.50,20.778
17400,10354,52.00,17.015
17400,21661,52.50,17.179
17500,61316,63.50,20.778
17500,54887,63.50,20.778
17500,41999,63.50,20.778
17500,10354,52.00,17.015
17500,21661,52.50,17.179
17610,61316,63.50,20.778
17610,54887,63.50,20.778
17610,41999,63.50,20.778
17610,10354,52.00,17.015
17610,21661,52.50,17.179
17719,61316,63.50,20.778
17719,54887,63.50,20.778
17719,41999,63.50,20.778
17719,10354,52.00,17.015
17719,21661,52.50,17.179
17830,61316,63.50,20.778
17830,54887,63.50,20.778
17830,41999,63.50,20.778
17830,10354,52.00,17.015
17830,21661,52.50,17.179
17940,61316,63.50,20.778
17940,54887,63.50,20.778
17940,41999,63.50,20.778
17940,10354,52.00,17.015
17940,21661,52.50,17.179
18050,61316,63.50,20.778
18050,54887,63.50,20.778
18050,41999,63.50,20.778
18050,10354,52.00,17.015
18050,21661,52.50,17.179
18160,61316,63.50,20.778
18160,54887,63.50,20.778
18160,41999,63.50,20.778
18160,10354,52.00,17.015
18160,21661,52.50,17.179
18269,61316,63.50,20.778
18269,54887,63.50,20.778
18269,41999,63.50,20.778
18269,10354,52.00,17.015
18269,21661,52.50,17.179
18372,61316,63.50,20.778
18372,54887,63.50,20.778
18372,41999,63.50,20.778
18372,10354,52.00,17.015
18372,21661,52.50,17.179
18479,61316,63.50,20.778
18479,54887,63.50,20.778
18479,41999,63.50,20.778
18479,10354,52.00,17.015
18479,21661,52.50,17.179
18589,61316,63.50,20.778
18589,54887,63.50,20.778
18589,41999,63.50,20.778
18589,10354,52.00,17.015
18589,21661,52.50,17.179
18689,61316,63.50,20.778
18689,54887,63.50,20.778
18689,41999,63.50,20.778
18689,10354,52.00,17.015
18689,21661,52.50,17.179
18790,61316,63.50,20.778
18790,54887,63.50,20.778
18790,41999,63.50,20.778
18790,10354,52.00,17.015
18790,21661,52.50,17.179
18899,61316,63.50,20.778
18899,54887,63.50,20.778
18899,41999,63.50,20.778
18899,10354,52.00,17.015
18899,21661,52.50,17.179
19009,61316,63.50,20.778
19009,54887,63.50,20.778
19009,41999,63.50,20.778
19009,10354,52.00,17.015
19009,21661,52.50,17.179
19109,61316,63.50,20.778
19109,54887,63.50,20.778
19109,41999,63.50,20.778
19109,10354,54.50,17.833
19109,21661,52.50,17.179
19209,61316,63.50,20.778
19209,54887,63.50,20.778
19209,41999,63.50,20.778
19209,10354,54.50,17.833
19209,21661,52.50,17.179
19310,61316,63.50,20.778
19310,54887,63.50,20.778
19310,41999,63.50,20.778
19310,10354,54.50,17.833
19310,21661,52.50,17.179
19410,61316,63.50,20.778
19410,54887,63.50,20.778
19410,41999,63.50,20.778
19410,10354,52.00,17.015
19410,21661,52.50,17.179
19520,61316,63.50,20.778
19520,54887,63.50,20.778
19520,41999,63.50,20.778
19520,10354,52.00,17.015
19520,21661,52.50,17.179
19629,61316,63.50,20.778
19629,54887,63.50,20.778
19629,41999,63.50,20.778
19629,10354,52.00,17.015
19629,21661,52.50,17.179
19740,61316,63.50,20.778
19740,54887,63.50,20.778
19740,41999,63.50,20.778
19740,10354,52.00,17.015
19740,21661,52.50,17.179
19850,61316,63.50,20.778
19850,54887,63.50,20.778
19850,41999,63.50,20.778
19850,10354,52.00,17.015
19850,21661,52.50,17.179
19960,61316,63.50,20.778
19960,54887,63.50,20.778
19960,41999,63.50,20.778
19960,10354,52.00,17.015
19960,21661,52.50,17.179
20069,61316,63.50,20.778
20069,54887,63.50,20.778
20069,41999,63.50,20.778
20069,10354,52.00,17.015
20069,21661,52.50,17.179
20169,61316,63.50,20.778
20169,54887,63.50,20.778
20169,41999,63.50,20.778
20169,10354,52.00,17.015
20169,21661,52.50,17.179
20269,61316,63.50,20.778
20269,54887,63.50,20.778
20269,41999,63.50,20.778
20269,10354,52.00,17.015
20269,21661,52.50,17.179
20380,61316,63.50,20.778
20380,54887,63.50,20.778
20380,41999,63.50,20.778
20380,10354,52.00,17.015
20380,21661,52.50,17.179
20489,61316,63.50,20.778
20489,54887,63.50,20.778
20489,41999,63.50,20.778
20489,10354,52.00,17.015
20489,21661,52.50,17.179
20600,61316,63.50,20.778
20600,54887,63.50,20.778
20600,41999,63.50,20.778
20600,10354,52.00,17.015
20600,21661,52.50,17.179
20709,61316,63.50,20.778
20709,54887,63.50,20.778
20709,41999,63.50,20.778
20709,10354,52.00,17.015
20709,21661,52.50,17.179
20809,61316,63.50,20.778
20809,54887,63.50,20.778
20809,41999,63.50,20.778
20809,10354,52.00,17.015
20809,21661,52.50,17.179
20919,61316,63.50,20.778
20919,54887,63.50,20.778
20919,41999,63.50,20.778
20919,10354,52.00,17.015
20919,21661,52.50,17.179
21030,61316,63.50,20.778
21030,54887,63.50,20.778
21030,41999,63.50,20.778
