Stream_ID,Time_Start,Time_End,KBytes,Kbps,Latency_ms,Lost,Total
3,53.0,54.0,84.7,694.0,13.073,0,59
5,53.0,54.0,74.6,612.0,18.555,0,52
7,53.0,54.0,86.1,706.0,13.847,0,60
10,53.0,54.0,86.1,706.0,14.074,0,60
9,53.0,54.0,63.2,517.0,18.21,0,44
8,53.0,54.0,73.2,600.0,18.691,0,51
1,54.0,55.0,76.1,623.0,14.067,0,53
4,54.0,55.0,76.1,623.0,13.696,0,53
6,54.0,55.0,73.2,600.0,14.678,0,51
3,54.0,55.0,74.6,612.0,14.875,0,52
5,54.0,55.0,73.2,600.0,13.615,0,51
9,54.0,55.0,74.6,612.0,14.253,0,52
2,54.0,55.0,86.1,706.0,14.675,0,60
7,54.0,55.0,74.6,612.0,14.797,0,52
10,54.0,55.0,73.2,600.0,14.357,0,51
8,54.0,55.0,76.1,623.0,13.553,0,53
3,55.0,56.0,73.2,600.0,14.034,0,51
2,55.0,56.0,76.1,623.0,13.887,0,53
1,55.0,56.0,84.7,694.0,14.339,0,59
7,55.0,56.0,76.1,623.0,21.444,0,53
8,55.0,56.0,73.2,600.0,14.002,0,51
4,55.0,56.0,84.7,694.0,14.773,0,59
6,55.0,56.0,86.1,706.0,14.063,0,60
5,55.0,56.0,84.7,694.0,14.52,0,59
9,55.0,56.0,86.1,706.0,14.309,0,60
10,55.0,56.0,84.7,694.0,14.541,0,59
1,56.0,57.0,74.6,612.0,22.451,0,52
4,56.0,57.0,73.2,600.0,14.503,0,51
5,56.0,57.0,74.6,612.0,14.456,0,52
6,56.0,57.0,84.7,694.0,12.543,0,59
3,56.0,57.0,97.6,800.0,12.376,0,68
2,56.0,57.0,93.3,764.0,13.244,0,65
8,56.0,57.0,84.7,694.0,14.478,0,59
7,56.0,57.0,94.7,776.0,12.384,0,66
10,56.0,57.0,84.7,694.0,12.748,0,59
9,56.0,57.0,84.7,694.0,15.401,0,59
2,57.0,58.0,76.1,623.0,13.808,0,53
5,57.0,58.0,73.2,600.0,15.478,0,51
1,57.0,58.0,83.3,682.0,14.677,0,58
6,57.0,58.0,84.7,694.0,12.985,0,59
3,57.0,58.0,84.7,694.0,13.374,0,59
8,57.0,58.0,74.6,612.0,15.171,0,52
4,57.0,58.0,84.7,694.0,15.393,0,59
7,57.0,58.0,84.7,694.0,12.897,0,59
10,57.0,58.0,84.7,694.0,12.96,0,59
9,57.0,58.0,73.2,600.0,14.599,0,51
3,58.0,59.0,73.2,600.0,13.651,0,51
2,58.0,59.0,84.7,694.0,13.354,0,59
5,58.0,59.0,87.6,717.0,20.353,0,61
7,58.0,59.0,74.6,612.0,20.243,0,52
1,58.0,59.0,84.7,694.0,13.13,0,59
8,58.0,59.0,84.7,694.0,13.19,0,59
6,58.0,59.0,84.7,694.0,12.834,0,59
4,58.0,59.0,84.7,694.0,13.552,0,59
9,58.0,59.0,84.7,694.0,13.283,0,59
10,58.0,59.0,84.7,694.0,13.405,0,59
1,59.0,60.0,76.1,623.0,13.866,0,53
3,59.0,60.0,74.6,612.0,15.223,0,52
4,59.0,60.0,76.1,623.0,14.181,0,53
5,59.0,60.0,83.3,682.0,13.839,0,58
2,59.0,60.0,73.2,600.0,14.824,0,51
9,59.0,60.0,74.6,612.0,14.951,0,52
7,59.0,60.0,73.2,600.0,15.338,0,51
8,59.0,60.0,86.1,706.0,13.768,0,60
10,59.0,60.0,63.2,517.0,16.361,0,44
6,59.0,60.0,74.6,612.0,16.072,0,52
