Time_s,Stream_ID,Mean_Kbyte_transfer,Std_Kbyte_transfer,Mean_Kbps,Std_Kbps,Mean_Latency_ms,Std_Latency_ms,Mean_Loss_pct,Std_Loss_pct
11,1,82.52499999999999,82.52499999999999,676.25,39.347808071098434,14.3025,0.46968180718439617,0.0,0.0
11,2,82.175,82.175,673.5,41.00000000000001,14.746500000000001,0.788849584310385,0.0,0.0
11,3,78.95,78.95,647.0,54.270925303824825,14.2395,0.9520085783927228,0.0,0.0
11,4,78.6,78.6,644.0,57.942500233708685,14.01925,0.1507456467033127,0.0,0.0
11,5,82.175,82.175,673.5,41.00000000000001,14.53275,0.5730807825545479,0.0,0.0
11,6,82.175,82.175,673.25,36.691279617914645,14.366,1.1763806073432752,0.0,0.0
11,7,76.075,76.075,623.5,46.99999999999999,14.8295,0.6442822880280561,0.0,0.0
11,8,80.025,80.025,655.75,52.18157401484423,14.1115,0.9318513830005299,0.0,0.0
11,9,84.325,84.325,691.0,15.0996688705415,14.843499999999999,1.0742577282322279,0.0,0.0
11,10,80.75,80.75,661.5,44.72508617468875,18.13225,2.9750980235951894,0.0,0.0
12,1,74.65,74.65,611.5,102.42558274181309,17.19575,4.988359942572975,0.0,0.0
12,2,73.575,73.575,602.75,72.32968500783984,14.462,2.050057072376279,0.0,0.0
12,3,80.4,80.4,658.5,40.99186911246343,14.43275,1.1657628046333732,0.0,0.0
12,4,82.525,82.525,676.5,88.15705681717526,14.21925,1.7333953915172773,0.0,0.0
12,5,75.35,75.35,617.5,102.65963179361204,16.28075,5.159152732442283,0.0,0.0
12,6,73.575,73.575,602.75,72.32968500783984,14.57525,1.3124446337528552,0.0,0.0
12,7,85.425,85.425,699.75,67.68739419813214,14.178,1.3941783721365546,0.0,0.0
12,8,79.64999999999999,79.64999999999999,652.75,103.58048400479055,14.99625,1.0508607186492418,0.0,0.0
12,9,74.275,74.275,608.75,78.72049711902655,14.2205,1.8415096162297564,0.0,0.0
12,10,80.025,80.025,655.75,60.76388730158728,17.991,3.399167447086614,0.0,0.0
13,1,79.325,79.325,649.75,45.41934242882284,14.788,0.7212142538802182,0.0,0.0
13,2,85.4,85.4,700.0,6.928203230275509,14.46675,0.36801302060298424,0.0,0.0
13,3,72.125,72.125,591.0,35.05234181430202,17.3515,4.477849595508988,0.0,0.0
13,4,80.4,80.4,658.5,40.99186911246345,16.4655,3.321703428463575,0.0,0.0
13,5,81.825,81.825,670.5,39.40812099047607,16.89275,3.6091147922078277,0.0,0.0
13,6,82.9,82.9,679.25,29.49999999999999,14.2015,0.8710891649729853,0.0,0.0
13,7,71.075,71.075,582.0,93.4416038675136,17.56675,2.5176590151699783,0.0,0.0
13,8,81.475,81.475,667.5,45.35416188179427,14.78425,0.4147644914084776,0.0,0.0
13,9,84.7,84.7,694.0,0.0,15.086,0.8277298270973847,0.0,0.0
13,10,81.125,81.125,664.5,36.77408507812714,14.82625,0.9777567437762831,0.0,0.0
14,1,76.425,76.425,626.5,45.35416188179427,15.26525,0.2712617124967447,0.0,0.0
14,2,82.9,82.9,679.25,37.924266637602905,13.529250000000001,1.1531820830496222,0.0,0.0
14,3,81.475,81.475,667.5,45.35416188179427,14.708749999999998,1.3230669862104483,0.0,0.0
14,4,82.175,82.175,673.5,41.00000000000001,15.888,3.1447875391934925,0.0,0.0
14,5,78.225,78.225,641.0,41.0040648391514,14.353,0.5876285674925396,0.0,0.0
14,6,77.5,77.5,635.25,39.50843791731922,14.29975,1.7403485043710831,0.0,0.0
14,7,82.175,82.175,673.5,49.32544982055409,13.969249999999999,0.9403224181098734,0.0,0.0
14,8,76.1,76.1,623.25,41.7721996867135,14.48975,1.075746678668667,0.0,0.0
14,9,76.8,76.8,629.25,44.507490006364854,14.0,0.8171013808987635,0.0,0.0
14,10,77.15,77.15,632.25,87.45427376635175,14.0695,1.2242149865662206,0.0,0.0
15,1,79.675,79.675,652.75,48.54808612774212,14.68075,1.0568939949998146,0.0,0.0
15,2,71.75,71.75,588.25,39.90300740545755,15.7925,1.0735984662184779,0.0,0.0
15,3,75.0,75.0,614.5,73.6048005680789,14.747250000000001,1.2725764875506167,0.0,0.0
15,4,73.55,73.55,602.75,57.89286081489955,16.195999999999998,0.20327485497883663,0.0,0.0
15,5,79.675,79.675,652.75,48.54808612774212,15.06625,0.7740436572528274,0.0,0.0
15,6,77.15,77.15,632.25,42.224597886382135,15.462250000000001,1.4418139905457052,0.0,0.0
15,7,79.675,79.675,652.75,48.54808612774212,15.2865,0.7537455361946314,0.0,0.0
15,8,79.3,79.3,650.0,58.76506898943737,14.79775,0.6660917729562488,0.0,0.0
15,9,77.15,77.15,632.25,42.224597886382135,15.01025,0.34408271776807786,0.0,0.0
15,10,74.65,74.65,611.5,72.73009464222267,14.76575,0.6725069392454864,0.0,0.0
16,1,81.45,81.45,667.5,37.84617990409778,15.181,1.870504922919655,0.0,0.0
16,2,86.825,86.825,711.5,79.77259345581456,14.0755,1.8583050521016908,0.0,0.0
16,3,79.675,79.675,652.75,48.54808612774212,15.11475,0.9865601434614445,0.0,0.0
16,4,80.375,80.375,658.75,48.09279225275516,15.13575,1.6188838490350896,0.0,0.0
16,5,82.525,82.525,676.25,75.78203393065316,14.4855,1.5075210335735512,0.0,0.0
16,6,79.675,79.675,652.75,63.86117756509036,15.11375,1.1532826698891587,0.0,0.0
16,7,77.15,77.15,632.25,42.224597886382135,15.20175,0.9510966915443807,0.0,0.0
16,8,79.325,79.325,649.75,45.41934242882284,14.57725,1.3807185025678959,0.0,0.0
16,9,79.3,79.3,649.75,76.74362079895198,14.940249999999999,1.1410312221845647,0.0,0.0
16,10,77.15,77.15,632.25,42.224597886382135,15.84225,2.098433443468405,0.0,0.0
17,1,76.05,76.05,623.5,49.969990994595946,16.764,3.6922068378319945,0.0,0.0
17,2,74.275,74.275,608.75,67.61348484831507,15.698,1.682798264795873,0.0,0.0
17,3,80.025,80.025,655.75,52.18157401484423,13.99325,1.10450211256777,0.0,0.0
17,4,79.3,79.3,650.0,57.942500233708685,14.711500000000001,0.9986385732586138,0.0,0.0
17,5,77.5,77.5,635.25,82.23290095819313,14.6725,1.3201592075705617,0.0,0.0
17,6,77.5,77.5,635.25,48.09279225275517,14.7695,1.7204942119441535,0.0,0.0
17,7,82.175,82.175,673.5,49.325449820554084,14.06675,1.3257461735440406,0.0,0.0
17,8,73.2,73.2,599.75,69.40881308114504,15.16175,1.0332951740266032,0.0,0.0
17,9,80.4,80.4,658.5,40.99186911246343,14.325,0.831623712985627,0.0,0.0
17,10,77.15,77.15,632.25,42.224597886382135,14.70225,0.49426536394936693,0.0,0.0
18,1,78.95,78.95,647.0,55.14828495368948,13.85875,0.4745646250336541,0.0,0.0
18,2,77.85,77.85,638.25,45.46335520687696,16.3815,3.728744426747428,0.0,0.0
18,3,76.425,76.425,626.5,45.35416188179427,15.10125,0.7459608457106399,0.0,0.0
18,4,80.375,80.375,658.75,41.77219968671347,14.7685,1.0984784931895566,0.0,0.0
18,5,77.15,77.15,632.25,42.224597886382135,17.86675,4.408473233444883,0.0,0.0
18,6,79.3,79.3,650.0,51.04246598013592,15.41175,1.4713457275569184,0.0,0.0
18,7,77.85,77.85,638.25,38.71584516275819,16.91675,4.899557624588843,0.0,0.0
18,8,79.675,79.675,652.75,90.67662322781986,15.164,2.008268408355814,0.0,0.0
18,9,76.075,76.075,623.5,47.00000000000001,14.4085,0.6489563416234819,0.0,0.0
18,10,73.55,73.55,603.0,6.0,16.534,1.410920030807321,0.0,0.0
19,1,84.7,84.7,694.0,0.0,14.13125,1.0192210669591433,0.0,0.0
19,2,77.15,77.15,632.25,36.20658319514101,18.84325,4.344232296965713,0.0,0.0
19,3,77.875,77.875,638.0,77.80745465570764,16.3875,1.8327710349813666,0.0,0.0
19,4,76.075,76.075,623.25,78.75436495839452,14.9045,1.7078004372096087,0.0,0.0
19,5,83.625,83.625,685.0,11.489125293076057,14.482,0.5159541323283175,0.0,0.0
19,6,78.25,78.25,640.75,35.49999999999999,16.277,3.1278478223852257,0.0,0.0
19,7,77.175,77.175,632.0,84.22588675698226,15.51175,1.6634322699366713,0.0,0.0
19,8,81.33333333333333,81.33333333333333,666.6666666666666,47.34272207354932,14.129666666666665,1.1969800889460653,0.0,0.0
19,9,79.675,79.675,652.75,90.67662322781986,14.794,1.9246840433345593,0.0,0.0
19,10,76.8,76.8,629.25,80.18883962248113,15.64675,1.188149366311604,0.0,0.0
20,1,83.975,83.975,688.0,12.0,13.963750000000001,1.4127904716081103,0.0,0.0
20,2,82.175,82.175,673.0,72.15261603018979,15.351500000000001,1.657081470537886,0.0,0.0
20,3,78.95,78.95,647.0,71.28814768248645,14.58,2.01674391036641,0.0,0.0
20,4,73.9,73.9,606.0,6.928203230275509,15.49825,0.6066192518101177,0.0,0.0
20,5,81.825,81.825,670.25,33.470135942359114,15.51325,1.7781189264688304,0.0,0.0
20,6,84.325,84.325,691.0,71.93515598555874,14.04575,1.8685658270449017,0.0,0.0
20,7,73.925,73.925,605.75,11.49999999999999,15.4245,1.015642489592998,0.0,0.0
20,8,82.15,82.15,673.5,83.16048741239236,13.768,1.5622176544899236,0.0,0.0
20,9,75.0,75.0,614.5,63.258727988054474,17.31025,4.592326307729739,0.0,0.0
20,10,83.25,83.25,682.25,82.04216395650877,14.771,1.9770987161326397,0.0,0.0
21,1,82.9,82.9,679.25,29.50000000000001,14.42275,0.9356906094787247,0.0,0.0
21,2,73.925,73.925,605.75,11.5,15.17975,0.7534265613404755,0.0,0.0
21,3,78.95,78.95,647.0,54.270925303824825,14.587250000000001,0.8074393166052789,0.0,0.0
21,4,78.225,78.225,641.0,45.701932854822076,14.29875,0.6361699851454798,0.0,0.0
21,5,80.025,80.025,655.75,52.18157401484423,14.552999999999999,1.0738299058354943,0.0,0.0
21,6,76.775,76.775,629.5,51.31276644267001,15.2755,0.7571519002155386,0.0,0.0
21,7,79.65,79.65,653.0,90.17760254076397,14.58575,1.604775659295301,0.0,0.0
21,8,77.175,77.175,632.0,83.65404951345751,15.019,0.7290125741942548,0.0,0.0
21,9,83.6,83.6,685.0,18.0,13.625,0.9736484649673788,0.0,0.0
21,10,71.4,71.4,585.25,37.924266637602884,15.832999999999998,0.5734817637321464,0.0,0.0
22,1,80.375,80.375,658.75,55.36168952142507,13.98125,1.7207913634914214,0.0,0.0
22,2,74.25,74.25,609.0,6.0,15.413499999999999,0.32993383175014623,0.0,0.0
22,3,83.25,83.25,682.25,86.50385347871311,14.53375,1.4584652606992956,0.0,0.0
22,4,78.95,78.95,647.0,47.84697830932831,15.26675,1.2514477948893177,0.0,0.0
22,5,80.025,80.025,655.75,52.18157401484423,14.27,1.0528282544334253,0.0,0.0
22,6,73.55,73.55,603.0,11.489125293076057,15.80375,0.8909052979974924,0.0,0.0
22,7,79.675,79.675,652.75,48.54808612774212,14.54625,1.0763296815257541,0.0,0.0
22,8,77.15,77.15,632.25,83.57182539588327,14.89625,1.565747824523477,0.0,0.0
22,9,83.275,83.275,682.0,78.19207120929846,13.994,1.3658045248131225,0.0,0.0
22,10,80.025,80.025,655.75,46.42107998169223,15.6325,0.930973146766328,0.0,0.0
23,1,84.325,84.325,691.0,73.2575365861197,14.17325,1.072545065098276,0.0,0.0
23,2,70.7,70.7,579.25,41.5,15.4375,0.7202599067929113,0.0,0.0
23,3,79.3,79.3,649.75,84.86214311065527,14.12375,1.3701219836204366,0.0,0.0
23,4,73.9,73.9,605.75,52.89218593831545,16.4,0.5557715357950612,0.0,0.0
23,5,82.55,82.55,676.25,84.56309281635025,14.56775,0.7546493114906644,0.0,0.0
23,6,74.65,74.65,611.5,77.72815877574013,15.164000000000001,1.6686082024649571,0.0,0.0
23,7,79.3,79.3,649.75,84.86214311065527,14.7655,1.459161974102487,0.0,0.0
23,8,77.5,77.5,635.25,73.7716070043211,17.073,5.093414506333971,0.0,0.0
23,9,82.175,82.175,673.25,79.32790597681668,14.67975,1.2268328804962259,0.0,0.0
23,10,74.65,74.65,611.5,68.01225379787577,15.14575,1.4676333272767192,0.0,0.0
24,1,76.8,76.8,629.25,44.507490006364854,15.26525,0.7751625098433661,0.0,0.0
24,2,80.4,80.4,658.5,40.99186911246343,14.64925,0.7901891651159653,0.0,0.0
24,3,81.475,81.475,667.5,52.999999999999986,15.0945,0.8276611625538559,0.0,0.0
24,4,77.525,77.525,635.0,40.80032679607684,14.928,0.6124802037617222,0.0,0.0
24,5,77.15,77.15,632.25,42.22459788638214,15.4775,0.35077485656757085,0.0,0.0
24,6,80.0,80.0,656.0,51.04246598013592,15.11,0.9537263758542065,0.0,0.0
24,7,79.675,79.675,652.75,48.54808612774212,14.954,0.7653291231010791,0.0,0.0
24,8,78.6,78.6,644.0,51.04246598013593,15.14125,0.7796475165098645,0.0,0.0
24,9,75.0,75.0,614.5,10.969655114602885,15.38025,0.345009540930875,0.0,0.0
24,10,78.95,78.95,647.0,54.270925303824825,14.4065,0.6955949491861866,0.0,0.0
25,1,82.175,82.175,673.5,41.00000000000001,16.15025,3.850740307611859,0.0,0.0
25,2,77.525,77.525,635.0,83.43860018001261,14.78225,1.9647220965486867,0.0,0.0
25,3,80.375,80.375,658.75,48.09279225275516,14.637,1.082170350114374,0.0,0.0
25,4,79.675,79.675,652.75,90.67662322781986,14.45375,1.818920810993888,0.0,0.0
25,5,85.05,85.05,697.0,6.0,13.96125,0.9437451545129469,0.0,0.0
25,6,73.925,73.925,605.75,67.68739419813214,15.34975,1.1821738098379053,0.0,0.0
25,7,82.525,82.525,676.5,43.37049688440289,14.213,1.0885920570473897,0.0,0.0
25,8,77.525,77.525,635.0,86.77557259966656,14.87575,1.518355332808058,0.0,0.0
25,9,85.05,85.05,697.0,6.0,14.40025,0.6063147559917484,0.0,0.0
25,10,77.525,77.525,635.0,86.77557259966656,14.87425,1.9340383269211594,0.0,0.0
26,1,73.95,73.95,605.5,68.36422066159074,15.157250000000001,1.1055563833051065,0.0,0.0
26,2,76.8,76.8,629.25,80.18883962248113,15.565,1.0812890455377786,0.0,0.0
26,3,80.025,80.025,655.75,44.39500722678922,15.94725,3.736634169498892,0.0,0.0
26,4,77.875,77.875,638.0,40.058290860528075,14.0515,1.1168683897398124,0.0,0.0
26,5,70.7,70.7,579.25,41.50000000000001,15.42375,0.8172944695762965,0.0,0.0
26,6,76.8,76.8,629.25,80.18883962248113,15.03875,0.9465383862615747,0.0,0.0
26,7,79.65,79.65,653.0,47.34272207354931,14.48575,1.0555091583370237,0.0,0.0
26,8,74.275,74.275,608.75,67.61348484831508,15.0265,0.9267781108046667,0.0,0.0
26,9,78.95,78.95,647.0,94.00000000000001,14.255,0.8044530232814511,0.0,0.0
26,10,81.45,81.45,667.5,61.00546423613762,15.319,1.5809248348145237,0.0,0.0
27,1,80.375,80.375,658.75,48.09279225275516,13.9745,1.0489965046017395,0.0,0.0
27,2,77.525,77.525,635.0,83.43860018001261,14.9735,2.269537471233584,0.0,0.0
27,3,84.325,84.325,691.0,105.1918881536658,13.630749999999999,1.7438699062716803,0.0,0.0
27,4,78.25,78.25,640.75,109.73111075108402,14.2535,2.1604771849447215,0.0,0.0
27,5,75.375,75.375,617.25,73.68570643844932,15.000499999999999,1.5106021978005997,0.0,0.0
27,6,85.05,85.05,697.0,6.0,13.91075,1.0568189296185042,0.0,0.0
27,7,76.425,76.425,626.25,105.29442846925313,14.841,2.2432691917526677,0.0,0.0
27,8,81.825,81.825,670.5,47.00000000000001,13.2795,0.6144403958074374,0.0,0.0
27,9,77.15,77.15,632.0,107.14787289846994,15.018,2.3944317349495123,0.0,0.0
27,10,87.225,87.225,714.5,90.046284394934,13.77425,0.8831471659166816,0.0,0.0
28,1,79.3,79.3,650.0,51.04246598013592,17.3485,4.109261450268974,0.0,0.0
28,2,76.45,76.45,626.25,85.2540321627077,14.946250000000001,1.3086538567041577,0.0,0.0
28,3,80.025,80.025,655.5,81.0617048920142,14.985,2.210158968641547,0.0,0.0
28,4,82.525,82.525,676.5,43.37049688440289,16.34025,5.21048048808041,0.0,0.0
28,5,81.825,81.825,670.5,47.0,15.51,1.0134903387140237,0.0,0.0
28,6,76.8,76.8,629.25,88.57906073107797,14.59,1.0309843193117278,0.0,0.0
28,7,80.025,80.025,655.75,88.66557016865866,15.6295,2.2043460859553483,0.0,0.0
28,8,82.9,82.9,679.25,37.9242666376029,14.0305,0.6221470887177721,0.0,0.0
28,9,82.175,82.175,673.5,49.3254498205541,14.941,2.2259287200327575,0.0,0.0
28,10,80.375,80.375,658.75,48.09279225275516,14.001750000000001,1.6285835102935304,0.0,0.0
29,1,81.8,81.8,670.5,81.80260794538684,14.30425,0.8795363835567,0.0,0.0
29,2,82.55,82.55,676.25,35.49999999999999,14.46275,0.8712567072912553,0.0,0.0
29,3,81.825,81.825,670.5,89.99814812909578,14.04775,0.9295591697143322,0.0,0.0
29,4,85.075,85.075,696.75,68.29043368827976,14.68725,0.2126050720624191,0.0,0.0
29,5,77.125,77.125,632.5,49.325449820554084,14.4955,0.8842686243444356,0.0,0.0
29,6,84.7,84.7,694.0,0.0,14.201,0.7475618146124552,0.0,0.0
29,7,76.425,76.425,626.5,53.000000000000014,14.4315,0.45092904098094994,0.0,0.0
29,8,82.55,82.55,676.25,35.49999999999999,14.192,1.3789512923474372,0.0,0.0
29,9,77.5,77.5,635.25,48.092792252755146,14.54725,0.6519096946663708,0.0,0.0
29,10,81.825,81.825,670.5,47.00000000000001,14.815249999999999,1.3651674805678609,0.0,0.0
30,1,74.275,74.275,608.75,11.056672193747985,15.7195,0.7331068589685046,0.0,0.0
30,2,76.075,76.075,623.5,46.99999999999999,14.59325,0.31999205719309126,0.0,0.0
30,3,75.0,75.0,614.5,63.25872798805447,17.438499999999998,3.4650658964392957,0.0,0.0
30,4,74.275,74.275,608.75,11.05667219374799,14.9025,0.30153440931343145,0.0,0.0
