Stream_ID,Time_Start,Time_End,KBytes,Kbps,Latency_ms,Lost,Total
2,10.0,11.0,84.7,694.0,13.93,0,59
4,10.0,11.0,84.7,694.0,13.392,0,59
5,10.0,11.0,84.7,694.0,13.637,0,59
7,10.0,11.0,86.1,706.0,13.432,0,60
9,10.0,11.0,84.7,694.0,13.802,0,59
8,10.0,11.0,83.3,682.0,17.906,0,58
10,10.0,11.0,74.6,612.0,17.375,0,52
1,11.0,12.0,81.8,670.0,14.032,0,57
4,11.0,12.0,73.2,600.0,14.131,0,51
3,11.0,12.0,84.7,694.0,13.585,0,59
7,11.0,12.0,73.2,600.0,14.966,0,51
6,11.0,12.0,81.8,670.0,13.185,0,57
8,11.0,12.0,76.1,623.0,13.09,0,53
10,11.0,12.0,76.1,623.0,19.42,0,53
2,11.0,12.0,84.7,694.0,14.617,0,59
5,11.0,12.0,84.7,694.0,14.351,0,59
9,11.0,12.0,86.1,706.0,13.934,0,60
1,12.0,13.0,86.1,706.0,13.244,0,60
2,12.0,13.0,84.7,694.0,11.973,0,59
4,12.0,13.0,96.2,788.0,11.944,0,67
3,12.0,13.0,84.7,694.0,13.38,0,59
7,12.0,13.0,96.2,788.0,12.446,0,67
5,12.0,13.0,86.1,706.0,11.532,0,60
6,12.0,13.0,84.7,694.0,13.502,0,59
9,12.0,13.0,84.7,694.0,11.606,0,59
10,12.0,13.0,89.0,729.0,17.801,0,62
8,12.0,13.0,93.3,764.0,13.898,0,65
1,13.0,14.0,76.1,623.0,15.021,0,53
3,13.0,14.0,76.1,623.0,15.166,0,53
4,13.0,14.0,84.7,694.0,15.886,0,59
2,13.0,14.0,84.7,694.0,14.684,0,59
5,13.0,14.0,84.7,694.0,15.607,0,59
6,13.0,14.0,77.5,635.0,13.32,0,54
7,13.0,14.0,84.7,694.0,16.833,0,59
9,13.0,14.0,84.7,694.0,15.897,0,59
8,13.0,14.0,73.2,600.0,14.574,0,51
10,13.0,14.0,79.0,647.0,14.067,0,55
1,14.0,15.0,73.2,600.0,15.443,0,51
2,14.0,15.0,86.1,706.0,13.047,0,60
4,14.0,15.0,84.7,694.0,13.298,0,59
5,14.0,15.0,81.8,670.0,13.517,0,57
7,14.0,15.0,84.7,694.0,13.962,0,59
3,14.0,15.0,73.2,600.0,16.516,0,51
6,14.0,15.0,74.6,612.0,15.982,0,52
9,14.0,15.0,84.7,694.0,12.967,0,59
10,14.0,15.0,63.2,517.0,15.812,0,44
8,14.0,15.0,73.2,600.0,15.442,0,51
2,15.0,16.0,74.6,612.0,16.814,0,52
3,15.0,16.0,77.5,635.0,13.563,0,54
4,15.0,16.0,73.2,600.0,16.226,0,51
5,15.0,16.0,76.1,623.0,15.9,0,53
1,15.0,16.0,84.7,694.0,13.622,0,59
9,15.0,16.0,76.1,623.0,15.137,0,53
7,15.0,16.0,73.2,600.0,16.319,0,51
8,15.0,16.0,74.6,612.0,14.362,0,52
6,15.0,16.0,84.7,694.0,14.177,0,59
10,15.0,16.0,84.7,694.0,13.954,0,59
4,16.0,17.0,86.1,706.0,12.747,0,60
3,16.0,17.0,84.7,694.0,13.64,0,59
6,16.0,17.0,73.2,600.0,13.853,0,51
7,16.0,17.0,84.7,694.0,13.882,0,59
1,16.0,17.0,84.7,694.0,13.218,0,59
8,16.0,17.0,84.7,694.0,13.775,0,59
2,16.0,17.0,94.7,776.0,12.998,0,66
5,16.0,17.0,94.7,776.0,12.909,0,66
10,16.0,17.0,84.7,694.0,13.813,0,59
9,16.0,17.0,93.3,764.0,13.302,0,65
3,17.0,18.0,73.2,600.0,15.132,0,51
2,17.0,18.0,74.6,612.0,15.302,0,52
1,17.0,18.0,74.6,612.0,14.744,0,52
4,17.0,18.0,84.7,694.0,14.463,0,59
5,17.0,18.0,74.6,612.0,14.933,0,52
8,17.0,18.0,73.2,600.0,14.576,0,51
7,17.0,18.0,86.1,706.0,14.83,0,60
9,17.0,18.0,76.1,623.0,14.723,0,53
6,17.0,18.0,86.1,706.0,13.933,0,60
10,17.0,18.0,76.1,623.0,14.399,0,53
2,18.0,19.0,76.1,623.0,21.715,0,53
1,18.0,19.0,73.2,600.0,14.363,0,51
5,18.0,19.0,76.1,623.0,20.932,0,53
9,18.0,19.0,73.2,600.0,13.991,0,51
6,18.0,19.0,74.6,612.0,15.981,0,52
3,18.0,19.0,84.7,694.0,14.635,0,59
10,18.0,19.0,73.2,600.0,16.538,0,51
4,18.0,19.0,84.7,694.0,13.799,0,59
8,18.0,19.0,84.7,694.0,15.876,0,59
7,18.0,19.0,84.7,694.0,14.642,0,59
3,19.0,20.0,77.5,635.0,19.074,0,54
1,19.0,20.0,84.7,694.0,14.196,0,59
4,19.0,20.0,74.6,612.0,14.707,0,52
2,19.0,20.0,83.3,682.0,14.648,0,58
8,19.0,20.0,74.6,612.0,14.969,0,52
7,19.0,20.0,76.1,623.0,14.534,0,53
5,19.0,20.0,81.8,670.0,14.711,0,57
6,19.0,20.0,84.7,694.0,14.071,0,59
10,19.0,20.0,84.7,694.0,14.226,0,59
9,19.0,20.0,84.7,694.0,14.278,0,59
1,20.0,21.0,84.7,694.0,12.08,0,59
6,20.0,21.0,84.7,694.0,12.109,0,59
3,20.0,21.0,91.9,753.0,11.82,0,64
9,20.0,21.0,66.0,541.0,24.189,0,46
2,20.0,21.0,76.1,623.0,16.35,0,53
8,20.0,21.0,94.7,776.0,11.853,0,66
4,20.0,21.0,73.2,600.0,16.402,0,51
5,20.0,21.0,76.1,623.0,16.631,0,53
10,20.0,21.0,96.2,788.0,12.234,0,67
7,20.0,21.0,73.2,600.0,15.892,0,51
2,21.0,22.0,73.2,600.0,14.103,0,51
1,21.0,22.0,84.7,694.0,14.861,0,59
4,21.0,22.0,76.1,623.0,14.522,0,53
5,21.0,22.0,73.2,600.0,14.562,0,51
7,21.0,22.0,74.6,612.0,13.787,0,52
3,21.0,22.0,84.7,694.0,14.752,0,59
6,21.0,22.0,86.1,706.0,14.437,0,60
9,21.0,22.0,81.8,670.0,13.767,0,57
10,21.0,22.0,73.2,600.0,15.286,0,51
8,21.0,22.0,84.7,694.0,15.255,0,59
2,22.0,23.0,74.6,612.0,15.819,0,52
4,22.0,23.0,73.2,600.0,15.535,0,51
5,22.0,23.0,76.1,623.0,15.459,0,53
1,22.0,23.0,76.1,623.0,16.101,0,53
7,22.0,23.0,73.2,600.0,15.386,0,51
9,22.0,23.0,76.1,623.0,15.503,0,53
8,22.0,23.0,64.6,529.0,16.057,0,45
3,22.0,23.0,76.1,623.0,16.066,0,53
6,22.0,23.0,71.8,588.0,16.495,0,50
10,22.0,23.0,77.5,635.0,15.493,0,54
3,23.0,24.0,73.2,600.0,13.341,0,51
2,23.0,24.0,73.2,600.0,15.057,0,51
1,23.0,24.0,84.7,694.0,13.688,0,59
4,23.0,24.0,74.6,612.0,15.94,0,52
8,23.0,24.0,84.7,694.0,13.964,0,59
5,23.0,24.0,73.2,600.0,14.869,0,51
7,23.0,24.0,76.1,623.0,15.359,0,53
6,23.0,24.0,86.1,706.0,13.42,0,60
10,23.0,24.0,84.7,694.0,12.953,0,59
9,23.0,24.0,73.2,600.0,15.728,0,51
1,24.0,25.0,73.2,600.0,15.955,0,51
2,24.0,25.0,76.1,623.0,14.135,0,53
4,24.0,25.0,73.2,600.0,15.525,0,51
3,24.0,25.0,84.7,694.0,15.405,0,59
5,24.0,25.0,74.6,612.0,15.699,0,52
6,24.0,25.0,74.6,612.0,16.206,0,52
10,24.0,25.0,73.2,600.0,15.04,0,51
7,24.0,25.0,73.2,600.0,15.512,0,51
9,24.0,25.0,76.1,623.0,15.587,0,53
8,24.0,25.0,84.7,694.0,15.82,0,59
3,25.0,26.0,74.6,612.0,14.905,0,52
6,25.0,26.0,73.2,600.0,15.166,0,51
2,25.0,26.0,84.7,694.0,12.455,0,59
1,25.0,26.0,84.7,694.0,14.533,0,59
8,25.0,26.0,76.1,623.0,14.584,0,53
4,25.0,26.0,84.7,694.0,13.263,0,59
5,25.0,26.0,86.1,706.0,12.777,0,60
10,25.0,26.0,84.7,694.0,14.083,0,59
7,25.0,26.0,84.7,694.0,13.268,0,59
9,25.0,26.0,84.7,694.0,14.21,0,59
3,26.0,27.0,76.1,623.0,21.111,0,53
1,26.0,27.0,76.1,623.0,14.301,0,53
8,26.0,27.0,73.2,600.0,14.032,0,51
2,26.0,27.0,73.2,600.0,14.7,0,51
4,26.0,27.0,77.5,635.0,14.312,0,54
5,26.0,27.0,73.2,600.0,14.646,0,51
10,26.0,27.0,74.6,612.0,14.493,0,52
7,26.0,27.0,74.6,612.0,15.441,0,52
6,26.0,27.0,84.7,694.0,14.645,0,59
9,26.0,27.0,73.2,600.0,14.465,0,51
4,27.0,28.0,63.2,517.0,16.835,0,44
2,27.0,28.0,63.2,517.0,18.028,0,44
1,27.0,28.0,84.7,694.0,12.592,0,59
7,27.0,28.0,64.6,529.0,17.302,0,45
5,27.0,28.0,63.2,517.0,17.068,0,44
8,27.0,28.0,84.7,694.0,12.503,0,59
9,27.0,28.0,63.2,517.0,17.284,0,44
3,27.0,28.0,94.7,776.0,13.064,0,66
10,27.0,28.0,84.7,694.0,13.621,0,59
6,27.0,28.0,84.7,694.0,13.449,0,59
1,28.0,29.0,74.6,612.0,23.376,0,52
4,28.0,29.0,74.6,612.0,24.069,0,52
3,28.0,29.0,73.2,600.0,14.337,0,51
7,28.0,29.0,73.2,600.0,15.837,0,51
2,28.0,29.0,84.7,694.0,15.877,0,59
8,28.0,29.0,86.1,706.0,14.054,0,60
5,28.0,29.0,84.7,694.0,15.732,0,59
10,28.0,29.0,86.1,706.0,13.71,0,60
6,28.0,29.0,86.1,706.0,14.452,0,60
9,28.0,29.0,86.1,706.0,14.99,0,60
1,29.0,30.0,94.7,776.0,13.512,0,66
2,29.0,30.0,76.1,623.0,14.881,0,53
8,29.0,30.0,84.7,694.0,12.616,0,59
4,29.0,30.0,83.3,682.0,14.38,0,58
3,29.0,30.0,96.2,788.0,13.102,0,67
5,29.0,30.0,74.6,612.0,15.438,0,52
6,29.0,30.0,84.7,694.0,13.304,0,59
10,29.0,30.0,84.7,694.0,12.886,0,59
7,29.0,30.0,86.1,706.0,14.381,0,60
9,29.0,30.0,74.6,612.0,15.3,0,52
2,30.0,31.0,73.2,600.0,14.447,0,51
4,30.0,31.0,74.6,612.0,15.182,0,52
5,30.0,31.0,73.2,600.0,15.432,0,51
7,30.0,31.0,74.6,612.0,15.24,0,52
1,30.0,31.0,73.2,600.0,16.713,0,51
9,30.0,31.0,73.2,600.0,14.935,0,51
8,30.0,31.0,74.6,612.0,16.28,0,52
3,30.0,31.0,73.2,600.0,16.04,0,51
6,30.0,31.0,76.1,623.0,16.419,0,53
10,30.0,31.0,73.2,600.0,15.953,0,51
1,31.0,32.0,64.6,529.0,16.653,0,45
3,31.0,32.0,63.2,517.0,17.811,0,44
6,31.0,32.0,63.2,517.0,17.344,0,44
2,31.0,32.0,84.7,694.0,14.394,0,59
4,31.0,32.0,86.1,706.0,13.985,0,60
8,31.0,32.0,73.2,600.0,16.003,0,51
5,31.0,32.0,84.7,694.0,15.788,0,59
7,31.0,32.0,84.7,694.0,14.651,0,59
10,31.0,32.0,74.6,612.0,15.438,0,52
9,31.0,32.0,84.7,694.0,14.333,0,59
2,32.0,33.0,76.1,623.0,14.805,0,53
1,32.0,33.0,84.7,694.0,14.516,0,59
4,32.0,33.0,71.8,588.0,15.102,0,50
5,32.0,33.0,77.5,635.0,14.282,0,54
3,32.0,33.0,86.1,706.0,14.719,0,60
7,32.0,33.0,73.2,600.0,14.568,0,51
6,32.0,33.0,84.7,694.0,14.969,0,59
9,32.0,33.0,74.6,612.0,15.559,0,52
10,32.0,33.0,73.2,600.0,14.733,0,51
8,32.0,33.0,84.7,694.0,14.732,0,59
1,33.0,34.0,76.1,623.0,15.424,0,53
2,33.0,34.0,73.2,600.0,14.957,0,51
4,33.0,34.0,76.1,623.0,15.709,0,53
8,33.0,34.0,64.6,529.0,15.043,0,45
5,33.0,34.0,73.2,600.0,14.678,0,51
7,33.0,34.0,76.1,623.0,14.168,0,53
3,33.0,34.0,76.1,623.0,15.266,0,53
9,33.0,34.0,73.2,600.0,15.344,0,51
6,33.0,34.0,73.2,600.0,15.363,0,51
10,33.0,34.0,76.1,623.0,15.03,0,53
2,34.0,35.0,74.6,612.0,15.767,0,52
4,34.0,35.0,73.2,600.0,16.116,0,51
1,34.0,35.0,84.7,694.0,12.831,0,59
8,34.0,35.0,84.7,694.0,12.695,0,59
7,34.0,35.0,71.8,588.0,15.435,0,50
3,34.0,35.0,84.7,694.0,12.714,0,59
10,34.0,35.0,84.7,694.0,12.859,0,59
6,34.0,35.0,86.1,706.0,12.291,0,60
5,34.0,35.0,84.7,694.0,13.461,0,59
9,34.0,35.0,86.1,706.0,14.082,0,60
3,35.0,36.0,64.6,529.0,24.349,0,45
2,35.0,36.0,94.7,776.0,12.393,0,66
1,35.0,36.0,73.2,600.0,16.138,0,51
4,35.0,36.0,96.2,788.0,12.958,0,67
8,35.0,36.0,74.6,612.0,17.563,0,52
7,35.0,36.0,96.2,788.0,13.195,0,67
5,35.0,36.0,84.7,694.0,12.075,0,59
6,35.0,36.0,74.6,612.0,17.003,0,52
9,35.0,36.0,84.7,694.0,12.74,0,59
10,35.0,36.0,73.2,600.0,17.259,0,51
1,36.0,37.0,84.7,694.0,12.114,0,59
2,36.0,37.0,84.7,694.0,12.959,0,59
4,36.0,37.0,84.7,694.0,13.339,0,59
3,36.0,37.0,93.3,764.0,12.244,0,65
6,36.0,37.0,84.7,694.0,12.955,0,59
5,36.0,37.0,84.7,694.0,12.609,0,59
10,36.0,37.0,84.7,694.0,13.144,0,59
7,36.0,37.0,84.7,694.0,13.069,0,59
9,36.0,37.0,84.7,694.0,13.922,0,59
8,36.0,37.0,94.7,776.0,12.708,0,66
3,37.0,38.0,76.1,623.0,13.567,0,53
4,37.0,38.0,73.2,600.0,14.71,0,51
6,37.0,38.0,76.1,623.0,20.956,0,53
7,37.0,38.0,73.2,600.0,14.054,0,51
1,37.0,38.0,84.7,694.0,14.19,0,59
8,37.0,38.0,76.1,623.0,13.978,0,53
2,37.0,38.0,86.1,706.0,14.095,0,60
5,37.0,38.0,84.7,694.0,14.543,0,59
10,37.0,38.0,84.7,694.0,14.777,0,59
9,37.0,38.0,84.7,694.0,14.773,0,59
1,38.0,39.0,63.2,517.0,16.214,0,44
3,38.0,39.0,71.8,588.0,16.178,0,50
6,38.0,39.0,73.2,600.0,16.386,0,51
9,38.0,39.0,67.5,553.0,21.89,0,47
2,38.0,39.0,74.6,612.0,15.375,0,52
10,38.0,39.0,64.6,529.0,16.473,0,45
4,38.0,39.0,86.1,706.0,15.274,0,60
5,38.0,39.0,76.1,623.0,15.237,0,53
8,38.0,39.0,71.8,588.0,18.509,0,50
7,38.0,39.0,84.7,694.0,15.006,0,59
1,39.0,40.0,86.1,706.0,13.079,0,60
3,39.0,40.0,86.1,706.0,12.693,0,60
6,39.0,40.0,84.7,694.0,13.313,0,59
2,39.0,40.0,73.2,600.0,13.836,0,51
4,39.0,40.0,76.1,623.0,13.644,0,53
5,39.0,40.0,73.2,600.0,13.343,0,51
7,39.0,40.0,74.6,612.0,14.089,0,52
8,39.0,40.0,86.1,706.0,13.101,0,60
9,39.0,40.0,81.8,670.0,13.551,0,57
10,39.0,40.0,97.6,800.0,12.412,0,68
2,40.0,41.0,74.6,612.0,14.788,0,52
1,40.0,41.0,84.7,694.0,14.003,0,59
4,40.0,41.0,73.2,600.0,13.656,0,51
5,40.0,41.0,74.6,612.0,14.285,0,52
3,40.0,41.0,84.7,694.0,14.025,0,59
7,40.0,41.0,73.2,600.0,14.562,0,51
6,40.0,41.0,84.7,694.0,15.051,0,59
9,40.0,41.0,76.1,623.0,14.621,0,53
10,40.0,41.0,73.2,600.0,13.751,0,51
8,40.0,41.0,84.7,694.0,15.169,0,59
1,41.0,42.0,74.6,612.0,16.793,0,52
2,41.0,42.0,86.1,706.0,12.987,0,60
4,41.0,42.0,83.3,682.0,13.114,0,58
3,41.0,42.0,74.6,612.0,16.304,0,52
5,41.0,42.0,84.7,694.0,13.409,0,59
6,41.0,42.0,73.2,600.0,16.776,0,51
9,41.0,42.0,84.7,694.0,13.322,0,59
7,41.0,42.0,84.7,694.0,13.735,0,59
8,41.0,42.0,76.1,623.0,15.648,0,53
10,41.0,42.0,84.7,694.0,15.114,0,59
1,42.0,43.0,84.7,694.0,14.724,0,59
2,42.0,43.0,71.8,588.0,17.305,0,50
4,42.0,43.0,74.6,612.0,16.447,0,52
8,42.0,43.0,73.2,600.0,13.644,0,51
5,42.0,43.0,73.2,600.0,16.604,0,51
7,42.0,43.0,77.5,635.0,15.926,0,54
3,42.0,43.0,84.7,694.0,14.025,0,59
6,42.0,43.0,84.7,694.0,14.172,0,59
10,42.0,43.0,74.6,612.0,14.075,0,52
9,42.0,43.0,73.2,600.0,16.157,0,51
2,43.0,44.0,77.5,635.0,15.927,0,54
4,43.0,44.0,73.2,600.0,15.671,0,51
5,43.0,44.0,76.1,623.0,16.186,0,53
1,43.0,44.0,73.2,600.0,16.657,0,51
8,43.0,44.0,74.6,612.0,16.331,0,52
7,43.0,44.0,73.2,600.0,15.258,0,51
9,43.0,44.0,74.6,612.0,15.895,0,52
6,43.0,44.0,76.1,623.0,16.419,0,53
3,43.0,44.0,73.2,600.0,16.521,0,51
10,43.0,44.0,73.2,600.0,16.006,0,51
2,44.0,45.0,73.2,600.0,14.255,0,51
4,44.0,45.0,74.6,612.0,14.784,0,52
3,44.0,45.0,76.1,623.0,13.517,0,53
5,44.0,45.0,73.2,600.0,15.013,0,51
7,44.0,45.0,74.6,612.0,14.294,0,52
6,44.0,45.0,73.2,600.0,12.828,0,51
1,44.0,45.0,86.1,706.0,12.98,0,60
9,44.0,45.0,73.2,600.0,14.372,0,51
8,44.0,45.0,86.1,706.0,12.573,0,60
10,44.0,45.0,84.7,694.0,13.112,0,59
1,45.0,46.0,76.1,623.0,14.365,0,53
2,45.0,46.0,74.6,612.0,16.632,0,52
8,45.0,46.0,76.1,623.0,20.323,0,53
3,45.0,46.0,84.7,694.0,14.817,0,59
5,45.0,46.0,76.1,623.0,16.319,0,53
4,45.0,46.0,73.2,600.0,16.531,0,51
6,45.0,46.0,84.7,694.0,14.312,0,59
10,45.0,46.0,76.1,623.0,13.609,0,53
7,45.0,46.0,73.2,600.0,15.868,0,51
9,45.0,46.0,76.1,623.0,16.261,0,53
3,46.0,47.0,73.2,600.0,14.772,0,51
2,46.0,47.0,84.7,694.0,13.428,0,59
1,46.0,47.0,84.7,694.0,13.903,0,59
4,46.0,47.0,84.7,694.0,13.545,0,59
8,46.0,47.0,81.8,670.0,13.431,0,57
5,46.0,47.0,84.7,694.0,13.574,0,59
10,46.0,47.0,84.7,694.0,13.952,0,59
7,46.0,47.0,84.7,694.0,13.204,0,59
6,46.0,47.0,86.1,706.0,13.354,0,60
9,46.0,47.0,84.7,694.0,14.002,0,59
2,47.0,48.0,73.2,600.0,14.748,0,51
3,47.0,48.0,76.1,623.0,15.943,0,53
4,47.0,48.0,77.5,635.0,13.598,0,54
7,47.0,48.0,76.1,623.0,14.16,0,53
6,47.0,48.0,63.2,517.0,15.715,0,44
9,47.0,48.0,73.2,600.0,15.029,0,51
1,47.0,48.0,73.2,600.0,15.199,0,51
8,47.0,48.0,74.6,612.0,15.634,0,52
5,47.0,48.0,81.8,670.0,14.32,0,57
10,47.0,48.0,73.2,600.0,15.299,0,51
1,48.0,49.0,63.2,517.0,15.699,0,44
2,48.0,49.0,84.7,694.0,13.486,0,59
3,48.0,49.0,73.2,600.0,15.705,0,51
6,48.0,49.0,74.6,612.0,16.382,0,52
7,48.0,49.0,73.2,600.0,12.861,0,51
5,48.0,49.0,74.6,612.0,14.245,0,52
10,48.0,49.0,63.2,517.0,16.597,0,44
4,48.0,49.0,84.7,694.0,13.456,0,59
8,48.0,49.0,73.2,600.0,15.785,0,51
9,48.0,49.0,87.6,717.0,13.1,0,61
1,49.0,50.0,76.1,623.0,14.75,0,53
2,49.0,50.0,76.1,623.0,14.534,0,53
3,49.0,50.0,76.1,623.0,14.416,0,53
5,49.0,50.0,73.2,600.0,14.781,0,51
6,49.0,50.0,73.2,600.0,14.875,0,51
4,49.0,50.0,74.6,612.0,14.224,0,52
7,49.0,50.0,81.8,670.0,15.342,0,57
9,49.0,50.0,73.2,600.0,14.116,0,51
8,49.0,50.0,76.1,623.0,14.297,0,53
10,49.0,50.0,84.7,694.0,14.618,0,59
2,50.0,51.0,73.2,600.0,14.886,0,51
4,50.0,51.0,73.2,600.0,14.849,0,51
7,50.0,51.0,76.1,623.0,14.735,0,53
1,50.0,51.0,94.7,776.0,12.363,0,66
9,50.0,51.0,73.2,600.0,14.747,0,51
8,50.0,51.0,84.7,694.0,13.008,0,59
3,50.0,51.0,94.7,776.0,12.354,0,66
5,50.0,51.0,86.1,706.0,14.274,0,60
6,50.0,51.0,97.6,800.0,12.232,0,68
10,50.0,51.0,84.7,694.0,13.133,0,59
4,51.0,52.0,86.1,706.0,12.598,0,60
1,51.0,52.0,74.6,612.0,15.119,0,52
8,51.0,52.0,74.6,612.0,24.112,0,52
3,51.0,52.0,74.6,612.0,15.415,0,52
2,51.0,52.0,96.2,788.0,13.498,0,67
5,51.0,52.0,84.7,694.0,13.658,0,59
6,51.0,52.0,73.2,600.0,15.114,0,51
10,51.0,52.0,77.5,635.0,14.692,0,54
7,51.0,52.0,94.7,776.0,12.803,0,66
9,51.0,52.0,97.6,800.0,13.216,0,68
3,52.0,53.0,74.6,612.0,22.293,0,52
4,52.0,53.0,74.6,612.0,15.544,0,52
1,52.0,53.0,84.7,694.0,14.574,0,59
8,52.0,53.0,83.3,682.0,14.918,0,58
7,52.0,53.0,63.2,517.0,15.707,0,44
9,52.0,53.0,63.2,517.0,15.085,0,44
6,52.0,53.0,84.7,694.0,14.337,0,59
2,52.0,53.0,73.2,600.0,14.865,0,51
10,52.0,53.0,84.7,694.0,14.267,0,59
5,52.0,53.0,76.1,623.0,15.319,0,53
4,53.0,54.0,73.2,600.0,14.738,0,51
3,53.0,54.0,83.3,682.0,14.591,0,58
1,53.0,54.0,84.7,694.0,14.661,0,59
9,53.0,54.0,74.6,612.0,25.55,0,52
2,53.0,54.0,76.1,623.0,15.658,0,53
5,53.0,54.0,73.2,600.0,15.648,0,51
8,53.0,54.0,84.7,694.0,14.934,0,59
7,53.0,54.0,84.7,694.0,16.906,0,59
6,53.0,54.0,84.7,694.0,14.53,0,59
10,53.0,54.0,84.7,694.0,14.533,0,59
3,54.0,55.0,84.7,694.0,14.294,0,59
6,54.0,55.0,74.6,612.0,14.534,0,52
2,54.0,55.0,73.2,600.0,14.592,0,51
5,54.0,55.0,74.6,612.0,15.051,0,52
1,54.0,55.0,86.1,706.0,13.17,0,60
