Stream_ID,Time_Start,Time_End,KBytes,Kbps,Latency_ms,Lost,Total
9,12.0,13.0,61.7,506.0,15.77,0,43
4,12.0,13.0,74.6,612.0,15.935,0,52
6,12.0,13.0,73.2,600.0,15.153,0,51
8,12.0,13.0,74.6,612.0,15.842,0,52
3,12.0,13.0,84.7,694.0,16.007,0,59
10,12.0,13.0,73.2,600.0,16.244,0,51
7,12.0,13.0,84.7,694.0,15.034,0,59
4,13.0,14.0,76.1,623.0,21.291,0,53
3,13.0,14.0,66.0,541.0,24.068,0,46
7,13.0,14.0,60.3,494.0,17.888,0,42
2,13.0,14.0,84.7,694.0,14.105,0,59
1,13.0,14.0,83.3,682.0,15.702,0,58
8,13.0,14.0,84.7,694.0,14.396,0,59
5,13.0,14.0,83.3,682.0,15.231,0,58
6,13.0,14.0,84.7,694.0,13.874,0,59
10,13.0,14.0,86.1,706.0,14.232,0,60
9,13.0,14.0,84.7,694.0,15.674,0,59
4,14.0,15.0,84.7,694.0,20.467,0,59
2,14.0,15.0,84.7,694.0,13.76,0,59
1,14.0,15.0,74.6,612.0,15.532,0,52
3,14.0,15.0,83.3,682.0,14.408,0,58
8,14.0,15.0,83.3,682.0,12.998,0,58
5,14.0,15.0,74.6,612.0,14.877,0,52
6,14.0,15.0,76.1,623.0,12.875,0,53
7,14.0,15.0,86.1,706.0,14.714,0,60
9,14.0,15.0,76.1,623.0,14.897,0,53
10,14.0,15.0,86.1,706.0,13.476,0,60
2,15.0,16.0,64.6,529.0,16.387,0,45
1,15.0,16.0,73.2,600.0,14.598,0,51
6,15.0,16.0,74.6,612.0,16.478,0,52
4,15.0,16.0,74.6,612.0,15.901,0,52
3,15.0,16.0,74.6,612.0,14.493,0,52
10,15.0,16.0,63.2,517.0,15.562,0,44
5,15.0,16.0,73.2,600.0,14.825,0,51
7,15.0,16.0,76.1,623.0,15.214,0,53
8,15.0,16.0,71.8,588.0,15.751,0,50
9,15.0,16.0,73.2,600.0,14.971,0,51
2,16.0,17.0,74.6,612.0,16.416,0,52
4,16.0,17.0,74.6,612.0,16.288,0,52
1,16.0,17.0,77.5,635.0,14.809,0,54
6,16.0,17.0,73.2,600.0,16.56,0,51
3,16.0,17.0,73.2,600.0,15.589,0,51
10,16.0,17.0,74.6,612.0,16.332,0,52
5,16.0,17.0,76.1,623.0,15.517,0,53
7,16.0,17.0,73.2,600.0,15.143,0,51
9,16.0,17.0,74.6,612.0,15.924,0,52
8,16.0,17.0,76.1,623.0,16.56,0,53
2,17.0,18.0,73.2,600.0,16.969,0,51
1,17.0,18.0,84.7,694.0,13.225,0,59
4,17.0,18.0,73.2,600.0,16.114,0,51
6,17.0,18.0,76.1,623.0,15.58,0,53
3,17.0,18.0,86.1,706.0,12.92,0,60
5,17.0,18.0,84.7,694.0,13.626,0,59
10,17.0,18.0,73.2,600.0,15.047,0,51
9,17.0,18.0,84.7,694.0,13.328,0,59
7,17.0,18.0,84.7,694.0,12.707,0,59
8,17.0,18.0,70.3,576.0,15.686,0,49
1,18.0,19.0,73.2,600.0,14.138,0,51
2,18.0,19.0,74.6,612.0,15.157,0,52
3,18.0,19.0,74.6,612.0,14.423,0,52
5,18.0,19.0,73.2,600.0,14.805,0,51
7,18.0,19.0,74.6,612.0,14.06,0,52
8,18.0,19.0,63.2,517.0,17.673,0,44
6,18.0,19.0,73.2,600.0,17.054,0,51
9,18.0,19.0,73.2,600.0,13.874,0,51
4,18.0,19.0,77.5,635.0,15.877,0,54
10,18.0,19.0,74.6,612.0,18.528,0,52
2,19.0,20.0,77.5,635.0,22.538,0,54
1,19.0,20.0,84.7,694.0,14.22,0,59
6,19.0,20.0,76.1,623.0,15.271,0,53
3,19.0,20.0,84.7,694.0,15.016,0,59
5,19.0,20.0,84.7,694.0,15.016,0,59
10,19.0,20.0,73.2,600.0,15.691,0,51
7,19.0,20.0,86.1,706.0,13.894,0,60
9,19.0,20.0,86.1,706.0,14.113,0,60
4,19.0,20.0,81.8,670.0,14.833,0,57
3,20.0,21.0,73.2,600.0,14.82,0,51
7,20.0,21.0,73.2,600.0,14.778,0,51
2,20.0,21.0,81.8,670.0,15.675,0,57
1,20.0,21.0,84.7,694.0,15.199,0,59
4,20.0,21.0,74.6,612.0,15.271,0,52
8,20.0,21.0,73.2,600.0,15.279,0,51
5,20.0,21.0,84.7,694.0,16.39,0,59
6,20.0,21.0,84.7,694.0,15.14,0,59
9,20.0,21.0,84.7,694.0,15.332,0,59
10,20.0,21.0,86.1,706.0,14.634,0,60
3,21.0,22.0,84.7,694.0,13.406,0,59
2,21.0,22.0,76.1,623.0,15.325,0,53
1,21.0,22.0,84.7,694.0,13.36,0,59
4,21.0,22.0,73.2,600.0,15.015,0,51
7,21.0,22.0,96.2,788.0,12.758,0,67
8,21.0,22.0,76.1,623.0,15.122,0,53
5,21.0,22.0,84.7,694.0,13.522,0,59
9,21.0,22.0,84.7,694.0,12.436,0,59
6,21.0,22.0,73.2,600.0,14.866,0,51
10,21.0,22.0,74.6,612.0,16.026,0,52
1,22.0,23.0,86.1,706.0,12.137,0,60
3,22.0,23.0,97.6,800.0,12.595,0,68
5,22.0,23.0,86.1,706.0,13.09,0,60
7,22.0,23.0,84.7,694.0,12.983,0,59
2,22.0,23.0,73.2,600.0,15.231,0,51
4,22.0,23.0,74.6,612.0,16.6,0,52
8,22.0,23.0,73.2,600.0,16.201,0,51
6,22.0,23.0,74.6,612.0,16.588,0,52
9,22.0,23.0,96.2,788.0,12.489,0,67
10,22.0,23.0,73.2,600.0,16.938,0,51
1,23.0,24.0,96.2,788.0,12.91,0,67
4,23.0,24.0,66.0,541.0,15.994,0,46
2,23.0,24.0,63.2,517.0,16.497,0,44
3,23.0,24.0,94.7,776.0,12.609,0,66
5,23.0,24.0,96.2,788.0,13.462,0,67
7,23.0,24.0,94.7,776.0,12.636,0,66
8,23.0,24.0,66.0,541.0,24.628,0,46
6,23.0,24.0,63.2,517.0,17.286,0,44
10,23.0,24.0,64.6,529.0,16.061,0,45
9,23.0,24.0,94.7,776.0,13.029,0,66
1,24.0,25.0,84.7,694.0,14.984,0,59
2,24.0,25.0,84.7,694.0,14.38,0,59
4,24.0,25.0,84.7,694.0,14.167,0,59
3,24.0,25.0,84.7,694.0,14.811,0,59
5,24.0,25.0,84.7,694.0,15.846,0,59
8,24.0,25.0,83.3,682.0,14.274,0,58
7,24.0,25.0,84.7,694.0,15.496,0,59
6,24.0,25.0,86.1,706.0,14.439,0,60
9,24.0,25.0,76.1,623.0,15.59,0,53
10,24.0,25.0,84.7,694.0,13.998,0,59
2,25.0,26.0,63.2,517.0,17.244,0,44
4,25.0,26.0,63.2,517.0,17.141,0,44
8,25.0,26.0,63.2,517.0,17.088,0,44
1,25.0,26.0,84.7,694.0,14.429,0,59
6,25.0,26.0,64.6,529.0,16.882,0,45
10,25.0,26.0,63.2,517.0,17.63,0,44
3,25.0,26.0,84.7,694.0,13.923,0,59
5,25.0,26.0,84.7,694.0,14.853,0,59
7,25.0,26.0,86.1,706.0,13.87,0,60
9,25.0,26.0,84.7,694.0,15.003,0,59
4,26.0,27.0,73.2,600.0,14.98,0,51
1,26.0,27.0,73.2,600.0,14.945,0,51
6,26.0,27.0,73.2,600.0,14.541,0,51
3,26.0,27.0,74.6,612.0,15.44,0,52
10,26.0,27.0,76.1,623.0,15.182,0,53
5,26.0,27.0,73.2,600.0,15.817,0,51
7,26.0,27.0,74.6,612.0,15.155,0,52
2,26.0,27.0,84.7,694.0,16.107,0,59
9,26.0,27.0,73.2,600.0,14.877,0,51
8,26.0,27.0,84.7,694.0,15.0,0,59
2,27.0,28.0,77.5,635.0,12.768,0,54
4,27.0,28.0,84.7,694.0,12.982,0,59
1,27.0,28.0,76.1,623.0,15.05,0,53
6,27.0,28.0,84.7,694.0,12.786,0,59
3,27.0,28.0,73.2,600.0,15.914,0,51
5,27.0,28.0,77.5,635.0,15.133,0,54
7,27.0,28.0,73.2,600.0,15.504,0,51
9,27.0,28.0,74.6,612.0,16.571,0,52
8,27.0,28.0,84.7,694.0,13.115,0,59
10,27.0,28.0,91.9,753.0,13.568,0,64
2,28.0,29.0,84.7,694.0,13.66,0,59
4,28.0,29.0,84.7,694.0,13.32,0,59
8,28.0,29.0,76.1,623.0,13.343,0,53
1,28.0,29.0,73.2,600.0,16.504,0,51
6,28.0,29.0,84.7,694.0,13.225,0,59
3,28.0,29.0,76.1,623.0,17.387,0,53
10,28.0,29.0,76.1,623.0,13.3,0,53
5,28.0,29.0,73.2,600.0,16.852,0,51
7,28.0,29.0,74.6,612.0,17.642,0,52
9,28.0,29.0,73.2,600.0,17.8,0,51
1,29.0,30.0,74.6,612.0,15.184,0,52
2,29.0,30.0,84.7,694.0,14.833,0,59
3,29.0,30.0,73.2,600.0,15.328,0,51
5,29.0,30.0,74.6,612.0,14.905,0,52
4,29.0,30.0,84.7,694.0,14.847,0,59
7,29.0,30.0,73.2,600.0,14.633,0,51
8,29.0,30.0,84.7,694.0,15.734,0,59
9,29.0,30.0,76.1,623.0,14.862,0,53
10,29.0,30.0,84.7,694.0,15.574,0,59
6,29.0,30.0,84.7,694.0,14.837,0,59
2,30.0,31.0,73.2,600.0,14.211,0,51
4,30.0,31.0,76.1,623.0,14.507,0,53
1,30.0,31.0,73.2,600.0,15.218,0,51
3,30.0,31.0,76.1,623.0,15.337,0,53
8,30.0,31.0,73.2,600.0,14.71,0,51
6,30.0,31.0,76.1,623.0,13.48,0,53
10,30.0,31.0,73.2,600.0,13.823,0,51
5,30.0,31.0,73.2,600.0,14.865,0,51
7,30.0,31.0,76.1,623.0,15.542,0,53
9,30.0,31.0,73.2,600.0,16.004,0,51
2,31.0,32.0,74.6,612.0,15.571,0,52
1,31.0,32.0,76.1,623.0,14.059,0,53
4,31.0,32.0,73.2,600.0,15.221,0,51
8,31.0,32.0,76.1,623.0,15.466,0,53
3,31.0,32.0,73.2,600.0,13.841,0,51
5,31.0,32.0,74.6,612.0,14.096,0,52
10,31.0,32.0,74.6,612.0,16.298,0,52
7,31.0,32.0,73.2,600.0,13.926,0,51
6,31.0,32.0,73.2,600.0,14.855,0,51
9,31.0,32.0,76.1,623.0,14.542,0,53
2,32.0,33.0,73.2,600.0,15.588,0,51
4,32.0,33.0,74.6,612.0,15.891,0,52
1,32.0,33.0,84.7,694.0,13.486,0,59
8,32.0,33.0,73.2,600.0,14.914,0,51
6,32.0,33.0,74.6,612.0,15.371,0,52
3,32.0,33.0,84.7,694.0,13.12,0,59
5,32.0,33.0,86.1,706.0,12.949,0,60
10,32.0,33.0,73.2,600.0,15.666,0,51
7,32.0,33.0,84.7,694.0,14.002,0,59
9,32.0,33.0,84.7,694.0,13.734,0,59
1,33.0,34.0,64.6,529.0,17.235,0,45
2,33.0,34.0,87.6,717.0,18.634,0,61
5,33.0,34.0,63.2,517.0,17.12,0,44
3,33.0,34.0,63.2,517.0,17.374,0,44
6,33.0,34.0,89.0,729.0,15.683,0,62
7,33.0,34.0,64.6,529.0,16.602,0,45
9,33.0,34.0,63.2,517.0,17.064,0,44
10,33.0,34.0,84.7,694.0,12.179,0,59
4,33.0,34.0,94.7,776.0,11.96,0,66
8,33.0,34.0,96.2,788.0,12.577,0,67
2,34.0,35.0,83.3,682.0,13.933,0,58
4,34.0,35.0,76.1,623.0,14.045,0,53
8,34.0,35.0,73.2,600.0,14.635,0,51
1,34.0,35.0,93.3,764.0,13.612,0,65
6,34.0,35.0,80.4,659.0,15.467,0,56
3,34.0,35.0,97.6,800.0,13.256,0,68
10,34.0,35.0,86.1,706.0,15.387,0,60
5,34.0,35.0,94.7,776.0,12.866,0,66
7,34.0,35.0,96.2,788.0,13.473,0,67
9,34.0,35.0,94.7,776.0,13.098,0,66
1,35.0,36.0,84.7,694.0,14.172,0,59
2,35.0,36.0,74.6,612.0,16.45,0,52
3,35.0,36.0,84.7,694.0,13.622,0,59
4,35.0,36.0,73.2,600.0,16.266,0,51
8,35.0,36.0,76.1,623.0,16.125,0,53
5,35.0,36.0,84.7,694.0,13.276,0,59
7,35.0,36.0,84.7,694.0,13.357,0,59
6,35.0,36.0,73.2,600.0,16.061,0,51
10,35.0,36.0,76.1,623.0,15.923,0,53
9,35.0,36.0,84.7,694.0,13.16,0,59
2,36.0,37.0,73.2,600.0,16.521,0,51
1,36.0,37.0,96.2,788.0,13.064,0,67
4,36.0,37.0,76.1,623.0,16.928,0,53
3,36.0,37.0,94.7,776.0,12.175,0,66
8,36.0,37.0,73.2,600.0,16.443,0,51
5,36.0,37.0,96.2,788.0,12.67,0,67
6,36.0,37.0,76.1,623.0,17.316,0,53
9,36.0,37.0,97.6,800.0,12.559,0,68
7,36.0,37.0,94.7,776.0,12.472,0,66
10,36.0,37.0,73.2,600.0,16.436,0,51
1,37.0,38.0,73.2,600.0,14.201,0,51
3,37.0,38.0,74.6,612.0,14.047,0,52
5,37.0,38.0,73.2,600.0,14.02,0,51
2,37.0,38.0,76.1,623.0,14.737,0,53
7,37.0,38.0,76.1,623.0,14.316,0,53
8,37.0,38.0,74.6,612.0,14.609,0,52
4,37.0,38.0,73.2,600.0,14.466,0,51
10,37.0,38.0,74.6,612.0,13.797,0,52
6,37.0,38.0,73.2,600.0,14.76,0,51
9,37.0,38.0,73.2,600.0,13.746,0,51
4,38.0,39.0,84.7,694.0,12.969,0,59
6,38.0,39.0,84.7,694.0,13.658,0,59
1,38.0,39.0,64.6,529.0,19.299,0,45
3,38.0,39.0,64.6,529.0,17.629,0,45
2,38.0,39.0,94.7,776.0,13.285,0,66
5,38.0,39.0,63.2,517.0,18.437,0,44
7,38.0,39.0,63.2,517.0,17.917,0,44
8,38.0,39.0,94.7,776.0,13.828,0,66
9,38.0,39.0,63.2,517.0,17.954,0,44
10,38.0,39.0,94.7,776.0,13.783,0,66
2,39.0,40.0,74.6,612.0,14.216,0,52
3,39.0,40.0,73.2,600.0,13.413,0,51
5,39.0,40.0,77.5,635.0,13.15,0,54
4,39.0,40.0,84.7,694.0,13.244,0,59
7,39.0,40.0,73.2,600.0,13.456,0,51
6,39.0,40.0,84.7,694.0,14.198,0,59
9,39.0,40.0,74.6,612.0,14.642,0,52
1,39.0,40.0,86.1,706.0,13.547,0,60
8,39.0,40.0,84.7,694.0,13.846,0,59
10,39.0,40.0,84.7,694.0,13.599,0,59
2,40.0,41.0,84.7,694.0,15.424,0,59
1,40.0,41.0,63.2,517.0,15.397,0,44
3,40.0,41.0,74.6,612.0,16.249,0,52
4,40.0,41.0,84.7,694.0,14.871,0,59
8,40.0,41.0,76.1,623.0,16.837,0,53
5,40.0,41.0,73.2,600.0,15.238,0,51
7,40.0,41.0,74.6,612.0,15.615,0,52
10,40.0,41.0,73.2,600.0,14.391,0,51
9,40.0,41.0,73.2,600.0,15.847,0,51
6,40.0,41.0,87.6,717.0,13.43,0,61
2,41.0,42.0,73.2,600.0,15.821,0,51
3,41.0,42.0,74.6,612.0,22.718,0,52
4,41.0,42.0,76.1,623.0,14.948,0,53
7,41.0,42.0,76.1,623.0,21.578,0,53
6,41.0,42.0,70.3,576.0,15.305,0,49
8,41.0,42.0,76.1,623.0,15.532,0,53
1,41.0,42.0,84.7,694.0,14.004,0,59
10,41.0,42.0,73.2,600.0,16.802,0,51
5,41.0,42.0,84.7,694.0,13.979,0,59
9,41.0,42.0,84.7,694.0,15.356,0,59
3,42.0,43.0,83.3,682.0,13.942,0,58
7,42.0,43.0,83.3,682.0,13.266,0,58
2,42.0,43.0,76.1,623.0,17.359,0,53
1,42.0,43.0,84.7,694.0,13.321,0,59
4,42.0,43.0,73.2,600.0,16.97,0,51
5,42.0,43.0,84.7,694.0,13.373,0,59
6,42.0,43.0,76.1,623.0,16.95,0,53
8,42.0,43.0,73.2,600.0,16.779,0,51
10,42.0,43.0,76.1,623.0,16.862,0,53
9,42.0,43.0,86.1,706.0,14.106,0,60
4,43.0,44.0,74.6,612.0,14.047,0,52
2,43.0,44.0,73.2,600.0,13.767,0,51
1,43.0,44.0,63.2,517.0,17.626,0,44
6,43.0,44.0,73.2,600.0,13.728,0,51
8,43.0,44.0,74.6,612.0,13.769,0,52
3,43.0,44.0,76.1,623.0,17.87,0,53
5,43.0,44.0,63.2,517.0,17.372,0,44
10,43.0,44.0,73.2,600.0,13.42,0,51
7,43.0,44.0,74.6,612.0,18.897,0,52
9,43.0,44.0,64.6,529.0,17.677,0,45
2,44.0,45.0,84.7,694.0,13.814,0,59
1,44.0,45.0,86.1,706.0,13.187,0,60
4,44.0,45.0,84.7,694.0,13.907,0,59
3,44.0,45.0,86.1,706.0,12.763,0,60
7,44.0,45.0,84.7,694.0,14.066,0,59
8,44.0,45.0,86.1,706.0,13.352,0,60
5,44.0,45.0,84.7,694.0,13.587,0,59
6,44.0,45.0,84.7,694.0,14.167,0,59
10,44.0,45.0,84.7,694.0,13.615,0,59
9,44.0,45.0,84.7,694.0,13.097,0,59
4,45.0,46.0,76.1,623.0,21.204,0,53
8,45.0,46.0,74.6,612.0,22.056,0,52
1,45.0,46.0,73.2,600.0,17.17,0,51
2,45.0,46.0,86.1,706.0,14.178,0,60
3,45.0,46.0,71.8,588.0,15.495,0,50
5,45.0,46.0,76.1,623.0,15.893,0,53
6,45.0,46.0,84.7,694.0,14.884,0,59
7,45.0,46.0,73.2,600.0,16.111,0,51
9,45.0,46.0,74.6,612.0,15.435,0,52
10,45.0,46.0,84.7,694.0,14.175,0,59
1,46.0,47.0,71.8,588.0,15.041,0,50
2,46.0,47.0,74.6,612.0,14.507,0,52
3,46.0,47.0,76.1,623.0,13.756,0,53
5,46.0,47.0,73.2,600.0,13.477,0,51
6,46.0,47.0,76.1,623.0,13.998,0,53
4,46.0,47.0,81.8,670.0,14.478,0,57
7,46.0,47.0,76.1,623.0,13.195,0,53
8,46.0,47.0,83.3,682.0,13.657,0,58
10,46.0,47.0,74.6,612.0,14.768,0,52
9,46.0,47.0,73.2,600.0,12.825,0,51
2,47.0,48.0,84.7,694.0,13.107,0,59
1,47.0,48.0,86.1,706.0,15.151,0,60
4,47.0,48.0,86.1,706.0,12.565,0,60
6,47.0,48.0,84.7,694.0,12.596,0,59
3,47.0,48.0,84.7,694.0,14.958,0,59
8,47.0,48.0,84.7,694.0,12.175,0,59
5,47.0,48.0,84.7,694.0,14.897,0,59
7,47.0,48.0,86.1,706.0,14.49,0,60
9,47.0,48.0,84.7,694.0,15.107,0,59
10,47.0,48.0,94.7,776.0,12.214,0,66
1,48.0,49.0,73.2,600.0,14.142,0,51
2,48.0,49.0,94.7,776.0,11.768,0,66
5,48.0,49.0,74.6,612.0,14.763,0,52
4,48.0,49.0,96.2,788.0,12.578,0,67
3,48.0,49.0,73.2,600.0,14.354,0,51
7,48.0,49.0,73.2,600.0,12.649,0,51
6,48.0,49.0,94.7,776.0,12.592,0,66
9,48.0,49.0,80.4,659.0,16.654,0,56
8,48.0,49.0,96.2,788.0,12.97,0,67
10,48.0,49.0,86.1,706.0,12.703,0,60
3,49.0,50.0,84.7,694.0,12.757,0,59
2,49.0,50.0,76.1,623.0,15.197,0,53
7,49.0,50.0,84.7,694.0,12.729,0,59
4,49.0,50.0,73.2,600.0,15.552,0,51
6,49.0,50.0,76.1,623.0,15.802,0,53
1,49.0,50.0,96.2,788.0,13.791,0,67
8,49.0,50.0,73.2,600.0,15.783,0,51
10,49.0,50.0,74.6,612.0,16.143,0,52
5,49.0,50.0,94.7,776.0,13.286,0,66
9,49.0,50.0,90.4,741.0,13.13,0,63
2,50.0,51.0,73.2,600.0,13.861,0,51
4,50.0,51.0,74.6,612.0,15.129,0,52
6,50.0,51.0,73.2,600.0,14.11,0,51
8,50.0,51.0,76.1,623.0,15.113,0,53
1,50.0,51.0,84.7,694.0,12.695,0,59
3,50.0,51.0,97.6,800.0,11.834,0,68
10,50.0,51.0,73.2,600.0,15.806,0,51
5,50.0,51.0,84.7,694.0,12.656,0,59
7,50.0,51.0,94.7,776.0,12.785,0,66
9,50.0,51.0,84.7,694.0,12.098,0,59
1,51.0,52.0,67.5,553.0,25.066,0,47
5,51.0,52.0,66.0,541.0,26.849,0,46
2,51.0,52.0,84.7,694.0,14.191,0,59
4,51.0,52.0,86.1,706.0,14.176,0,60
3,51.0,52.0,73.2,600.0,16.87,0,51
8,51.0,52.0,84.7,694.0,14.798,0,59
6,51.0,52.0,84.7,694.0,14.014,0,59
10,51.0,52.0,84.7,694.0,14.865,0,59
7,51.0,52.0,73.2,600.0,16.311,0,51
9,51.0,52.0,76.1,623.0,15.519,0,53
3,52.0,53.0,70.3,576.0,15.081,0,49
5,52.0,53.0,83.3,682.0,14.543,0,58
2,52.0,53.0,74.6,612.0,17.037,0,52
1,52.0,53.0,87.6,717.0,14.586,0,61
9,52.0,53.0,68.9,564.0,13.757,1,49
4,52.0,53.0,73.2,600.0,16.836,0,51
6,52.0,53.0,74.6,612.0,16.706,0,52
7,52.0,53.0,79.0,647.0,14.009,0,55
8,52.0,53.0,73.2,600.0,16.277,0,51
10,52.0,53.0,76.1,623.0,16.08,0,53
1,53.0,54.0,76.1,623.0,14.629,0,53
2,53.0,54.0,73.2,600.0,14.898,0,51
3,53.0,54.0,84.7,694.0,15.271,0,59
4,53.0,54.0,76.1,623.0,15.247,0,53
7,53.0,54.0,73.2,600.0,14.126,0,51
6,53.0,54.0,73.2,600.0,15.437,0,51
8,53.0,54.0,74.6,612.0,16.237,0,52
5,53.0,54.0,84.7,694.0,14.597,0,59
10,53.0,54.0,73.2,600.0,15.942,0,51
9,53.0,54.0,84.7,694.0,14.796,0,59
1,54.0,55.0,73.2,600.0,14.315,0,51
3,54.0,55.0,73.2,600.0,14.897,0,51
7,54.0,55.0,74.6,612.0,14.725,0,52
2,54.0,55.0,84.7,694.0,13.993,0,59
5,54.0,55.0,73.2,600.0,14.44,0,51
4,54.0,55.0,84.7,694.0,13.683,0,59
