Time_ms,UE_ID,RB_ID,Throughput_Mbps,SE_bit_per_s_Hz
0,1,1,0.35856,0.00940
0,5,1,1.07569,0.02819
0,6,1,1.07569,0.02819
0,18,1,0.83665,0.02192
0,20,1,0.59760,0.01566
110,1,1,1.52605,0.03999
110,5,1,1.52605,0.03999
110,6,1,1.09004,0.02856
110,18,1,1.52605,0.03999
110,20,1,1.09004,0.02856
210,1,1,0.59729,0.01565
210,5,1,0.59729,0.01565
210,6,1,1.07513,0.02817
210,18,1,0.83621,0.02191
210,20,1,1.67242,0.04383
320,1,1,0.76033,0.01992
320,5,1,0.76033,0.01992
320,6,1,1.08619,0.02846
320,18,1,0.76033,0.01992
320,20,1,0.10862,0.00285
430,1,1,1.53464,0.04022
430,5,1,1.97311,0.05171
430,6,1,0.87694,0.02298
430,18,1,1.31541,0.03447
430,20,1,0.65770,0.01724
530,1,1,0.71769,0.01881
530,5,1,0.35885,0.00940
530,6,1,1.55500,0.04075
530,18,1,1.19615,0.03135
530,20,1,1.55500,0.04075
640,1,1,1.85567,0.04863
640,5,1,1.52820,0.04005
640,6,1,0.76410,0.02002
640,18,1,1.41904,0.03719
640,20,1,2.07398,0.05435
740,1,1,0.83842,0.02197
740,5,1,1.19774,0.03139
740,6,1,0.95819,0.02511
740,18,1,0.83842,0.02197
740,20,1,0.83842,0.02197
840,1,1,1.19320,0.03127
840,5,1,0.00000,0.00000
840,6,1,1.43184,0.03752
840,18,1,0.83524,0.02189
840,20,1,0.83524,0.02189
950,1,1,0.54763,0.01435
950,5,1,0.00000,0.00000
950,6,1,1.31432,0.03444
950,18,1,0.98574,0.02583
950,20,1,1.09527,0.02870
1051,1,1,1.18062,0.03094
1051,5,1,1.77093,0.04641
1051,6,1,0.47225,0.01238
1051,18,1,0.94450,0.02475
1051,20,1,1.06256,0.02784
1161,1,1,1.09608,0.02872
1161,5,1,2.84981,0.07468
1161,6,1,1.42491,0.03734
1161,18,1,1.53451,0.04021
1161,20,1,0.87686,0.02298
1270,1,1,1.42226,0.03727
1270,5,1,0.00000,0.00000
1270,6,1,0.98464,0.02580
1270,18,1,0.76583,0.02007
1270,20,1,1.09405,0.02867
1380,1,1,1.09222,0.02862
1380,5,1,0.00000,0.00000
1380,6,1,0.98300,0.02576
1380,18,1,1.41989,0.03721
1380,20,1,1.09222,0.02862
1480,1,1,0.59721,0.01565
1480,5,1,0.95554,0.02504
1480,6,1,0.95554,0.02504
1480,18,1,0.35833,0.00939
1480,20,1,1.19442,0.03130
1581,1,1,0.95216,0.02495
1581,5,1,3.33256,0.08733
1581,6,1,1.19020,0.03119
1581,18,1,1.42824,0.03743
1581,20,1,1.07118,0.02807
1682,1,1,1.42256,0.03728
1682,5,1,0.59273,0.01553
1682,6,1,1.06692,0.02796
1682,18,1,1.18547,0.03107
1682,20,1,1.06692,0.02796
1790,1,1,0.55450,0.01453
1790,5,1,0.00000,0.00000
1790,6,1,0.99810,0.02616
1790,18,1,1.44170,0.03778
1790,20,1,0.55450,0.01453
1890,1,1,1.67505,0.04390
1890,5,1,0.00000,0.00000
1890,6,1,1.19646,0.03135
1890,18,1,0.83752,0.02195
1890,20,1,0.59823,0.01568
1990,1,1,1.19744,0.03138
1990,5,1,2.75412,0.07217
1990,6,1,1.07770,0.02824
1990,18,1,0.59872,0.01569
1990,20,1,3.11335,0.08159
2100,1,1,1.09362,0.02866
2100,5,1,1.96852,0.05159
2100,6,1,1.31234,0.03439
2100,18,1,1.53107,0.04012
2100,20,1,0.00000,0.00000
2200,1,1,1.07663,0.02821
2200,5,1,0.00000,0.00000
2200,6,1,0.95701,0.02508
2200,18,1,0.59813,0.01567
2200,20,1,0.00000,0.00000
2300,1,1,0.47825,0.01253
2300,5,1,0.00000,0.00000
2300,6,1,0.95649,0.02507
2300,18,1,1.67386,0.04386
2300,20,1,0.00000,0.00000
2410,1,1,1.41719,0.03714
2410,5,1,1.63522,0.04285
2410,6,1,1.19916,0.03142
2410,18,1,0.54507,0.01428
2410,20,1,1.63522,0.04285
2511,1,1,1.19136,0.03122
2511,5,1,2.97840,0.07805
2511,6,1,0.00000,0.00000
2511,18,1,1.66790,0.04371
2511,20,1,3.45494,0.09054
2621,1,1,0.43604,0.01143
2621,5,1,0.00000,0.00000
2621,6,1,1.63515,0.04285
2621,18,1,0.65406,0.01714
2621,20,1,0.43604,0.01143
2730,1,1,1.32005,0.03459
2730,5,1,0.00000,0.00000
2730,6,1,1.43006,0.03748
2730,18,1,0.99004,0.02594
2730,20,1,0.11000,0.00288
2830,1,1,1.19378,0.03128
2830,5,1,0.11938,0.00313
2830,6,1,0.59689,0.01564
2830,18,1,1.31316,0.03441
2830,20,1,2.74569,0.07195
2930,1,1,1.19270,0.03126
2930,5,1,3.33956,0.08751
2930,6,1,1.43124,0.03751
2930,18,1,0.11927,0.00313
2930,20,1,0.71562,0.01875
3032,1,1,1.17930,0.03090
3032,5,1,1.29722,0.03399
3032,6,1,1.17930,0.03090
3032,18,1,1.65101,0.04327
3032,20,1,0.23586,0.00618
3142,1,1,0.76335,0.02000
3142,5,1,0.00000,0.00000
3142,6,1,0.98145,0.02572
3142,18,1,2.07196,0.05430
3142,20,1,1.52671,0.04001
3250,1,1,1.55090,0.04064
3250,5,1,0.00000,0.00000
3250,6,1,0.88623,0.02322
3250,18,1,0.33233,0.00871
3250,20,1,1.10778,0.02903
3350,1,1,0.83726,0.02194
3350,5,1,3.46867,0.09090
3350,6,1,1.19609,0.03134
3350,18,1,1.67453,0.04388
3350,20,1,1.19609,0.03134
3462,1,1,0.64201,0.01682
3462,5,1,1.17702,0.03084
3462,6,1,0.96302,0.02524
3462,18,1,0.32101,0.00841
3462,20,1,0.96302,0.02524
3570,1,1,1.11022,0.02909
3570,5,1,0.00000,0.00000
3570,6,1,1.33226,0.03491
3570,18,1,1.22124,0.03200
3570,20,1,1.11022,0.02909
3681,1,1,1.84518,0.04835
3681,5,1,0.00000,0.00000
3681,6,1,0.54270,0.01422
3681,18,1,1.08540,0.02844
3681,20,1,1.51956,0.03982
3790,1,1,0.76842,0.02014
3790,5,1,2.52482,0.06616
3790,6,1,1.64662,0.04315
3790,18,1,1.53685,0.04027
3790,20,1,0.76842,0.02014
3891,1,1,1.07111,0.02807
3891,5,1,1.90419,0.04990
3891,6,1,1.07111,0.02807
3891,18,1,0.35704,0.00936
3891,20,1,0.83308,0.02183
4000,1,1,0.65409,0.01714
4000,5,1,0.00000,0.00000
4000,6,1,0.32705,0.00857
4000,18,1,1.09016,0.02857
4000,20,1,1.09016,0.02857
4110,1,1,0.87335,0.02289
4110,5,1,0.00000,0.00000
4110,6,1,1.31003,0.03433
4110,18,1,1.31003,0.03433
4110,20,1,1.41919,0.03719
4212,1,1,1.76028,0.04613
4212,5,1,2.69910,0.07073
4212,6,1,1.40823,0.03690
4212,18,1,0.58676,0.01538
4212,20,1,1.17352,0.03075
4320,1,1,0.66863,0.01752
4320,5,1,1.89444,0.04964
4320,6,1,1.00294,0.02628
4320,18,1,1.56013,0.04088
4320,20,1,0.78006,0.02044
4420,1,1,2.02610,0.05309
4420,5,1,0.00000,0.00000
4420,6,1,1.31100,0.03436
4420,18,1,1.54937,0.04060
4420,20,1,1.66855,0.04373
4530,1,1,0.43768,0.01147
4530,5,1,0.10942,0.00287
4530,6,1,1.09419,0.02867
4530,18,1,0.76593,0.02007
4530,20,1,0.32826,0.00860
4630,1,1,1.19596,0.03134
4630,5,1,2.98990,0.07835
4630,6,1,0.83717,0.02194
4630,18,1,1.19596,0.03134
4630,20,1,1.07636,0.02821
4741,1,1,0.75941,0.01990
4741,5,1,0.32546,0.00853
4741,6,1,0.54244,0.01421
4741,18,1,0.54244,0.01421
4741,20,1,0.75941,0.01990
4850,1,1,1.42343,0.03730
4850,5,1,1.42343,0.03730
4850,6,1,1.53293,0.04017
4850,18,1,1.53293,0.04017
4850,20,1,1.53293,0.04017
4950,1,1,0.83775,0.02195
4950,5,1,1.19678,0.03136
4950,6,1,1.19678,0.03136
4950,18,1,0.83775,0.02195
4950,20,1,1.67550,0.04391
5060,1,1,0.87386,0.02290
5060,5,1,0.98309,0.02576
5060,6,1,1.09232,0.02862
5060,18,1,1.09232,0.02862
5060,20,1,0.21846,0.00572
5171,1,1,1.19138,0.03122
5171,5,1,0.97477,0.02554
5171,6,1,0.64984,0.01703
5171,18,1,0.97477,0.02554
5171,20,1,1.51630,0.03974
5280,1,1,0.87710,0.02298
5280,5,1,0.98673,0.02586
5280,6,1,1.20601,0.03160
5280,18,1,1.09637,0.02873
5280,20,1,0.54819,0.01437
5380,1,1,1.19570,0.03133
5380,5,1,1.07613,0.02820
5380,6,1,1.31527,0.03447
5380,18,1,1.19570,0.03133
5380,20,1,1.67398,0.04387
5480,1,1,1.19597,0.03134
5480,5,1,1.67436,0.04388
5480,6,1,0.83718,0.02194
5480,18,1,0.83718,0.02194
5480,20,1,0.35879,0.00940
5590,1,1,0.76450,0.02003
5590,5,1,0.76450,0.02003
5590,6,1,1.09215,0.02862
5590,18,1,0.87372,0.02290
5590,20,1,1.52900,0.04007
5691,1,1,1.54855,0.04058
5691,5,1,0.59560,0.01561
5691,6,1,1.42943,0.03746
5691,18,1,1.66767,0.04370
5691,20,1,0.83384,0.02185
5801,1,1,0.97445,0.02554
5801,5,1,1.40754,0.03689
5801,6,1,0.97445,0.02554
5801,18,1,0.75791,0.01986
5801,20,1,1.40754,0.03689
5911,1,1,1.41699,0.03713
5911,5,1,1.63498,0.04285
5911,6,1,1.19899,0.03142
5911,18,1,1.19899,0.03142
5911,20,1,0.76299,0.01999
6021,1,1,0.87578,0.02295
6021,5,1,0.65684,0.01721
6021,6,1,0.76631,0.02008
6021,18,1,1.31367,0.03443
6021,20,1,1.53262,0.04016
6130,1,1,0.65779,0.01724
6130,5,1,0.54816,0.01436
6130,6,1,1.31557,0.03448
6130,18,1,0.54816,0.01436
6130,20,1,0.65779,0.01724
6230,1,1,1.67675,0.04394
6230,5,1,2.15583,0.05649
6230,6,1,0.95815,0.02511
6230,18,1,1.67675,0.04394
6230,20,1,0.59884,0.01569
6340,1,1,0.76210,0.01997
6340,5,1,0.54436,0.01427
6340,6,1,1.30645,0.03424
6340,18,1,0.87097,0.02282
6340,20,1,1.52420,0.03994
6450,1,1,1.31036,0.03434
6450,5,1,0.43679,0.01145
6450,6,1,0.98277,0.02575
6450,18,1,1.31036,0.03434
6450,20,1,0.76438,0.02003
6550,1,1,1.19704,0.03137
6550,5,1,2.27437,0.05960
6550,6,1,1.19704,0.03137
6550,18,1,0.71822,0.01882
6550,20,1,1.67585,0.04392
6650,1,1,0.00000,0.00000
6650,5,1,0.35889,0.00940
6650,6,1,0.95704,0.02508
6650,18,1,1.19629,0.03135
6650,20,1,1.07667,0.02821
6760,1,1,0.10935,0.00287
6760,5,1,0.98415,0.02579
6760,6,1,0.43740,0.01146
6760,18,1,0.76545,0.02006
6760,20,1,1.09350,0.02866
6861,1,1,3.69061,0.09671
6861,5,1,1.19052,0.03120
6861,6,1,1.78578,0.04680
6861,18,1,1.66673,0.04368
6861,20,1,0.83336,0.02184
6970,1,1,0.21882,0.00573
6970,5,1,1.42233,0.03727
6970,6,1,0.00000,0.00000
6970,18,1,0.32823,0.00860
6970,20,1,1.09410,0.02867
7070,1,1,1.67615,0.04392
7070,5,1,1.19725,0.03137
7070,6,1,1.91560,0.05020
7070,18,1,2.27478,0.05961
7070,20,1,0.95780,0.02510
7180,1,1,0.54549,0.01429
7180,5,1,0.54549,0.01429
7180,6,1,1.09098,0.02859
7180,18,1,0.10910,0.00286
7180,20,1,1.41828,0.03717
7282,1,1,1.87747,0.04920
7282,5,1,1.64279,0.04305
7282,6,1,0.00000,0.00000
7282,18,1,2.22949,0.05842
7282,20,1,1.17342,0.03075
7391,1,1,0.55121,0.01444
7391,5,1,0.99217,0.02600
7391,6,1,1.87410,0.04911
7391,18,1,0.33072,0.00867
7391,20,1,0.99217,0.02600
7500,1,1,0.98479,0.02581
7500,5,1,0.76595,0.02007
7500,6,1,1.31305,0.03441
7500,18,1,1.42247,0.03728
7500,20,1,0.76595,0.02007
7600,1,1,1.07764,0.02824
7600,5,1,1.19738,0.03138
7600,6,1,1.55660,0.04079
7600,18,1,0.59869,0.01569
7600,20,1,1.31712,0.03452
7710,1,1,0.76600,0.02007
7710,5,1,1.31315,0.03441
7710,6,1,0.98486,0.02581
7710,18,1,1.09429,0.02868
7710,20,1,1.09429,0.02868
7820,1,1,1.41861,0.03718
7820,5,1,0.76387,0.02002
7820,6,1,0.21825,0.00572
7820,18,1,1.20036,0.03146
7820,20,1,0.98212,0.02574
7920,1,1,1.19676,0.03136
7920,5,1,1.07708,0.02823
7920,6,1,2.03449,0.05331
7920,18,1,0.59838,0.01568
7920,20,1,0.83773,0.02195
8022,1,1,0.35256,0.00924
8022,5,1,1.17521,0.03080
8022,6,1,0.00000,0.00000
8022,18,1,1.52778,0.04004
8022,20,1,1.17521,0.03080
8130,1,1,1.10319,0.02891
8130,5,1,0.44128,0.01156
8130,6,1,1.98575,0.05204
8130,18,1,0.55160,0.01445
8130,20,1,0.99287,0.02602
8231,1,1,1.19745,0.03138
8231,5,1,1.43694,0.03766
8231,6,1,0.11975,0.00314
8231,18,1,1.07771,0.02824
8231,20,1,0.47898,0.01255
8340,1,1,1.52853,0.04006
8340,5,1,0.98263,0.02575
8340,6,1,1.31017,0.03433
8340,18,1,1.96525,0.05150
