Time_ms,UE_ID,RB_ID,Throughput_Mbps,SE_bit_per_s_Hz
0,1,1,1.55584,0.04077
0,5,1,0.00000,0.00000
0,6,1,2.03455,0.05332
0,18,1,0.83776,0.02195
0,20,1,1.07712,0.02823
110,1,1,0.43645,0.01144
110,5,1,1.63668,0.04289
110,6,1,1.63668,0.04289
110,18,1,0.98201,0.02573
110,20,1,1.41846,0.03717
220,1,1,2.07266,0.05431
220,5,1,1.41813,0.03716
220,6,1,0.00000,0.00000
220,18,1,1.30905,0.03430
220,20,1,0.76361,0.02001
320,1,1,0.23949,0.00628
320,5,1,0.83821,0.02197
320,6,1,1.55667,0.04079
320,18,1,0.59872,0.01569
320,20,1,1.19744,0.03138
430,1,1,1.09002,0.02856
430,5,1,1.09002,0.02856
430,6,1,1.41703,0.03713
430,18,1,1.09002,0.02856
430,20,1,1.09002,0.02856
530,1,1,1.67684,0.04394
530,5,1,1.19774,0.03139
530,6,1,0.35932,0.00942
530,18,1,1.43729,0.03766
530,20,1,1.19774,0.03139
630,1,1,0.59724,0.01565
630,5,1,0.83613,0.02191
630,6,1,1.67226,0.04382
630,18,1,0.59724,0.01565
630,20,1,0.83613,0.02191
730,1,1,0.11975,0.00314
730,5,1,1.19750,0.03138
730,6,1,0.00000,0.00000
730,18,1,1.19750,0.03138
730,20,1,0.71850,0.01883
842,1,1,2.35844,0.06180
842,5,1,0.96482,0.02528
842,6,1,1.60803,0.04214
842,18,1,0.96482,0.02528
842,20,1,0.85762,0.02247
950,1,1,0.33131,0.00868
950,5,1,1.54609,0.04052
950,6,1,1.21479,0.03183
950,18,1,1.54609,0.04052
950,20,1,1.10435,0.02894
1060,1,1,0.00000,0.00000
1060,5,1,0.54719,0.01434
1060,6,1,1.09439,0.02868
1060,18,1,0.54719,0.01434
1060,20,1,0.98495,0.02581
1160,1,1,1.79670,0.04708
1160,5,1,1.67692,0.04394
1160,6,1,0.95824,0.02511
1160,18,1,1.67692,0.04394
1160,20,1,1.67692,0.04394
1261,1,1,2.74307,0.07188
1261,5,1,0.83485,0.02188
1261,6,1,0.95411,0.02500
1261,18,1,0.83485,0.02188
1261,20,1,0.59632,0.01563
1361,1,1,0.00000,0.00000
1361,5,1,1.07633,0.02821
1361,6,1,1.43511,0.03761
1361,18,1,0.83715,0.02194
1361,20,1,1.67429,0.04388
1470,1,1,0.00000,0.00000
1470,5,1,0.76625,0.02008
1470,6,1,1.09464,0.02869
1470,18,1,1.42303,0.03729
1470,20,1,1.09464,0.02869
1580,1,1,1.75200,0.04591
1580,5,1,0.98550,0.02583
1580,6,1,0.76650,0.02009
1580,18,1,1.09500,0.02869
1580,20,1,0.98550,0.02583
1690,1,1,1.85009,0.04848
1690,5,1,1.08829,0.02852
1690,6,1,1.08829,0.02852
1690,18,1,0.76180,0.01996
1690,20,1,1.08829,0.02852
1790,1,1,0.11983,0.00314
1790,5,1,1.67758,0.04396
1790,6,1,1.31810,0.03454
1790,18,1,0.47931,0.01256
1790,20,1,0.83879,0.02198
1900,1,1,2.07351,0.05434
1900,5,1,0.76392,0.02002
1900,6,1,1.09132,0.02860
1900,18,1,2.07351,0.05434
1900,20,1,1.09132,0.02860
2000,1,1,0.59845,0.01568
2000,5,1,1.19690,0.03137
2000,6,1,1.07721,0.02823
2000,18,1,0.47876,0.01255
2000,20,1,0.83783,0.02196
2110,1,1,0.98092,0.02571
2110,5,1,0.54496,0.01428
2110,6,1,1.19890,0.03142
2110,18,1,1.41688,0.03713
2110,20,1,1.08991,0.02856
2212,1,1,1.63516,0.04285
2212,5,1,1.63516,0.04285
2212,6,1,1.05118,0.02755
2212,18,1,1.16797,0.03061
2212,20,1,1.51837,0.03979
2320,1,1,0.55660,0.01459
2320,5,1,1.11320,0.02917
2320,6,1,0.89056,0.02334
2320,18,1,0.22264,0.00583
2320,20,1,0.55660,0.01459
2431,1,1,0.75629,0.01982
2431,5,1,0.64825,0.01699
2431,6,1,0.97238,0.02548
2431,18,1,1.62063,0.04247
2431,20,1,1.51259,0.03964
2540,1,1,0.98945,0.02593
2540,5,1,0.87951,0.02305
2540,6,1,0.98945,0.02593
2540,18,1,0.65963,0.01729
2540,20,1,1.09939,0.02881
2650,1,1,1.62546,0.04260
2650,5,1,1.19201,0.03124
2650,6,1,1.19201,0.03124
2650,18,1,1.08364,0.02840
2650,20,1,1.08364,0.02840
2760,1,1,1.09451,0.02868
2760,5,1,1.53231,0.04015
2760,6,1,1.31341,0.03442
2760,18,1,1.20396,0.03155
2760,20,1,0.76616,0.02008
2860,1,1,1.19414,0.03129
2860,5,1,1.19414,0.03129
2860,6,1,1.07472,0.02816
2860,18,1,2.03003,0.05320
2860,20,1,1.55238,0.04068
2960,1,1,0.47923,0.01256
2960,5,1,0.35942,0.00942
2960,6,1,0.83865,0.02198
2960,18,1,0.11981,0.00314
2960,20,1,0.59904,0.01570
3070,1,1,0.87731,0.02299
3070,5,1,0.98698,0.02586
3070,6,1,1.31597,0.03449
3070,18,1,0.76765,0.02012
3070,20,1,0.54832,0.01437
3170,1,1,1.67578,0.04391
3170,5,1,1.55608,0.04078
3170,6,1,0.35910,0.00941
3170,18,1,1.67578,0.04391
3170,20,1,1.55608,0.04078
3270,1,1,0.59729,0.01565
3270,5,1,0.59729,0.01565
3270,6,1,1.31405,0.03444
3270,18,1,0.71675,0.01878
3270,20,1,1.43351,0.03757
3379,1,1,0.98534,0.02582
3379,5,1,1.20430,0.03156
3379,6,1,1.09482,0.02869
3379,18,1,1.09482,0.02869
3379,20,1,0.54741,0.01435
3480,1,1,1.67632,0.04393
3480,5,1,1.67632,0.04393
3480,6,1,1.43684,0.03765
3480,18,1,1.67632,0.04393
3480,20,1,1.91579,0.05020
3580,1,1,0.59860,0.01569
3580,5,1,0.47888,0.01255
3580,6,1,0.59860,0.01569
3580,18,1,0.23944,0.00627
3580,20,1,0.11972,0.00314
3690,1,1,1.52056,0.03985
3690,5,1,1.08612,0.02846
3690,6,1,1.08612,0.02846
3690,18,1,1.52056,0.03985
3690,20,1,1.08612,0.02846
3790,1,1,1.07527,0.02818
3790,5,1,1.07527,0.02818
3790,6,1,1.43369,0.03757
3790,18,1,1.19474,0.03131
3790,20,1,1.67264,0.04383
3894,1,1,1.15469,0.03026
3894,5,1,1.61657,0.04236
3894,6,1,1.03923,0.02723
