Time_ms,UE_ID,RB_ID,Throughput_Mbps,SE_bit_per_s_Hz
0,1,1,0.95580,0.02505
0,5,1,1.67264,0.04383
0,6,1,0.95580,0.02505
0,18,1,1.67264,0.04383
0,20,1,0.83632,0.02192
110,1,1,1.30500,0.03420
110,5,1,0.43500,0.01140
110,6,1,1.08750,0.02850
110,18,1,1.52250,0.03990
110,20,1,1.41375,0.03705
211,1,1,0.95763,0.02510
211,5,1,0.95763,0.02510
211,6,1,0.95763,0.02510
211,18,1,0.83792,0.02196
211,20,1,1.19704,0.03137
320,1,1,1.09482,0.02869
320,5,1,1.42326,0.03730
320,6,1,0.65689,0.01721
320,18,1,0.32845,0.00861
320,20,1,0.43793,0.01148
421,1,1,1.18668,0.03110
421,5,1,0.83067,0.02177
421,6,1,1.18668,0.03110
421,18,1,2.25468,0.05909
421,20,1,1.78001,0.04665
530,1,1,1.09880,0.02879
530,5,1,1.20868,0.03167
530,6,1,1.42845,0.03743
530,18,1,1.53833,0.04031
530,20,1,0.76916,0.02016
640,1,1,0.76338,0.02000
640,5,1,0.98149,0.02572
640,6,1,1.30865,0.03429
640,18,1,0.00000,0.00000
640,20,1,0.87244,0.02286
741,1,1,1.54904,0.04059
741,5,1,2.14483,0.05621
741,6,1,0.11916,0.00312
741,18,1,0.00000,0.00000
741,20,1,1.78736,0.04684
841,1,1,0.83613,0.02191
841,5,1,0.00000,0.00000
841,6,1,1.79171,0.04695
841,18,1,0.00000,0.00000
841,20,1,0.47779,0.01252
941,1,1,0.47775,0.01252
941,5,1,0.00000,0.00000
941,6,1,1.07495,0.02817
941,18,1,1.79158,0.04695
941,20,1,0.95551,0.02504
1050,1,1,1.76117,0.04615
1050,5,1,0.00000,0.00000
1050,6,1,1.10073,0.02885
1050,18,1,2.97198,0.07788
1050,20,1,1.54102,0.04038
1160,1,1,0.98020,0.02569
1160,5,1,3.26732,0.08562
1160,6,1,1.08911,0.02854
1160,18,1,0.65346,0.01712
1160,20,1,1.08911,0.02854
1270,1,1,1.08831,0.02852
1270,5,1,1.08831,0.02852
1270,6,1,1.08831,0.02852
1270,18,1,1.19714,0.03137
1270,20,1,0.76181,0.01996
1372,1,1,1.17601,0.03082
1372,5,1,0.00000,0.00000
1372,6,1,0.94081,0.02465
1372,18,1,1.05841,0.02774
1372,20,1,1.05841,0.02774
1480,1,1,0.77660,0.02035
1480,5,1,0.00000,0.00000
1480,6,1,0.99848,0.02617
1480,18,1,0.99848,0.02617
1480,20,1,1.10942,0.02907
1590,1,1,1.52568,0.03998
1590,5,1,3.26931,0.08567
1590,6,1,0.98079,0.02570
1590,18,1,1.52568,0.03998
1590,20,1,1.52568,0.03998
1690,1,1,0.83760,0.02195
1690,5,1,1.07691,0.02822
1690,6,1,1.07691,0.02822
1690,18,1,0.59828,0.01568
1690,20,1,0.83760,0.02195
1791,1,1,1.07290,0.02812
1791,5,1,0.00000,0.00000
1791,6,1,1.07290,0.02812
1791,18,1,1.19211,0.03124
1791,20,1,0.71526,0.01874
1891,1,1,1.67724,0.04395
1891,5,1,0.00000,0.00000
1891,6,1,1.31783,0.03453
1891,18,1,1.55744,0.04081
1891,20,1,1.55744,0.04081
1991,1,1,0.11981,0.00314
1991,5,1,3.59445,0.09419
1991,6,1,0.83870,0.02198
1991,18,1,0.59907,0.01570
1991,20,1,0.83870,0.02198
2100,1,1,1.42762,0.03741
2100,5,1,0.43927,0.01151
2100,6,1,1.20799,0.03166
2100,18,1,1.53744,0.04029
2100,20,1,1.42762,0.03741
2200,1,1,1.31682,0.03451
2200,5,1,0.59855,0.01569
2200,6,1,1.19711,0.03137
2200,18,1,0.83797,0.02196
2200,20,1,0.83797,0.02196
2300,1,1,0.59855,0.01569
2300,5,1,2.27450,0.05960
2300,6,1,0.71826,0.01882
2300,18,1,1.19711,0.03137
2300,20,1,0.59855,0.01569
2410,1,1,1.08742,0.02850
2410,5,1,0.21748,0.00570
2410,6,1,1.08742,0.02850
2410,18,1,0.32623,0.00855
2410,20,1,0.97868,0.02565
2520,1,1,1.52918,0.04007
2520,5,1,1.52918,0.04007
2520,6,1,1.41996,0.03721
2520,18,1,1.09227,0.02862
2520,20,1,0.98305,0.02576
2630,1,1,0.76075,0.01994
2630,5,1,1.19547,0.03133
2630,6,1,0.00000,0.00000
2630,18,1,1.73886,0.04557
2630,20,1,1.63018,0.04272
2740,1,1,1.09408,0.02867
2740,5,1,0.00000,0.00000
2740,6,1,1.75053,0.04587
2740,18,1,0.76586,0.02007
2740,20,1,0.54704,0.01434
2840,1,1,0.83428,0.02186
2840,5,1,0.00000,0.00000
2840,6,1,1.54938,0.04060
2840,18,1,0.71510,0.01874
2840,20,1,1.54938,0.04060
2944,1,1,1.51193,0.03962
2944,5,1,3.37276,0.08838
2944,6,1,0.00000,0.00000
2944,18,1,1.16302,0.03048
2944,20,1,0.93042,0.02438
3051,1,1,0.67176,0.01760
3051,5,1,1.00763,0.02641
3051,6,1,1.79135,0.04694
3051,18,1,1.56743,0.04108
3051,20,1,1.45547,0.03814
3151,1,1,0.59800,0.01567
3151,5,1,0.00000,0.00000
3151,6,1,1.55481,0.04074
3151,18,1,0.59800,0.01567
3151,20,1,0.35880,0.00940
3251,1,1,2.15544,0.05648
3251,5,1,0.00000,0.00000
3251,6,1,0.11975,0.00314
3251,18,1,0.83823,0.02197
3251,20,1,1.07772,0.02824
3360,1,1,0.65805,0.01724
3360,5,1,1.75479,0.04599
3360,6,1,1.53544,0.04024
3360,18,1,1.53544,0.04024
3360,20,1,1.53544,0.04024
3460,1,1,0.47917,0.01256
3460,5,1,2.75522,0.07220
3460,6,1,1.43750,0.03767
3460,18,1,0.83854,0.02197
3460,20,1,0.11979,0.00314
3560,1,1,1.67234,0.04382
3560,5,1,0.00000,0.00000
3560,6,1,0.00000,0.00000
3560,18,1,0.95562,0.02504
3560,20,1,0.47781,0.01252
3661,1,1,0.71521,0.01874
3661,5,1,0.00000,0.00000
3661,6,1,1.90722,0.04998
3661,18,1,1.43041,0.03748
3661,20,1,3.09923,0.08122
3771,1,1,1.09375,0.02866
3771,5,1,0.00000,0.00000
3771,6,1,0.87500,0.02293
3771,18,1,0.76562,0.02006
3771,20,1,0.21875,0.00573
3880,1,1,1.85854,0.04870
3880,5,1,3.27978,0.08595
3880,6,1,0.76528,0.02005
3880,18,1,1.63989,0.04297
3880,20,1,1.53057,0.04011
3990,1,1,0.54587,0.01430
3990,5,1,1.31008,0.03433
3990,6,1,1.74678,0.04578
3990,18,1,0.76422,0.02003
3990,20,1,1.52843,0.04005
4100,1,1,0.86822,0.02275
4100,5,1,0.43411,0.01138
4100,6,1,0.00000,0.00000
4100,18,1,1.08528,0.02844
4100,20,1,0.32558,0.00853
4210,1,1,1.30939,0.03431
4210,5,1,2.07321,0.05433
4210,6,1,1.85497,0.04861
4210,18,1,0.76381,0.02002
4210,20,1,0.98204,0.02573
4320,1,1,0.10911,0.00286
4320,5,1,0.10911,0.00286
4320,6,1,0.00000,0.00000
4320,18,1,1.20016,0.03145
4320,20,1,1.09105,0.02859
4421,1,1,2.25377,0.05906
4421,5,1,1.77929,0.04663
4421,6,1,2.01653,0.05284
4421,18,1,1.30481,0.03419
4421,20,1,1.18619,0.03108
4522,1,1,0.82928,0.02173
4522,5,1,1.30315,0.03415
4522,6,1,1.77702,0.04657
4522,18,1,1.65855,0.04346
4522,20,1,1.18468,0.03105
4630,1,1,1.56066,0.04090
4630,5,1,1.11476,0.02921
4630,6,1,0.00000,0.00000
4630,18,1,0.22295,0.00584
4630,20,1,1.56066,0.04090
4730,1,1,0.35696,0.00935
4730,5,1,0.47594,0.01247
4730,6,1,1.78479,0.04677
4730,18,1,1.66580,0.04365
4730,20,1,0.11899,0.00312
4831,1,1,0.83795,0.02196
4831,5,1,1.07736,0.02823
4831,6,1,0.00000,0.00000
4831,18,1,0.47883,0.01255
4831,20,1,0.83795,0.02196
4940,1,1,1.41878,0.03718
4940,5,1,1.41878,0.03718
4940,6,1,1.74619,0.04576
4940,18,1,1.96446,0.05148
4940,20,1,1.96446,0.05148
5051,1,1,0.76090,0.01994
5051,5,1,0.65220,0.01709
5051,6,1,1.63051,0.04273
5051,18,1,0.00000,0.00000
5051,20,1,0.00000,0.00000
5160,1,1,1.52761,0.04003
5160,5,1,0.32735,0.00858
5160,6,1,0.00000,0.00000
5160,18,1,0.10912,0.00286
5160,20,1,0.00000,0.00000
5262,1,1,0.58918,0.01544
5262,5,1,2.59238,0.06793
5262,6,1,2.12104,0.05558
5262,18,1,2.59238,0.06793
