Time_ms,UE_ID,RB_ID,Throughput_Mbps,SE_bit_per_s_Hz
0,1,1,0.55399,0.01452
0,5,1,0.66479,0.01742
0,6,1,1.66198,0.04355
0,18,1,0.00000,0.00000
0,20,1,0.99719,0.02613
100,1,1,0.00000,0.00000
100,5,1,1.19099,0.03121
100,6,1,1.54829,0.04057
100,18,1,0.00000,0.00000
100,20,1,0.35730,0.00936
210,1,1,2.83841,0.07438
210,5,1,0.98253,0.02575
210,6,1,1.20087,0.03147
210,18,1,0.10917,0.00286
210,20,1,1.41921,0.03719
310,1,1,0.23960,0.00628
310,5,1,1.67717,0.04395
310,6,1,0.47919,0.01256
310,18,1,3.35435,0.08790
310,20,1,1.67717,0.04395
410,1,1,0.71890,0.01884
410,5,1,0.47927,0.01256
410,6,1,0.95854,0.02512
410,18,1,1.55762,0.04082
410,20,1,0.23963,0.00628
512,1,1,1.64978,0.04323
512,5,1,1.17841,0.03088
512,6,1,1.17841,0.03088
512,18,1,0.58921,0.01544
512,20,1,1.53194,0.04015
620,1,1,1.10514,0.02896
620,5,1,1.54719,0.04054
620,6,1,1.54719,0.04054
620,18,1,1.10514,0.02896
620,20,1,1.10514,0.02896
721,1,1,0.47824,0.01253
721,5,1,0.11956,0.00313
721,6,1,0.00000,0.00000
721,18,1,1.19560,0.03133
721,20,1,0.35868,0.00940
833,1,1,1.60073,0.04195
833,5,1,1.70744,0.04474
833,6,1,1.92087,0.05034
833,18,1,1.06715,0.02797
833,20,1,1.60073,0.04195
941,1,1,0.99777,0.02615
941,5,1,1.10863,0.02905
941,6,1,0.00000,0.00000
941,18,1,1.10863,0.02905
941,20,1,0.77604,0.02034
1041,1,1,1.67684,0.04394
1041,5,1,1.19774,0.03139
1041,6,1,1.55706,0.04080
1041,18,1,1.07797,0.02825
1041,20,1,1.43729,0.03766
1150,1,1,0.43972,0.01152
1150,5,1,1.09930,0.02881
1150,6,1,1.20923,0.03169
1150,18,1,1.20923,0.03169
1150,20,1,0.54965,0.01440
1250,1,1,1.55490,0.04075
1250,5,1,0.71765,0.01881
1250,6,1,1.19608,0.03134
1250,18,1,0.71765,0.01881
1250,20,1,2.27255,0.05955
1353,1,1,0.34987,0.00917
1353,5,1,0.93300,0.02445
1353,6,1,1.63275,0.04279
1353,18,1,1.16625,0.03056
1353,20,1,0.11662,0.00306
1460,1,1,0.89412,0.02343
1460,5,1,1.11765,0.02929
1460,6,1,0.55882,0.01464
1460,18,1,1.11765,0.02929
1460,20,1,0.78235,0.02050
1561,1,1,1.66755,0.04370
1561,5,1,1.19111,0.03121
1561,6,1,1.07200,0.02809
1561,18,1,1.07200,0.02809
1561,20,1,1.54844,0.04058
1671,1,1,1.41515,0.03708
1671,5,1,0.97972,0.02567
1671,6,1,1.30629,0.03423
1671,18,1,1.52400,0.03994
1671,20,1,1.52400,0.03994
1772,1,1,0.83177,0.02180
1772,5,1,1.18824,0.03114
1772,6,1,0.95059,0.02491
1772,18,1,0.59412,0.01557
1772,20,1,0.83177,0.02180
1883,1,1,0.21592,0.00566
1883,5,1,0.75573,0.01980
1883,6,1,1.07961,0.02829
1883,18,1,0.75573,0.01980
1883,20,1,0.64777,0.01698
1991,1,1,1.55417,0.04073
1991,5,1,1.11012,0.02909
1991,6,1,1.33215,0.03491
1991,18,1,1.55417,0.04073
1991,20,1,1.11012,0.02909
2100,1,1,1.09306,0.02864
2100,5,1,1.09306,0.02864
2100,6,1,0.98376,0.02578
2100,18,1,0.76514,0.02005
2100,20,1,1.09306,0.02864
2201,1,1,1.07205,0.02809
2201,5,1,1.19117,0.03122
2201,6,1,1.19117,0.03122
2201,18,1,1.07205,0.02809
2201,20,1,1.54852,0.04058
2311,1,1,0.65149,0.01707
2311,5,1,0.86865,0.02276
2311,6,1,0.76007,0.01992
2311,18,1,0.65149,0.01707
2311,20,1,0.21716,0.00569
2420,1,1,1.54088,0.04038
2420,5,1,1.65095,0.04326
2420,6,1,1.10063,0.02884
2420,18,1,1.65095,0.04326
2420,20,1,1.43082,0.03750
2530,1,1,0.87033,0.02281
2530,5,1,0.76154,0.01996
2530,6,1,1.19670,0.03136
2530,18,1,0.87033,0.02281
2530,20,1,1.52308,0.03991
2632,1,1,1.17487,0.03079
2632,5,1,0.82241,0.02155
2632,6,1,0.58743,0.01539
2632,18,1,1.17487,0.03079
2632,20,1,0.46995,0.01232
2741,1,1,0.88615,0.02322
2741,5,1,1.66154,0.04354
2741,6,1,1.10769,0.02903
2741,18,1,1.44000,0.03774
2741,20,1,2.10461,0.05515
2850,1,1,1.53024,0.04010
2850,5,1,0.32791,0.00859
2850,6,1,1.63955,0.04297
2850,18,1,0.54652,0.01432
2850,20,1,0.10930,0.00286
2950,1,1,0.83678,0.02193
2950,5,1,1.67356,0.04386
2950,6,1,0.00000,0.00000
2950,18,1,1.67356,0.04386
2950,20,1,1.67356,0.04386
3051,1,1,1.19693,0.03137
3051,5,1,0.59846,0.01568
3051,6,1,2.03478,0.05332
3051,18,1,0.83785,0.02196
3051,20,1,0.83785,0.02196
3160,1,1,0.98482,0.02581
3160,5,1,1.53195,0.04015
3160,6,1,1.20367,0.03154
3160,18,1,1.09425,0.02868
3160,20,1,0.87540,0.02294
3261,1,1,1.66646,0.04367
3261,5,1,1.19033,0.03119
3261,6,1,0.00000,0.00000
3261,18,1,1.19033,0.03119
3261,20,1,1.78549,0.04679
3371,1,1,0.21733,0.00570
3371,5,1,0.43466,0.01139
3371,6,1,1.95599,0.05126
3371,18,1,0.43466,0.01139
3371,20,1,0.32600,0.00854
3475,1,1,1.03551,0.02714
3475,5,1,1.38068,0.03618
3475,6,1,0.00000,0.00000
3475,18,1,1.61080,0.04221
3475,20,1,1.15057,0.03015
3582,1,1,1.68006,0.04403
3582,5,1,1.56806,0.04109
3582,6,1,1.68006,0.04403
3582,18,1,1.12004,0.02935
3582,20,1,1.23205,0.03229
3691,1,1,1.10556,0.02897
3691,5,1,0.77389,0.02028
3691,6,1,0.44222,0.01159
3691,18,1,1.54778,0.04056
3691,20,1,1.10556,0.02897
3800,1,1,1.09388,0.02867
3800,5,1,1.09388,0.02867
3800,6,1,1.85960,0.04873
3800,18,1,0.43755,0.01147
3800,20,1,1.20327,0.03153
3901,1,1,0.83427,0.02186
3901,5,1,0.83427,0.02186
3901,6,1,0.95345,0.02499
3901,18,1,1.54935,0.04060
3901,20,1,1.19181,0.03123
4010,1,1,1.09443,0.02868
4010,5,1,1.09443,0.02868
4010,6,1,0.87554,0.02294
4010,18,1,0.65666,0.01721
4010,20,1,0.76610,0.02008
4120,1,1,0.97932,0.02566
4120,5,1,1.41457,0.03707
4120,6,1,1.63219,0.04277
4120,18,1,0.54406,0.01426
4120,20,1,1.52338,0.03992
4220,1,1,1.19826,0.03140
4220,5,1,0.83878,0.02198
4220,6,1,0.00000,0.00000
4220,18,1,2.27669,0.05966
4220,20,1,0.83878,0.02198
4321,1,1,0.71806,0.01882
4321,5,1,1.19676,0.03136
4321,6,1,1.67546,0.04391
4321,18,1,0.35903,0.00941
4321,20,1,0.83773,0.02195
