Time_ms,UE_ID,RB_ID,Throughput_Mbps,SE_bit_per_s_Hz
0,1,1,1.08960,0.02855
0,5,1,0.00000,0.00000
0,6,1,1.19856,0.03141
0,18,1,0.54480,0.01428
0,20,1,1.19856,0.03141
101,1,1,1.17603,0.03082
101,5,1,1.76405,0.04623
101,6,1,1.17603,0.03082
101,18,1,1.64644,0.04315
101,20,1,0.82322,0.02157
209,1,1,1.22703,0.03215
209,5,1,2.90026,0.07600
209,6,1,1.33858,0.03508
209,18,1,1.11549,0.02923
209,20,1,1.45013,0.03800
309,1,1,0.59694,0.01564
309,5,1,0.11939,0.00313
309,6,1,0.95510,0.02503
309,18,1,0.59694,0.01564
309,20,1,0.23878,0.00626
412,1,1,1.63068,0.04273
412,5,1,0.81534,0.02137
412,6,1,1.28125,0.03358
412,18,1,1.63068,0.04273
412,20,1,1.63068,0.04273
519,1,1,1.00532,0.02634
519,5,1,1.78724,0.04684
519,6,1,0.89362,0.02342
519,18,1,1.00532,0.02634
519,20,1,1.56383,0.04098
620,1,1,0.83718,0.02194
620,5,1,0.95678,0.02507
620,6,1,0.83718,0.02194
620,18,1,0.23919,0.00627
620,20,1,0.59799,0.01567
729,1,1,1.09329,0.02865
729,5,1,0.00000,0.00000
729,6,1,0.98396,0.02579
729,18,1,1.53061,0.04011
729,20,1,1.42128,0.03725
830,1,1,1.67116,0.04379
830,5,1,0.11937,0.00313
830,6,1,1.31305,0.03441
830,18,1,1.67116,0.04379
830,20,1,1.43242,0.03754
939,1,1,0.76470,0.02004
939,5,1,3.27727,0.08588
939,6,1,1.31091,0.03435
939,18,1,0.76470,0.02004
939,20,1,0.65545,0.01718
1040,1,1,0.83197,0.02180
1040,5,1,0.59427,0.01557
1040,6,1,0.71312,0.01869
1040,18,1,0.83197,0.02180
1040,20,1,1.06968,0.02803
1149,1,1,1.09861,0.02879
1149,5,1,0.98875,0.02591
1149,6,1,1.20847,0.03167
1149,18,1,1.42820,0.03743
1149,20,1,1.53806,0.04031
1250,1,1,0.83197,0.02180
1250,5,1,1.42624,0.03738
1250,6,1,0.83197,0.02180
1250,18,1,0.47541,0.01246
1250,20,1,0.35656,0.00934
1361,1,1,0.53912,0.01413
1361,5,1,1.07823,0.02826
1361,6,1,1.18605,0.03108
1361,18,1,1.50952,0.03956
1361,20,1,0.86258,0.02260
1469,1,1,2.10674,0.05521
1469,5,1,1.10881,0.02906
1469,6,1,1.21969,0.03196
1469,18,1,0.77617,0.02034
1469,20,1,1.66321,0.04359
1570,1,1,0.47518,0.01245
1570,5,1,1.06916,0.02802
1570,6,1,1.18796,0.03113
1570,18,1,2.01953,0.05292
1570,20,1,0.83157,0.02179
1680,1,1,1.97012,0.05163
1680,5,1,0.76616,0.02008
1680,6,1,0.87561,0.02295
1680,18,1,0.43780,0.01147
1680,20,1,1.09451,0.02868
1790,1,1,0.10845,0.00284
1790,5,1,1.73519,0.04547
1790,6,1,1.08450,0.02842
1790,18,1,1.08450,0.02842
1790,20,1,1.30139,0.03410
1899,1,1,1.42522,0.03735
1899,5,1,0.43853,0.01149
1899,6,1,1.31559,0.03448
1899,18,1,1.20595,0.03160
1899,20,1,0.76743,0.02011
2000,1,1,1.19532,0.03132
2000,5,1,1.55391,0.04072
2000,6,1,0.35859,0.00940
2000,18,1,0.59766,0.01566
2000,20,1,1.19532,0.03132
2115,1,1,1.04097,0.02728
2115,5,1,0.41639,0.01091
2115,6,1,1.45736,0.03819
2115,18,1,0.93688,0.02455
2115,20,1,0.72868,0.01910
2219,1,1,1.14793,0.03008
2219,5,1,1.60710,0.04211
2219,6,1,1.49230,0.03911
2219,18,1,1.72189,0.04512
2219,20,1,1.60710,0.04211
2330,1,1,0.97160,0.02546
2330,5,1,0.75569,0.01980
2330,6,1,0.21591,0.00566
2330,18,1,0.75569,0.01980
2330,20,1,0.75569,0.01980
2439,1,1,0.76815,0.02013
2439,5,1,1.09736,0.02876
