Time_ms,UE_ID,Mean_Throughput,Std_Throughput
0,1,0.9115913793103448,0.3522648579217078
100,1,2.3081360714285712,3.4737645883289843
200,1,1.0614000000000001,0.22233239694955237
300,1,1.0699060714285715,0.23501807549616402
400,1,1.0564546428571429,0.23753165718811958
500,1,1.0831066666666667,0.2471988578825993
600,1,1.0189925925925924,0.23506810858512725
700,1,1.0741878260869566,0.25095722359065903
800,1,1.1191051851851852,0.1678065715310424
900,1,0.9788389473684211,0.23799984817676614
1000,1,1.1178003846153846,0.1898584057129053
1100,1,1.0205855,0.30009072811357707
1200,1,1.4035389655172414,1.8926735939261476
1300,1,1.0633427272727274,0.1964157330324737
1400,1,1.0869314285714287,0.23872562775293255
1500,1,1.0192025,0.2569734481113939
1600,1,1.0666714285714287,0.2186140526253767
1700,1,1.0556431034482758,0.2858833454913215
1800,1,1.0742496428571429,0.22396128495596507
1900,1,0.9941603703703704,0.24583189912373177
2000,1,1.14232,0.21537384658447412
2100,1,1.018157037037037,0.2638067526810373
2200,1,1.1247574074074074,0.23535015782695748
2300,1,1.0720072,0.2785144634562689
2400,1,1.0433388,0.2602930108762046
2500,1,1.0761686363636362,0.25169337239501516
2600,1,1.05238375,0.22663354204746097
2700,1,1.0367214285714286,0.29190628847775296
2800,1,1.1419512,0.25084096280179863
2900,1,1.0446389999999999,0.2175984523188962
3000,1,1.017098888888889,0.3001680561507726
3100,1,1.0702726315789475,0.24087985072881146
3200,1,1.0922304347826088,0.18510360242745294
3300,1,0.9123145454545455,0.36657202679142614
3400,1,1.5019403846153845,2.1938357748573267
3500,1,1.1320890476190475,0.28710855176927
3600,1,1.0049860869565217,0.26371596533080005
3700,1,1.0335638095238096,0.2959235965494504
3800,1,2.2551904166666668,5.404077666563245
3900,1,0.9540952173913043,0.25626612612441435
4000,1,1.0426608,0.38506543311840735
4100,1,1.4634848,2.1032401571724204
4200,1,1.3773061538461537,1.2818128230130232
4300,1,1.0392684615384615,0.3047694930493183
4400,1,1.802697037037037,4.065155838511384
4500,1,1.1393129166666667,0.19638711375150086
4600,1,1.0439737037037038,0.2847285611048388
4700,1,0.9788347999999999,0.3309794643695184
4800,1,1.5078633333333333,2.0068108727952496
4900,1,1.1118163636363636,0.195251185071593
5000,1,0.8967696153846153,0.23406019448818324
5100,1,1.1628286956521738,0.24283931464886502
5200,1,1.0238229166666666,0.27152279698476056
5300,1,1.0621117391304349,0.3312271977970322
