Time_ms,UE_ID,Mean_Throughput,Std_Throughput
2600,8,0.29262275862068965,0.3948797774630414
2600,9,0.24155758620689655,0.2671534575008899
2600,10,0.27104206896551725,0.33191709926016283
2700,1,0.22076923076923077,0.23274021886941806
2700,2,0.20196884615384617,0.22048587933610483
2700,3,0.3011673076923077,0.4932061809065876
2700,4,0.21583076923076924,0.23578731465323707
2700,5,0.23674115384615385,0.24900007203736987
2700,6,0.24281416666666666,0.24196440029056135
2700,7,0.26280291666666666,0.3737774300125348
2700,8,0.24038375,0.25537663627452556
2700,9,0.23231749999999998,0.21637333091813485
2700,10,0.20519791666666667,0.2656745722967033
2800,1,0.2150388888888889,0.18205602147803368
2800,2,0.23369555555555555,0.2687047600897159
2800,3,0.26078259259259257,0.251668013532367
2800,4,0.2800074074074074,0.36454492050513726
2800,5,0.26547814814814813,0.3789714441346679
2800,6,0.28490074074074073,0.38959309506523226
2800,7,0.2458233333333333,0.27590320345534786
2800,8,0.26132592592592596,0.3383895524080456
2800,9,0.2478951851851852,0.3153420097214399
2800,10,0.2257225925925926,0.25835827965462393
2900,1,0.2920884615384615,0.4361089743143776
2900,2,0.23914192307692309,0.26769076635579686
2900,3,0.1945503846153846,0.23469727044822264
2900,4,0.2440019230769231,0.28096228262198086
2900,5,0.23975653846153847,0.27948122145063425
2900,6,0.2905825,0.3013803542290329
2900,7,0.2586704166666667,0.38017147813424323
2900,8,0.2121229166666667,0.26271547829277486
2900,9,0.2655925,0.37726809225927993
2900,10,0.26602750000000003,0.2895372727714224
3000,1,0.21662607142857143,0.20077775725891714
3000,2,0.2703760714285714,0.2908774519142775
3000,3,0.27042785714285716,0.3039432397346966
3000,4,0.2558460714285714,0.34908386042600226
3000,5,0.20573107142857142,0.19295610055982676
3000,6,0.19079500000000002,0.19475348595082964
3000,7,0.23449346153846154,0.27805289584454695
3000,8,0.2600192307692308,0.2547502902675179
3000,9,0.23980500000000002,0.31686651367728963
3000,10,0.21524576923076924,0.30471503805586064
3100,1,0.29784653846153847,0.42211181208719856
3100,2,0.24677923076923078,0.24867335714021443
3100,3,0.21901153846153848,0.2865251676581631
3100,4,0.2242296153846154,0.25403061633560264
3100,5,0.26437076923076924,0.3273660435405368
3100,6,0.2533004,0.36252236107445845
3100,7,0.21911760000000002,0.2653901873857937
3100,8,0.2436884,0.31542138341272935
3100,9,0.19213639999999998,0.2036493586183533
3100,10,0.2405492,0.22369650514927591
3200,1,0.21119607142857144,0.24010154974030973
3200,2,0.25939964285714284,0.344777447031196
3200,3,0.2635132142857143,0.32863715752194017
3200,4,0.27565535714285716,0.3086706410049168
3200,5,0.25059357142857147,0.35392932318330833
3200,6,0.20795892857142856,0.25462802746925484
3200,7,0.2432957142857143,0.24068335599917673
3200,8,0.2779942857142857,0.3712531138508004
3200,9,0.28869285714285714,0.3749920175630127
3200,10,0.2560410714285714,0.34135960151027533
3300,1,0.2975014814814814,0.3402204355968654
3300,2,0.24091407407407406,0.23230302914113748
3300,3,0.1961562962962963,0.2582081314358654
3300,4,0.26990185185185184,0.36604494790244035
3300,5,0.29960259259259264,0.43843321940916097
3300,6,0.3003153571428571,0.4078400055621135
3300,7,0.24860464285714284,0.3541330367560896
3300,8,0.24989999999999998,0.22318244951243452
3300,9,0.2569560714285714,0.33083126867913587
3300,10,0.25287535714285714,0.3287615882028274
3400,1,0.18332724137931034,0.21930605536712766
3400,2,0.2873020689655172,0.43444831337636297
3400,3,0.22696586206896552,0.23771840107748796
3400,4,0.18970689655172415,0.2060091808304989
3400,5,0.21616724137931034,0.213843348887794
3400,6,0.224723,0.3296901811277809
3400,7,0.21017066666666664,0.22991747558385067
3400,8,0.21511266666666667,0.23616595605535573
3400,9,0.245902,0.262037862299746
3400,10,0.2149896666666667,0.25594241198287004
3500,1,0.25528500000000004,0.2586256877834866
3500,2,0.2406410714285714,0.266407494532819
3500,3,0.20949642857142856,0.24359392855984105
3500,4,0.2429557142857143,0.27282416053851416
3500,5,0.22827250000000002,0.2963198814797704
3500,6,0.25759444444444446,0.34336564328304525
3500,7,0.28022074074074077,0.44200258341505655
3500,8,0.2370377777777778,0.2800437518885127
3500,9,0.2380759259259259,0.2713606926960054
3500,10,0.25371777777777776,0.3296750004209662
3600,1,0.24768407407407408,0.3313078976311363
3600,2,0.20770925925925926,0.17169854389700945
3600,3,0.27645296296296296,0.38987985593014923
3600,4,0.18775185185185186,0.17863336519761183
3600,5,0.2563722222222222,0.34765163071820276
3600,6,0.1846655172413793,0.17280933055137893
3600,7,0.22135724137931034,0.25612616094551854
3600,8,0.21949172413793103,0.31285828898433693
3600,9,0.27586827586206897,0.3344068141080877
3600,10,0.2479541379310345,0.3473742489481136
3700,1,0.21966185185185183,0.24086549449588338
3700,2,0.21860148148148148,0.2130962227168336
3700,3,0.19287296296296294,0.23352273973962057
3700,4,0.2861988888888889,0.4391582902319927
3700,5,0.21389407407407404,0.22637871606361248
3700,6,0.28689758620689654,0.41737995519375026
3700,7,0.23607724137931035,0.3197281051131743
3700,8,0.28766482758620693,0.36164903809416316
3700,9,0.21931620689655174,0.2693015501707784
3700,10,0.274098275862069,0.3893023907587681
3800,1,0.2185896551724138,0.2230343642722023
3800,2,0.23186137931034484,0.23956966598948892
3800,3,0.2703848275862069,0.2811573998241236
3800,4,0.24072896551724138,0.34058732375480893
3800,5,0.2463393103448276,0.33976892770708395
3800,6,0.21966172413793103,0.263535767863396
3800,7,0.27527172413793105,0.38588609108563343
3800,8,0.20003413793103447,0.23982532292896075
3800,9,0.22332241379310344,0.23710344610460599
3800,10,0.24411689655172414,0.3620629071140563
3900,1,0.22642535714285714,0.2423054524154132
3900,2,0.2813182142857143,0.4121534271590075
3900,3,0.24178714285714284,0.3078727064137016
3900,4,0.18288357142857142,0.20551729692393447
3900,5,0.23872500000000002,0.2630433308552175
3900,6,0.20323821428571429,0.2257243748149101
3900,7,0.19039642857142858,0.2309748542544915
3900,8,0.2512825,0.33467538922480955
3900,9,0.20288571428571428,0.2230628078205872
3900,10,0.20244964285714287,0.1722036940172918
4000,1,0.2620913793103448,0.3347819569268091
4000,2,0.24447379310344827,0.37231655585012396
4000,3,0.2778096551724138,0.40864573061938175
4000,4,0.25927172413793104,0.35507025813883414
4000,5,0.2038431034482759,0.22733414976799882
4000,6,0.2655578571428571,0.3527167127728883
4000,7,0.3042146428571429,0.423144093988851
4000,8,0.21341142857142856,0.2476189401706116
4000,9,0.30877928571428576,0.3940303773674814
4000,10,0.2638971428571429,0.4194055217660238
4100,1,0.24692407407407407,0.2608721382985462
4100,2,0.21618888888888887,0.22532200616917686
4100,3,0.20794592592592592,0.18356896815972212
4100,4,0.2596396296296296,0.3669818462548615
4100,5,0.3006503703703704,0.3747932773233541
4100,6,0.27519428571428567,0.34781610108438765
4100,7,0.18950607142857143,0.20285854409815807
4100,8,0.2693610714285714,0.3492583755918127
4100,9,0.22737535714285714,0.2518061171775139
4100,10,0.24824214285714286,0.2697982158104411
4200,1,0.26371629629629634,0.35660257072445994
4200,2,0.30066111111111116,0.43708502972563174
4200,3,0.24374185185185185,0.2868272356722106
4200,4,0.27136481481481484,0.3572605763021889
4200,5,0.24296296296296294,0.22706922661492152
4200,6,0.22324896551724138,0.25888232238861003
4200,7,0.2773110344827586,0.3820614151672555
4200,8,0.21374827586206896,0.21715618796599181
4200,9,0.29088862068965515,0.3450448954507239
4200,10,0.23921724137931036,0.23229305787081836
4300,1,0.20701185185185184,0.17539600627058052
4300,2,0.20685185185185184,0.21051747955997596
4300,3,0.2380011111111111,0.28949664045258516
4300,4,0.25109333333333334,0.2738115466043135
4300,5,0.23132555555555553,0.34596884483269846
4300,6,0.24928925925925927,0.22725818585452923
4300,7,0.21070555555555556,0.22289009675921748
4300,8,0.22770518518518518,0.33460239149646953
4300,9,0.19191777777777777,0.2110826494041781
4300,10,0.2570722222222222,0.34371433135597823
4400,1,0.2180225925925926,0.25414852407435656
4400,2,0.22984185185185185,0.2691524968380027
4400,3,0.2315603703703704,0.24014296137095378
4400,4,0.21713703703703705,0.21496656269173253
4400,5,0.1650614814814815,0.16170244700359848
4400,6,0.1988637931034483,0.23971871026883923
4400,7,0.23991344827586206,0.24464331013708013
4400,8,0.27072999999999997,0.3507956320281083
4400,9,0.23543517241379308,0.312204928390915
4400,10,0.2063055172413793,0.21316247038997888
4500,1,0.2527248,0.2078104205985189
4500,2,0.2564316,0.2732613838080066
4500,3,0.20851240000000001,0.2329331011485201
4500,4,0.2658432,0.29146950055880627
4500,5,0.3007428,0.43658473506029355
4500,6,0.2885032,0.37282441641162223
4500,7,0.1850788,0.2525442760903521
4500,8,0.272258,0.3665457660033737
4500,9,0.2562484,0.27703748428206126
4500,10,0.27731680000000003,0.3424447478270522
4600,1,0.2578189285714286,0.3440995119345918
4600,2,0.27954392857142857,0.3818035399923125
4600,3,0.28425607142857146,0.3872089064569025
4600,4,0.22968999999999998,0.2237429200204093
4600,5,0.2389710714285714,0.26912406437317243
4600,6,0.2197835714285714,0.2637448911102782
4600,7,0.2770457142857143,0.3849093940563211
4600,8,0.2299375,0.2524557280384908
4600,9,0.27395857142857144,0.25702337139320236
4600,10,0.23764107142857144,0.29072649322305055
4700,1,0.22107884615384615,0.2143885210607494
4700,2,0.26717576923076924,0.25977983995950227
4700,3,0.25275153846153847,0.34464146755365704
4700,4,0.2557184615384615,0.2881556167308534
4700,5,0.2479376923076923,0.3733046633548281
4700,6,0.25403238095238095,0.35616483974284663
4700,7,0.20207285714285714,0.1789437261583333
4700,8,0.25849,0.29041151328761056
4700,9,0.22009238095238098,0.3369698942324783
4700,10,0.2603233333333333,0.24028669352116308
4800,1,0.2528942857142857,0.2664028840827724
4800,2,0.2341167857142857,0.3431215572429708
4800,3,0.25237035714285716,0.3463445001138707
4800,4,0.21340142857142858,0.22526738801164117
4800,5,0.27600035714285714,0.35539325681385203
4800,6,0.2137337037037037,0.2953508440058801
4800,7,0.23732851851851852,0.3470186307756589
4800,8,0.25349333333333335,0.3338630248378011
4800,9,0.2014548148148148,0.190419306458352
4800,10,0.2095503703703704,0.24747137667401956
4900,1,0.22393964285714288,0.23033559935341594
4900,2,0.2465475,0.33292709816642824
4900,3,0.2018042857142857,0.22571321792025245
4900,4,0.2526839285714286,0.2898087604347658
4900,5,0.22050464285714286,0.21557876718923566
4900,6,0.2705734615384615,0.3628591595199692
4900,7,0.2492953846153846,0.2481044670171139
4900,8,0.25450384615384614,0.30613798847025725
4900,9,0.2677169230769231,0.2946427698182221
4900,10,0.2047019230769231,0.22901230401913744
5000,1,0.2577834482758621,0.26058001676583853
5000,2,0.2612013793103448,0.32756392721469696
5000,3,0.23915689655172415,0.26763240389576265
5000,4,0.19463827586206897,0.21459492195544622
5000,5,0.2606058620689655,0.3608756091539937
5000,6,0.21392499999999998,0.3100536687891785
5000,7,0.26779892857142856,0.36663239749291404
5000,8,0.2305582142857143,0.21298907920279878
5000,9,0.23318,0.249257193930137
5000,10,0.23684214285714283,0.269806116647535
5100,1,0.22399153846153846,0.22931053735390897
5100,2,0.27453269230769234,0.2704274898682853
5100,3,0.3053611538461538,0.4418651456209409
5100,4,0.2922565384615385,0.3888386334092055
5100,5,0.2537476923076923,0.23797539071606028
5100,6,0.31292481481481477,0.4068214094412584
5100,7,0.2356225925925926,0.2385731655648542
5100,8,0.24752444444444444,0.28728638215514996
5100,9,0.28109296296296293,0.36256952904357964
5100,10,0.23284259259259257,0.2326888487723895
5200,1,0.23728300000000002,0.26206439552337984
5200,2,0.22008566666666668,0.22535772263124293
5200,3,0.212348,0.22717587307239936
5200,4,0.22078233333333333,0.2399707425368313
5200,5,0.24295,0.37962798687753474
5200,6,0.23837,0.268245339001997
5200,7,0.23340714285714287,0.28399200897543714
5200,8,0.23957642857142858,0.24197948502292022
5200,9,0.2505682142857143,0.24863530226765898
5200,10,0.3248189285714286,0.47564529570725195
5300,1,0.2055685185185185,0.19691282389195838
5300,2,0.26528296296296294,0.2693378365521181
5300,3,0.23276925925925926,0.33448458874382014
5300,4,0.27344962962962965,0.2854331837142313
5300,5,0.2121337037037037,0.23455997301244974
5300,6,0.22755793103448277,0.24032878629939008
5300,7,0.20364793103448275,0.22761657853534728
5300,8,0.23989344827586206,0.27146519262902435
5300,9,0.23224827586206895,0.2696592267377075
5300,10,0.15652172413793103,0.15758846089620732
5400,1,0.26203241379310344,0.27105208237868733
5400,2,0.20408103448275863,0.29729531493287026
5400,3,0.2433306896551724,0.3412593145555678
5400,4,0.24937827586206895,0.24487709850437459
5400,5,0.24183344827586206,0.25749981778462155
5400,6,0.22640896551724138,0.25940665620032666
5400,7,0.2424637931034483,0.2957101396809019
5400,8,0.20498931034482756,0.2277993803756002
5400,9,0.21397275862068965,0.20696532066122564
5400,10,0.24639758620689656,0.35324139887067085
5500,1,0.18499652173913045,0.20029704127095144
5500,2,0.1917895652173913,0.35883710661826207
5500,3,0.1946704347826087,0.23993164277424484
5500,4,0.18002652173913042,0.22904458455642318
5500,5,0.22855608695652177,0.2231213894790972
5500,6,0.25054464285714284,0.27234444943289143
5500,7,0.21498178571428572,0.23067266615597942
5500,8,0.24882357142857142,0.34600850652371606
5500,9,0.28995,0.3271982378495517
5500,10,0.2432667857142857,0.2595735272990505
5600,1,0.2514351724137931,0.27333369271983665
5600,2,0.25726206896551723,0.33683100594659493
5600,3,0.20583379310344826,0.22457628532756327
5600,4,0.22807689655172414,0.25511896380629184
5600,5,0.2404710344827586,0.25720049672725903
5600,6,0.21670793103448277,0.24226026160455896
5600,7,0.2557013793103448,0.28068297508964163
5600,8,0.21476724137931036,0.33915038563715727
5600,9,0.22046896551724138,0.23927985267322488
5600,10,0.26516758620689657,0.3265229840702005
5700,1,0.2186876923076923,0.2617972639017863
5700,2,0.29023615384615387,0.36487174221171936
5700,3,0.2627911538461538,0.284607282609942
5700,4,0.22407307692307693,0.2494689720308997
5700,5,0.204315,0.2634532168905895
5700,6,0.24894346153846153,0.2401096490179819
5700,7,0.20522346153846155,0.22469363627735095
5700,8,0.19047038461538462,0.18219561714774082
5700,9,0.18796884615384618,0.23534412688362416
5700,10,0.20136923076923077,0.19635241838944742
5800,1,0.28689931034482763,0.23896015386507785
5800,2,0.2006089655172414,0.24601924280640017
5800,3,0.25339793103448277,0.32948539353468975
5800,4,0.22875275862068964,0.29316086563884725
5800,5,0.25729206896551726,0.3518042695202965
5800,6,0.21367,0.2399095200874101
5800,7,0.22599482758620693,0.24835532719732556
5800,8,0.28095862068965516,0.36744088702153493
5800,9,0.23590758620689653,0.2873069245927872
5800,10,0.19201689655172413,0.22784846019893276
5900,1,0.2405582142857143,0.33180659223747905
5900,2,0.26848785714285717,0.28526520476057005
5900,3,0.253435,0.3601690124197352
5900,4,0.2426332142857143,0.2499944254053081
5900,5,0.20856678571428572,0.22416094900686
5900,6,0.1762807142857143,0.2208074217910019
5900,7,0.2639214285714286,0.3548020458072285
5900,8,0.22374214285714286,0.2407099945509525
5900,9,0.26027428571428574,0.2299977779349758
5900,10,0.24088642857142856,0.27253427748007647
6000,1,0.25725964285714287,0.32799643493412756
6000,2,0.24136785714285716,0.22358952396046583
6000,3,0.21140607142857143,0.22191461127832376
6000,4,0.2606771428571429,0.34733744911036785
6000,5,0.25591214285714287,0.358557936424528
6000,6,0.30325785714285713,0.46218498414120784
6000,7,0.22916035714285712,0.2616161659616246
6000,8,0.2763360714285715,0.36450171955433747
6000,9,0.24204642857142858,0.2659644473485867
6000,10,0.2537278571428571,0.307960141436772
6100,1,0.2365272,0.21808842158476302
6100,2,0.2241988,0.2743164550800164
6100,3,0.2526732,0.36400668516892193
6100,4,0.2411064,0.22512876555947567
6100,5,0.2777548,0.34493205855308173
6100,6,0.2344622222222222,0.2529906440096358
6100,7,0.2657218518518519,0.276548417850599
6100,8,0.19775296296296296,0.22328117452793797
6100,9,0.2531288888888889,0.25573956762440564
6100,10,0.24774925925925928,0.28923087251331736
