Time_ms,UE_ID,Mean_Throughput,Std_Throughput
0,1,1.1717262068965517,0.33483995256170834
0,2,1.2648106896551725,0.4169998730894893
0,3,0.6230579310344828,0.3504138948380422
0,4,0.7331558620689655,0.2534697395226787
0,5,0.5328613793103448,0.2452735324769957
100,1,1.302401724137931,0.3412204938271373
100,2,1.2027389655172414,0.2152844407878103
100,3,0.6686758620689656,0.2906077047882007
100,4,0.6098327586206896,0.305954195438474
100,5,0.6711403448275862,0.3330348670343559
200,1,1.1165362068965519,0.4099157767449116
200,2,1.2663579310344826,0.4088444860245877
200,3,0.7149931034482758,0.31858806310145854
200,4,0.5788251724137932,0.3019488204104971
200,5,0.6783489655172413,0.3373406612688726
300,1,1.2835524137931034,0.4441216263806183
300,2,1.2917137931034481,0.39453401006226674
300,3,0.6290913793103448,0.28582691033116203
300,4,0.6729844827586207,0.31884837852794784
300,5,0.6850524137931034,0.27903231555880476
400,1,1.2137233333333333,0.3474271759110656
400,2,1.1343207407407407,0.2613467939925788
400,3,0.6810310344827586,0.3214141379273879
400,4,0.7297606896551725,0.34631979690465114
400,5,0.6510179310344827,0.326151348318311
500,1,1.2713396551724139,0.30974859989863157
500,2,1.2181575862068967,0.3681551719884194
500,3,0.6955455172413793,0.34079968635324903
500,4,0.6686672413793103,0.26055320310689156
500,5,0.6582431034482759,0.2499327777066615
600,1,1.1996238461538462,0.28067835547582826
600,2,1.1777138461538461,0.4574397691069452
600,3,0.6460485714285714,0.3085125228110148
600,4,0.6867282142857143,0.2823779171679339
600,5,0.7399210714285714,0.29717501342224795
700,1,1.2773909523809523,0.3260049049616395
700,2,1.3168561904761904,0.4565161767174981
700,3,0.7742925,0.35334836980754863
700,4,0.6823454166666667,0.2610778714912995
700,5,0.71484,0.40814256823896183
800,1,1.1469580000000001,0.32037343291332177
800,2,1.2561412,0.4055832115538479
800,3,0.7060810714285715,0.3509217073211344
800,4,0.7024775,0.255727534658291
800,5,0.7481232142857143,0.327135955054295
900,1,1.1841222727272727,0.34378584247328303
900,2,1.1810318181818182,0.38498718736424475
900,3,0.7153252380952381,0.30602704902702715
900,4,0.7875509523809524,0.2995507127166411
900,5,0.87533,0.49947908822091847
1000,1,1.1320000000000001,0.35761287415718546
1000,2,1.021537857142857,0.33410480642564777
1000,3,0.7424556666666666,0.24168336339649793
1000,4,0.787199,0.40442277660499854
1000,5,0.7618653333333333,0.2541942687534997
1100,1,1.0639588,0.4096539446829889
1100,2,1.005422,0.2723387012832856
1100,3,0.73704,0.38728901081750305
1100,4,0.7642909523809523,0.29686311608053906
1100,5,0.682375238095238,0.4153180164478667
1200,1,1.1938924137931035,0.4738945108404188
1200,2,1.2219951724137932,0.39358072508899156
1200,3,0.757814642857143,0.4146396849339074
1200,4,0.7467471428571428,0.322942841380548
1200,5,0.7800264285714286,0.3380326199382658
1300,1,1.0670362068965518,0.27967684072634613
1300,2,1.1414193103448276,0.406990257876832
1300,3,0.7976854166666666,0.3477615151468174
1300,4,0.7084425,0.3568270475253413
1300,5,0.6828720833333333,0.31218384398187093
1400,1,1.1056431034482759,0.31437081513378706
1400,2,0.992213103448276,0.3209720660643166
1400,3,0.7581786206896551,0.40917596884927615
1400,4,0.7841672413793104,0.38651031341716163
1400,5,0.832771724137931,0.3770564692463088
1500,1,1.0838031034482758,0.21672228700909646
1500,2,1.1100344827586208,0.23191232034028675
1500,3,0.8150924999999999,0.30669296302261745
1500,4,0.7662046428571428,0.3896265345599566
1500,5,0.7654978571428571,0.22922791844633167
1600,1,0.9696455172413794,0.29561711675488767
1600,2,0.9685006896551724,0.2647617097630438
1600,3,0.7959162068965517,0.22429257580245163
1600,4,0.7901658620689654,0.24884253749706922
1600,5,0.8498162068965518,0.30382080005459267
1700,1,1.0562062068965516,0.376885234828226
1700,2,1.175171724137931,0.2982901752137741
1700,3,0.8489613793103448,0.30611670063093976
1700,4,0.8625472413793104,0.22646270232009114
1700,5,0.7821382758620689,0.26426194768325945
1800,1,1.1237662068965517,0.38750436232948937
1800,2,0.987401724137931,0.2611668794778674
1800,3,0.7180813793103448,0.34935261249226746
1800,4,0.7515558620689655,0.20839328439819269
1800,5,0.8667641379310345,0.29841553817642136
1900,1,1.1393127586206897,0.2993012614514078
1900,2,1.170516551724138,0.3375140901849862
1900,3,0.9250117241379311,0.37309924437137715
1900,4,0.8252103448275863,0.3306466787921896
1900,5,0.7826572413793104,0.3151760996977558
2000,1,0.9868237931034483,0.36400875829743623
2000,2,0.9607975862068966,0.31102317343217795
2000,3,0.7936489655172414,0.23351572936229784
2000,4,0.890006896551724,0.2662201756884629
2000,5,0.788508275862069,0.3058824597323638
2100,1,1.0268274074074075,0.30722221772862857
2100,2,1.1010403703703704,0.2543550634823068
2100,3,0.7718428571428572,0.381503251205574
2100,4,0.8133464285714285,0.3079517176587829
2100,5,0.81759,0.25800832273397695
2200,1,1.0815986206896553,0.33359506807038786
2200,2,1.1125110344827585,0.3682110627105913
2200,3,0.8964323333333333,0.26048078695026605
2200,4,0.8167983333333333,0.27253597782214234
2200,5,0.852936,0.26163595638425435
2300,1,1.110833076923077,0.31192005771696346
2300,2,0.9731915384615385,0.4432011055193099
2300,3,0.8179334615384615,0.2171038409230441
2300,4,0.8905188461538462,0.2870064921123134
2300,5,0.9291392307692308,0.3913270388707949
2400,1,1.0783678571428572,0.4023770997492844
2400,2,1.0743389285714284,0.4496765157255889
2400,3,0.8850078571428571,0.32836409489689994
2400,4,0.8524157142857144,0.2529508558393137
2400,5,0.8491796428571429,0.3462962799180103
2500,1,1.1274300000000002,0.3209526244601002
2500,2,1.18510125,0.3264174777038501
2500,3,0.9206046153846154,0.30644381291493905
2500,4,0.8197961538461539,0.27804444191642347
2500,5,0.9121134615384616,0.30367383967595635
2600,1,1.0149738461538462,0.23301006879664105
2600,2,1.1074934615384615,0.24623405884551894
2600,3,0.8849818518518519,0.30859136430457973
2600,4,0.9468959259259259,0.31743557034046915
2600,5,0.8742581481481482,0.24447829471120805
2700,1,1.0605080769230768,0.3272165950806191
2700,2,0.9586469230769231,0.3077491737993034
2700,3,0.9082916,0.23424651014262735
2700,4,0.8549128,0.2557401406134751
2700,5,0.8255011999999999,0.21958600521435787
2800,1,1.1085386206896553,0.3469351433803086
2800,2,1.0914148275862068,0.3558879115036552
2800,3,0.7815668965517242,0.26942858415149973
2800,4,0.9261820689655174,0.3043790745738341
2800,5,0.9280717241379312,0.3315865232168884
2900,1,1.1084691666666666,0.3205367036694478
2900,2,1.0420491666666667,0.3137213716288176
2900,3,0.8570569565217391,0.34015842257602136
2900,4,0.8951595652173914,0.3214560578407718
2900,5,0.8541204347826088,0.4070838389355805
3000,1,0.9263396428571429,0.38553749332474396
3000,2,1.0400782142857143,0.4237033219483019
3000,3,0.9266896551724138,0.39588122189149794
3000,4,0.8453948275862069,0.3639167267445033
3000,5,0.9005210344827587,0.24062821165715417
3100,1,0.9844381481481482,0.5408971192240722
3100,2,1.059905925925926,0.43174102038017814
3100,3,0.8712772,0.29391158929344724
3100,4,0.7875308,0.3807421635647935
3100,5,0.9142216000000001,0.31978468461450743
3200,1,1.1162655555555556,0.5357620816709692
3200,2,1.0854707407407407,0.37504337127576554
3200,3,0.9122179310344827,0.3499477868337678
3200,4,0.9111713793103449,0.34056826454077493
3200,5,0.767698275862069,0.30842525803401666
3300,1,1.096489655172414,0.5392704566719398
3300,2,1.0481013793103449,0.42812202581009995
3300,3,0.8218711538461538,0.2787702804149241
3300,4,0.8361561538461538,0.3230553151282538
3300,5,0.8685134615384615,0.36292921874042944
3400,1,1.1237224137931034,0.4510273031540264
3400,2,0.9916279310344828,0.5186244903270526
3400,3,0.8678048275862068,0.2849864801131637
3400,4,0.8569599999999999,0.3016552999463366
3400,5,0.9794496551724138,0.43882362365177746
3500,1,0.9640972413793103,0.5184022022515539
3500,2,1.0834303448275862,0.4799740413626759
3500,3,0.9468071428571428,0.35757839344429226
3500,4,0.8568435714285715,0.35572098405616104
3500,5,0.8944975,0.40372728793016266
3600,1,1.1306679310344827,0.5645618113405635
3600,2,1.191375172413793,0.3727014498478899
3600,3,0.9104724137931035,0.4075236003302242
3600,4,1.0479296551724138,0.46402627041151423
3600,5,0.9650555172413794,0.3375557641294907
3700,1,0.8517,0.4631845811736797
3700,2,0.9434292857142857,0.4594933739249701
3700,3,1.039969259259259,0.49572069093644566
3700,4,0.8734955555555556,0.3448825047454381
3700,5,0.9469792592592592,0.35738152798596634
3800,1,1.0700678571428572,0.5519549209408262
3800,2,1.1639742857142856,0.3980264835635808
3800,3,1.0293041379310346,0.4400941954815489
3800,4,0.8196396551724138,0.3447695061039513
3800,5,1.019681724137931,0.46617072369365287
3900,1,1.1402262068965519,0.6889336813999164
3900,2,1.1043386206896553,0.32526201289690104
3900,3,0.9208389285714286,0.38172283704414617
3900,4,1.0390871428571429,0.487649057689655
3900,5,0.910865,0.3914487536442409
4000,1,1.0325626923076923,0.4527260278495832
4000,2,0.9585761538461538,0.320158904796689
4000,3,0.9524137931034483,0.4519161185237003
4000,4,0.9888013793103447,0.3780716081145413
4000,5,0.9678727586206897,0.37326091471838296
4100,1,1.1221207142857144,0.5164949878995893
4100,2,1.09124,0.39313569787128305
4100,3,0.9372310714285714,0.3883534091647975
4100,4,1.0704057142857144,0.48183722164101245
4100,5,0.9140128571428571,0.4073242712472336
4200,1,1.043051923076923,0.6813987125436574
