Time_ms,UE_ID,RB_ID,Throughput_Mbps
0,3,1,0.83555
0,5,1,0.83555
0,6,1,0.35809
0,8,1,0.83555
0,11,1,0.71619
0,12,1,0.35809
0,14,1,0.47746
0,17,1,0.47746
0,19,1,1.43238
0,20,1,1.19365
109,3,1,0.98533
109,5,1,0.87585
109,6,1,0.43792
109,8,1,0.43792
109,11,1,0.87585
109,12,1,0.87585
109,14,1,1.42325
109,17,1,1.20429
109,19,1,0.76637
109,20,1,1.09481
219,3,1,1.19541
219,5,1,1.08674
219,6,1,0.54337
219,8,1,0.86939
219,11,1,0.86939
219,12,1,1.30409
219,14,1,1.30409
219,17,1,0.54337
219,19,1,0.86939
219,20,1,1.19541
319,3,1,0.95698
319,5,1,0.95698
319,6,1,0.59811
319,8,1,0.95698
319,11,1,0.95698
319,12,1,0.47849
319,14,1,0.47849
319,17,1,0.83736
319,19,1,0.95698
319,20,1,0.95698
429,3,1,0.98343
429,5,1,0.87416
429,6,1,0.43708
429,8,1,0.87416
429,11,1,0.87416
429,12,1,0.76489
429,14,1,0.65562
429,17,1,0.98343
429,19,1,0.87416
429,20,1,1.31124
529,3,1,1.67239
529,5,1,0.47783
529,6,1,0.35837
529,8,1,0.95565
529,11,1,1.31402
529,12,1,0.47783
529,14,1,0.83620
529,17,1,0.95565
529,19,1,0.95565
529,20,1,1.07511
639,3,1,0.87325
639,5,1,1.09157
639,6,1,0.76410
639,8,1,0.76410
639,11,1,1.30988
639,12,1,0.65494
639,14,1,1.74651
639,17,1,1.41904
639,19,1,0.98241
639,20,1,0.98241
739,3,1,1.19586
739,5,1,0.59793
739,6,1,0.47835
739,8,1,0.95669
739,11,1,0.95669
739,12,1,0.71752
739,14,1,0.95669
739,17,1,0.59793
739,19,1,0.83711
739,20,1,1.55462
849,3,1,0.87539
849,5,1,0.87539
849,6,1,0.65654
849,8,1,0.76597
849,11,1,1.20366
849,12,1,0.98482
849,14,1,1.64136
849,17,1,0.98482
849,19,1,0.76597
849,20,1,0.98482
949,3,1,1.07852
949,5,1,0.47934
949,6,1,0.71901
949,8,1,0.71901
949,11,1,1.55786
949,12,1,1.07852
949,14,1,0.71901
949,17,1,1.07852
949,19,1,0.95868
949,20,1,1.07852
1049,3,1,0.47901
1049,5,1,1.31727
1049,6,1,0.47901
1049,8,1,1.19751
1049,11,1,1.07776
1049,12,1,0.95801
1049,14,1,1.19751
1049,17,1,0.47901
1049,19,1,1.07776
1049,20,1,1.07776
1159,3,1,1.63162
1159,5,1,0.87020
1159,6,1,0.32632
1159,8,1,0.87020
1159,11,1,1.41407
1159,12,1,0.97897
1159,14,1,0.76142
1159,17,1,0.76142
1159,19,1,0.54387
1159,20,1,0.87020
1269,3,1,0.98394
1269,5,1,0.87462
1269,6,1,0.43731
1269,8,1,0.54664
1269,11,1,1.42125
1269,12,1,0.98394
1269,14,1,1.09327
1269,17,1,0.65596
1269,19,1,0.87462
1269,20,1,0.98394
1369,3,1,0.83385
1369,5,1,1.07210
1369,6,1,0.47649
1369,8,1,0.47649
1369,11,1,1.66770
1369,12,1,0.59561
1369,14,1,0.95297
1369,17,1,1.07210
1369,19,1,0.59561
1369,20,1,1.07210
1480,3,1,1.41394
1480,5,1,0.97888
1480,6,1,0.65259
1480,8,1,0.97888
1480,11,1,0.97888
1480,12,1,0.87012
