Time_ms,UE_ID,RB_ID,Throughput_Mbps
0,3,1,1.07217
0,5,1,1.19130
0,6,1,1.66782
0,8,1,0.83391
0,11,1,1.42956
0,12,1,0.95304
0,14,1,1.07217
0,17,1,0.71478
0,19,1,1.78695
0,20,1,0.83391
100,3,1,1.19828
100,5,1,1.31811
100,6,1,0.00000
100,8,1,0.95862
100,11,1,0.95862
100,12,1,1.19828
100,14,1,1.19828
100,17,1,0.95862
100,19,1,1.19828
100,20,1,1.79742
200,3,1,0.83393
200,5,1,0.71479
200,6,1,0.59566
200,8,1,1.42959
200,11,1,1.07219
200,12,1,0.71479
200,14,1,1.07219
200,17,1,1.54872
200,19,1,1.19132
200,20,1,1.31046
310,3,1,0.76505
310,5,1,0.98364
310,6,1,0.43717
310,8,1,0.76505
310,11,1,0.98364
310,12,1,1.85798
310,14,1,0.76505
310,17,1,1.42081
310,19,1,0.43717
310,20,1,1.09293
419,3,1,1.31191
419,5,1,0.76528
419,6,1,0.98393
419,8,1,0.98393
419,11,1,0.98393
419,12,1,0.54663
419,14,1,1.31191
419,17,1,0.87461
419,19,1,0.98393
419,20,1,0.76528
520,3,1,1.54734
520,5,1,0.95221
520,6,1,1.07123
520,8,1,1.54734
520,11,1,1.07123
520,12,1,0.59513
520,14,1,0.71416
520,17,1,2.38052
520,19,1,0.95221
520,20,1,1.30928
630,3,1,0.54655
630,5,1,0.76516
630,6,1,1.53033
630,8,1,1.63964
630,11,1,1.31171
630,12,1,0.76516
630,14,1,0.65585
630,17,1,0.32793
630,19,1,1.42102
630,20,1,1.85826
739,3,1,1.42601
739,5,1,0.98724
739,6,1,1.31632
739,8,1,0.21939
739,11,1,0.87755
739,12,1,1.75509
739,14,1,1.42601
739,17,1,0.76785
739,19,1,0.76785
739,20,1,0.65816
840,3,1,1.19087
840,5,1,1.07179
840,6,1,1.07179
840,8,1,1.30996
840,11,1,0.83361
840,12,1,1.42905
840,14,1,1.30996
840,17,1,1.42905
840,19,1,1.66722
840,20,1,0.11909
949,3,1,0.98471
949,5,1,1.64118
949,6,1,1.42236
949,8,1,0.87530
949,11,1,0.76588
949,12,1,1.20353
949,14,1,0.76588
949,17,1,1.20353
949,19,1,1.09412
949,20,1,0.76588
1049,3,1,0.95739
1049,5,1,1.19674
1049,6,1,1.55576
1049,8,1,1.31641
1049,11,1,2.03445
1049,12,1,0.95739
1049,14,1,1.67543
1049,17,1,1.19674
1049,19,1,1.55576
1049,20,1,1.79510
1150,3,1,0.71538
1150,5,1,1.31154
1150,6,1,1.66923
1150,8,1,0.95385
1150,11,1,0.59615
1150,12,1,0.59615
1150,14,1,0.59615
1150,17,1,0.35769
1150,19,1,0.47692
1150,20,1,0.83462
1250,3,1,2.03463
1250,5,1,0.83779
1250,6,1,0.95748
1250,8,1,1.07716
1250,11,1,1.43621
1250,12,1,1.43621
1250,14,1,0.83779
1250,17,1,1.07716
1250,19,1,1.31653
1250,20,1,1.67558
1360,3,1,1.09169
1360,5,1,1.20086
1360,6,1,0.32751
1360,8,1,1.09169
1360,11,1,1.09169
1360,12,1,0.54584
1360,14,1,1.52836
1360,17,1,0.76418
1360,19,1,0.98252
1360,20,1,1.52836
1469,3,1,0.54600
1469,5,1,0.87360
1469,6,1,1.96561
1469,8,1,0.54600
1469,11,1,0.76440
1469,12,1,0.76440
1469,14,1,1.09201
1469,17,1,1.63801
1469,19,1,0.65520
1469,20,1,0.21840
1570,3,1,0.35895
1570,5,1,1.19650
1570,6,1,1.07685
1570,8,1,1.43580
1570,11,1,1.67510
1570,12,1,1.79475
1570,14,1,1.55545
1570,17,1,1.55545
1570,19,1,1.19650
1570,20,1,0.59825
1680,3,1,1.41754
1680,5,1,1.30850
1680,6,1,1.52658
1680,8,1,1.09042
1680,11,1,0.10904
1680,12,1,1.41754
1680,14,1,0.65425
1680,17,1,0.54521
1680,19,1,1.41754
1680,20,1,1.74467
1780,3,1,1.67533
1780,5,1,0.83767
1780,6,1,0.83767
1780,8,1,1.55566
1780,11,1,1.91466
1780,12,1,1.67533
1780,14,1,0.83767
1780,17,1,0.11967
1780,19,1,1.19666
1780,20,1,1.07700
1890,3,1,1.20009
1890,5,1,0.98189
1890,6,1,1.41829
1890,8,1,0.54550
1890,11,1,0.98189
1890,12,1,0.10910
1890,14,1,1.52739
1890,17,1,1.63649
1890,19,1,0.76369
1890,20,1,0.98189
1999,3,1,0.54537
1999,5,1,1.30889
1999,6,1,0.54537
1999,8,1,0.87259
1999,11,1,0.87259
1999,12,1,0.54537
1999,14,1,0.76352
1999,17,1,1.52704
1999,19,1,0.54537
1999,20,1,0.87259
2100,3,1,1.19671
2100,5,1,0.59836
2100,6,1,0.71803
2100,8,1,1.67540
2100,11,1,1.07704
2100,12,1,1.43606
2100,14,1,0.83770
2100,17,1,1.19671
2100,19,1,1.55573
2100,20,1,1.55573
2200,3,1,0.83628
2200,5,1,1.31415
2200,6,1,1.55309
2200,8,1,0.59734
2200,11,1,1.19468
2200,12,1,1.79203
2200,14,1,1.19468
2200,17,1,0.23894
2200,19,1,1.19468
2200,20,1,1.55309
2310,3,1,0.98200
2310,5,1,0.98200
2310,6,1,1.52756
2310,8,1,1.52756
2310,11,1,0.76378
2310,12,1,0.65467
2310,14,1,1.09111
2310,17,1,1.30933
2310,19,1,0.98200
2310,20,1,0.54556
2420,3,1,1.41366
2420,5,1,1.08743
2420,6,1,0.43497
2420,8,1,0.76120
2420,11,1,0.86994
2420,12,1,1.08743
2420,14,1,1.08743
2420,17,1,1.52240
2420,19,1,1.08743
2420,20,1,0.97869
2530,3,1,1.41997
2530,5,1,0.76460
2530,6,1,1.09228
2530,8,1,1.09228
2530,11,1,1.74766
2530,12,1,1.09228
