Time_ms,UE_ID,RB_ID,Throughput_Mbps,SE_bit_per_s_Hz
0,1,1,1.43588,0.03763
100,1,1,0.71885,0.01884
210,1,1,1.30905,0.03430
320,1,1,0.65455,0.01715
430,1,1,1.30845,0.03429
530,1,1,0.71743,0.01880
630,1,1,1.19738,0.03138
740,1,1,1.41850,0.03717
840,1,1,0.83800,0.02196
940,1,1,1.07687,0.02822
1041,1,1,1.43249,0.03754
1141,1,1,0.59852,0.01568
1250,1,1,1.31340,0.03442
1360,1,1,0.98244,0.02575
1460,1,1,1.19516,0.03132
1560,1,1,0.83756,0.02195
1670,1,1,1.20178,0.03149
1770,1,1,0.95732,0.02509
1880,1,1,1.30694,0.03425
1980,1,1,0.71888,0.01884
2090,1,1,1.30830,0.03428
2200,1,1,1.20041,0.03146
2300,1,1,0.71894,0.01884
2400,1,1,0.95777,0.02510
2510,1,1,1.20143,0.03148
2610,1,1,1.31545,0.03447
2720,1,1,0.87327,0.02288
2820,1,1,0.71890,0.01884
2930,1,1,1.30682,0.03425
3030,1,1,1.43702,0.03766
3130,1,1,0.83628,0.02192
3240,1,1,0.76320,0.02000
3340,1,1,0.83710,0.02194
3450,1,1,1.63856,0.04294
3550,1,1,0.95681,0.02507
3660,1,1,0.87373,0.02290
3760,1,1,1.31644,0.03450
3870,1,1,0.98197,0.02573
3970,1,1,0.71824,0.01882
4080,1,1,1.30500,0.03420
4190,1,1,1.19753,0.03138
4300,1,1,1.09302,0.02864
4400,1,1,1.07645,0.02821
4501,1,1,1.19602,0.03134
4610,1,1,0.65599,0.01719
4720,1,1,1.19795,0.03139
4821,1,1,0.83595,0.02191
4921,1,1,1.07660,0.02821
5030,1,1,1.31305,0.03441
5140,1,1,1.30829,0.03428
5250,1,1,0.76186,0.01996
5360,1,1,1.30584,0.03422
5470,1,1,1.20257,0.03151
5570,1,1,1.07488,0.02817
5671,1,1,0.83728,0.02194
5771,1,1,1.19584,0.03134
5880,1,1,0.87393,0.02290
5990,1,1,1.30710,0.03425
6100,1,1,0.65399,0.01714
6210,1,1,1.30768,0.03427
6320,1,1,1.19756,0.03138
6430,1,1,0.76291,0.01999
6540,1,1,1.09190,0.02861
6640,1,1,1.31634,0.03450
6740,1,1,1.07707,0.02823
6850,1,1,0.76398,0.02002
6960,1,1,1.19928,0.03143
7070,1,1,1.41354,0.03704
7180,1,1,0.98396,0.02579
7280,1,1,0.95845,0.02512
7380,1,1,1.19833,0.03140
7480,1,1,0.71813,0.01882
