Time_ms,UE_ID,RB_ID,Throughput_Mbps,SE_bit_per_s_Hz
0,1,1,0.71856,0.01883
111,1,1,1.41375,0.03705
221,1,1,0.65370,0.01713
330,1,1,1.20185,0.03150
430,1,1,1.19672,0.03136
540,1,1,1.19969,0.03144
641,1,1,0.83405,0.02186
750,1,1,1.09504,0.02870
851,1,1,0.95709,0.02508
960,1,1,1.19918,0.03143
1070,1,1,1.30730,0.03426
1180,1,1,0.65445,0.01715
1281,1,1,1.31427,0.03444
1390,1,1,0.87258,0.02287
1500,1,1,1.30796,0.03428
1601,1,1,0.71812,0.01882
1701,1,1,1.43682,0.03765
1801,1,1,0.71857,0.01883
1911,1,1,1.41781,0.03715
2020,1,1,0.65577,0.01718
2120,1,1,1.43455,0.03759
2221,1,1,0.71822,0.01882
2330,1,1,1.41757,0.03715
2441,1,1,1.08762,0.02850
2551,1,1,0.98182,0.02573
2651,1,1,0.95859,0.02512
2761,1,1,1.30565,0.03422
2870,1,1,0.65541,0.01718
2970,1,1,1.43710,0.03766
3080,1,1,1.20216,0.03150
3181,1,1,0.71618,0.01877
3290,1,1,1.30832,0.03429
3391,1,1,0.83824,0.02197
3491,1,1,1.31621,0.03449
3600,1,1,0.98221,0.02574
3710,1,1,1.19925,0.03143
3811,1,1,0.71729,0.01880
3920,1,1,1.31182,0.03438
4020,1,1,0.71844,0.01883
4130,1,1,1.30628,0.03423
4231,1,1,0.71810,0.01882
4331,1,1,1.43733,0.03767
4431,1,1,0.71866,0.01883
4540,1,1,1.31106,0.03436
4650,1,1,0.65392,0.01714
4750,1,1,1.67712,0.04395
4850,1,1,0.71891,0.01884
4950,1,1,1.55713,0.04081
5060,1,1,0.76337,0.02000
5161,1,1,0.83659,0.02192
5271,1,1,1.41627,0.03711
5381,1,1,1.19801,0.03139
5481,1,1,1.07678,0.02822
5591,1,1,0.65454,0.01715
5700,1,1,1.52839,0.04005
5810,1,1,0.65376,0.01713
5911,1,1,1.43666,0.03765
6020,1,1,0.87286,0.02287
6120,1,1,1.31704,0.03451
6230,1,1,0.98077,0.02570
6330,1,1,0.71882,0.01884
6440,1,1,1.30764,0.03427
6550,1,1,1.20178,0.03149
6650,1,1,0.95806,0.02511
6750,1,1,0.95846,0.02512
6850,1,1,0.71755,0.01880
6960,1,1,1.30771,0.03427
7070,1,1,1.30911,0.03431
7171,1,1,0.83605,0.02191
7280,1,1,1.09148,0.02860
7390,1,1,1.09087,0.02859
7491,1,1,1.19205,0.03124
7601,1,1,1.19909,0.03142
7710,1,1,0.65531,0.01717
7810,1,1,1.43778,0.03768
