Time_ms,UE_ID,RB_ID,Throughput_Mbps,SE_bit_per_s_Hz
0,1,1,1.19926,0.03143
100,1,1,0.59659,0.01563
210,1,1,1.09142,0.02860
320,1,1,1.31049,0.03434
430,1,1,1.19551,0.03133
540,1,1,1.08905,0.02854
650,1,1,0.76340,0.02001
760,1,1,1.19618,0.03135
870,1,1,1.20059,0.03146
970,1,1,0.83725,0.02194
1080,1,1,1.20223,0.03150
1190,1,1,1.08707,0.02849
1300,1,1,0.87439,0.02291
1400,1,1,1.19126,0.03122
1510,1,1,1.20140,0.03148
1620,1,1,0.65528,0.01717
1720,1,1,1.43142,0.03751
1830,1,1,1.09527,0.02870
1930,1,1,0.83811,0.02196
2030,1,1,1.31680,0.03451
2140,1,1,1.19358,0.03128
2250,1,1,0.76474,0.02004
2350,1,1,1.31687,0.03451
2460,1,1,0.54524,0.01429
2560,1,1,1.43271,0.03754
2670,1,1,1.20426,0.03156
2780,1,1,1.19798,0.03139
2880,1,1,0.71854,0.01883
2980,1,1,1.43771,0.03768
3080,1,1,0.83779,0.02195
3180,1,1,1.07754,0.02824
3290,1,1,1.09344,0.02865
3390,1,1,0.83680,0.02193
3500,1,1,1.19961,0.03144
3600,1,1,1.31663,0.03450
3710,1,1,0.65371,0.01713
3810,1,1,1.43746,0.03767
3920,1,1,0.65206,0.01709
4030,1,1,1.30783,0.03427
4140,1,1,0.65491,0.01716
4250,1,1,1.52192,0.03988
4360,1,1,0.87626,0.02296
4460,1,1,0.95320,0.02498
4570,1,1,1.20219,0.03150
4680,1,1,1.19592,0.03134
4790,1,1,1.30861,0.03429
4890,1,1,0.71810,0.01882
5000,1,1,1.30704,0.03425
5110,1,1,1.20377,0.03155
5220,1,1,0.54479,0.01428
5320,1,1,1.43603,0.03763
5421,1,1,0.95228,0.02495
5530,1,1,1.09688,0.02874
5630,1,1,1.07635,0.02821
5740,1,1,1.08585,0.02846
5850,1,1,1.09339,0.02865
5960,1,1,1.09149,0.02860
6060,1,1,0.71648,0.01878
6170,1,1,1.31094,0.03435
6270,1,1,1.31654,0.03450
6380,1,1,1.08908,0.02854
6480,1,1,0.83660,0.02192
6590,1,1,0.87478,0.02292
6690,1,1,1.31354,0.03442
6801,1,1,1.19654,0.03136
6910,1,1,0.98390,0.02578
7010,1,1,1.07683,0.02822
7120,1,1,0.65442,0.01715
7220,1,1,1.55489,0.04075
7330,1,1,0.87137,0.02283
7440,1,1,1.31444,0.03445
7540,1,1,0.83851,0.02197
7640,1,1,1.31386,0.03443
7750,1,1,0.65275,0.01711
7850,1,1,1.43795,0.03768
7960,1,1,0.76554,0.02006
8060,1,1,0.83539,0.02189
8170,1,1,1.41807,0.03716
8270,1,1,1.31501,0.03446
8380,1,1,0.76599,0.02007
8490,1,1,1.30401,0.03417
8600,1,1,0.65423,0.01714
8710,1,1,1.30731,0.03426
8810,1,1,1.31617,0.03449
8920,1,1,1.09010,0.02857
9021,1,1,0.83620,0.02191
9130,1,1,1.20265,0.03152
9240,1,1,0.98283,0.02576
9340,1,1,1.19249,0.03125
9450,1,1,0.87096,0.02282
9560,1,1,1.20451,0.03156
9660,1,1,0.83717,0.02194
9760,1,1,1.43530,0.03761
9860,1,1,0.71894,0.01884
9960,1,1,1.43773,0.03768
10070,1,1,0.65496,0.01716
10170,1,1,1.43749,0.03767
