Time_ms,UE_ID,RB_ID,Throughput_Mbps,SE_bit_per_s_Hz
0,1,1,1.55630,0.04078
110,1,1,1.08931,0.02855
220,1,1,0.98129,0.02572
320,1,1,0.71826,0.01882
420,1,1,1.55307,0.04070
530,1,1,0.65522,0.01717
630,1,1,1.43580,0.03763
740,1,1,0.76554,0.02006
840,1,1,1.55337,0.04071
950,1,1,0.65481,0.01716
1050,1,1,1.43702,0.03766
1150,1,1,0.59721,0.01565
1260,1,1,1.30967,0.03432
1360,1,1,1.31675,0.03451
1470,1,1,0.87264,0.02287
1580,1,1,1.19930,0.03143
1680,1,1,0.71832,0.01882
1780,1,1,1.55453,0.04074
1890,1,1,0.65660,0.01721
1990,1,1,1.43738,0.03767
2090,1,1,0.71857,0.01883
2190,1,1,1.43697,0.03766
2290,1,1,0.71887,0.01884
2399,1,1,1.31068,0.03435
2500,1,1,0.71407,0.01871
2610,1,1,1.31212,0.03438
2720,1,1,1.09077,0.02858
2820,1,1,1.31413,0.03444
2929,1,1,0.65639,0.01720
3030,1,1,1.31366,0.03442
3140,1,1,0.97965,0.02567
3249,1,1,1.09395,0.02867
3350,1,1,1.19472,0.03131
3460,1,1,0.65436,0.01715
3560,1,1,1.19510,0.03132
3670,1,1,1.19969,0.03144
3780,1,1,1.30801,0.03428
3880,1,1,0.71889,0.01884
3989,1,1,1.20228,0.03151
4090,1,1,0.71647,0.01878
4200,1,1,1.41088,0.03697
4310,1,1,1.20077,0.03147
4420,1,1,0.98438,0.02580
4520,1,1,0.59775,0.01566
4630,1,1,1.30917,0.03431
4730,1,1,1.31495,0.03446
4840,1,1,0.65471,0.01716
4949,1,1,1.41997,0.03721
5050,1,1,0.71663,0.01878
5150,1,1,1.43794,0.03768
5250,1,1,0.71792,0.01881
5360,1,1,1.31003,0.03433
5470,1,1,1.09014,0.02857
5570,1,1,1.19551,0.03133
5679,1,1,1.09356,0.02866
5789,1,1,0.54530,0.01429
5889,1,1,1.31688,0.03451
5990,1,1,1.31688,0.03451
6090,1,1,0.71859,0.01883
6199,1,1,1.20042,0.03146
6300,1,1,1.19785,0.03139
6400,1,1,0.71754,0.01880
6510,1,1,1.30565,0.03422
6620,1,1,0.65290,0.01711
6730,1,1,1.63594,0.04287
6830,1,1,0.71890,0.01884
6940,1,1,1.30798,0.03428
7050,1,1,1.30572,0.03422
7150,1,1,0.59919,0.01570
7250,1,1,1.43781,0.03768
7360,1,1,0.65496,0.01716
7470,1,1,1.20018,0.03145
7570,1,1,1.43565,0.03762
7680,1,1,0.65442,0.01715
7780,1,1,1.43650,0.03764
7880,1,1,0.71790,0.01881
7980,1,1,1.43798,0.03768
8090,1,1,0.98134,0.02572
8200,1,1,0.98199,0.02573
8300,1,1,0.71880,0.01884
8410,1,1,1.52348,0.03992
8520,1,1,0.65424,0.01714
8620,1,1,1.43689,0.03765
8730,1,1,1.19739,0.03138
8830,1,1,0.71894,0.01884
8930,1,1,1.43680,0.03765
9040,1,1,0.87220,0.02286
9150,1,1,0.87278,0.02287
9260,1,1,1.41581,0.03710
9370,1,1,0.65328,0.01712
9480,1,1,1.30858,0.03429
9590,1,1,0.76315,0.02000
9690,1,1,1.55157,0.04066
9800,1,1,0.65630,0.01720
9900,1,1,1.43791,0.03768
10000,1,1,0.95738,0.02509
10110,1,1,0.76390,0.02002
10210,1,1,1.43445,0.03759
10320,1,1,0.76173,0.01996
10430,1,1,1.20308,0.03153
10530,1,1,1.07731,0.02823
10630,1,1,1.19798,0.03139
10740,1,1,1.30264,0.03414
10850,1,1,0.87459,0.02292
10950,1,1,0.83858,0.02198
11050,1,1,1.19665,0.03136
11160,1,1,1.31110,0.03436
11260,1,1,0.71394,0.01871
11370,1,1,1.31249,0.03439
11480,1,1,1.08857,0.02853
11580,1,1,1.19765,0.03138
11690,1,1,1.09225,0.02862
11790,1,1,0.83821,0.02197
11890,1,1,0.95655,0.02507
12000,1,1,1.41937,0.03720
12100,1,1,0.83826,0.02197
12200,1,1,1.19778,0.03139
12310,1,1,0.98235,0.02574
12410,1,1,0.95809,0.02511
12510,1,1,1.19828,0.03140
12610,1,1,0.71557,0.01875
12720,1,1,1.30663,0.03424
12830,1,1,1.09454,0.02868
