Time_ms,UE_ID,RB_ID,Throughput_Mbps,SE_bit_per_s_Hz
0,1,1,1.31804,0.03454
101,1,1,0.71551,0.01875
211,1,1,1.30951,0.03432
321,1,1,0.87225,0.02286
430,1,1,1.31049,0.03434
531,1,1,0.71656,0.01878
641,1,1,1.30862,0.03429
750,1,1,1.31106,0.03436
851,1,1,0.71596,0.01876
960,1,1,1.20016,0.03145
1061,1,1,0.71882,0.01884
1161,1,1,0.95628,0.02506
1271,1,1,1.41950,0.03720
1380,1,1,1.20003,0.03145
1481,1,1,0.83115,0.02178
1591,1,1,1.42075,0.03723
1701,1,1,0.65596,0.01719
1801,1,1,1.43720,0.03766
1901,1,1,1.19830,0.03140
2010,1,1,1.09270,0.02863
2110,1,1,0.95709,0.02508
2221,1,1,0.97989,0.02568
2330,1,1,0.76368,0.02001
2433,1,1,0.93141,0.02441
2540,1,1,1.34396,0.03522
2640,1,1,1.31725,0.03452
2741,1,1,0.71553,0.01875
2851,1,1,1.30961,0.03432
2951,1,1,1.07828,0.02826
3060,1,1,1.09193,0.02861
3161,1,1,1.07726,0.02823
3261,1,1,0.95851,0.02512
3370,1,1,1.09113,0.02859
3471,1,1,0.59750,0.01566
3571,1,1,1.55767,0.04082
3680,1,1,1.20242,0.03151
3781,1,1,1.19563,0.03133
3891,1,1,0.76239,0.01998
4000,1,1,1.20104,0.03147
4100,1,1,0.95869,0.02512
4201,1,1,1.19511,0.03132
4310,1,1,1.09183,0.02861
4411,1,1,0.59756,0.01566
4521,1,1,1.30843,0.03429
4621,1,1,1.43530,0.03761
4731,1,1,0.65469,0.01716
4841,1,1,1.30883,0.03430
4951,1,1,1.19499,0.03132
5051,1,1,0.95837,0.02511
5161,1,1,0.87326,0.02288
5270,1,1,1.30976,0.03432
5371,1,1,0.59843,0.01568
5481,1,1,0.97996,0.02568
5591,1,1,1.30925,0.03431
5691,1,1,1.31377,0.03443
5800,1,1,0.98474,0.02581
5910,1,1,0.87186,0.02285
6011,1,1,1.43265,0.03754
6121,1,1,0.65288,0.01711
6231,1,1,1.30940,0.03431
6341,1,1,1.30549,0.03421
6441,1,1,0.71880,0.01884
6551,1,1,0.76324,0.02000
6661,1,1,1.52879,0.04006
6761,1,1,0.71769,0.01881
6871,1,1,1.41746,0.03715
6971,1,1,0.71878,0.01884
7071,1,1,1.31587,0.03448
7180,1,1,0.65582,0.01719
7281,1,1,1.43736,0.03767
7391,1,1,1.08703,0.02849
7500,1,1,1.20363,0.03154
7610,1,1,1.19641,0.03135
7711,1,1,0.71764,0.01881
7811,1,1,1.43692,0.03766
7911,1,1,0.71894,0.01884
8011,1,1,1.43254,0.03754
8121,1,1,0.65541,0.01718
8231,1,1,1.19924,0.03143
8340,1,1,1.20148,0.03149
8441,1,1,0.59795,0.01567
8551,1,1,1.30591,0.03422
8661,1,1,0.65523,0.01717
8770,1,1,1.74565,0.04575
8870,1,1,0.71838,0.01883
8971,1,1,1.31451,0.03445
9071,1,1,0.71887,0.01884
9171,1,1,1.43732,0.03767
9281,1,1,0.65575,0.01718
9381,1,1,1.43789,0.03768
9481,1,1,0.71792,0.01881
9582,1,1,1.41880,0.03718
9691,1,1,1.10385,0.02893
9791,1,1,0.95799,0.02510
9901,1,1,1.30907,0.03430
10001,1,1,0.71747,0.01880
10111,1,1,1.30880,0.03430
10211,1,1,0.71447,0.01872
10321,1,1,1.31544,0.03447
10431,1,1,1.30834,0.03429
10540,1,1,0.65429,0.01715
10640,1,1,1.43680,0.03765
10741,1,1,0.59890,0.01569
10851,1,1,1.41471,0.03707
10960,1,1,0.87444,0.02292
11061,1,1,1.43306,0.03755
11171,1,1,0.65434,0.01715
11280,1,1,1.19964,0.03144
11381,1,1,1.19609,0.03134
11491,1,1,0.87170,0.02284
11591,1,1,1.31770,0.03453
11691,1,1,0.71811,0.01882
11800,1,1,1.42063,0.03723
11910,1,1,0.87115,0.02283
12011,1,1,1.07773,0.02824
12111,1,1,1.19623,0.03135
12221,1,1,0.87329,0.02289
12331,1,1,1.30392,0.03417
12441,1,1,1.09056,0.02858
12551,1,1,0.87082,0.02282
12651,1,1,1.31695,0.03451
12761,1,1,1.09081,0.02859
12871,1,1,1.08864,0.02853
12980,1,1,0.76557,0.02006
13091,1,1,1.19747,0.03138
13191,1,1,0.83879,0.02198
13300,1,1,1.19932,0.03143
13400,1,1,0.71874,0.01883
13510,1,1,1.30834,0.03429
13611,1,1,1.43239,0.03754
13721,1,1,0.65470,0.01716
13831,1,1,1.30821,0.03428
13941,1,1,1.19833,0.03140
14051,1,1,0.76221,0.01997
14151,1,1,1.43379,0.03757
14261,1,1,0.76282,0.01999
14371,1,1,1.30994,0.03433
14480,1,1,1.20071,0.03147
14581,1,1,0.71635,0.01877
14691,1,1,1.41686,0.03713
14791,1,1,0.71862,0.01883
14891,1,1,0.71699,0.01879
15001,1,1,1.31169,0.03437
15111,1,1,1.30814,0.03428
15211,1,1,0.71880,0.01884
15320,1,1,1.31006,0.03433
15421,1,1,1.31677,0.03451
15521,1,1,0.71801,0.01882
15631,1,1,1.09046,0.02858
15731,1,1,0.83620,0.02191
15841,1,1,1.19897,0.03142
15951,1,1,1.41826,0.03717
16061,1,1,0.65359,0.01713
16171,1,1,1.19708,0.03137
16281,1,1,1.30987,0.03433
16381,1,1,1.07706,0.02822
16491,1,1,0.65379,0.01713
16591,1,1,1.43288,0.03755
16701,1,1,0.65578,0.01719
16801,1,1,1.43805,0.03768
16911,1,1,0.65488,0.01716
17011,1,1,1.43458,0.03759
17121,1,1,1.30868,0.03429
17221,1,1,0.95708,0.02508
17321,1,1,0.71624,0.01877
17431,1,1,1.42324,0.03730
17531,1,1,0.71876,0.01884
17631,1,1,0.95852,0.02512
17741,1,1,0.76376,0.02001
17841,1,1,1.79677,0.04709
17951,1,1,0.87035,0.02281
18061,1,1,1.30882,0.03430
18171,1,1,1.19515,0.03132
18271,1,1,0.83790,0.02196
18381,1,1,0.76378,0.02002
18491,1,1,1.19833,0.03140
18601,1,1,0.87484,0.02293
18701,1,1,1.43504,0.03761
18810,1,1,1.20280,0.03152
18911,1,1,0.95682,0.02507
19011,1,1,0.71735,0.01880
19121,1,1,1.31111,0.03436
19221,1,1,1.19468,0.03131
19331,1,1,0.87139,0.02284
19431,1,1,1.31769,0.03453
19541,1,1,0.65438,0.01715
19651,1,1,1.30451,0.03419
19761,1,1,1.30896,0.03430
19861,1,1,0.71898,0.01884
19971,1,1,1.31098,0.03435
20071,1,1,0.71882,0.01884
20171,1,1,1.31819,0.03454
20271,1,1,1.19536,0.03133
20371,1,1,0.95842,0.02512
20471,1,1,0.83651,0.02192
20581,1,1,1.09451,0.02868
20691,1,1,1.30738,0.03426
20791,1,1,0.71836,0.01882
20901,1,1,1.31037,0.03434
21001,1,1,1.31300,0.03441
21111,1,1,0.76284,0.01999
21221,1,1,1.30668,0.03424
21331,1,1,0.65468,0.01716
21431,1,1,1.43522,0.03761
21541,1,1,0.65568,0.01718
21651,1,1,1.30602,0.03422
21751,1,1,0.71903,0.01884
21861,1,1,1.52694,0.04001
21961,1,1,0.71806,0.01882
22071,1,1,1.30729,0.03426
22171,1,1,0.83844,0.02197
22271,1,1,1.43574,0.03762
22381,1,1,0.65639,0.01720
22481,1,1,1.43472,0.03760
22591,1,1,1.08739,0.02850
22701,1,1,0.87303,0.02288
22811,1,1,1.19820,0.03140
22921,1,1,0.65352,0.01713
23031,1,1,1.52481,0.03996
23141,1,1,1.30963,0.03432
23241,1,1,0.71713,0.01879
23351,1,1,1.30827,0.03428
23451,1,1,0.83788,0.02196
23561,1,1,0.76264,0.01999
23661,1,1,1.55702,0.04080
23761,1,1,0.71865,0.01883
23871,1,1,1.30844,0.03429
23981,1,1,1.08991,0.02856
24091,1,1,0.65377,0.01713
24201,1,1,1.63494,0.04284
24311,1,1,0.87079,0.02282
24421,1,1,0.98208,0.02574
24521,1,1,0.71834,0.01882
24621,1,1,1.55711,0.04080
24731,1,1,0.65413,0.01714
24831,1,1,1.67557,0.04391
24941,1,1,0.65493,0.01716
25041,1,1,1.43788,0.03768
25141,1,1,0.59905,0.01570
25241,1,1,1.43595,0.03763
25351,1,1,1.30811,0.03428
25451,1,1,0.71861,0.01883
25561,1,1,1.20070,0.03146
25661,1,1,1.19493,0.03131
25771,1,1,1.09195,0.02861
25871,1,1,0.59662,0.01563
25981,1,1,1.31300,0.03441
