Time_ms,UE_ID,RB_ID,Throughput_Mbps,SE_bit_per_s_Hz
0,1,1,0.76521,0.02005
110,1,1,1.41714,0.03714
219,1,1,0.65523,0.01717
320,1,1,1.43488,0.03760
420,1,1,0.71783,0.01881
530,1,1,1.31133,0.03436
630,1,1,1.19505,0.03132
730,1,1,0.95726,0.02509
831,1,1,0.71368,0.01870
940,1,1,1.20814,0.03166
1050,1,1,1.19653,0.03136
1160,1,1,1.20233,0.03151
1260,1,1,0.71829,0.01882
1360,1,1,1.31763,0.03453
1470,1,1,1.08673,0.02848
1580,1,1,1.08559,0.02845
1690,1,1,0.65756,0.01723
1790,1,1,1.43739,0.03767
1890,1,1,1.07533,0.02818
2000,1,1,1.09404,0.02867
2110,1,1,0.87047,0.02281
2220,1,1,1.19968,0.03144
2320,1,1,1.19391,0.03129
2430,1,1,0.87205,0.02285
2540,1,1,1.09239,0.02863
2640,1,1,1.31680,0.03451
2750,1,1,0.65248,0.01710
2850,1,1,1.55486,0.04075
2960,1,1,0.65559,0.01718
3070,1,1,1.19922,0.03143
3180,1,1,1.20008,0.03145
3290,1,1,1.30760,0.03427
3390,1,1,0.95815,0.02511
3490,1,1,0.71845,0.01883
3600,1,1,1.30613,0.03423
3700,1,1,0.59669,0.01564
3810,1,1,1.42446,0.03733
3910,1,1,1.31503,0.03446
4020,1,1,1.08750,0.02850
4130,1,1,0.76516,0.02005
4240,1,1,1.19548,0.03133
4350,1,1,1.20241,0.03151
4460,1,1,0.65326,0.01712
4570,1,1,1.30880,0.03430
4670,1,1,0.71722,0.01880
4780,1,1,1.30496,0.03420
4881,1,1,1.43188,0.03752
4990,1,1,0.65702,0.01722
5100,1,1,1.19655,0.03136
5200,1,1,1.31753,0.03453
5310,1,1,1.09107,0.02859
5410,1,1,0.71762,0.01881
5520,1,1,1.30409,0.03417
5630,1,1,1.20636,0.03161
5730,1,1,0.71847,0.01883
5830,1,1,1.31723,0.03452
5930,1,1,0.71675,0.01878
6040,1,1,1.19633,0.03135
6150,1,1,1.20596,0.03160
6250,1,1,1.07729,0.02823
6360,1,1,0.97527,0.02556
6470,1,1,1.20506,0.03158
6570,1,1,0.59842,0.01568
6670,1,1,1.43722,0.03766
6780,1,1,1.19875,0.03141
6890,1,1,0.54447,0.01427
7000,1,1,1.19985,0.03144
7100,1,1,1.55570,0.04077
7210,1,1,0.76477,0.02004
7310,1,1,1.19629,0.03135
7410,1,1,0.83782,0.02196
7520,1,1,1.30869,0.03429
7630,1,1,0.65367,0.01713
7730,1,1,1.43794,0.03768
7840,1,1,1.30899,0.03430
7940,1,1,0.71895,0.01884
8040,1,1,0.83837,0.02197
8150,1,1,1.31028,0.03434
8250,1,1,0.71614,0.01877
8360,1,1,1.30958,0.03432
8470,1,1,1.30782,0.03427
8570,1,1,0.95832,0.02511
8680,1,1,0.76303,0.02000
8780,1,1,1.43720,0.03766
8890,1,1,0.65387,0.01713
8990,1,1,1.07744,0.02823
9090,1,1,1.31820,0.03454
9200,1,1,1.19909,0.03142
9310,1,1,1.30954,0.03432
9410,1,1,0.83593,0.02191
9520,1,1,1.09113,0.02859
9620,1,1,0.83753,0.02195
9730,1,1,1.31055,0.03434
9840,1,1,1.19731,0.03138
9940,1,1,0.71822,0.01882
10041,1,1,1.31104,0.03436
10150,1,1,0.65697,0.01722
10251,1,1,1.42196,0.03726
10360,1,1,1.09870,0.02879
10471,1,1,1.18933,0.03117
10580,1,1,0.55098,0.01444
10680,1,1,1.55439,0.04073
10790,1,1,0.76356,0.02001
10900,1,1,1.30821,0.03428
11000,1,1,0.95678,0.02507
11110,1,1,1.30966,0.03432
11210,1,1,0.71705,0.01879
11320,1,1,1.19897,0.03142
11430,1,1,1.30552,0.03421
11540,1,1,0.65395,0.01714
11640,1,1,1.43778,0.03768
11750,1,1,0.76535,0.02006
11850,1,1,1.43601,0.03763
11950,1,1,0.71876,0.01884
12050,1,1,0.95851,0.02512
12150,1,1,1.43768,0.03767
12260,1,1,0.65508,0.01717
12360,1,1,1.55076,0.04064
12470,1,1,1.20580,0.03160
12570,1,1,0.71618,0.01877
12680,1,1,1.09047,0.02858
12790,1,1,1.19710,0.03137
12900,1,1,0.65409,0.01714
13010,1,1,1.30794,0.03428
13110,1,1,0.71833,0.01882
13210,1,1,1.43517,0.03761
13320,1,1,1.41930,0.03719
13420,1,1,0.71708,0.01879
13520,1,1,0.71867,0.01883
13630,1,1,1.30955,0.03432
13740,1,1,0.76209,0.01997
13840,1,1,1.67565,0.04391
13950,1,1,0.76351,0.02001
14060,1,1,1.30861,0.03429
14160,1,1,0.95687,0.02508
14260,1,1,1.19809,0.03140
14370,1,1,0.87484,0.02293
14480,1,1,1.08714,0.02849
14590,1,1,1.41948,0.03720
14700,1,1,0.65162,0.01708
14810,1,1,1.42230,0.03727
14910,1,1,0.83869,0.02198
15010,1,1,0.71651,0.01878
15120,1,1,1.52483,0.03996
15220,1,1,0.71854,0.01883
15320,1,1,1.31799,0.03454
15420,1,1,1.07655,0.02821
15530,1,1,1.20250,0.03151
15640,1,1,0.65270,0.01710
15750,1,1,1.42060,0.03723
15860,1,1,0.98088,0.02570
15960,1,1,1.07618,0.02820
16060,1,1,0.83642,0.02192
16170,1,1,1.20266,0.03152
