Time_ms,UE_ID,RB_ID,Throughput_Mbps,SE_bit_per_s_Hz
0,1,1,0.83688,0.02193
110,1,1,1.19779,0.03139
220,1,1,1.19947,0.03143
320,1,1,0.59792,0.01567
430,1,1,1.30855,0.03429
540,1,1,1.41562,0.03710
650,1,1,0.54571,0.01430
760,1,1,1.41706,0.03713
860,1,1,0.71875,0.01884
970,1,1,1.19866,0.03141
1080,1,1,1.30533,0.03421
1190,1,1,0.98193,0.02573
1290,1,1,1.19836,0.03140
1390,1,1,0.71836,0.01882
1490,1,1,1.43749,0.03767
1600,1,1,0.65432,0.01715
1700,1,1,1.43620,0.03764
1810,1,1,0.87238,0.02286
1920,1,1,0.76209,0.01997
2030,1,1,1.52854,0.04006
2130,1,1,1.07748,0.02824
2240,1,1,1.08926,0.02854
2340,1,1,0.71794,0.01881
2441,1,1,0.83762,0.02195
2550,1,1,1.63876,0.04294
2650,1,1,0.71819,0.01882
2750,1,1,1.43779,0.03768
2860,1,1,0.76360,0.02001
2970,1,1,1.09083,0.02859
3070,1,1,1.31770,0.03453
3170,1,1,0.71811,0.01882
3270,1,1,1.43676,0.03765
3370,1,1,0.71892,0.01884
3471,1,1,1.43405,0.03758
3580,1,1,1.20267,0.03152
3690,1,1,1.09022,0.02857
3790,1,1,0.71719,0.01879
3900,1,1,1.30976,0.03432
4010,1,1,0.65332,0.01712
4120,1,1,1.41686,0.03713
4231,1,1,1.19537,0.03133
4340,1,1,0.76292,0.01999
4450,1,1,1.20053,0.03146
4552,1,1,1.29337,0.03389
4660,1,1,0.66467,0.01742
4770,1,1,1.30886,0.03430
4870,1,1,0.71781,0.01881
4971,1,1,1.43661,0.03765
5080,1,1,0.98318,0.02576
5180,1,1,0.71854,0.01883
5290,1,1,1.30729,0.03426
5400,1,1,1.19938,0.03143
5500,1,1,1.07688,0.02822
5601,1,1,0.71799,0.01882
5710,1,1,1.41930,0.03719
5810,1,1,0.71884,0.01884
5910,1,1,1.31766,0.03453
6010,1,1,0.71889,0.01884
6110,1,1,1.55775,0.04082
6210,1,1,0.71888,0.01884
6311,1,1,1.43588,0.03763
6420,1,1,0.76500,0.02005
6520,1,1,1.19620,0.03135
6620,1,1,1.19769,0.03139
6730,1,1,0.87430,0.02291
6830,1,1,1.07679,0.02822
6940,1,1,1.08921,0.02854
7040,1,1,0.71857,0.01883
7150,1,1,1.30683,0.03425
7250,1,1,1.19826,0.03140
7360,1,1,1.09031,0.02857
7460,1,1,1.31679,0.03451
7570,1,1,0.76269,0.01999
7680,1,1,1.19995,0.03145
7790,1,1,1.20069,0.03146
7890,1,1,0.59713,0.01565
7991,1,1,1.43682,0.03765
8101,1,1,0.87152,0.02284
8210,1,1,1.30920,0.03431
8320,1,1,0.87070,0.02282
8430,1,1,0.87596,0.02295
8530,1,1,1.43137,0.03751
8640,1,1,0.76291,0.01999
8750,1,1,1.19920,0.03143
8850,1,1,1.31567,0.03448
8960,1,1,0.76294,0.01999
9071,1,1,1.41517,0.03709
9180,1,1,0.98196,0.02573
9280,1,1,0.83857,0.02198
9390,1,1,1.19920,0.03143
9490,1,1,0.71819,0.01882
9600,1,1,1.41723,0.03714
9710,1,1,1.19877,0.03141
9810,1,1,0.71825,0.01882
9910,1,1,0.83853,0.02197
10011,1,1,1.55714,0.04081
10121,1,1,0.65247,0.01710
10221,1,1,1.31770,0.03453
10330,1,1,1.31461,0.03445
10440,1,1,0.87160,0.02284
10550,1,1,1.30654,0.03424
10650,1,1,0.83719,0.02194
10751,1,1,1.19692,0.03137
10851,1,1,0.71833,0.01882
10960,1,1,1.20241,0.03151
11070,1,1,1.30790,0.03427
11171,1,1,0.71703,0.01879
11271,1,1,1.43719,0.03766
11380,1,1,1.09093,0.02859
11480,1,1,0.95870,0.02512
11581,1,1,0.83813,0.02196
11691,1,1,1.30765,0.03427
11800,1,1,0.76419,0.02003
11900,1,1,1.43521,0.03761
12001,1,1,0.95810,0.02511
12101,1,1,1.31765,0.03453
12210,1,1,0.76381,0.02002
12310,1,1,1.31777,0.03453
12421,1,1,1.08824,0.02852
12530,1,1,0.76380,0.02002
12631,1,1,1.43591,0.03763
12740,1,1,0.65596,0.01719
12840,1,1,1.43481,0.03760
12941,1,1,0.71666,0.01878
13050,1,1,1.31050,0.03434
13161,1,1,0.64759,0.01697
13270,1,1,1.43332,0.03756
