Time_ms,UE_ID,RB_ID,Throughput_Mbps,SE_bit_per_s_Hz
0,1,1,0.83764,0.02195
100,1,1,1.07607,0.02820
210,1,1,1.19913,0.03142
310,1,1,0.71830,0.01882
420,1,1,1.41944,0.03720
520,1,1,1.07612,0.02820
630,1,1,1.09058,0.02858
740,1,1,1.20367,0.03154
840,1,1,0.71849,0.01883
950,1,1,1.30491,0.03420
1060,1,1,0.76463,0.02004
1160,1,1,1.31759,0.03453
1260,1,1,0.95530,0.02503
1370,1,1,1.19884,0.03142
1470,1,1,0.95572,0.02505
1581,1,1,1.19688,0.03136
1690,1,1,0.98325,0.02577
1791,1,1,1.07544,0.02818
1891,1,1,0.95773,0.02510
2000,1,1,1.31157,0.03437
2110,1,1,0.65439,0.01715
2211,1,1,1.43255,0.03754
2320,1,1,1.20181,0.03149
2430,1,1,0.98078,0.02570
2530,1,1,0.95831,0.02511
2631,1,1,1.07567,0.02819
2741,1,1,0.76264,0.01999
2851,1,1,1.30498,0.03420
2960,1,1,1.31216,0.03439
3062,1,1,0.70853,0.01857
3170,1,1,1.21705,0.03189
3271,1,1,0.95196,0.02495
3380,1,1,1.31763,0.03453
3480,1,1,0.71887,0.01884
3581,1,1,1.43078,0.03749
3690,1,1,0.65676,0.01721
3791,1,1,1.30748,0.03426
3900,1,1,1.09666,0.02874
4000,1,1,0.83716,0.02194
4110,1,1,1.31124,0.03436
4211,1,1,1.31156,0.03437
4320,1,1,0.76390,0.02002
4430,1,1,1.19764,0.03138
4540,1,1,0.76233,0.01998
4650,1,1,1.30919,0.03431
4760,1,1,1.30481,0.03419
4870,1,1,0.65612,0.01719
4980,1,1,1.30905,0.03430
5080,1,1,0.71765,0.01881
5190,1,1,1.52182,0.03988
5300,1,1,0.76573,0.02007
5400,1,1,1.43614,0.03763
5500,1,1,0.71719,0.01879
5600,1,1,1.43786,0.03768
5710,1,1,0.65560,0.01718
5810,1,1,1.07529,0.02818
5910,1,1,1.31817,0.03454
6021,1,1,1.19053,0.03120
6130,1,1,0.87665,0.02297
6240,1,1,1.19976,0.03144
6350,1,1,0.76190,0.01997
6460,1,1,1.19818,0.03140
6560,1,1,0.83863,0.02198
6670,1,1,1.30968,0.03432
6770,1,1,1.19676,0.03136
6880,1,1,1.09042,0.02857
6980,1,1,1.19792,0.03139
7090,1,1,0.76185,0.01996
7200,1,1,0.87483,0.02293
7300,1,1,1.07660,0.02821
7400,1,1,1.19744,0.03138
7510,1,1,1.41971,0.03720
7620,1,1,0.65282,0.01711
7730,1,1,1.19861,0.03141
7840,1,1,1.30938,0.03431
7940,1,1,0.71745,0.01880
8040,1,1,1.31465,0.03445
8150,1,1,0.65522,0.01717
8251,1,1,1.31196,0.03438
8360,1,1,1.09348,0.02866
8470,1,1,0.97880,0.02565
8580,1,1,1.20194,0.03150
8690,1,1,1.19583,0.03134
8800,1,1,1.19795,0.03139
8910,1,1,0.54539,0.01429
9020,1,1,1.19621,0.03135
9121,1,1,1.31755,0.03453
9231,1,1,1.19550,0.03133
9340,1,1,0.65778,0.01724
9441,1,1,1.30350,0.03416
9550,1,1,1.09752,0.02876
9660,1,1,0.98456,0.02580
9760,1,1,1.31421,0.03444
9870,1,1,0.87383,0.02290
9971,1,1,0.71469,0.01873
10080,1,1,1.41842,0.03717
10190,1,1,1.31224,0.03439
10290,1,1,0.83575,0.02190
10400,1,1,1.09149,0.02860
10500,1,1,0.83731,0.02194
10601,1,1,1.31273,0.03440
10710,1,1,1.31239,0.03439
10820,1,1,0.76379,0.02002
10930,1,1,1.19969,0.03144
11030,1,1,0.71790,0.01881
11131,1,1,1.55436,0.04073
11240,1,1,0.76454,0.02004
11340,1,1,1.19718,0.03137
11450,1,1,1.19969,0.03144
11550,1,1,0.71880,0.01884
11660,1,1,1.41657,0.03712
11770,1,1,0.65403,0.01714
11880,1,1,1.30784,0.03427
11981,1,1,1.31197,0.03438
12090,1,1,0.65525,0.01717
12201,1,1,1.41381,0.03705
12310,1,1,0.65407,0.01714
12420,1,1,1.30712,0.03425
12530,1,1,0.65645,0.01720
12630,1,1,1.43328,0.03756
12740,1,1,1.30777,0.03427
12850,1,1,0.65479,0.01716
12960,1,1,1.30781,0.03427
13060,1,1,1.07537,0.02818
13161,1,1,1.18928,0.03117
13270,1,1,0.76953,0.02017
13370,1,1,1.31486,0.03446
13480,1,1,0.65458,0.01715
13581,1,1,1.42764,0.03741
13690,1,1,1.09707,0.02875
13790,1,1,1.31690,0.03451
13900,1,1,0.87271,0.02287
14010,1,1,0.98123,0.02571
14110,1,1,1.19701,0.03137
14211,1,1,0.95506,0.02503
14321,1,1,1.08990,0.02856
14430,1,1,1.31081,0.03435
14540,1,1,0.54540,0.01429
14650,1,1,1.52792,0.04004
14750,1,1,0.95796,0.02510
14850,1,1,0.83535,0.02189
14950,1,1,1.19817,0.03140
15061,1,1,1.30673,0.03424
15161,1,1,0.83786,0.02196
15271,1,1,1.19946,0.03143
15380,1,1,0.65708,0.01722
15480,1,1,1.43224,0.03753
15590,1,1,0.87217,0.02286
15701,1,1,0.87001,0.02280
15810,1,1,1.52831,0.04005
15920,1,1,0.98238,0.02574
16021,1,1,1.06419,0.02789
16130,1,1,0.88080,0.02308
16240,1,1,1.30700,0.03425
16341,1,1,0.71455,0.01873
16450,1,1,1.53513,0.04023
16551,1,1,0.95277,0.02497
16660,1,1,0.87599,0.02296
16760,1,1,1.31684,0.03451
16860,1,1,0.71844,0.01883
16970,1,1,1.30884,0.03430
17080,1,1,0.98106,0.02571
17190,1,1,0.98167,0.02573
17300,1,1,1.30534,0.03421
17400,1,1,0.83825,0.02197
17501,1,1,1.31096,0.03435
17610,1,1,0.76718,0.02010
17710,1,1,0.71811,0.01882
17811,1,1,1.79174,0.04695
17911,1,1,0.95848,0.02512
18021,1,1,0.76172,0.01996
18130,1,1,1.20396,0.03155
18231,1,1,1.31468,0.03445
18331,1,1,0.95847,0.02512
18431,1,1,0.83655,0.02192
18540,1,1,1.31621,0.03449
18640,1,1,0.95760,0.02509
18750,1,1,1.31019,0.03433
18860,1,1,0.76318,0.02000
18961,1,1,1.30953,0.03432
19070,1,1,0.98489,0.02581
19171,1,1,0.71505,0.01874
19280,1,1,0.87536,0.02294
19390,1,1,1.63698,0.04290
19490,1,1,0.83678,0.02193
19600,1,1,1.30629,0.03423
19700,1,1,0.95850,0.02512
19801,1,1,0.71825,0.01882
19911,1,1,1.52603,0.03999
20020,1,1,1.09207,0.02862
20130,1,1,1.08878,0.02853
20230,1,1,0.95711,0.02508
20340,1,1,0.65450,0.01715
20451,1,1,1.19590,0.03134
20551,1,1,1.43613,0.03763
20660,1,1,1.09261,0.02863
20761,1,1,0.83801,0.02196
20870,1,1,1.19917,0.03142
20980,1,1,1.09174,0.02861
21080,1,1,1.19768,0.03139
21181,1,1,0.95596,0.02505
21291,1,1,1.19899,0.03142
21391,1,1,0.71821,0.01882
21500,1,1,1.30909,0.03431
21610,1,1,1.20010,0.03145
21710,1,1,0.71854,0.01883
21811,1,1,0.83542,0.02189
21920,1,1,1.31416,0.03444
22020,1,1,0.71822,0.01882
22120,1,1,1.67660,0.04394
22221,1,1,0.71803,0.01882
22330,1,1,1.30979,0.03432
22431,1,1,0.71782,0.01881
22541,1,1,1.19790,0.03139
22650,1,1,1.20029,0.03145
22761,1,1,0.97778,0.02562
22870,1,1,1.20285,0.03152
22980,1,1,0.87005,0.02280
23081,1,1,1.31670,0.03450
23191,1,1,0.65403,0.01714
23300,1,1,1.31181,0.03438
23400,1,1,0.95583,0.02505
23510,1,1,1.09211,0.02862
23610,1,1,1.31682,0.03451
23711,1,1,0.59790,0.01567
23820,1,1,1.30992,0.03433
23920,1,1,0.83778,0.02195
24021,1,1,1.43085,0.03750
24131,1,1,0.65612,0.01719
24240,1,1,1.30889,0.03430
24350,1,1,1.08986,0.02856
24460,1,1,1.09057,0.02858
24560,1,1,0.71829,0.01882
24661,1,1,1.31532,0.03447
24770,1,1,1.20015,0.03145
24880,1,1,1.19885,0.03142
24990,1,1,0.65313,0.01712
25091,1,1,1.43680,0.03765
25191,1,1,0.71862,0.01883
25291,1,1,1.31640,0.03450
25401,1,1,1.30889,0.03430
25501,1,1,0.71858,0.01883
25601,1,1,1.43670,0.03765
25711,1,1,0.87144,0.02284
25821,1,1,1.30708,0.03425
25931,1,1,0.76294,0.01999
26040,1,1,1.31338,0.03442
26141,1,1,0.71693,0.01879
26241,1,1,0.71801,0.01882
26341,1,1,1.43554,0.03762
26441,1,1,1.31642,0.03450
26551,1,1,0.87518,0.02293
26651,1,1,1.31733,0.03452
26751,1,1,0.71780,0.01881
