Time_ms,UE_ID,RB_ID,Throughput_Mbps,SE_bit_per_s_Hz
0,1,1,1.20300,0.03153
110,1,1,1.20005,0.03145
210,1,1,0.71730,0.01880
310,1,1,1.31744,0.03452
421,1,1,0.65247,0.01710
530,1,1,1.53314,0.04018
630,1,1,0.71609,0.01877
740,1,1,1.30896,0.03430
851,1,1,1.30541,0.03421
951,1,1,0.71823,0.01882
1060,1,1,1.31093,0.03435
1170,1,1,0.65427,0.01715
1270,1,1,1.55435,0.04073
1380,1,1,0.87219,0.02286
1490,1,1,1.09102,0.02859
1590,1,1,1.07568,0.02819
1700,1,1,1.09128,0.02860
1800,1,1,0.71836,0.01883
1910,1,1,1.30773,0.03427
2020,1,1,1.31249,0.03439
2120,1,1,0.95773,0.02510
2220,1,1,0.71742,0.01880
2330,1,1,1.19763,0.03138
2430,1,1,1.43753,0.03767
2531,1,1,0.95684,0.02507
2640,1,1,1.20094,0.03147
2740,1,1,0.95781,0.02510
2850,1,1,0.65351,0.01713
2951,1,1,1.54981,0.04061
3061,1,1,0.65328,0.01712
3161,1,1,1.55110,0.04065
3270,1,1,0.66164,0.01734
3371,1,1,1.43159,0.03752
3480,1,1,1.20081,0.03147
3590,1,1,0.65551,0.01718
3690,1,1,1.31585,0.03448
3790,1,1,1.31659,0.03450
3900,1,1,0.65489,0.01716
4001,1,1,1.19405,0.03129
4110,1,1,1.20064,0.03146
4211,1,1,1.07680,0.02822
4311,1,1,0.95861,0.02512
4420,1,1,1.09187,0.02861
4521,1,1,1.07625,0.02820
4630,1,1,1.09023,0.02857
4740,1,1,0.98164,0.02572
4840,1,1,1.19631,0.03135
4951,1,1,0.76059,0.01993
5060,1,1,1.20227,0.03151
5170,1,1,1.30698,0.03425
5280,1,1,0.87388,0.02290
5390,1,1,0.97991,0.02568
5490,1,1,1.19826,0.03140
5590,1,1,1.31678,0.03451
5691,1,1,0.71669,0.01878
5791,1,1,1.43782,0.03768
5901,1,1,0.65442,0.01715
6010,1,1,1.20052,0.03146
6120,1,1,1.30900,0.03430
6220,1,1,0.71734,0.01880
6330,1,1,1.20081,0.03147
6430,1,1,1.19763,0.03138
6531,1,1,0.95688,0.02508
6632,1,1,1.30140,0.03410
6740,1,1,0.66265,0.01737
6840,1,1,0.95758,0.02509
6950,1,1,1.30662,0.03424
7051,1,1,0.71749,0.01880
7161,1,1,1.20024,0.03145
7261,1,1,1.43674,0.03765
7361,1,1,0.71432,0.01872
7470,1,1,1.31974,0.03458
7570,1,1,0.71784,0.01881
7681,1,1,1.08751,0.02850
7790,1,1,1.31011,0.03433
7901,1,1,1.08816,0.02852
8010,1,1,1.19987,0.03144
8110,1,1,0.71867,0.01883
8220,1,1,1.30687,0.03425
8321,1,1,0.71859,0.01883
8430,1,1,1.30899,0.03430
8540,1,1,1.19764,0.03138
8651,1,1,0.65315,0.01712
8761,1,1,1.30504,0.03420
8870,1,1,1.20129,0.03148
8971,1,1,1.07792,0.02825
9081,1,1,0.98075,0.02570
9181,1,1,1.07827,0.02826
9281,1,1,1.06995,0.02804
9390,1,1,1.20914,0.03169
9490,1,1,0.83847,0.02197
9591,1,1,1.43598,0.03763
9701,1,1,0.65290,0.01711
9801,1,1,1.43684,0.03765
9901,1,1,0.71890,0.01884
10010,1,1,1.31130,0.03436
10120,1,1,0.65352,0.01713
10231,1,1,1.30650,0.03424
10331,1,1,1.43782,0.03768
10441,1,1,0.65398,0.01714
10550,1,1,1.31129,0.03436
10650,1,1,0.95603,0.02505
10760,1,1,1.09121,0.02860
10861,1,1,1.19579,0.03134
10971,1,1,0.76059,0.01993
11082,1,1,1.40552,0.03683
11191,1,1,0.76981,0.02017
11301,1,1,1.19850,0.03141
11410,1,1,1.30931,0.03431
11520,1,1,0.65426,0.01715
11621,1,1,1.43495,0.03760
11730,1,1,0.65456,0.01715
11830,1,1,1.43788,0.03768
11931,1,1,0.71750,0.01880
12040,1,1,1.31132,0.03436
12141,1,1,0.71531,0.01874
12243,1,1,1.29581,0.03396
12350,1,1,1.33312,0.03494
12460,1,1,0.65374,0.01713
12561,1,1,1.43554,0.03762
12661,1,1,0.71798,0.01881
12770,1,1,1.31090,0.03435
12871,1,1,1.31175,0.03437
12981,1,1,0.76556,0.02006
13081,1,1,0.95837,0.02511
13181,1,1,1.31737,0.03452
13291,1,1,0.76213,0.01997
13400,1,1,1.42076,0.03723
13500,1,1,0.71880,0.01884
13601,1,1,1.43591,0.03763
13701,1,1,0.83827,0.02197
13811,1,1,1.30748,0.03426
13911,1,1,0.71769,0.01881
14021,1,1,1.30949,0.03432
14131,1,1,1.30399,0.03417
14240,1,1,0.65638,0.01720
14350,1,1,1.30727,0.03426
14451,1,1,0.71806,0.01882
14560,1,1,1.20001,0.03145
14671,1,1,1.30649,0.03424
14771,1,1,0.59782,0.01567
14880,1,1,1.20171,0.03149
14981,1,1,1.42780,0.03742
15090,1,1,1.09693,0.02875
15191,1,1,0.83360,0.02184
15301,1,1,0.76609,0.02008
15411,1,1,1.52450,0.03995
15521,1,1,0.65364,0.01713
15631,1,1,1.30825,0.03428
15740,1,1,0.76323,0.02000
15841,1,1,1.31712,0.03452
15941,1,1,1.43623,0.03764
16050,1,1,0.65495,0.01716
16151,1,1,1.43488,0.03760
16261,1,1,0.76303,0.02000
16361,1,1,1.31573,0.03448
16461,1,1,1.07838,0.02826
16571,1,1,1.09165,0.02861
16671,1,1,1.19797,0.03139
16781,1,1,0.98132,0.02572
16881,1,1,0.59712,0.01565
16991,1,1,1.30647,0.03424
17101,1,1,1.31155,0.03437
17211,1,1,0.76175,0.01996
17321,1,1,1.41873,0.03718
17430,1,1,0.65451,0.01715
17531,1,1,1.43375,0.03757
17641,1,1,0.65368,0.01713
17751,1,1,1.19992,0.03144
17861,1,1,1.19888,0.03142
17961,1,1,1.19785,0.03139
18071,1,1,0.76172,0.01996
18171,1,1,1.31617,0.03449
18280,1,1,0.87442,0.02291
18391,1,1,1.19737,0.03138
18491,1,1,1.18871,0.03115
18601,1,1,1.20779,0.03165
18701,1,1,0.71619,0.01877
18811,1,1,1.31153,0.03437
18921,1,1,0.98114,0.02571
19021,1,1,1.07755,0.02824
