Time_ms,UE_ID,RB_ID,Throughput_Mbps
115,1,1,0.95279
115,2,1,0.95279
122,3,1,0.21773
122,4,1,0.32659
122,6,1,0.32659
223,3,1,0.47803
223,4,1,0.47803
223,6,1,0.23902
225,1,1,1.09514
225,2,1,1.09514
323,3,1,0.35915
323,4,1,0.23944
323,6,1,0.47887
325,1,1,0.83527
325,2,1,0.95460
432,3,1,0.21857
432,4,1,0.43713
432,6,1,0.32785
435,1,1,1.20205
435,2,1,0.98350
542,3,1,0.54521
542,4,1,0.32713
542,6,1,0.43617
545,1,1,1.40839
545,2,1,1.40839
642,3,1,0.23919
642,4,1,0.23919
642,6,1,0.23919
655,1,1,0.32865
655,2,1,0.76685
753,3,1,0.43381
753,4,1,0.43381
753,6,1,0.43381
755,1,1,1.67684
755,2,1,1.31752
855,1,1,1.07605
855,2,1,1.19561
862,3,1,0.32863
862,4,1,0.43817
862,6,1,0.43817
962,3,1,0.47894
962,4,1,0.47894
962,6,1,0.23947
965,1,1,0.98441
965,2,1,0.98441
1062,3,1,0.23959
1062,4,1,0.23959
1062,6,1,0.35939
1065,1,1,1.07728
1065,2,1,1.07728
1163,3,1,0.35864
1163,4,1,0.47819
1163,6,1,0.47819
1165,1,1,1.43524
1165,2,1,1.19603
1263,3,1,0.59912
1263,4,1,0.35947
1263,6,1,0.47929
1265,1,1,0.95862
1265,2,1,0.95862
1373,3,1,0.54530
1373,4,1,0.43624
1373,6,1,0.54530
1375,1,1,0.87110
1375,2,1,1.30666
1473,3,1,0.23902
1473,4,1,0.47804
1473,6,1,0.35853
1475,1,1,1.19559
1475,2,1,1.07603
1583,3,1,0.54532
1583,4,1,0.54532
1583,6,1,0.54532
1585,1,1,1.09272
1585,2,1,0.87418
1683,3,1,0.47887
1683,4,1,0.35915
1683,6,1,0.35915
1695,1,1,0.87368
1695,2,1,0.98289
1783,3,1,0.47699
1783,4,1,0.59624
1783,6,1,0.35774
1805,1,1,1.19726
1805,2,1,1.08842
1892,3,1,0.33042
1892,4,1,0.33042
1892,6,1,0.55070
1905,1,1,1.19505
1905,2,1,1.19505
1993,3,1,0.47738
1993,4,1,0.47738
1993,6,1,0.23869
2015,1,1,0.87210
2015,2,1,0.98112
2093,3,1,0.35852
2093,4,1,0.23902
2093,6,1,0.47803
2125,1,1,0.98066
2125,2,1,0.98066
2193,3,1,0.23909
2193,4,1,0.35864
2193,6,1,0.35864
2225,1,1,1.19659
2225,2,1,1.31625
2303,3,1,0.43724
2303,4,1,0.43724
2303,6,1,0.43724
2335,1,1,0.97847
2335,2,1,0.97847
2413,3,1,0.54493
2413,4,1,0.43594
2413,6,1,0.32696
2445,1,1,0.98326
2445,2,1,0.98326
2513,3,1,0.35915
2513,4,1,0.35915
2513,6,1,0.47887
2545,1,1,1.07654
2545,2,1,0.71769
2613,3,1,0.35880
2613,4,1,0.47839
2613,6,1,0.35880
2645,1,1,1.31483
2645,2,1,1.43436
2723,3,1,0.43552
2723,4,1,0.32664
2723,6,1,0.43552
2755,1,1,1.20503
2755,2,1,1.20503
2823,3,1,0.35943
2823,4,1,0.35943
2823,6,1,0.35943
2865,1,1,1.08819
2865,2,1,0.97937
2933,3,1,0.43750
2933,4,1,0.32812
2933,6,1,0.43750
2975,1,1,0.76375
2975,2,1,0.87286
3043,3,1,0.43545
3043,4,1,0.54431
3043,6,1,0.43545
3075,1,1,1.07765
3075,2,1,1.07765
3153,3,1,0.43624
3153,4,1,0.43624
3153,6,1,0.32718
3175,1,1,1.19784
3175,2,1,1.19784
3253,3,1,0.35884
3253,4,1,0.35884
3253,6,1,0.47845
3276,1,1,1.06827
3276,2,1,1.18697
3353,3,1,0.23950
3353,4,1,0.47900
3353,6,1,0.35925
3385,1,1,1.20372
3385,2,1,1.09429
3463,3,1,0.43588
3463,4,1,0.32691
3463,6,1,0.32691
3496,1,1,0.97710
3496,2,1,1.30280
3572,3,1,0.54748
3572,4,1,0.54748
3572,6,1,0.43798
3605,1,1,1.09795
3605,2,1,0.98815
3683,3,1,0.32542
3683,4,1,0.32542
3683,6,1,0.54236
3715,1,1,0.65153
3715,2,1,0.21718
3783,3,1,0.47837
3783,4,1,0.35878
3783,6,1,0.23919
3825,1,1,1.09467
3825,2,1,1.75147
3893,3,1,0.43670
