Time_ms,UE_ID,Mean_Throughput,Std_Throughput
0,1,1.0144644827586207,0.3778957337829181
0,3,1.0015996551724138,0.38153372463259355
0,5,0.9926144827586207,0.5250251232804157
0,8,0.9935189655172414,0.3102141599460516
0,11,0.9295844827586207,0.37138421345580536
100,1,1.0151,0.3943823875287247
100,3,1.032536896551724,0.4698936599920655
100,5,1.1722103448275862,0.5212164144403164
100,8,1.044898275862069,0.4214911096848304
100,11,1.0857303448275863,0.4203472475693906
200,1,1.0446962068965517,0.34379173041676797
200,3,1.0396579310344827,0.3944316430672233
200,5,1.0794320689655172,0.4647234108230347
200,8,1.0256906896551725,0.43025753644873665
200,11,1.0718134482758621,0.3703145007796545
300,1,0.983468275862069,0.30591282914615875
300,3,0.9862662068965518,0.349443677317592
300,5,1.0412693103448276,0.4735871921525497
300,8,1.056261724137931,0.463167581759939
300,11,0.9227206896551724,0.4070776609648952
400,1,1.129961724137931,0.31154087983382767
400,3,1.1036703448275862,0.4395747305755771
400,5,1.0549944827586208,0.5391972648801059
400,8,1.052368275862069,0.41492542479745653
400,11,1.117708275862069,0.4931140842722255
500,1,0.9847255172413794,0.31005140221981403
500,3,1.01469,0.379589260630111
500,5,1.141234482758621,0.4384154829577126
500,8,0.9956220689655172,0.4440151323143592
500,11,0.9133841379310346,0.4568795560845114
600,1,1.0402410344827586,0.3513672687856562
600,3,1.0030255172413793,0.46248743072948334
600,5,0.9352272413793103,0.4400224381202179
600,8,1.0887227586206896,0.4287705930156304
600,11,1.0528765517241379,0.45982474696714504
700,1,0.9489926923076923,0.3427948685211923
700,3,1.0682134615384615,0.3788007940429092
700,5,0.9969176923076923,0.47584214317193624
700,8,1.0879853846153846,0.3069466183065813
700,11,1.0981823076923076,0.4888999185134536
800,1,1.082543103448276,0.4115454688566661
800,3,0.97539,0.42610244289707744
800,5,1.00965,0.424796534094349
800,8,1.1022189655172414,0.36904755347230206
800,11,1.0224306896551725,0.3354579897471838
900,1,0.9182335714285713,0.3418631880334845
900,3,0.9704271428571429,0.4416890218316428
900,5,0.8458278571428571,0.42350455095508754
900,8,0.9489099999999999,0.44892845965956274
900,11,0.9399207142857142,0.41349335368975937
1000,1,1.080141935483871,0.3949366367188485
1000,3,1.0395325806451612,0.42509447168810016
1000,5,1.160503870967742,0.46716149520750966
1000,8,0.8643438709677419,0.39505104237028593
1000,11,1.016763870967742,0.32109807323907974
1100,1,1.090297894736842,0.2587515751230415
1100,3,1.0806636842105264,0.4329881013660322
1100,5,1.0109689473684211,0.3210027205820109
1100,8,1.2425805263157894,0.25173184865544007
1100,11,1.2348531578947368,0.2977901676246517
1200,1,1.0455532142857142,0.29317426370111876
1200,3,1.185692857142857,0.39120062817923834
1200,5,1.0579571428571428,0.41279034996128966
1200,8,0.9387728571428572,0.36111019775806347
1200,11,0.93668,0.35328110710457905
1300,1,0.9490725925925927,0.31730778870646903
1300,3,0.9689811111111112,0.3948434588867353
1300,5,1.004097037037037,0.39016232103115966
1300,8,1.1287262962962963,0.41323106020303485
1300,11,1.0810881481481482,0.38371023906305046
1400,1,1.0821306666666668,0.39419966443532084
1400,3,1.0194943333333333,0.4101546293078303
1400,5,1.0547646666666666,0.44405289022300287
1400,8,1.047823,0.44185916615068577
1400,11,0.948395,0.37201545968756683
1500,1,1.0864110714285713,0.33572796812343625
1500,3,0.9860217857142857,0.3349427164075537
1500,5,1.0126814285714285,0.460474456964121
1500,8,1.0323710714285714,0.2924564146107205
1500,11,1.0538057142857142,0.39833490932676213
1600,1,1.0161503448275861,0.22433298651594366
1600,3,1.0362,0.3617556246576252
1600,5,1.0419410344827587,0.5369603930082794
1600,8,1.0032637931034483,0.3192308809960701
1600,11,1.0853762068965518,0.28476975932213067
1700,1,1.091331724137931,0.24123397757407
1700,3,1.0652224137931035,0.31539527525738215
1700,5,0.9112220689655172,0.45921452124702894
1700,8,1.0676072413793103,0.29171254471160174
1700,11,1.053061724137931,0.3741402411440792
1800,1,1.0661189655172414,0.2898449831294656
1800,3,1.1991924137931036,0.2944565615024101
1800,5,1.12524,0.4048548261149561
1800,8,1.043784827586207,0.38704790476503675
1800,11,1.0948944827586207,0.5172424668068863
1900,1,1.0172986206896553,0.2616892819291631
1900,3,1.0341662068965518,0.23469796400927412
1900,5,1.0341344827586207,0.5020356724490104
1900,8,0.9251593103448277,0.43303236008187523
1900,11,1.0812327586206896,0.4037735440008116
2000,1,1.151983448275862,0.2435308723062769
2000,3,1.1180341379310343,0.3654024743594114
2000,5,1.0235279310344827,0.3650890823423325
2000,8,1.248885172413793,0.3688178331470573
2000,11,1.1985248275862068,0.2851190263308678
2100,1,1.0172527586206896,0.3004871910022188
2100,3,0.9421675862068966,0.3972499817823889
2100,5,1.163365172413793,0.5216167995597966
2100,8,0.9464451724137931,0.3909673470711615
2100,11,0.9523186206896551,0.34941323387240564
2200,1,1.0984479310344828,0.2869728632937182
2200,3,1.185116896551724,0.3157472093995385
2200,5,0.9987079310344827,0.38380604143963976
2200,8,1.192568275862069,0.40521011402436075
2200,11,1.1288748275862068,0.32613910100512866
2300,1,0.9541211111111111,0.2556049443113538
2300,3,1.0583774074074075,0.37025090561975765
2300,5,0.910722962962963,0.5826309147559411
2300,8,1.0099503703703705,0.32132123116285266
2300,11,1.0505466666666667,0.3216789459287725
2400,1,1.1373365517241378,0.27834030952974326
2400,3,1.0388744827586207,0.3992308900300516
2400,5,1.2511286206896552,0.48057896585951515
2400,8,1.003724827586207,0.4091891984646562
2400,11,1.1033051724137932,0.38052651269205456
2500,1,1.0024256,0.3161059055796543
2500,3,1.0733092,0.4082874010008146
2500,5,1.1140968,0.4296716057421063
2500,8,1.123236,0.46594210989671236
2500,11,1.0214256,0.31279634275728563
2600,1,1.1570239285714286,0.32629617632450847
2600,3,1.0951475,0.4689753936104079
2600,5,1.0870164285714286,0.42851988661415646
2600,8,1.1338314285714286,0.3401805558895026
2600,11,1.042902142857143,0.3907017455179765
2700,1,1.0121076,0.37016640987849414
2700,3,1.1542728,0.3177335492531439
2700,5,1.0882444,0.5177731492175571
2700,8,1.0630975999999999,0.2968821067118506
2700,11,1.0882668,0.36573192283556544
2800,1,1.11577,0.40296251408430395
2800,3,1.125447931034483,0.315510231647308
2800,5,0.9659827586206897,0.4417409342824023
2800,8,1.1050575862068965,0.26923311640466063
2800,11,1.0995231034482758,0.2848433271630396
2900,1,1.005079090909091,0.29988072481141553
2900,3,1.0338022727272727,0.34911927645122487
2900,5,1.1189390909090908,0.4530741524498853
2900,8,0.8961240909090908,0.30902295307968075
2900,11,1.0780418181818183,0.41069518851908554
3000,1,1.128970344827586,0.2687566536383367
3000,3,1.046000344827586,0.40590303802124567
3000,5,1.0671610344827587,0.49968347342767777
3000,8,1.1396613793103447,0.2782069580844465
3000,11,1.1471406896551724,0.30872754232877336
3100,1,1.0521564,0.2778753230749359
3100,3,0.9385836000000001,0.4522715545709237
3100,5,1.1886036,0.47722949817042953
3100,8,0.9418868,0.27439023964844905
3100,11,1.1939788,0.38588602304005076
3200,1,1.0967006666666668,0.33462403192892143
3200,3,1.222655,0.38039754797017833
3200,5,0.974394,0.4754441801138572
3200,8,1.0930549999999999,0.32799500244037566
3200,11,1.0415533333333333,0.4680014085031364
3300,1,1.009363043478261,0.4037463746579121
3300,3,0.9102265217391305,0.37409465658754304
3300,5,1.1559395652173914,0.6759269735803113
3300,8,1.1387026086956522,0.21444888136839999
3300,11,1.12651,0.38206236149708245
3400,1,1.1105230000000001,0.26674857544977215
3400,3,1.128021,0.3933898313145933
3400,5,1.159549,0.5146522525125163
3400,8,1.0721186666666669,0.27838057591440674
3400,11,0.9893953333333333,0.37478308401024435
3500,1,0.9133074074074073,0.4125823054633845
3500,3,1.0762844444444444,0.3844284181276179
3500,5,1.0702937037037037,0.4608504578673262
3500,8,1.0645325925925926,0.32764133910294924
3500,11,1.0676292592592593,0.38955232517029603
3600,1,1.2206106896551725,0.3824081678084952
3600,3,1.051358275862069,0.5093994991659225
3600,5,1.0389879310344827,0.40809061765372046
3600,8,1.0339979310344827,0.36013272347427
3600,11,1.1946899999999998,0.3389170247694433
3700,1,1.0643662068965518,0.3129375525725516
3700,3,1.1229510344827585,0.40960447666311345
3700,5,1.0119420689655172,0.5432055370889898
3700,8,1.0562131034482758,0.3697190327329994
3700,11,0.8731555172413793,0.43051926578415756
3800,1,0.9479189285714286,0.40660633303205257
3800,3,0.9777860714285714,0.40026445968133956
3800,5,1.1563200000000002,0.4932412835970287
3800,8,1.0763025,0.36406613810644456
3800,11,1.2203321428571428,0.405554298290506
3900,1,1.0839535714285715,0.33439932491751684
3900,3,1.0871067857142858,0.5286062528045808
