Time_ms,UE_ID,RB_ID,Throughput_Mbps
0,1,1,1.09098
110,1,1,0.87234
210,1,1,1.31640
310,1,1,0.83858
410,1,1,1.19832
510,1,1,1.07842
620,1,1,1.08878
730,1,1,0.98154
830,1,1,0.95790
940,1,1,1.09162
1040,1,1,1.07592
1140,1,1,1.19724
1250,1,1,1.09317
1350,1,1,1.07676
1450,1,1,0.95595
1550,1,1,0.95806
1660,1,1,1.20560
1760,1,1,1.19516
1860,1,1,0.95819
1970,1,1,0.98346
2070,1,1,1.07807
2179,1,1,1.30859
2280,1,1,1.07456
2390,1,1,0.98062
2490,1,1,1.07755
2590,1,1,1.07821
2700,1,1,0.98104
2810,1,1,1.09083
2910,1,1,1.07789
3010,1,1,0.83716
3120,1,1,1.08991
3230,1,1,1.08965
3340,1,1,1.09277
3440,1,1,1.31393
3540,1,1,0.95377
3650,1,1,0.98446
3750,1,1,1.31777
3860,1,1,1.09047
3970,1,1,1.09087
4080,1,1,0.98013
4190,1,1,1.19691
4300,1,1,0.54677
4400,1,1,1.31720
4500,1,1,1.31806
4610,1,1,1.08992
4710,1,1,0.59688
4820,1,1,1.19980
4920,1,1,1.31748
5021,1,1,0.71331
5131,1,1,1.41925
5240,1,1,1.09344
5350,1,1,0.98112
5460,1,1,0.98042
5570,1,1,1.20359
5670,1,1,0.71808
5770,1,1,1.43565
5870,1,1,1.19355
5980,1,1,0.98289
6090,1,1,1.20125
6190,1,1,0.83451
6291,1,1,1.07578
6400,1,1,1.09365
6510,1,1,0.98094
6620,1,1,1.08953
6720,1,1,1.31452
6830,1,1,0.87601
6940,1,1,1.30442
7050,1,1,0.65547
7150,1,1,1.19471
7250,1,1,1.07791
7360,1,1,1.30562
7470,1,1,0.76379
7570,1,1,1.43489
7680,1,1,0.87084
7790,1,1,0.87130
7891,1,1,1.19581
8000,1,1,1.09222
8100,1,1,1.19773
8210,1,1,1.09388
8310,1,1,1.19424
8420,1,1,0.65311
8530,1,1,1.30769
8640,1,1,0.98106
8750,1,1,1.09238
8851,1,1,1.07250
8951,1,1,1.07736
9060,1,1,0.98492
9161,1,1,1.07523
9271,1,1,1.08864
9380,1,1,1.20340
9481,1,1,0.71336
9590,1,1,1.31381
9691,1,1,1.19584
9800,1,1,0.65644
9901,1,1,1.31290
10010,1,1,1.31215
10110,1,1,0.59820
10211,1,1,1.19650
10321,1,1,1.08890
10421,1,1,1.19840
10521,1,1,1.31773
10630,1,1,0.65501
