Time_ms,UE_ID,RB_ID,Throughput_Mbps
0,1,1,1.08624
100,1,1,1.19815
200,1,1,1.19806
310,1,1,1.09059
410,1,1,0.59915
520,1,1,1.30820
630,1,1,1.08625
740,1,1,0.98251
850,1,1,1.30919
950,1,1,0.59900
1050,1,1,1.31791
1160,1,1,1.09030
1260,1,1,1.19774
1360,1,1,0.71807
1460,1,1,1.31472
1570,1,1,1.09122
1680,1,1,1.19612
1792,1,1,0.64500
1900,1,1,1.43708
2000,1,1,0.95785
2110,1,1,1.20130
2210,1,1,1.07312
2320,1,1,0.98548
2420,1,1,1.07612
2520,1,1,1.19693
2630,1,1,0.98091
2740,1,1,0.87391
2850,1,1,1.08823
2960,1,1,1.20034
3060,1,1,0.95789
3170,1,1,1.09168
3270,1,1,1.31606
3381,1,1,0.75771
3490,1,1,0.98435
3590,1,1,1.31669
3700,1,1,1.20220
3800,1,1,0.95540
3910,1,1,1.08999
4020,1,1,1.09390
4120,1,1,1.07648
4220,1,1,1.19749
4330,1,1,1.09102
4430,1,1,0.95781
4531,1,1,1.19265
4640,1,1,0.98376
4750,1,1,1.08630
4860,1,1,1.09096
4970,1,1,0.98092
5080,1,1,0.98426
5180,1,1,1.19402
5290,1,1,0.98269
5390,1,1,0.95743
5490,1,1,1.07811
5590,1,1,1.19453
5700,1,1,1.09126
5800,1,1,0.71806
5910,1,1,1.31078
7055,1,1,0.08371
7160,1,1,11.51398
7270,1,1,1.31013
7380,1,1,1.19639
7491,1,1,1.08821
7600,1,1,0.87411
7710,1,1,1.30490
7820,1,1,1.09184
7920,1,1,1.07577
8030,1,1,1.08992
8140,1,1,0.87409
8240,1,1,1.07687
8340,1,1,1.07834
8450,1,1,0.76120
8551,1,1,1.55334
8660,1,1,0.98359
8770,1,1,0.98366
8881,1,1,1.08511
8990,1,1,1.20156
9100,1,1,1.09102
9200,1,1,0.95815
9310,1,1,0.87121
9420,1,1,1.19841
9521,1,1,1.19384
9621,1,1,0.83814
9730,1,1,1.20053
9831,1,1,0.59885
9931,1,1,1.31560
10040,1,1,0.98525
10140,1,1,1.43482
10251,1,1,0.97868
11024,1,1,0.13938
11131,1,1,7.78974
11240,1,1,1.30954
11341,1,1,0.71861
11450,1,1,1.20141
11551,1,1,0.71551
11660,1,1,1.31010
11770,1,1,1.31242
11870,1,1,0.59783
11970,1,1,1.31612
12080,1,1,1.19853
12181,1,1,0.71847
12281,1,1,1.43795
12381,1,1,0.71739
12491,1,1,1.19983
12591,1,1,1.31821
12700,1,1,0.76369
12801,1,1,1.31527
12910,1,1,0.76418
13011,1,1,1.43756
13121,1,1,0.65278
13221,1,1,1.31823
13321,1,1,1.31481
13431,1,1,0.76553
13541,1,1,1.30603
13651,1,1,1.19820
13751,1,1,0.71903
13860,1,1,1.31109
13961,1,1,0.71720
14061,1,1,1.31821
14161,1,1,0.59817
14271,1,1,1.41864
14371,1,1,1.07784
14471,1,1,0.71761
14581,1,1,1.31083
14681,1,1,1.31377
14781,1,1,0.71736
14891,1,1,1.31281
14991,1,1,0.71839
15101,1,1,1.30840
15201,1,1,1.31675
15311,1,1,0.76417
15411,1,1,1.43326
15521,1,1,0.65386
15631,1,1,1.20187
15731,1,1,1.07466
15841,1,1,1.19928
15950,1,1,0.65568
16051,1,1,1.43121
16161,1,1,1.20242
16261,1,1,1.07712
16371,1,1,1.08773
16481,1,1,0.65411
16591,1,1,1.19732
16701,1,1,1.31048
16811,1,1,0.65430
16911,1,1,1.43504
17021,1,1,1.09110
17121,1,1,0.71836
17231,1,1,1.30707
17331,1,1,1.31686
17431,1,1,0.83739
17531,1,1,1.19809
17641,1,1,0.76472
17741,1,1,1.31529
17841,1,1,1.19769
17941,1,1,0.59860
18051,1,1,1.31340
18151,1,1,1.31516
18261,1,1,0.65385
18371,1,1,1.19824
18471,1,1,1.31675
18571,1,1,0.59821
18681,1,1,1.30879
18791,1,1,1.09279
18891,1,1,1.31561
18991,1,1,0.71710
19101,1,1,1.31155
19201,1,1,1.07415
19311,1,1,0.54587
19411,1,1,1.31787
19511,1,1,1.43683
19621,1,1,0.98092
19721,1,1,1.07747
19821,1,1,0.83809
19921,1,1,0.95851
20031,1,1,1.09023
20131,1,1,1.43730
20241,1,1,1.09064
20341,1,1,0.95839
20451,1,1,1.09171
20551,1,1,1.19745
20661,1,1,1.08786
20761,1,1,0.71812
20871,1,1,1.19862
20981,1,1,1.08960
21091,1,1,0.87240
21201,1,1,1.20185
21301,1,1,1.31778
21401,1,1,0.59802
21511,1,1,1.08902
21611,1,1,1.19743
21721,1,1,1.09067
21821,1,1,1.31546
21921,1,1,0.83854
22031,1,1,1.09092
22131,1,1,1.31790
22241,1,1,0.87078
22351,1,1,1.30955
22451,1,1,0.71808
22561,1,1,1.08872
22671,1,1,1.09254
22781,1,1,1.30729
22881,1,1,0.71859
22990,1,1,1.31406
23091,1,1,0.71593
23191,1,1,1.43577
23301,1,1,1.08903
23411,1,1,0.76089
23521,1,1,1.19807
23631,1,1,0.98341
23731,1,1,1.31571
23841,1,1,0.76395
23941,1,1,1.31730
24041,1,1,1.07702
24151,1,1,0.98319
24251,1,1,1.31498
24362,1,1,0.65197
24471,1,1,1.20371
24571,1,1,1.19671
24681,1,1,0.98050
24791,1,1,1.19517
24901,1,1,0.76672
25001,1,1,1.07669
25111,1,1,1.19512
25221,1,1,1.30952
25331,1,1,0.65394
25431,1,1,1.43558
25531,1,1,1.19830
25631,1,1,0.95790
25732,1,1,0.71796
25841,1,1,1.31196
25941,1,1,1.31527
26052,1,1,0.65249
26161,1,1,1.30958
26271,1,1,1.20148
26381,1,1,0.65273
26491,1,1,1.19961
26601,1,1,1.08820
26711,1,1,1.19956
26821,1,1,0.87243
26921,1,1,0.71826
27022,1,1,1.55332
27122,1,1,1.19699
27232,1,1,1.08966
27341,1,1,0.65501
27452,1,1,1.19677
27561,1,1,1.20224
27661,1,1,0.35838
27771,1,1,1.74643
27871,1,1,1.07735
27971,1,1,0.71875
28072,1,1,1.43621
28181,1,1,1.20176
28282,1,1,0.95611
28382,1,1,0.83752
28491,1,1,1.20092
28602,1,1,1.19701
28702,1,1,0.71816
28811,1,1,1.20183
28922,1,1,1.19564
29032,1,1,0.98091
29141,1,1,0.98473
29241,1,1,1.31502
29342,1,1,0.95537
29442,1,1,1.07659
29542,1,1,1.07817
29651,1,1,1.09421
29752,1,1,0.95479
29852,1,1,1.31724
29962,1,1,1.09245
30062,1,1,0.59815
30162,1,1,1.31779
30272,1,1,1.09187
30372,1,1,1.19442
30481,1,1,1.20388
30582,1,1,0.71691
30692,1,1,1.08876
30792,1,1,1.07784
30902,1,1,1.08905
31012,1,1,1.20257
31122,1,1,0.65274
31232,1,1,1.52582
31342,1,1,0.87147
31442,1,1,1.07494
31542,1,1,1.07802
31652,1,1,0.87310
31762,1,1,1.30491
32243,1,1,0.00000
32352,1,1,5.27867
32462,1,1,1.52399
32562,1,1,1.31707
32672,1,1,0.87301
32781,1,1,1.09146
32882,1,1,0.71742
32992,1,1,1.19661
33102,1,1,1.20216
33202,1,1,1.31634
33312,1,1,0.97888
33412,1,1,0.71892
33522,1,1,1.19854
33632,1,1,1.30852
33741,1,1,0.87425
33842,1,1,1.19336
33952,1,1,1.08912
34061,1,1,0.87476
34172,1,1,1.08807
34272,1,1,1.31317
34382,1,1,0.76336
34492,1,1,1.30804
34592,1,1,0.71744
34702,1,1,1.30887
34812,1,1,1.19837
34922,1,1,0.76479
35032,1,1,1.41721
35132,1,1,0.71660
35232,1,1,1.43684
35332,1,1,0.71862
35442,1,1,1.20144
35542,1,1,1.07838
35642,1,1,0.95675
35752,1,1,1.30792
35861,1,1,0.65635
35962,1,1,1.43104
36072,1,1,1.19790
36172,1,1,0.71872
36282,1,1,1.19960
36392,1,1,0.98110
36501,1,1,1.20293
36602,1,1,0.71819
36702,1,1,1.43547
36812,1,1,0.65477
36912,1,1,1.43485
37022,1,1,1.08843
37132,1,1,1.08993
37242,1,1,1.19695
37342,1,1,0.71881
37452,1,1,1.19955
37562,1,1,1.08850
37672,1,1,0.87176
37782,1,1,1.19988
37882,1,1,1.19808
37992,1,1,1.19914
38102,1,1,0.87234
38202,1,1,1.31794
38353,1,1,0.47668
38462,1,1,1.86480
38562,1,1,0.71740
38672,1,1,1.20273
38772,1,1,1.07446
38882,1,1,1.08996
38982,1,1,0.95705
39092,1,1,0.98564
39192,1,1,1.31515
39292,1,1,0.71779
39402,1,1,1.30701
39512,1,1,1.08978
39622,1,1,0.87199
39732,1,1,1.19641
39842,1,1,1.09018
39953,1,1,0.86663
43092,1,1,0.01527
43202,1,1,31.12812
43302,1,1,1.31803
43412,1,1,1.30909
43512,1,1,0.59556
43623,1,1,1.41446
43732,1,1,1.09151
43842,1,1,1.09246
43942,1,1,0.71645
44043,1,1,0.71600
44152,1,1,1.42124
44253,1,1,1.31727
44363,1,1,1.19701
44472,1,1,0.65525
44573,1,1,1.31524
44683,1,1,1.19974
44783,1,1,0.71880
44892,1,1,1.30949
44993,1,1,0.71729
45093,1,1,1.43785
45202,1,1,0.98190
45312,1,1,1.09249
45422,1,1,0.54529
45522,1,1,1.31379
45623,1,1,1.31649
45732,1,1,1.09094
45833,1,1,1.19176
45943,1,1,1.20046
46052,1,1,1.09465
46153,1,1,0.71695
46253,1,1,1.31798
46363,1,1,0.65332
46472,1,1,1.30967
46583,1,1,1.08701
46692,1,1,1.30958
49874,1,1,0.01884
49983,1,1,31.23010
50083,1,1,1.19465
50193,1,1,1.41636
50303,1,1,0.87225
50413,1,1,0.98185
50523,1,1,1.19753
50623,1,1,0.71662
50733,1,1,1.19730
50843,1,1,1.31219
50944,1,1,0.70989
51053,1,1,1.20985
51153,1,1,0.83841
51263,1,1,1.09068
51373,1,1,1.19642
51483,1,1,1.09463
51583,1,1,1.19449
51683,1,1,1.31707
51783,1,1,0.71712
51893,1,1,1.20213
51993,1,1,0.71844
52102,1,1,1.20406
52203,1,1,0.95403
52313,1,1,1.20013
52413,1,1,1.19736
52513,1,1,0.83835
52623,1,1,1.09403
52732,1,1,1.20219
52842,1,1,1.20120
52943,1,1,1.19491
53043,1,1,0.83740
53153,1,1,1.08914
53262,1,1,1.20134
53362,1,1,0.95841
53463,1,1,1.19672
53563,1,1,0.71635
53673,1,1,1.19992
53773,1,1,0.71888
53883,1,1,1.20136
53983,1,1,1.19760
54083,1,1,1.31587
54183,1,1,0.59843
