Time_ms,UE_ID,RB_ID,Throughput_Mbps,SE_bit_per_s_Hz
0,3,1,1.55599,0.04078
0,5,1,0.95753,0.02509
0,6,1,1.43630,0.03764
2,1,1,0.83789,0.02196
2,2,1,0.95759,0.02509
110,3,1,1.09150,0.02860
110,5,1,1.20065,0.03146
110,6,1,1.09150,0.02860
112,1,1,0.97918,0.02566
112,2,1,0.10880,0.00285
210,3,1,0.00000,0.00000
210,5,1,0.00000,0.00000
210,6,1,1.07436,0.02815
213,1,1,1.19631,0.03135
213,2,1,2.15335,0.05643
320,3,1,1.75093,0.04588
320,5,1,2.07923,0.05449
320,6,1,0.76603,0.02007
322,1,1,0.76555,0.02006
322,2,1,0.87491,0.02293
420,3,1,0.83862,0.02198
420,5,1,0.95842,0.02512
420,6,1,1.67724,0.04395
423,1,1,0.00000,0.00000
423,2,1,1.07231,0.02810
520,3,1,1.31520,0.03447
520,5,1,1.19564,0.03133
520,6,1,0.11956,0.00313
532,1,1,2.18604,0.05729
532,2,1,1.42093,0.03724
630,3,1,1.52703,0.04002
630,5,1,1.09073,0.02858
630,6,1,1.52703,0.04002
642,1,1,1.09303,0.02864
642,2,1,0.43721,0.01146
730,3,1,0.95689,0.02508
730,5,1,0.59806,0.01567
730,6,1,1.07650,0.02821
742,1,1,0.95750,0.02509
742,2,1,1.31657,0.03450
839,3,1,0.87447,0.02292
839,5,1,1.20239,0.03151
839,6,1,0.54654,0.01432
842,1,1,0.83868,0.02198
842,2,1,0.95849,0.02512
942,1,1,1.31703,0.03451
942,2,1,0.95784,0.02510
950,3,1,1.19796,0.03139
950,5,1,1.41578,0.03710
950,6,1,1.30687,0.03425
1043,1,1,1.07624,0.02820
1043,2,1,1.43498,0.03760
1060,3,1,0.87138,0.02283
1060,5,1,0.87138,0.02283
1060,6,1,0.98030,0.02569
1152,1,1,0.98427,0.02579
1152,2,1,1.09363,0.02866
1170,3,1,1.19356,0.03128
1170,5,1,0.54253,0.01422
1170,6,1,1.19356,0.03128
1253,1,1,1.07083,0.02806
1253,2,1,1.18981,0.03118
1280,3,1,1.31143,0.03437
1280,5,1,0.98358,0.02578
1280,6,1,1.31143,0.03437
1362,1,1,0.76549,0.02006
1362,2,1,0.65614,0.01719
1380,3,1,0.47787,0.01252
1380,5,1,1.43361,0.03757
1380,6,1,0.95574,0.02505
1472,1,1,0.00000,0.00000
1472,2,1,1.20184,0.03149
1490,3,1,0.10927,0.00286
1490,5,1,0.87415,0.02291
1490,6,1,1.20196,0.03150
1582,1,1,2.28823,0.05996
1582,2,1,1.19860,0.03141
1600,3,1,2.18111,0.05716
1600,5,1,1.30867,0.03429
1600,6,1,1.19961,0.03144
1682,1,1,1.31684,0.03451
1682,2,1,1.31684,0.03451
1700,3,1,0.00000,0.00000
1700,5,1,0.35818,0.00939
1700,6,1,0.59697,0.01564
1782,1,1,0.83808,0.02196
1782,2,1,0.00000,0.00000
1810,3,1,2.18457,0.05725
1810,5,1,1.31074,0.03435
1810,6,1,1.31074,0.03435
1883,1,1,1.31230,0.03439
1883,2,1,0.00000,0.00000
1920,3,1,0.00000,0.00000
1920,5,1,1.30474,0.03419
1920,6,1,1.19601,0.03134
1992,1,1,0.76659,0.02009
1992,2,1,2.08075,0.05453
2030,3,1,2.06855,0.05421
2030,5,1,0.54436,0.01427
2030,6,1,0.76210,0.01997
2092,1,1,1.07656,0.02821
2092,2,1,1.55503,0.04075
2140,3,1,0.00000,0.00000
2140,5,1,1.52528,0.03997
2140,6,1,1.08948,0.02855
2202,1,1,1.19757,0.03138
2202,2,1,1.08870,0.02853
2240,3,1,1.55702,0.04080
2240,5,1,0.00000,0.00000
2240,6,1,0.95816,0.02511
2303,1,1,0.83389,0.02185
2303,2,1,1.31039,0.03434
2350,3,1,0.65538,0.01717
2350,5,1,1.85690,0.04866
2350,6,1,1.52921,0.04007
2412,1,1,1.20762,0.03165
2412,2,1,0.98805,0.02589
2460,3,1,2.05952,0.05397
2460,5,1,1.40914,0.03693
2460,6,1,0.10840,0.00284
2512,1,1,0.59814,0.01567
2512,2,1,0.95702,0.02508
2570,3,1,0.00000,0.00000
2570,5,1,0.76500,0.02005
2570,6,1,2.07644,0.05441
2612,1,1,1.91633,0.05022
2612,2,1,1.07793,0.02825
2680,3,1,2.07659,0.05442
2680,5,1,1.09294,0.02864
2680,6,1,0.21859,0.00573
2722,1,1,0.98261,0.02575
2722,2,1,1.20097,0.03147
2790,3,1,0.43573,0.01142
2790,5,1,1.19827,0.03140
2790,6,1,1.08934,0.02855
2832,1,1,0.21764,0.00570
2832,2,1,0.00000,0.00000
2890,3,1,0.11946,0.00313
2890,5,1,1.07516,0.02818
2890,6,1,1.91140,0.05009
2943,1,1,1.84638,0.04839
2943,2,1,1.95499,0.05123
3000,3,1,2.51200,0.06583
