Time_ms,UE_ID,RB_ID,Throughput_Mbps,SE_bit_per_s_Hz
0,1,1,1.07726,0.02823
0,2,1,1.07726,0.02823
8,3,1,1.20657,0.03162
8,5,1,1.75501,0.04599
8,6,1,1.31626,0.03449
110,1,1,0.98207,0.02574
110,2,1,1.09119,0.02860
118,3,1,0.54614,0.01431
118,5,1,1.52918,0.04007
118,6,1,1.09227,0.02862
218,3,1,0.83675,0.02193
218,5,1,1.31489,0.03446
218,6,1,1.07582,0.02819
220,1,1,1.19387,0.03129
220,2,1,1.19387,0.03129
318,3,1,1.19745,0.03138
318,5,1,0.11975,0.00314
318,6,1,1.19745,0.03138
330,1,1,0.65643,0.01720
330,2,1,0.87524,0.02294
427,3,1,1.42242,0.03728
427,5,1,1.09417,0.02867
427,6,1,1.20359,0.03154
430,1,1,1.18759,0.03112
430,2,1,1.30635,0.03423
527,3,1,1.55694,0.04080
527,5,1,1.91623,0.05022
527,6,1,0.23953,0.00628
540,1,1,0.87372,0.02290
540,2,1,0.32764,0.00859
628,3,1,0.59867,0.01569
628,5,1,0.95788,0.02510
628,6,1,1.67628,0.04393
650,1,1,1.20451,0.03156
650,2,1,1.64251,0.04304
728,3,1,1.19652,0.03136
728,5,1,1.31617,0.03449
728,6,1,1.43583,0.03763
750,1,1,1.31775,0.03453
750,2,1,1.07816,0.02825
837,3,1,0.43689,0.01145
837,5,1,0.21844,0.00572
837,6,1,0.21844,0.00572
850,1,1,0.95767,0.02510
850,2,1,0.83796,0.02196
938,3,1,1.43251,0.03754
938,5,1,2.02939,0.05318
938,6,1,1.79063,0.04692
960,1,1,0.86977,0.02279
960,2,1,0.00000,0.00000
1048,3,1,1.41894,0.03718
1048,5,1,0.65489,0.01716
1048,6,1,0.10915,0.00286
1070,1,1,0.87340,0.02289
1070,2,1,1.63762,0.04291
1158,3,1,0.87194,0.02285
1158,5,1,1.08993,0.02856
1158,6,1,1.63490,0.04284
1180,1,1,1.30674,0.03424
1180,2,1,1.63342,0.04280
1268,3,1,0.86830,0.02275
1268,5,1,0.75976,0.01991
1268,6,1,1.62805,0.04266
1290,1,1,1.08598,0.02846
1290,2,1,0.43439,0.01138
1379,3,1,1.51306,0.03965
1379,5,1,0.00000,0.00000
1379,6,1,0.97268,0.02549
1390,1,1,1.19717,0.03137
1390,2,1,0.00000,0.00000
1488,3,1,0.66106,0.01732
1488,5,1,2.97479,0.07796
1488,6,1,0.88142,0.02310
1501,1,1,1.18760,0.03112
1501,2,1,2.48317,0.06507
1588,3,1,0.71900,0.01884
1588,5,1,0.95867,0.02512
1588,6,1,1.07851,0.02826
1610,1,1,0.99259,0.02601
1610,2,1,1.10288,0.02890
1697,3,1,1.41997,0.03721
1697,5,1,0.87383,0.02290
1697,6,1,1.09228,0.02862
1720,1,1,1.20297,0.03152
1720,2,1,1.09361,0.02866
1798,3,1,0.83612,0.02191
1798,5,1,0.95557,0.02504
1798,6,1,0.83612,0.02191
1820,1,1,0.83714,0.02194
1820,2,1,0.83714,0.02194
1908,3,1,1.41828,0.03717
1908,5,1,1.20008,0.03145
1908,6,1,1.09098,0.02859
1920,1,1,0.95467,0.02502
1920,2,1,0.59667,0.01564
2008,3,1,0.71735,0.01880
2008,5,1,0.83690,0.02193
2008,6,1,1.67381,0.04386
2030,1,1,1.08959,0.02855
2030,2,1,1.41647,0.03712
2118,3,1,1.85507,0.04861
2118,5,1,1.20034,0.03146
2118,6,1,0.65473,0.01716
2140,1,1,1.20080,0.03147
2140,2,1,1.30997,0.03433
2218,3,1,0.00000,0.00000
2218,5,1,0.47856,0.01254
2218,6,1,0.71784,0.01881
2240,1,1,0.83716,0.02194
2240,2,1,0.59797,0.01567
2328,3,1,1.84952,0.04847
2328,5,1,1.52313,0.03991
2328,6,1,1.19675,0.03136
2350,1,1,1.52857,0.04006
2350,2,1,0.00000,0.00000
2438,3,1,0.21847,0.00573
2438,5,1,0.43693,0.01145
2438,6,1,0.54617,0.01431
2450,1,1,0.71732,0.01880
2450,2,1,2.39106,0.06266
2538,3,1,0.71866,0.01883
2538,5,1,0.95821,0.02511
2538,6,1,1.55709,0.04080
2560,1,1,1.09336,0.02865
2560,2,1,1.42137,0.03725
2648,3,1,1.85130,0.04851
2648,5,1,1.41570,0.03710
2648,6,1,0.87120,0.02283
2660,1,1,0.95853,0.02512
2660,2,1,0.95853,0.02512
2748,3,1,1.07685,0.02822
2748,5,1,1.07685,0.02822
2748,6,1,1.31615,0.03449
2760,1,1,0.83850,0.02197
2760,2,1,1.07807,0.02825
2858,3,1,0.10894,0.00285
2858,5,1,0.87150,0.02284
2858,6,1,0.54469,0.01427
2860,1,1,1.31777,0.03453
2860,2,1,1.07817,0.02825
2960,1,1,1.07457,0.02816
2960,2,1,1.07457,0.02816
2968,3,1,1.63199,0.04277
2968,5,1,1.84958,0.04847
2968,6,1,1.41439,0.03706
3070,1,1,1.09338,0.02865
3070,2,1,0.76537,0.02006
3078,3,1,1.30912,0.03431
3078,5,1,0.54547,0.01429
3078,6,1,1.30912,0.03431
3180,1,1,1.41336,0.03704
3180,2,1,1.41336,0.03704
3188,3,1,0.65445,0.01715
3188,5,1,1.09075,0.02858
3188,6,1,1.09075,0.02858
3288,3,1,0.59741,0.01566
3288,5,1,0.83637,0.02192
3288,6,1,1.19482,0.03131
3290,1,1,0.87269,0.02287
3290,2,1,1.09086,0.02859
3390,1,1,0.71872,0.01883
3390,2,1,0.71872,0.01883
3398,3,1,1.31018,0.03433
3398,5,1,1.20100,0.03147
3398,6,1,0.87345,0.02289
3500,1,1,1.41727,0.03714
3500,2,1,1.30825,0.03428
3508,3,1,1.52176,0.03988
3508,5,1,1.30437,0.03418
3508,6,1,1.19567,0.03133
3601,1,1,0.71182,0.01865
3601,2,1,0.94909,0.02487
3618,3,1,1.30854,0.03429
3618,5,1,1.09045,0.02858
3618,6,1,1.30854,0.03429
3710,1,1,0.99020,0.02595
3710,2,1,1.21025,0.03172
3728,3,1,0.76199,0.01997
3728,5,1,1.30626,0.03423
3728,6,1,0.87084,0.02282
3820,1,1,1.52747,0.04003
3820,2,1,1.09105,0.02859
3838,3,1,1.31181,0.03438
3838,5,1,0.10932,0.00286
3838,6,1,1.09317,0.02865
3920,1,1,1.07174,0.02809
3920,2,1,0.95266,0.02496
3938,3,1,0.95859,0.02512
3938,5,1,0.00000,0.00000
3938,6,1,0.83876,0.02198
4030,1,1,0.21876,0.00573
4030,2,1,0.43753,0.01147
4038,3,1,1.07803,0.02825
4038,5,1,3.11431,0.08161
4038,6,1,1.67694,0.04394
4130,1,1,1.79722,0.04710
4130,2,1,1.55759,0.04082
4148,3,1,1.30781,0.03427
4148,5,1,0.54492,0.01428
4148,6,1,0.00000,0.00000
4240,1,1,1.09070,0.02858
4240,2,1,1.41792,0.03716
4248,3,1,0.83784,0.02196
4248,5,1,1.19692,0.03137
4248,6,1,2.15445,0.05646
4350,1,1,1.30779,0.03427
4350,2,1,0.98084,0.02570
4358,3,1,1.19884,0.03142
4358,5,1,1.08985,0.02856
4358,6,1,0.00000,0.00000
4450,1,1,0.47880,0.01255
4450,2,1,0.95760,0.02509
4458,3,1,0.59659,0.01563
4458,5,1,1.19319,0.03127
4458,6,1,0.00000,0.00000
4550,1,1,1.31715,0.03452
4550,2,1,0.83818,0.02196
4568,3,1,1.20172,0.03149
4568,5,1,1.09247,0.02863
4568,6,1,0.00000,0.00000
4662,1,1,0.96371,0.02525
4662,2,1,1.28494,0.03367
4668,3,1,1.19761,0.03138
4668,5,1,0.83833,0.02197
4668,6,1,3.23355,0.08474
4770,1,1,1.44186,0.03778
4770,2,1,1.22004,0.03197
4778,3,1,0.00000,0.00000
4778,5,1,0.86863,0.02276
4778,6,1,2.17157,0.05691
4880,1,1,1.08972,0.02856
4880,2,1,1.19869,0.03141
4888,3,1,2.30287,0.06035
4888,5,1,0.76762,0.02012
4888,6,1,0.00000,0.00000
4980,1,1,0.35894,0.00941
4980,2,1,0.47859,0.01254
4998,3,1,0.10863,0.00285
4998,5,1,1.73806,0.04555
4998,6,1,2.06394,0.05409
5090,1,1,1.84625,0.04838
5090,2,1,1.62904,0.04269
5108,3,1,1.85190,0.04853
5108,5,1,1.08936,0.02855
5108,6,1,0.00000,0.00000
5200,1,1,0.76447,0.02003
5200,2,1,0.87368,0.02290
5218,3,1,0.00000,0.00000
5218,5,1,0.86773,0.02274
5218,6,1,2.06086,0.05401
5301,1,1,1.06998,0.02804
5301,2,1,0.35666,0.00935
5328,3,1,2.30063,0.06029
5328,5,1,0.65732,0.01723
5328,6,1,0.00000,0.00000
5410,1,1,1.20761,0.03165
5410,2,1,1.86631,0.04891
5428,3,1,0.95706,0.02508
5428,5,1,0.23927,0.00627
5428,6,1,1.79450,0.04703
5520,1,1,0.76342,0.02001
5520,2,1,0.98154,0.02572
5528,3,1,0.83611,0.02191
5528,5,1,1.91111,0.05008
5528,6,1,1.07500,0.02817
5630,1,1,1.30380,0.03417
5630,2,1,0.97785,0.02563
5638,3,1,1.52872,0.04006
5638,5,1,1.41953,0.03720
5638,6,1,1.31034,0.03434
5740,1,1,0.98367,0.02578
5740,2,1,0.98367,0.02578
5749,3,1,0.65070,0.01705
5749,5,1,0.65070,0.01705
5749,6,1,0.54225,0.01421
5850,1,1,0.97905,0.02566
5850,2,1,0.97905,0.02566
5858,3,1,1.09596,0.02872
5858,5,1,1.42475,0.03734
5858,6,1,1.86313,0.04882
5960,1,1,1.09277,0.02864
5960,2,1,1.09277,0.02864
5968,3,1,0.00000,0.00000
5968,5,1,1.19995,0.03145
5968,6,1,0.00000,0.00000
6060,1,1,0.95564,0.02504
6060,2,1,1.31401,0.03443
6078,3,1,2.06653,0.05415
6078,5,1,0.76135,0.01995
6078,6,1,1.95776,0.05130
6170,1,1,1.41705,0.03713
6170,2,1,1.19904,0.03142
6188,3,1,1.08857,0.02853
6188,5,1,1.19743,0.03138
6188,6,1,0.10886,0.00285
6280,1,1,0.98114,0.02571
6280,2,1,0.87213,0.02285
6298,3,1,0.98334,0.02577
6298,5,1,0.98334,0.02577
6298,6,1,1.85743,0.04867
6380,1,1,0.95766,0.02510
6380,2,1,1.07736,0.02823
6398,3,1,1.43779,0.03768
6398,5,1,1.19816,0.03140
6398,6,1,0.95853,0.02512
6490,1,1,0.98085,0.02570
6490,2,1,0.87186,0.02285
6498,3,1,1.19818,0.03140
6498,5,1,1.07837,0.02826
6498,6,1,0.95855,0.02512
6600,1,1,1.09082,0.02859
6600,2,1,1.19991,0.03144
6608,3,1,0.10849,0.00284
6608,5,1,0.97640,0.02559
6608,6,1,1.51884,0.03980
6700,1,1,0.83772,0.02195
6700,2,1,1.19674,0.03136
6718,3,1,2.18730,0.05732
6718,5,1,1.09365,0.02866
6718,6,1,0.87492,0.02293
6810,1,1,1.08806,0.02851
6810,2,1,0.97925,0.02566
6818,3,1,0.59849,0.01568
6818,5,1,0.95758,0.02509
6818,6,1,1.19698,0.03137
6920,1,1,1.42035,0.03722
6920,2,1,1.09257,0.02863
6928,3,1,1.09157,0.02861
6928,5,1,1.09157,0.02861
6928,6,1,0.54578,0.01430
7020,1,1,1.31606,0.03449
7020,2,1,1.07677,0.02822
7038,3,1,1.52593,0.03999
7038,5,1,1.08995,0.02856
7038,6,1,0.76296,0.01999
7130,1,1,0.87345,0.02289
7130,2,1,0.98263,0.02575
7139,3,1,0.11886,0.00311
7139,5,1,1.06970,0.02803
7139,6,1,0.71314,0.01869
7230,1,1,0.95539,0.02504
7230,2,1,0.83596,0.02191
7248,3,1,1.31402,0.03443
7248,5,1,0.54751,0.01435
7248,6,1,2.08054,0.05452
7340,1,1,0.97926,0.02566
7340,2,1,0.97926,0.02566
7358,3,1,1.08950,0.02855
7358,5,1,0.87160,0.02284
7358,6,1,0.65370,0.01713
7440,1,1,1.07689,0.02822
7440,2,1,1.07689,0.02822
7458,3,1,0.59848,0.01568
