Time_ms,UE_ID,RB_ID,Throughput_Mbps,SE_bit_per_s_Hz
0,3,1,1.43531,0.03761
0,4,1,0.95687,0.02508
0,5,1,0.71765,0.01881
110,3,1,0.32782,0.00859
110,4,1,0.43709,0.01145
110,5,1,1.52983,0.04009
210,3,1,1.78973,0.04690
210,4,1,1.31247,0.03439
210,5,1,0.83521,0.02189
320,3,1,0.00000,0.00000
320,4,1,0.98133,0.02572
320,5,1,0.98133,0.02572
421,3,1,1.91098,0.05008
421,4,1,1.19436,0.03130
421,5,1,0.11944,0.00313
530,3,1,0.00000,0.00000
530,4,1,0.76565,0.02006
530,5,1,1.31255,0.03440
640,3,1,1.63402,0.04282
640,4,1,1.08935,0.02855
640,5,1,1.41615,0.03711
750,3,1,1.41601,0.03711
750,4,1,0.54462,0.01427
750,5,1,0.32677,0.00856
860,3,1,0.00000,0.00000
860,4,1,1.96148,0.05140
860,5,1,1.63457,0.04283
960,3,1,2.75544,0.07221
960,4,1,0.71881,0.01884
960,5,1,1.55742,0.04081
1070,3,1,0.00000,0.00000
1070,4,1,0.76259,0.01998
1070,5,1,0.43577,0.01142
1180,3,1,2.17665,0.05704
1180,4,1,0.00000,0.00000
1180,5,1,0.00000,0.00000
1280,3,1,0.83845,0.02197
1280,4,1,2.87469,0.07533
1280,5,1,2.87469,0.07533
1390,3,1,0.76455,0.02004
1390,4,1,1.09221,0.02862
1390,5,1,1.20144,0.03148
1490,3,1,1.19614,0.03135
1490,4,1,0.83730,0.02194
1490,5,1,0.47846,0.01254
1600,3,1,0.98221,0.02574
1600,4,1,0.00000,0.00000
1600,5,1,1.85528,0.04862
1700,3,1,1.19751,0.03138
1700,4,1,1.79627,0.04707
1700,5,1,0.00000,0.00000
1800,3,1,0.47919,0.01256
1800,4,1,1.07817,0.02825
1800,5,1,1.79695,0.04709
1910,3,1,1.41610,0.03711
1910,4,1,1.41610,0.03711
1910,5,1,0.65358,0.01713
2020,3,1,1.08988,0.02856
