Time_ms,UE_ID,RB_ID,Throughput_Mbps,SE_bit_per_s_Hz
0,3,1,1.19492,0.03131
0,4,1,1.07543,0.02818
0,5,1,1.79238,0.04697
110,3,1,1.09014,0.02857
110,4,1,1.52619,0.03999
110,5,1,1.19915,0.03142
220,3,1,0.98136,0.02572
220,4,1,0.98136,0.02572
220,5,1,0.43616,0.01143
321,3,1,1.19155,0.03123
321,4,1,0.23831,0.00625
321,5,1,1.54901,0.04059
431,3,1,1.19859,0.03141
431,4,1,1.74340,0.04569
431,5,1,0.32689,0.00857
531,3,1,0.83854,0.02197
531,4,1,0.47916,0.01256
531,5,1,1.43749,0.03767
640,3,1,1.31018,0.03433
640,4,1,1.41936,0.03720
640,5,1,1.41936,0.03720
741,3,1,0.95387,0.02500
741,4,1,1.66928,0.04374
741,5,1,0.71541,0.01875
850,3,1,0.00000,0.00000
850,4,1,0.43800,0.01148
850,5,1,1.53300,0.04017
950,3,1,2.63500,0.06905
950,4,1,1.43728,0.03766
950,5,1,0.71864,0.01883
1060,3,1,0.00000,0.00000
1060,4,1,0.54712,0.01434
1060,5,1,1.20366,0.03154
1160,3,1,2.15086,0.05636
1160,4,1,1.79238,0.04697
1160,5,1,0.83645,0.02192
1270,3,1,0.00000,0.00000
1270,4,1,0.32691,0.00857
1270,5,1,1.19866,0.03141
1380,3,1,1.96136,0.05140
1380,4,1,1.52550,0.03998
1380,5,1,0.21793,0.00571
1480,3,1,0.83852,0.02197
1480,4,1,0.83852,0.02197
1480,5,1,1.79683,0.04709
1580,3,1,1.55713,0.04081
1580,4,1,1.67690,0.04394
1580,5,1,0.59889,0.01569
1690,3,1,0.98359,0.02578
1690,4,1,0.00000,0.00000
1690,5,1,1.96719,0.05155
1790,3,1,0.23902,0.00626
1790,4,1,0.00000,0.00000
1790,5,1,0.00000,0.00000
1900,3,1,0.65488,0.01716
1900,4,1,1.96464,0.05148
1900,5,1,0.00000,0.00000
2000,3,1,1.91526,0.05019
2000,4,1,0.71822,0.01882
2000,5,1,0.95763,0.02510
2100,3,1,0.59843,0.01568
2100,4,1,1.19686,0.03136
2100,5,1,1.67560,0.04391
2201,3,1,1.07525,0.02818
2201,4,1,1.43366,0.03757
2201,5,1,0.83630,0.02192
2310,3,1,1.09451,0.02868
2310,4,1,0.87561,0.02295
2310,5,1,1.31341,0.03442
2420,3,1,1.52565,0.03998
2420,4,1,1.41668,0.03712
2420,5,1,0.76283,0.01999
2521,3,1,1.78118,0.04668
2521,4,1,1.66243,0.04356
2521,5,1,2.96863,0.07779
2630,3,1,0.87735,0.02299
2630,4,1,0.87735,0.02299
2630,5,1,0.32901,0.00862
2731,3,1,0.47770,0.01252
2731,4,1,0.95540,0.02504
2731,5,1,1.79137,0.04694
2831,3,1,0.35896,0.00941
2831,4,1,1.19655,0.03136
2831,5,1,0.47862,0.01254
2940,3,1,1.53269,0.04016
2940,4,1,1.09478,0.02869
2940,5,1,1.86112,0.04877
3040,3,1,1.67595,0.04392
3040,4,1,1.31682,0.03451
3040,5,1,0.35913,0.00941
3150,3,1,1.19896,0.03142
3150,4,1,1.19896,0.03142
3150,5,1,0.76297,0.01999
3251,3,1,0.83651,0.02192
3251,4,1,0.95601,0.02505
3251,5,1,1.07552,0.02818
3360,3,1,1.20126,0.03148
3360,4,1,0.54603,0.01431
3360,5,1,1.20126,0.03148
3460,3,1,0.23967,0.00628
3460,4,1,0.00000,0.00000
3460,5,1,1.67771,0.04397
3571,3,1,1.52200,0.03988
3571,4,1,1.84814,0.04843
3571,5,1,0.76100,0.01994
3671,3,1,1.67612,0.04392
3671,4,1,1.55639,0.04079
3671,5,1,0.95778,0.02510
3780,3,1,0.87526,0.02294
3780,4,1,0.87526,0.02294
3780,5,1,1.20349,0.03154
3880,3,1,0.59855,0.01569
3880,4,1,0.47884,0.01255
3880,5,1,0.11971,0.00314
3980,3,1,0.95763,0.02510
3980,4,1,1.43644,0.03764
3980,5,1,2.51377,0.06587
4090,3,1,1.20106,0.03147
4090,4,1,1.09188,0.02861
4090,5,1,0.10919,0.00286
4190,3,1,1.19399,0.03129
4190,4,1,1.07459,0.02816
4190,5,1,0.23880,0.00626
4301,3,1,0.54463,0.01427
4301,4,1,0.98033,0.02569
4301,5,1,2.61422,0.06851
4401,3,1,1.67051,0.04378
4401,4,1,0.71593,0.01876
4401,5,1,0.35797,0.00938
4510,3,1,1.09702,0.02875
4510,4,1,1.42613,0.03737
4510,5,1,1.53583,0.04025
4610,3,1,0.59900,0.01570
4610,4,1,0.95840,0.02512
4610,5,1,0.00000,0.00000
4711,3,1,1.42912,0.03745
4711,4,1,0.59547,0.01560
4711,5,1,1.42912,0.03745
4820,3,1,1.42224,0.03727
4820,4,1,1.31284,0.03440
4820,5,1,1.64104,0.04300
4930,3,1,0.87152,0.02284
4930,4,1,1.52517,0.03997
4930,5,1,0.10894,0.00285
5040,3,1,1.19940,0.03143
5040,4,1,0.87229,0.02286
5040,5,1,2.18073,0.05715
5150,3,1,0.87330,0.02289
5150,4,1,0.54581,0.01430
5150,5,1,0.21833,0.00572
5251,3,1,1.31134,0.03436
5251,4,1,1.07292,0.02812
5251,5,1,1.90741,0.04998
5360,3,1,0.87334,0.02289
5360,4,1,1.31001,0.03433
5360,5,1,0.43667,0.01144
5460,3,1,1.19756,0.03138
5460,4,1,1.19756,0.03138
5460,5,1,2.03585,0.05335
5570,3,1,0.98266,0.02575
5570,4,1,1.20103,0.03147
5570,5,1,0.43674,0.01144
5670,3,1,1.19551,0.03133
5670,4,1,1.19551,0.03133
5670,5,1,0.95641,0.02506
5780,3,1,0.98198,0.02573
5780,4,1,1.09109,0.02859
5780,5,1,1.09109,0.02859
5890,3,1,1.30836,0.03429
5890,4,1,0.21806,0.00571
5890,5,1,0.98127,0.02571
6000,3,1,0.98054,0.02570
6000,4,1,1.30739,0.03426
6000,5,1,1.63424,0.04283
6101,3,1,1.19377,0.03128
6101,4,1,1.43252,0.03754
6101,5,1,1.19377,0.03128
6210,3,1,0.43719,0.01146
6210,4,1,0.65578,0.01719
6210,5,1,0.76508,0.02005
6310,3,1,1.91371,0.05015
6310,4,1,1.19607,0.03134
6310,5,1,0.35882,0.00940
6421,3,1,0.54424,0.01426
6421,4,1,0.87078,0.02282
6421,5,1,1.85041,0.04849
6521,3,1,1.31771,0.03453
6521,4,1,1.91667,0.05023
6521,5,1,0.47917,0.01256
6621,3,1,0.71862,0.01883
6621,4,1,0.23954,0.00628
6621,5,1,1.19769,0.03139
6730,3,1,0.43696,0.01145
6730,4,1,1.09239,0.02863
6730,5,1,1.31087,0.03435
6840,3,1,1.85361,0.04857
6840,4,1,0.00000,0.00000
6840,5,1,0.76325,0.02000
6950,3,1,1.20020,0.03145
6950,4,1,2.07307,0.05433
6950,5,1,1.30931,0.03431
7050,3,1,0.23921,0.00627
7050,4,1,1.19604,0.03134
7050,5,1,0.59802,0.01567
7160,3,1,2.06791,0.05419
7160,4,1,0.87070,0.02282
7160,5,1,1.30605,0.03423
7270,3,1,0.54599,0.01431
7270,4,1,0.00000,0.00000
7270,5,1,0.76439,0.02003
7370,3,1,1.67742,0.04396
7370,4,1,2.63595,0.06908
7370,5,1,1.43779,0.03768
7480,3,1,0.21801,0.00571
7480,4,1,0.76303,0.02000
7480,5,1,0.98104,0.02571
7580,3,1,1.31794,0.03454
7580,4,1,0.59906,0.01570
7580,5,1,0.95850,0.02512
7680,3,1,1.07655,0.02821
7680,4,1,1.67463,0.04388
7680,5,1,1.19616,0.03135
7790,3,1,1.30901,0.03430
7790,4,1,1.09084,0.02859
7790,5,1,1.30901,0.03430
7891,3,1,1.07297,0.02812
7891,4,1,1.07297,0.02812
7891,5,1,0.83453,0.02187
8000,3,1,0.65707,0.01722
8000,4,1,1.09512,0.02870
8000,5,1,1.20463,0.03157
8100,3,1,1.19509,0.03132
8100,4,1,0.83656,0.02192
8100,5,1,0.71705,0.01879
8210,3,1,1.20015,0.03145
8210,4,1,1.20015,0.03145
8210,5,1,0.00000,0.00000
8310,3,1,1.07825,0.02826
8310,4,1,0.95844,0.02512
8310,5,1,2.15649,0.05651
8411,3,1,1.31480,0.03445
8411,4,1,1.19527,0.03132
8411,5,1,1.31480,0.03445
8511,3,1,0.95797,0.02510
8511,4,1,0.95797,0.02510
8511,5,1,0.23949,0.00628
8620,3,1,0.98434,0.02580
8620,4,1,0.65623,0.01720
8620,5,1,1.64057,0.04299
8721,3,1,0.83166,0.02179
8721,4,1,1.42570,0.03736
8721,5,1,1.78213,0.04670
8830,3,1,0.54832,0.01437
8830,4,1,0.54832,0.01437
8830,5,1,0.21933,0.00575
8931,3,1,1.07604,0.02820
8931,4,1,1.31516,0.03446
8931,5,1,1.07604,0.02820
9040,3,1,1.75030,0.04587
9040,4,1,1.31273,0.03440
9040,5,1,0.76576,0.02007
9140,3,1,0.83721,0.02194
9140,4,1,1.07642,0.02821
9140,5,1,0.23920,0.00627
9250,3,1,0.87185,0.02285
9250,4,1,1.08981,0.02856
9250,5,1,0.00000,0.00000
9360,3,1,1.52932,0.04008
9360,4,1,0.76466,0.02004
9360,5,1,2.94941,0.07729
9460,3,1,1.19675,0.03136
9460,4,1,1.43610,0.03763
9460,5,1,1.67545,0.04391
9570,3,1,0.54415,0.01426
9570,4,1,0.97948,0.02567
9570,5,1,0.76181,0.01996
9671,3,1,0.95453,0.02501
9671,4,1,0.95453,0.02501
9671,5,1,1.31248,0.03439
9781,3,1,0.00000,0.00000
9781,4,1,1.19679,0.03136
9781,5,1,1.19679,0.03136
9882,3,1,2.37507,0.06224
9882,4,1,0.95003,0.02490
9882,5,1,0.47501,0.01245
9990,3,1,1.32431,0.03470
9990,4,1,0.99323,0.02603
9990,5,1,1.76574,0.04627
10090,3,1,0.95753,0.02509
10090,4,1,0.95753,0.02509
10090,5,1,0.11969,0.00314
10190,3,1,1.19840,0.03140
10190,4,1,1.19840,0.03140
10190,5,1,1.67776,0.04397
10290,3,1,0.83882,0.02198
10290,4,1,1.67764,0.04396
10290,5,1,1.43798,0.03768
10401,3,1,0.75942,0.01990
10401,4,1,0.21698,0.00569
10401,5,1,0.65093,0.01706
10510,3,1,1.86284,0.04882
10510,4,1,1.31495,0.03446
10510,5,1,1.42453,0.03733
10610,3,1,1.19828,0.03140
10610,4,1,1.31811,0.03454
10610,5,1,0.95862,0.02512
10721,3,1,0.43448,0.01139
10721,4,1,1.19482,0.03131
10721,5,1,0.54310,0.01423
10830,3,1,0.87332,0.02289
10830,4,1,0.98248,0.02575
10830,5,1,1.30998,0.03433
10940,3,1,1.85704,0.04866
10940,4,1,0.98314,0.02576
10940,5,1,0.98314,0.02576
11041,3,1,0.00000,0.00000
11041,4,1,1.07173,0.02809
11041,5,1,1.19081,0.03121
11150,3,1,1.96970,0.05162
11150,4,1,0.76600,0.02007
11150,5,1,0.54714,0.01434
11261,3,1,0.00000,0.00000
11261,4,1,1.41130,0.03698
11261,5,1,1.84555,0.04836
11371,3,1,1.52432,0.03995
11371,4,1,0.54440,0.01427
11371,5,1,0.97992,0.02568
11480,3,1,1.20156,0.03149
11480,4,1,1.31079,0.03435
11480,5,1,1.09232,0.02862
11591,3,1,1.19575,0.03134
11591,4,1,0.76093,0.01994
11591,5,1,0.97834,0.02564
11700,3,1,0.54675,0.01433
11700,4,1,0.54675,0.01433
11700,5,1,0.98414,0.02579
11810,3,1,1.95693,0.05128
11810,4,1,1.84821,0.04843
11810,5,1,1.19590,0.03134
11921,3,1,0.86990,0.02280
11921,4,1,1.08737,0.02849
11921,5,1,0.86990,0.02280
12030,3,1,1.31287,0.03440
12030,4,1,1.20347,0.03154
12030,5,1,1.31287,0.03440
12140,3,1,0.32634,0.00855
12140,4,1,0.00000,0.00000
12140,5,1,0.87025,0.02281
12251,3,1,1.41332,0.03704
12251,4,1,0.43487,0.01140
12251,5,1,1.19589,0.03134
12351,3,1,1.07788,0.02825
12351,4,1,2.51506,0.06591
12351,5,1,1.31741,0.03452
12452,3,1,1.30312,0.03415
12452,4,1,0.35540,0.00931
12452,5,1,0.82926,0.02173
12560,3,1,0.99425,0.02605
12560,4,1,1.43614,0.03763
12560,5,1,0.99425,0.02605
12670,3,1,0.00000,0.00000
12670,4,1,0.54426,0.01426
12670,5,1,1.19738,0.03138
12771,3,1,1.91310,0.05013
12771,4,1,1.55439,0.04073
12771,5,1,1.07612,0.02820
12881,3,1,1.08906,0.02854
12881,4,1,1.08906,0.02854
12881,5,1,1.19796,0.03139
12981,3,1,1.31294,0.03441
12981,4,1,0.59679,0.01564
12981,5,1,0.83550,0.02189
13090,3,1,1.09537,0.02870
13090,4,1,0.87630,0.02296
13090,5,1,0.32861,0.00861
13191,3,1,0.71886,0.01884
