Time_ms,UE_ID,RB_ID,Throughput_Mbps,SE_bit_per_s_Hz
0,3,1,0.00000,0.00000
0,4,1,0.00000,0.00000
0,5,1,0.00000,0.00000
101,3,1,0.00000,0.00000
101,4,1,0.00000,0.00000
101,5,1,0.00000,0.00000
210,3,1,0.00000,0.00000
210,4,1,0.00000,0.00000
210,5,1,0.00000,0.00000
310,3,1,0.00000,0.00000
310,4,1,0.00000,0.00000
310,5,1,0.00000,0.00000
410,3,1,0.00000,0.00000
410,4,1,0.00000,0.00000
410,5,1,0.00000,0.00000
520,3,1,0.00000,0.00000
520,4,1,0.00000,0.00000
520,5,1,0.00000,0.00000
630,3,1,0.00000,0.00000
630,4,1,0.00000,0.00000
630,5,1,0.00000,0.00000
730,3,1,0.00000,0.00000
730,4,1,0.00000,0.00000
730,5,1,0.00000,0.00000
841,3,1,0.00000,0.00000
841,4,1,0.00000,0.00000
841,5,1,0.00000,0.00000
951,3,1,0.00000,0.00000
951,4,1,0.00000,0.00000
951,5,1,0.00000,0.00000
1060,3,1,0.00000,0.00000
1060,4,1,0.00000,0.00000
1060,5,1,0.00000,0.00000
1160,3,1,0.00000,0.00000
1160,4,1,0.00000,0.00000
1160,5,1,0.00000,0.00000
1260,3,1,0.00000,0.00000
1260,4,1,0.00000,0.00000
1260,5,1,0.00000,0.00000
1361,3,1,0.00000,0.00000
1361,4,1,0.00000,0.00000
1361,5,1,0.00000,0.00000
1470,3,1,0.00000,0.00000
1470,4,1,0.00000,0.00000
1470,5,1,0.00000,0.00000
1580,3,1,0.00000,0.00000
1580,4,1,0.00000,0.00000
1580,5,1,0.00000,0.00000
1680,3,1,0.00000,0.00000
1680,4,1,0.00000,0.00000
1680,5,1,0.00000,0.00000
1780,3,1,0.00000,0.00000
1780,4,1,0.00000,0.00000
1780,5,1,0.00000,0.00000
1881,3,1,0.00000,0.00000
1881,4,1,0.00000,0.00000
1881,5,1,0.00000,0.00000
1990,3,1,0.00000,0.00000
1990,4,1,0.00000,0.00000
1990,5,1,0.00000,0.00000
2092,3,1,0.00000,0.00000
2092,4,1,0.00000,0.00000
2092,5,1,0.00000,0.00000
2202,3,1,0.00000,0.00000
2202,4,1,0.00000,0.00000
2202,5,1,0.00000,0.00000
2310,3,1,0.00000,0.00000
2310,4,1,0.33208,0.00870
2310,5,1,0.33208,0.00870
2411,3,1,0.71530,0.01874
2411,4,1,0.23843,0.00625
2411,5,1,0.23843,0.00625
2520,3,1,0.43746,0.01146
2520,4,1,0.54683,0.01433
2520,5,1,0.65620,0.01720
2630,3,1,0.32718,0.00857
2630,4,1,0.43625,0.01143
2630,5,1,0.32718,0.00857
2730,3,1,0.47868,0.01254
2730,4,1,0.35901,0.00941
2730,5,1,0.47868,0.01254
2831,3,1,0.35741,0.00937
2831,4,1,0.47655,0.01249
2831,5,1,0.35741,0.00937
2940,3,1,0.43701,0.01145
2940,4,1,0.32776,0.00859
2940,5,1,0.43701,0.01145
3041,3,1,0.35921,0.00941
3041,4,1,0.47895,0.01255
3041,5,1,0.35921,0.00941
3150,3,1,0.87368,0.02290
3150,4,1,0.32763,0.00859
3150,5,1,0.32763,0.00859
3260,3,1,0.65394,0.01714
3260,4,1,0.54495,0.01428
3260,5,1,0.43596,0.01142
3360,3,1,0.47848,0.01254
3360,4,1,0.47848,0.01254
3360,5,1,0.47848,0.01254
3471,3,1,0.32578,0.00854
3471,4,1,0.43437,0.01138
3471,5,1,0.32578,0.00854
3580,3,1,0.21919,0.00574
3580,4,1,0.65758,0.01723
3580,5,1,0.76717,0.02010
3680,3,1,0.47847,0.01254
3680,4,1,0.35885,0.00940
3680,5,1,0.59809,0.01567
3790,3,1,0.98132,0.02572
3790,4,1,0.43614,0.01143
3790,5,1,0.21807,0.00571
3900,3,1,0.65319,0.01712
3900,4,1,0.43546,0.01141
3900,5,1,0.43546,0.01141
4000,3,1,0.59844,0.01568
4000,4,1,0.47875,0.01255
4000,5,1,0.47875,0.01255
4111,3,1,0.43497,0.01140
4111,4,1,0.54371,0.01425
4111,5,1,0.65246,0.01710
4220,3,1,0.21811,0.00572
4220,4,1,0.76338,0.02000
4220,5,1,0.54527,0.01429
4330,3,1,0.76710,0.02010
4330,4,1,0.54793,0.01436
4330,5,1,0.65751,0.01723
4430,3,1,0.35830,0.00939
4430,4,1,0.00000,0.00000
4430,5,1,0.23887,0.00626
4540,3,1,0.54487,0.01428
4540,4,1,0.43590,0.01142
4540,5,1,0.54487,0.01428
4640,3,1,0.59874,0.01569
4640,4,1,0.59874,0.01569
4640,5,1,0.47900,0.01255
4741,3,1,0.59273,0.01553
4741,4,1,0.59273,0.01553
4741,5,1,0.59273,0.01553
