Time_ms,UE_ID,RB_ID,Throughput_Mbps,SE_bit_per_s_Hz
0,3,1,1.67506,0.04390
0,4,1,1.31612,0.03449
0,5,1,2.63224,0.06898
109,3,1,1.20742,0.03164
109,4,1,0.98789,0.02589
109,5,1,1.09766,0.02876
211,3,1,0.82852,0.02171
211,4,1,1.06523,0.02791
211,5,1,1.06523,0.02791
320,3,1,0.33018,0.00865
320,4,1,0.22012,0.00577
320,5,1,1.32071,0.03461
420,3,1,0.95599,0.02505
420,4,1,0.00000,0.00000
420,5,1,0.95599,0.02505
530,3,1,1.62521,0.04259
530,4,1,2.92538,0.07666
530,5,1,0.97513,0.02555
640,3,1,1.75825,0.04608
640,4,1,0.98901,0.02592
640,5,1,0.98901,0.02592
740,3,1,0.23925,0.00627
740,4,1,0.11963,0.00313
740,5,1,0.00000,0.00000
840,3,1,0.00000,0.00000
840,4,1,0.11930,0.00313
840,5,1,0.95440,0.02501
950,3,1,0.00000,0.00000
950,4,1,1.52633,0.04000
950,5,1,0.21805,0.00571
1052,3,1,2.69683,0.07067
1052,4,1,2.11056,0.05531
1052,5,1,2.81408,0.07374
1160,3,1,2.12375,0.05565
1160,4,1,0.89421,0.02343
1160,5,1,1.00599,0.02636
1260,3,1,0.95693,0.02508
1260,4,1,1.31578,0.03448
1260,5,1,1.79424,0.04702
1370,3,1,1.08769,0.02850
1370,4,1,0.00000,0.00000
1370,5,1,0.87016,0.02280
1480,3,1,0.87358,0.02289
1480,4,1,2.18395,0.05723
1480,5,1,1.41957,0.03720
1580,3,1,1.31162,0.03437
1580,4,1,1.07314,0.02812
1580,5,1,0.95390,0.02500
1690,3,1,0.54748,0.01435
1690,4,1,0.54748,0.01435
1690,5,1,0.54748,0.01435
1790,3,1,0.35900,0.00941
1790,4,1,0.00000,0.00000
1790,5,1,1.07701,0.02822
1900,3,1,0.00000,0.00000
1900,4,1,1.63472,0.04284
1900,5,1,0.98083,0.02570
2009,3,1,3.38352,0.08867
2009,4,1,1.20060,0.03146
2009,5,1,1.30975,0.03432
2110,3,1,0.35740,0.00937
2110,4,1,0.95308,0.02498
2110,5,1,0.83394,0.02185
2220,3,1,1.41641,0.03712
2220,4,1,1.19850,0.03141
2220,5,1,1.08954,0.02855
2330,3,1,0.87566,0.02295
2330,4,1,1.20403,0.03155
2330,5,1,1.31348,0.03442
2430,3,1,0.00000,0.00000
2430,4,1,0.83277,0.02182
2430,5,1,1.30863,0.03429
2539,3,1,1.64792,0.04318
2539,4,1,1.42820,0.03743
2539,5,1,0.76903,0.02015
2639,3,1,1.55667,0.04079
2639,4,1,0.47898,0.01255
2639,5,1,1.31719,0.03452
2740,3,1,1.07753,0.02824
2740,4,1,0.59863,0.01569
2740,5,1,0.35918,0.00941
2840,3,1,0.95699,0.02508
2840,4,1,2.03360,0.05329
2840,5,1,1.07661,0.02821
2940,3,1,1.07812,0.02825
2940,4,1,0.59895,0.01570
2940,5,1,1.31770,0.03453
3040,3,1,0.95673,0.02507
3040,4,1,0.47837,0.01254
3040,5,1,1.07632,0.02821
3150,3,1,0.76016,0.01992
3150,4,1,2.28049,0.05976
3150,5,1,1.30314,0.03415
3260,3,1,0.54602,0.01431
3260,4,1,0.87363,0.02289
3260,5,1,1.09204,0.02862
3370,3,1,2.06332,0.05407
3370,4,1,0.65158,0.01707
3370,5,1,1.08596,0.02846
3480,3,1,0.98852,0.02590
3480,4,1,0.87868,0.02303
3480,5,1,1.31802,0.03454
3590,3,1,0.97733,0.02561
3590,4,1,1.73747,0.04553
3590,5,1,0.97733,0.02561
3700,3,1,0.65446,0.01715
3700,4,1,1.19985,0.03144
3700,5,1,0.76354,0.02001
3810,3,1,0.98120,0.02571
