Time_ms,UE_ID,RB_ID,Throughput_Mbps,SE_bit_per_s_Hz
0,3,1,1.19764,0.03138
0,4,1,0.76213,0.01997
0,5,1,0.10888,0.00285
110,3,1,1.20046,0.03146
110,4,1,1.63699,0.04290
110,5,1,2.07353,0.05434
210,3,1,0.59824,0.01568
210,4,1,0.83754,0.02195
210,5,1,0.71789,0.01881
320,3,1,1.52824,0.04005
320,4,1,1.20076,0.03147
320,5,1,1.41908,0.03719
421,3,1,0.23781,0.00623
421,4,1,0.47561,0.01246
421,5,1,0.71342,0.01870
521,3,1,1.07291,0.02812
521,4,1,0.59606,0.01562
521,5,1,1.43054,0.03749
630,3,1,1.43169,0.03752
630,4,1,1.87221,0.04906
630,5,1,0.44052,0.01154
740,3,1,0.65276,0.01711
740,4,1,1.19672,0.03136
740,5,1,1.63190,0.04276
840,3,1,1.55727,0.04081
840,4,1,0.59895,0.01570
840,5,1,0.95832,0.02511
950,3,1,0.43656,0.01144
950,4,1,0.87313,0.02288
950,5,1,0.00000,0.00000
1060,3,1,0.00000,0.00000
1060,4,1,1.08897,0.02854
1060,5,1,1.85125,0.04851
1160,3,1,2.27682,0.05967
1160,4,1,1.91732,0.05024
1160,5,1,0.95866,0.02512
1260,3,1,1.31603,0.03449
1260,4,1,0.23928,0.00627
1260,5,1,0.95711,0.02508
1370,3,1,1.09000,0.02856
1370,4,1,1.30800,0.03428
1370,5,1,0.43600,0.01143
1480,3,1,0.00000,0.00000
1480,4,1,1.41697,0.03713
1480,5,1,1.85297,0.04856
1580,3,1,2.15462,0.05646
1580,4,1,0.47880,0.01255
1580,5,1,0.71821,0.01882
1681,3,1,0.83757,0.02195
1681,4,1,1.55549,0.04076
1681,5,1,1.79480,0.04703
1790,3,1,1.20120,0.03148
1790,4,1,1.09200,0.02862
1790,5,1,0.10920,0.00286
1890,3,1,1.31799,0.03454
1890,4,1,0.71890,0.01884
1890,5,1,1.91708,0.05024
2001,3,1,0.86911,0.02278
2001,4,1,1.19502,0.03132
2001,5,1,0.00000,0.00000
2101,3,1,1.07735,0.02823
2101,4,1,1.31677,0.03451
2101,5,1,1.79559,0.04705
2210,3,1,0.10949,0.00287
2210,4,1,0.87594,0.02295
2210,5,1,0.00000,0.00000
2310,3,1,1.07833,0.02826
2310,4,1,1.07833,0.02826
2310,5,1,2.51611,0.06594
2410,3,1,1.43649,0.03764
2410,4,1,1.43649,0.03764
2410,5,1,0.95766,0.02510
2521,3,1,1.51799,0.03978
2521,4,1,0.86742,0.02273
2521,5,1,0.75900,0.01989
2630,3,1,0.00000,0.00000
