Time_ms,UE_ID,RB_ID,Throughput_Mbps,SE_bit_per_s_Hz
0,3,1,0.95736,0.02509
0,5,1,0.83769,0.02195
0,6,1,0.59835,0.01568
12,1,1,0.87613,0.02296
12,2,1,1.09516,0.02870
100,3,1,1.19835,0.03140
100,5,1,1.55786,0.04082
100,6,1,1.31819,0.03454
113,1,1,1.07522,0.02818
113,2,1,1.07522,0.02818
201,3,1,1.19663,0.03136
201,5,1,0.47865,0.01254
201,6,1,1.67528,0.04390
213,1,1,0.83878,0.02198
213,2,1,0.83878,0.02198
311,3,1,0.98057,0.02570
311,5,1,0.87162,0.02284
311,6,1,0.54476,0.01428
313,1,1,1.19751,0.03138
313,2,1,1.07776,0.02824
411,3,1,1.07834,0.02826
411,5,1,0.00000,0.00000
411,6,1,1.07834,0.02826
413,1,1,0.95742,0.02509
413,2,1,1.19677,0.03136
520,3,1,0.32747,0.00858
520,5,1,1.63737,0.04291
520,6,1,1.63737,0.04291
523,1,1,1.20244,0.03151
523,2,1,1.09313,0.02865
621,3,1,2.03484,0.05332
621,5,1,1.79545,0.04705
621,6,1,0.35909,0.00941
623,1,1,0.83543,0.02189
623,2,1,0.83543,0.02189
721,3,1,0.71796,0.01881
721,5,1,0.59830,0.01568
721,6,1,1.43591,0.03763
732,1,1,0.00000,0.00000
732,2,1,1.31364,0.03442
821,3,1,1.67603,0.04392
821,5,1,0.83802,0.02196
821,6,1,0.83802,0.02196
833,1,1,1.90655,0.04996
833,2,1,0.83412,0.02186
932,3,1,0.43067,0.01129
932,5,1,0.00000,0.00000
932,6,1,0.00000,0.00000
943,1,1,1.42202,0.03726
943,2,1,0.98447,0.02580
1041,3,1,0.99020,0.02595
1041,5,1,2.09043,0.05478
1041,6,1,2.20045,0.05766
1043,1,1,0.95163,0.02494
1043,2,1,0.95163,0.02494
1151,3,1,1.42117,0.03724
1151,5,1,1.20253,0.03151
1151,6,1,0.76525,0.02005
1153,1,1,1.30826,0.03428
1153,2,1,1.30826,0.03428
1261,3,1,0.97766,0.02562
1261,5,1,1.30355,0.03416
1261,6,1,1.52081,0.03985
1263,1,1,0.76665,0.02009
1263,2,1,1.09521,0.02870
1363,1,1,0.95520,0.02503
1363,2,1,1.19399,0.03129
1371,3,1,0.10933,0.00287
1371,5,1,1.31200,0.03438
1371,6,1,1.20266,0.03152
1471,3,1,2.03706,0.05338
1471,5,1,0.95861,0.02512
1471,6,1,0.83879,0.02198
1473,1,1,0.21884,0.00573
1473,2,1,0.98477,0.02581
1573,1,1,2.27074,0.05951
1573,2,1,1.43415,0.03758
1581,3,1,0.86956,0.02279
1581,5,1,0.65217,0.01709
1581,6,1,1.19565,0.03133
1682,1,1,0.87462,0.02292
1682,2,1,0.87462,0.02292
1690,3,1,0.65633,0.01720
1690,5,1,1.53143,0.04013
1690,6,1,0.65633,0.01720
1783,1,1,1.55326,0.04070
1783,2,1,1.31430,0.03444
1800,3,1,0.00000,0.00000
1800,5,1,0.54451,0.01427
1800,6,1,0.43561,0.01142
1883,1,1,0.71877,0.01884
1883,2,1,0.83856,0.02197
1901,3,1,2.85543,0.07483
1901,5,1,1.54669,0.04053
1901,6,1,1.78464,0.04677
1983,1,1,1.07417,0.02815
1983,2,1,0.95481,0.02502
2011,3,1,1.31400,0.03443
2011,5,1,1.20450,0.03156
2011,6,1,1.20450,0.03156
2093,1,1,0.76735,0.02011
2093,2,1,0.43849,0.01149
2121,3,1,1.19815,0.03140
2121,5,1,0.65354,0.01713
2121,6,1,1.19815,0.03140
2193,1,1,1.67123,0.04380
2193,2,1,1.90997,0.05005
2231,3,1,0.43506,0.01140
2231,5,1,1.63147,0.04275
2231,6,1,0.65259,0.01710
2303,1,1,0.98224,0.02574
2303,2,1,0.98224,0.02574
2341,3,1,0.76276,0.01999
2341,5,1,0.00000,0.00000
2341,6,1,0.32690,0.00857
2403,1,1,0.95673,0.02507
2403,2,1,0.35877,0.00940
2450,3,1,1.53259,0.04016
2450,5,1,1.42312,0.03729
2450,6,1,1.64206,0.04303
2513,1,1,0.43648,0.01144
2513,2,1,1.85502,0.04861
2551,3,1,1.19441,0.03130
2551,5,1,1.19441,0.03130
2551,6,1,1.19441,0.03130
2622,1,1,1.20183,0.03149
2622,2,1,0.98332,0.02577
2660,3,1,0.65471,0.01716
2660,5,1,0.21824,0.00572
2660,6,1,0.87295,0.02288
2723,1,1,1.43475,0.03760
2723,2,1,0.11956,0.00313
2770,3,1,1.09249,0.02863
2770,5,1,1.96649,0.05153
2770,6,1,1.20174,0.03149
2823,1,1,0.95621,0.02506
2823,2,1,2.15146,0.05638
2870,3,1,0.95679,0.02507
2870,5,1,1.43518,0.03761
2870,6,1,1.31558,0.03448
2923,1,1,1.67615,0.04392
2923,2,1,0.95780,0.02510
2970,3,1,1.67721,0.04395
2970,5,1,1.19800,0.03139
2970,6,1,0.83860,0.02198
3033,1,1,0.87494,0.02293
3033,2,1,1.09367,0.02866
3071,3,1,0.00000,0.00000
3071,5,1,0.83023,0.02176
3071,6,1,1.18604,0.03108
3143,1,1,1.08906,0.02854
3143,2,1,1.08906,0.02854
3180,3,1,1.87047,0.04902
3180,5,1,0.55014,0.01442
3180,6,1,0.99025,0.02595
3253,1,1,0.65140,0.01707
3253,2,1,0.86854,0.02276
3280,3,1,1.19669,0.03136
3280,5,1,1.55570,0.04077
3280,6,1,0.47868,0.01254
3364,1,1,1.50707,0.03949
3364,2,1,1.18413,0.03103
3381,3,1,0.47815,0.01253
3381,5,1,1.07583,0.02819
3381,6,1,0.00000,0.00000
3473,1,1,1.10656,0.02900
3473,2,1,1.21721,0.03190
3493,3,1,1.27934,0.03353
3493,5,1,1.06612,0.02794
3493,6,1,2.23884,0.05867
3573,1,1,0.83777,0.02195
3573,2,1,0.23936,0.00627
3600,3,1,1.00442,0.02632
3600,5,1,1.00442,0.02632
3600,6,1,1.11603,0.02925
3673,1,1,1.31652,0.03450
3673,2,1,0.00000,0.00000
3701,3,1,1.43365,0.03757
3701,5,1,0.95577,0.02505
3701,6,1,0.59735,0.01565
3783,1,1,0.65592,0.01719
3783,2,1,2.18640,0.05730
3811,3,1,0.87088,0.02282
3811,5,1,0.97974,0.02567
3811,6,1,1.52404,0.03994
3883,1,1,0.95858,0.02512
3883,2,1,1.19822,0.03140
3921,3,1,0.98382,0.02578
3921,5,1,1.09313,0.02865
3921,6,1,0.54657,0.01432
