Time_ms,UE_ID,RB_ID,Throughput_Mbps
0,2,1,1.07729
109,2,1,1.09401
209,2,1,1.07802
310,2,1,1.07237
419,2,1,1.20322
520,2,1,0.71822
620,2,1,1.19644
730,2,1,1.19949
830,2,1,0.83888
930,2,1,1.19811
1039,2,1,1.09103
1149,2,1,0.98116
1249,2,1,0.95857
1359,2,1,1.30693
1469,2,1,1.19914
1570,2,1,0.71679
1680,2,1,1.19996
1780,2,1,0.95849
1880,2,1,1.31794
1980,2,1,0.71852
2080,2,1,1.31759
2180,2,1,1.07804
2289,2,1,0.65804
2389,2,1,1.43396
2499,2,1,1.30732
2599,2,1,0.71836
2700,2,1,1.31103
2809,2,1,0.76710
2909,2,1,1.43666
3019,2,1,0.65498
3120,2,1,1.07345
3220,2,1,1.19378
3330,2,1,0.98443
3440,2,1,1.19779
3549,2,1,1.20182
3650,2,1,0.71757
3750,2,1,1.31700
3859,2,1,1.20088
3970,2,1,0.97759
4070,2,1,0.71850
4170,2,1,0.95855
4270,2,1,1.55636
4380,2,1,1.20058
4490,2,1,1.09090
4590,2,1,0.59866
4690,2,1,1.19814
4790,2,1,1.19818
4890,2,1,0.95806
5000,2,1,1.09004
5109,2,1,1.31145
5210,2,1,0.95631
5310,2,1,1.19745
5419,2,1,1.09341
5520,2,1,0.83521
5630,2,1,1.08832
5740,2,1,1.09295
5840,2,1,1.19615
5950,2,1,0.65410
6050,2,1,1.43544
6160,2,1,0.76494
6260,2,1,1.66673
6370,2,1,0.65693
6470,2,1,1.19224
6570,2,1,0.95860
6670,2,1,1.19692
6780,2,1,1.09111
6890,2,1,0.76076
7000,2,1,1.31425
7110,2,1,1.19564
7220,2,1,0.76264
7330,2,1,1.30806
7440,2,1,1.09061
7540,2,1,1.19659
7650,2,1,0.76331
7760,2,1,1.20197
7860,2,1,1.07680
7960,2,1,0.83568
8070,2,1,1.31182
8180,2,1,1.08784
8290,2,1,1.08876
8400,2,1,1.09191
8500,2,1,1.19390
8610,2,1,0.65357
8720,2,1,1.19873
8830,2,1,1.09172
8930,2,1,1.31634
9040,2,1,1.09148
9140,2,1,0.95600
9250,2,1,1.09100
9360,2,1,1.09135
9460,2,1,0.59802
9560,2,1,1.31748
9660,2,1,0.95564
9770,2,1,1.42070
9870,2,1,0.95708
9980,2,1,0.87391
10080,2,1,1.31698
10190,2,1,1.09126
