Time_ms,UE_ID,RB_ID,Throughput_Mbps
0,2,1,0.95526
100,2,1,0.71715
210,2,1,1.41764
320,2,1,1.08665
430,2,1,1.09476
540,2,1,1.08863
640,2,1,0.71819
740,2,1,1.43745
850,2,1,0.65364
960,2,1,1.30842
1070,2,1,1.30738
1180,2,1,0.76404
1280,2,1,1.19651
1380,2,1,1.07335
1490,2,1,1.20328
1590,2,1,0.71826
1700,2,1,1.30745
1801,2,1,0.71579
1910,2,1,1.31038
2010,2,1,0.95738
2120,2,1,1.19900
2230,2,1,1.20380
2330,2,1,0.71873
2430,2,1,1.43081
2531,2,1,0.71753
2640,2,1,1.31550
2740,2,1,0.71791
2850,2,1,1.31043
2960,2,1,1.19724
3060,2,1,0.95829
3160,2,1,0.71602
3270,2,1,0.98156
3380,2,1,1.52474
3480,2,1,0.59868
3590,2,1,1.30966
3690,2,1,1.31734
3800,2,1,0.65370
3910,2,1,1.08908
4020,2,1,1.30721
4130,2,1,1.20081
4230,2,1,0.83797
4340,2,1,1.09175
4440,2,1,1.19510
4541,2,1,0.95583
4650,2,1,1.31040
4760,2,1,1.09311
4861,2,1,0.83384
4970,2,1,0.87383
5071,2,1,1.31393
5171,2,1,0.83652
5280,2,1,1.31274
5391,2,1,0.97924
5500,2,1,1.09245
5600,2,1,0.83863
5710,2,1,1.52438
5811,2,1,0.95695
5921,2,1,0.97969
6030,2,1,1.09358
6131,2,1,0.83579
6240,2,1,1.09262
6341,2,1,1.19270
6450,2,1,1.31410
6551,2,1,0.71672
6651,2,1,1.07826
6760,2,1,1.31014
6860,2,1,0.59889
6960,2,1,1.31678
7071,2,1,0.97797
7180,2,1,1.09523
7280,2,1,1.19452
7391,2,1,1.08841
7491,2,1,1.19799
7601,2,1,0.98137
7710,2,1,1.09449
7811,2,1,0.71223
7920,2,1,1.20431
8021,2,1,1.19766
8121,2,1,1.07856
8230,2,1,0.98150
8340,2,1,1.19860
8441,2,1,1.07461
8550,2,1,0.98478
8650,2,1,1.19686
8760,2,1,1.09080
8861,2,1,1.19446
8961,2,1,0.59845
9070,2,1,1.20280
9171,2,1,1.07607
9280,2,1,1.09140
9381,2,1,0.71741
9481,2,1,1.31629
9591,2,1,1.09172
9691,2,1,1.07841
9791,2,1,1.31794
9900,2,1,1.09087
10001,2,1,0.71668
10110,2,1,1.31085
10211,2,1,0.59790
10321,2,1,1.19912
10431,2,1,1.19766
10541,2,1,1.09027
10650,2,1,1.09101
10751,2,1,1.07544
10860,2,1,1.20123
10961,2,1,0.71735
11061,2,1,1.43528
11161,2,1,0.59852
11270,2,1,1.31631
11370,2,1,1.31489
11480,2,1,0.98077
11581,2,1,0.83844
11681,2,1,1.31126
11790,2,1,0.65723
11891,2,1,1.43514
11991,2,1,0.71832
12101,2,1,1.52215
12211,2,1,0.87494
12311,2,1,1.07845
12411,2,1,0.71667
12511,2,1,1.31616
12621,2,1,1.31213
12730,2,1,0.65499
12830,2,1,1.43773
12931,2,1,0.95110
13041,2,1,0.87368
13151,2,1,1.20371
13251,2,1,1.30919
13361,2,1,0.98486
13471,2,1,0.98037
13571,2,1,1.31619
13671,2,1,0.95798
13781,2,1,1.19888
13891,2,1,0.65193
14001,2,1,1.31143
14101,2,1,1.07796
14211,2,1,1.20094
14311,2,1,1.07744
14411,2,1,0.71730
14511,2,1,1.31734
14621,2,1,0.76581
14731,2,1,1.41721
14831,2,1,0.71730
14941,2,1,1.30711
15051,2,1,0.65360
15151,2,1,1.55607
15261,2,1,0.87457
15361,2,1,0.83467
15471,2,1,1.53089
15581,2,1,0.65367
15681,2,1,1.43336
15791,2,1,0.76229
15891,2,1,1.43540
16001,2,1,1.20430
16101,2,1,0.71897
16201,2,1,1.43041
16311,2,1,0.87610
16411,2,1,1.07458
16521,2,1,1.30733
16631,2,1,0.87053
16731,2,1,1.31812
16841,2,1,0.65654
16941,2,1,0.95458
17051,2,1,1.52496
17161,2,1,0.87640
17261,2,1,0.95706
17371,2,1,1.30762
17471,2,1,0.71903
17571,2,1,1.43521
17681,2,1,0.65336
17791,2,1,1.41913
17891,2,1,0.95719
17991,2,1,0.95577
18101,2,1,1.20219
18201,2,1,0.83536
18311,2,1,1.31081
18421,2,1,1.20018
18521,2,1,0.71495
18631,2,1,1.31401
18731,2,1,0.71714
18841,2,1,1.09104
18941,2,1,1.43646
19051,2,1,0.76390
19161,2,1,1.19758
19271,2,1,1.09309
19371,2,1,1.19470
19481,2,1,1.19739
19581,2,1,0.83813
19681,2,1,0.71827
19781,2,1,1.43743
19881,2,1,0.71882
19981,2,1,1.43591
20091,2,1,0.98358
20191,2,1,0.95771
20301,2,1,1.19596
20411,2,1,0.76349
20521,2,1,1.20393
20621,2,1,1.07381
20731,2,1,0.98151
20841,2,1,1.19951
20941,2,1,1.31407
21051,2,1,0.98454
21151,2,1,1.31198
21261,2,1,0.87453
21361,2,1,0.83575
21461,2,1,1.07721
21562,2,1,1.31741
21662,2,1,0.95748
21771,2,1,0.87498
21871,2,1,1.31667
21981,2,1,1.20123
22081,2,1,0.71773
22191,2,1,1.20079
22301,2,1,1.30930
22401,2,1,0.71839
22501,2,1,1.43252
22611,2,1,0.65532
22711,2,1,1.43686
22811,2,1,0.71808
22911,2,1,1.31698
23012,2,1,0.95780
23121,2,1,0.98249
23231,2,1,1.20114
23331,2,1,0.95642
23431,2,1,0.83782
23541,2,1,1.41679
23641,2,1,0.71859
23751,2,1,1.31357
23851,2,1,1.31240
23961,2,1,0.76226
24071,2,1,0.87248
24181,2,1,1.30630
24281,2,1,0.83845
24391,2,1,1.19944
24492,2,1,1.31413
24601,2,1,0.87302
24711,2,1,0.76289
24821,2,1,1.52567
24921,2,1,0.71875
25031,2,1,1.31019
25131,2,1,0.71768
25241,2,1,1.63368
25342,2,1,0.95721
25442,2,1,0.59893
25542,2,1,1.43392
25652,2,1,1.20265
25752,2,1,0.71875
25861,2,1,1.30846
25962,2,1,0.71806
26071,2,1,1.09150
26182,2,1,1.19614
26293,2,1,1.08059
26402,2,1,0.98812
26511,2,1,1.30938
26612,2,1,0.71653
26722,2,1,1.30895
26822,2,1,0.71828
26931,2,1,1.42049
27032,2,1,1.31636
27142,2,1,1.08589
27251,2,1,0.54756
27362,2,1,1.30616
27462,2,1,1.19788
27571,2,1,0.98163
27681,2,1,1.19788
27792,2,1,0.65054
27902,2,1,1.31226
28002,2,1,1.31698
28102,2,1,0.83636
28212,2,1,1.20225
28322,2,1,0.87232
28432,2,1,0.87202
28532,2,1,1.43521
28642,2,1,0.87163
28742,2,1,1.31398
28851,2,1,0.76627
28952,2,1,1.31224
29062,2,1,0.98232
29172,2,1,1.08965
29272,2,1,1.19681
29381,2,1,0.98542
29482,2,1,1.07646
29582,2,1,1.19508
29691,2,1,1.09303
29792,2,1,1.19671
29892,2,1,0.83879
30002,2,1,1.30640
30102,2,1,0.83791
30212,2,1,0.76403
30322,2,1,1.19848
30432,2,1,1.30634
30542,2,1,1.19475
30652,2,1,0.65536
30752,2,1,1.31779
30862,2,1,0.76232
30962,2,1,1.19621
31062,2,1,1.43595
31172,2,1,1.09490
31272,2,1,0.83857
31372,2,1,0.95856
31482,2,1,1.30687
31582,2,1,0.71665
31692,2,1,1.19861
31802,2,1,1.19777
31912,2,1,0.65623
32012,2,1,1.31642
32122,2,1,1.19827
32222,2,1,0.71796
32332,2,1,1.31206
32432,2,1,1.31612
32542,2,1,0.76096
32642,2,1,1.31595
32751,2,1,1.09744
32852,2,1,0.83598
32952,2,1,0.71758
33052,2,1,1.67446
33162,2,1,0.65532
33262,2,1,1.55222
33372,2,1,0.76354
33482,2,1,1.31164
33582,2,1,0.71853
33692,2,1,1.20009
33792,2,1,1.07258
33892,2,1,1.07577
34002,2,1,0.98613
34102,2,1,1.43716
34202,2,1,0.59628
34312,2,1,1.42624
34412,2,1,0.71411
34512,2,1,0.95836
34622,2,1,1.31085
34722,2,1,1.19812
34822,2,1,0.71872
34922,2,1,1.31342
35032,2,1,1.30921
35133,2,1,0.59653
35242,2,1,1.31414
35352,2,1,1.08915
35462,2,1,1.09381
35562,2,1,0.83643
35662,2,1,1.31545
35772,2,1,0.65413
35882,2,1,1.41645
35992,2,1,1.20149
36092,2,1,0.71718
36192,2,1,1.31680
36302,2,1,0.98253
36412,2,1,1.08960
36522,2,1,1.30943
36622,2,1,0.83689
36732,2,1,1.19801
36832,2,1,0.71707
36942,2,1,1.19989
37052,2,1,1.19833
37162,2,1,0.65380
37272,2,1,1.19887
37382,2,1,1.41853
37482,2,1,0.71740
37592,2,1,1.30730
37702,2,1,0.65653
37802,2,1,1.42908
37912,2,1,1.20101
38012,2,1,0.83754
38113,2,1,1.31368
38222,2,1,0.65519
38332,2,1,1.19814
38442,2,1,1.19775
38553,2,1,1.30584
38662,2,1,0.65457
38765,2,1,1.28432
38872,2,1,1.11822
38982,2,1,0.76125
39082,2,1,1.31802
39192,2,1,1.09090
39292,2,1,1.07728
39393,2,1,1.07683
39502,2,1,1.09629
39602,2,1,0.95578
39702,2,1,1.07761
39803,2,1,1.31477
39913,2,1,0.76288
40023,2,1,1.30555
40132,2,1,1.20097
40242,2,1,0.65656
40342,2,1,1.31206
40443,2,1,0.95602
40553,2,1,1.30858
40663,2,1,0.87213
40773,2,1,1.30760
40873,2,1,0.59894
40973,2,1,1.43807
41082,2,1,1.09376
41182,2,1,0.71865
41282,2,1,1.43606
41392,2,1,1.09177
41502,2,1,0.76387
41602,2,1,1.31329
41712,2,1,1.09126
41812,2,1,1.19584
41912,2,1,0.71857
42013,2,1,1.19571
42122,2,1,1.20169
42223,2,1,0.59796
42332,2,1,1.09138
42442,2,1,1.09033
42543,2,1,1.31459
42652,2,1,1.09200
42753,2,1,1.31155
42862,2,1,0.65571
42973,2,1,1.19720
43082,2,1,1.31132
43182,2,1,0.59751
43293,2,1,1.19640
43393,2,1,1.31490
43502,2,1,0.65688
43602,2,1,1.43805
43713,2,1,0.97886
43822,2,1,1.09353
43922,2,1,1.31652
44023,2,1,0.83635
44133,2,1,0.87094
44242,2,1,1.20044
44352,2,1,1.09289
44452,2,1,1.19707
44553,2,1,0.71556
44662,2,1,1.20208
44773,2,1,1.30159
44882,2,1,0.98543
44983,2,1,1.07461
45092,2,1,0.98298
45192,2,1,1.19824
45293,2,1,0.95649
45402,2,1,1.20172
45503,2,1,1.19657
45603,2,1,0.71896
45713,2,1,1.19854
45813,2,1,1.07449
45923,2,1,1.09001
46033,2,1,1.20091
46133,2,1,0.95809
46243,2,1,0.65351
46353,2,1,1.30188
46462,2,1,1.09674
46563,2,1,0.83706
46663,2,1,1.43392
46773,2,1,0.65433
46873,2,1,1.43252
46983,2,1,1.31592
47083,2,1,0.71778
47183,2,1,1.31816
47293,2,1,0.76381
47393,2,1,1.43607
47503,2,1,0.98125
47613,2,1,1.19553
47723,2,1,0.98333
47823,2,1,0.95706
47923,2,1,1.19717
48033,2,1,0.98098
48133,2,1,0.71493
48243,2,1,1.31453
48353,2,1,1.19991
48463,2,1,0.65407
48563,2,1,1.31472
48673,2,1,1.19793
48783,2,1,0.65433
48883,2,1,1.31478
48993,2,1,1.09198
49093,2,1,1.43138
49203,2,1,0.87506
49313,2,1,0.87106
49423,2,1,1.20065
49533,2,1,1.19505
49633,2,1,0.71875
49743,2,1,1.31004
49853,2,1,0.98051
49953,2,1,1.43498
50063,2,1,0.87288
50163,2,1,1.07584
50273,2,1,1.19609
50383,2,1,0.65683
50483,2,1,1.55772
50583,2,1,0.71862
50693,2,1,1.19250
50803,2,1,0.98417
50913,2,1,1.09287
51013,2,1,0.95383
51123,2,1,1.30920
51233,2,1,1.19830
51343,2,1,0.65300
51443,2,1,1.19747
51553,2,1,1.20400
51663,2,1,1.19574
51763,2,1,0.59877
51873,2,1,1.30591
51983,2,1,1.31054
52083,2,1,0.71773
52193,2,1,1.20105
52293,2,1,0.71790
52403,2,1,1.19817
52503,2,1,1.19696
52603,2,1,1.19796
52713,2,1,0.76621
52813,2,1,1.31389
52913,2,1,0.71783
53023,2,1,1.30611
53123,2,1,1.07829
53233,2,1,1.19964
53343,2,1,1.19573
53453,2,1,0.65508
53553,2,1,0.71841
53663,2,1,1.30986
53763,2,1,1.43098
53873,2,1,0.65629
53973,2,1,1.43805
54073,2,1,0.71777
54173,2,1,1.55790
54283,2,1,1.09112
54383,2,1,0.83617
54494,2,1,1.19548
54603,2,1,1.20060
54713,2,1,0.76513
54813,2,1,1.31824
54923,2,1,0.76282
55023,2,1,1.31329
55133,2,1,0.87447
55243,2,1,1.19609
55343,2,1,1.31523
55453,2,1,0.76594
55553,2,1,1.31705
55663,2,1,0.65372
55763,2,1,1.31792
55873,2,1,1.20080
55973,2,1,1.19666
56073,2,1,0.83814
56183,2,1,1.08891
56283,2,1,1.19665
56393,2,1,0.76491
56493,2,1,1.31766
56593,2,1,1.07385
56703,2,1,1.09125
56813,2,1,1.20054
56923,2,1,0.65308
57033,2,1,1.30930
57143,2,1,0.87035
57253,2,1,1.20020
57363,2,1,1.30270
57473,2,1,0.65588
57573,2,1,1.31546
57683,2,1,1.09249
57783,2,1,0.95551
57883,2,1,0.95850
57983,2,1,1.31678
58093,2,1,0.98357
58193,2,1,1.07586
58293,2,1,1.07774
58403,2,1,1.09154
58503,2,1,1.19683
58613,2,1,0.65456
58713,2,1,1.43785
58813,2,1,0.95856
58923,2,1,1.19688
59024,2,1,0.83691
59133,2,1,1.09187
59243,2,1,1.09268
59343,2,1,1.31619
59454,2,1,0.97665
59563,2,1,0.65562
59663,2,1,1.67526
59764,2,1,0.71816
59874,2,1,1.19869
59984,2,1,1.30663
60084,2,1,0.71872
60193,2,1,1.31160
60294,2,1,0.71624
60404,2,1,1.30629
60514,2,1,0.65493
60614,2,1,0.95856
60714,2,1,1.43429
60824,2,1,1.30691
60934,2,1,0.76381
61043,2,1,1.31012
61144,2,1,1.19675
61244,2,1,0.71876
61344,2,1,1.31634
61454,2,1,0.98236
61554,2,1,1.19655
61654,2,1,0.83882
61763,2,1,0.87436
61873,2,1,1.09042
61974,2,1,1.43468
62074,2,1,0.71696
62183,2,1,1.31123
62284,2,1,1.07616
62394,2,1,0.65411
62503,2,1,1.30906
62604,2,1,1.43528
62714,2,1,0.76315
62814,2,1,1.31422
62923,2,1,0.76721
63024,2,1,1.43104
63124,2,1,0.83885
63233,2,1,1.20352
63333,2,1,0.95824
63443,2,1,0.98041
63543,2,1,1.31807
63644,2,1,0.71703
63744,2,1,1.43435
63854,2,1,0.76490
63954,2,1,1.43425
64064,2,1,0.65440
64173,2,1,1.42070
64273,2,1,0.83787
64374,2,1,1.19676
64474,2,1,0.59896
64583,2,1,1.52941
64684,2,1,0.71734
64784,2,1,1.43626
64884,2,1,1.31738
64993,2,1,0.87410
65094,2,1,0.95298
65203,2,1,1.31454
65304,2,1,0.59837
65404,2,1,1.43756
65504,2,1,0.95841
65613,2,1,1.09138
65714,2,1,0.71733
65814,2,1,0.95683
65924,2,1,1.30987
66034,2,1,1.19852
66134,2,1,1.19442
66244,2,1,0.98499
66344,2,1,1.07784
66444,2,1,0.83746
66554,2,1,1.30971
66654,2,1,0.95774
66763,2,1,1.20091
66864,2,1,0.83712
66973,2,1,0.76499
67074,2,1,1.43495
67174,2,1,1.43269
67274,2,1,0.71772
67384,2,1,1.31133
67494,2,1,1.19956
67594,2,1,0.59795
67694,2,1,1.43335
67804,2,1,0.65782
67904,2,1,1.43669
68004,2,1,0.71391
68113,2,1,1.31715
68214,2,1,0.71547
68314,2,1,1.43728
68414,2,1,0.71880
68524,2,1,1.30767
68634,2,1,0.65669
68744,2,1,1.52411
68844,2,1,1.31549
68944,2,1,0.71836
69054,2,1,1.30750
69164,2,1,0.65113
69274,2,1,1.20678
69374,2,1,1.31644
69474,2,1,0.71705
69584,2,1,1.30729
69684,2,1,0.71867
69794,2,1,1.41761
69904,2,1,1.30756
70004,2,1,0.59913
70104,2,1,1.31723
70204,2,1,1.19787
70314,2,1,0.76618
70414,2,1,1.19171
70514,2,1,1.31811
70624,2,1,0.65498
70724,2,1,1.43742
70834,2,1,0.65434
70934,2,1,1.43232
71044,2,1,1.20044
71144,2,1,0.71867
71254,2,1,1.19754
71364,2,1,0.54552
71474,2,1,1.52344
71584,2,1,1.30898
71694,2,1,0.65642
71794,2,1,1.19227
71904,2,1,1.30593
72004,2,1,0.71738
72114,2,1,1.31608
72214,2,1,1.19453
72324,2,1,0.65354
72434,2,1,1.30787
72544,2,1,1.20094
72644,2,1,0.83807
72744,2,1,0.71622
72854,2,1,1.52857
72964,2,1,0.98171
73064,2,1,1.07531
73164,2,1,1.07830
73274,2,1,0.65409
73384,2,1,1.52859
73484,2,1,0.95386
73584,2,1,1.43743
73694,2,1,0.76571
73794,2,1,0.83714
73904,2,1,1.52479
74014,2,1,0.76362
74124,2,1,1.30937
74224,2,1,0.83724
74325,2,1,0.71558
74434,2,1,1.30971
74544,2,1,1.30811
74654,2,1,0.98221
74754,2,1,1.31674
74854,2,1,0.59904
74964,2,1,1.31103
75064,2,1,0.71841
75164,2,1,1.55445
75264,2,1,0.71886
75364,2,1,1.31687
75474,2,1,1.20069
75575,2,1,0.71697
75684,2,1,1.20264
75794,2,1,1.08728
75904,2,1,0.87333
76005,2,1,0.95289
76114,2,1,1.53247
76214,2,1,0.71800
76315,2,1,1.43594
76424,2,1,0.65681
76524,2,1,1.43706
76624,2,1,0.59751
76735,2,1,1.19577
76844,2,1,1.20371
76944,2,1,1.07748
77044,2,1,1.07754
77154,2,1,1.19905
77254,2,1,0.71857
77364,2,1,1.08871
