Time_ms,UE_ID,RB_ID,Throughput_Mbps
0,1,1,0.95180
110,1,1,1.30880
210,1,1,0.59841
320,1,1,1.63947
420,1,1,0.83736
530,1,1,1.31219
630,1,1,0.95479
740,1,1,0.76429
840,1,1,1.43464
950,1,1,0.98210
1050,1,1,1.31545
1160,1,1,0.76395
1270,1,1,1.09369
1370,1,1,0.59738
1480,1,1,1.52504
1580,1,1,1.07667
1690,1,1,1.09341
1790,1,1,1.07602
1890,1,1,0.59696
1991,1,1,1.07685
2091,1,1,0.95862
2200,1,1,1.20399
2300,1,1,1.07784
2400,1,1,1.19437
2510,1,1,1.41668
2620,1,1,1.09136
2730,1,1,0.87081
2830,1,1,0.95814
2930,1,1,1.55786
3031,1,1,0.00000
3140,1,1,1.74936
3250,1,1,1.08981
3351,1,1,0.95635
3460,1,1,1.09048
3570,1,1,0.98126
3670,1,1,1.31623
3780,1,1,0.98062
3881,1,1,1.19767
3990,1,1,0.87284
4090,1,1,1.07769
4191,1,1,1.18765
4300,1,1,0.65957
4400,1,1,1.31784
4501,1,1,1.31653
4610,1,1,1.19921
4711,1,1,0.95783
4820,1,1,0.98415
4921,1,1,1.07438
5021,1,1,0.83834
5130,1,1,1.30989
5231,1,1,0.95701
5331,1,1,1.42493
5440,1,1,0.00000
5541,1,1,1.55275
5650,1,1,1.42032
5750,1,1,1.19744
5851,1,1,0.47776
5951,1,1,1.54978
6060,1,1,1.31532
6170,1,1,0.32704
6271,1,1,1.31669
6381,1,1,0.98003
6481,1,1,0.95713
6591,1,1,1.52813
6701,1,1,0.65367
6801,1,1,1.31725
6901,1,1,1.19676
7011,1,1,1.08980
7111,1,1,0.95825
7220,1,1,0.98356
7330,1,1,1.31048
7430,1,1,1.31636
7531,1,1,0.11935
7640,1,1,1.53266
7740,1,1,1.31435
7841,1,1,0.83787
7951,1,1,0.87094
8061,1,1,1.30827
8171,1,1,1.19924
8281,1,1,0.98025
8391,1,1,0.86973
8500,1,1,1.09304
8610,1,1,0.98009
8710,1,1,1.43769
8811,1,1,0.71814
8920,1,1,1.20112
9021,1,1,1.19578
9121,1,1,0.83866
9231,1,1,1.41426
9340,1,1,0.98286
9441,1,1,0.83865
9551,1,1,1.08924
9660,1,1,1.30829
9771,1,1,0.65218
9880,1,1,1.31050
9981,1,1,1.07803
10081,1,1,0.95676
10191,1,1,1.08799
10301,1,1,1.19963
10411,1,1,1.08933
10511,1,1,0.71758
10621,1,1,1.20066
10721,1,1,1.07748
10831,1,1,1.09182
10931,1,1,1.31727
11041,1,1,0.32621
11151,1,1,1.63944
11260,1,1,0.98135
11371,1,1,1.19653
11481,1,1,1.08958
11581,1,1,1.07767
11690,1,1,1.09199
11791,1,1,1.07431
11891,1,1,1.07832
12001,1,1,0.76425
12101,1,1,1.31781
12201,1,1,0.71895
12310,1,1,1.41860
12411,1,1,0.11965
12511,1,1,1.67361
12621,1,1,1.52892
12721,1,1,1.07847
12831,1,1,0.43569
12941,1,1,1.74080
13050,1,1,0.00000
13151,1,1,1.91312
13261,1,1,1.41625
13371,1,1,0.98090
13471,1,1,0.95568
13581,1,1,0.54417
13691,1,1,1.75203
13791,1,1,0.00000
13901,1,1,1.52316
14011,1,1,1.31008
14121,1,1,1.41357
14221,1,1,0.00000
14331,1,1,1.42159
14431,1,1,1.43291
14541,1,1,1.42316
14641,1,1,0.23828
14751,1,1,1.42225
14851,1,1,1.55045
14961,1,1,0.21783
15071,1,1,1.74606
15171,1,1,0.00000
15272,1,1,1.89248
15381,1,1,1.32935
15481,1,1,0.00000
15581,1,1,1.91331
15691,1,1,0.00000
15791,1,1,2.15520
15901,1,1,1.52868
16002,1,1,0.00000
16111,1,1,1.53720
16211,1,1,1.19584
16321,1,1,0.87228
16421,1,1,1.19826
16521,1,1,1.19783
16631,1,1,1.08988
16731,1,1,1.07277
16831,1,1,0.83848
16941,1,1,0.87375
17051,1,1,1.41638
17161,1,1,1.19750
17271,1,1,1.31551
17371,1,1,0.00000
17471,1,1,1.90870
