Time_ms,UE_ID,RB_ID,Throughput_Mbps
0,1,1,1.07494
110,1,1,1.08913
210,1,1,1.07735
320,1,1,0.98027
420,1,1,1.31638
530,1,1,0.87700
630,1,1,1.19471
730,1,1,0.95459
840,1,1,1.09122
940,1,1,0.95678
1050,1,1,0.87431
1160,1,1,1.19579
1270,1,1,1.09126
1380,1,1,0.98230
1481,1,1,1.31046
1590,1,1,1.20310
1700,1,1,0.98179
1800,1,1,1.07616
1910,1,1,1.09028
2020,1,1,0.98198
2120,1,1,1.07830
2221,1,1,1.31078
2330,1,1,1.09501
2440,1,1,0.97894
2550,1,1,0.98196
2650,1,1,1.07785
2760,1,1,0.87066
2860,1,1,1.19536
2970,1,1,1.42124
3070,1,1,0.71820
3180,1,1,1.08956
3280,1,1,1.19672
3390,1,1,0.98444
3490,1,1,1.19349
3600,1,1,0.87284
3702,1,1,1.18049
3810,1,1,1.32989
3910,1,1,0.00000
4010,1,1,1.79659
4110,1,1,1.19779
4211,1,1,0.95512
4320,1,1,0.98385
4421,1,1,1.19582
4531,1,1,0.97869
4640,1,1,1.09490
4740,1,1,0.83759
4840,1,1,0.95862
4950,1,1,0.98227
5051,1,1,1.31280
5160,1,1,1.31258
5260,1,1,1.31686
5360,1,1,1.07807
5471,1,1,0.21707
5571,1,1,1.31424
5680,1,1,1.31453
5790,1,1,1.19915
5900,1,1,1.30566
6011,1,1,0.97869
6120,1,1,0.21926
6221,1,1,1.42808
6331,1,1,0.97956
6440,1,1,1.31373
6551,1,1,1.30242
6660,1,1,1.31251
6761,1,1,0.00000
6870,1,1,1.31005
6980,1,1,1.20283
7080,1,1,1.31198
7180,1,1,1.07840
7291,1,1,0.97854
7391,1,1,1.19577
7491,1,1,0.95823
7600,1,1,0.87854
7700,1,1,1.07524
7800,1,1,1.43758
7910,1,1,1.41782
8020,1,1,0.76290
8121,1,1,0.95504
8231,1,1,1.19750
8331,1,1,1.07726
8440,1,1,0.98632
8540,1,1,1.19670
8640,1,1,1.07804
8741,1,1,0.95478
8851,1,1,1.30802
8951,1,1,0.95823
9061,1,1,0.87201
9170,1,1,0.98394
9271,1,1,1.43038
9380,1,1,0.98430
9481,1,1,1.07703
9581,1,1,0.35870
9681,1,1,1.43574
9791,1,1,1.20272
9901,1,1,1.41712
10010,1,1,0.98306
10111,1,1,0.35802
10220,1,1,1.63923
10321,1,1,0.83688
10431,1,1,1.08982
10531,1,1,1.07660
10640,1,1,1.09309
10741,1,1,1.07648
10841,1,1,0.95767
10950,1,1,1.19974
11060,1,1,0.43675
11161,1,1,1.42977
11271,1,1,1.30976
11371,1,1,1.43672
11471,1,1,0.00000
11571,1,1,1.43765
11681,1,1,1.52532
11791,1,1,0.00000
11891,1,1,1.67758
11991,1,1,1.43587
12101,1,1,0.98007
12211,1,1,1.19914
12311,1,1,0.95716
12411,1,1,0.95784
12511,1,1,1.07804
12621,1,1,1.41807
12721,1,1,0.71884
12831,1,1,1.09340
12931,1,1,0.95426
13031,1,1,1.07853
13141,1,1,1.20175
13241,1,1,1.31539
13341,1,1,0.83746
13451,1,1,1.20291
13551,1,1,0.47857
13651,1,1,1.43690
13761,1,1,1.19959
13870,1,1,1.20415
13971,1,1,0.83364
14071,1,1,1.31644
14181,1,1,0.76467
14291,1,1,1.30905
14400,1,1,1.09049
14501,1,1,0.83731
14601,1,1,1.19314
14711,1,1,1.09145
14821,1,1,1.19911
14931,1,1,0.98134
15031,1,1,0.95768
15141,1,1,1.20029
15241,1,1,0.95647
15341,1,1,1.07814
15451,1,1,1.19646
15561,1,1,0.98148
15671,1,1,0.98414
15781,1,1,0.87196
15881,1,1,1.07762
15981,1,1,1.07595
16091,1,1,0.97978
16201,1,1,0.98295
16311,1,1,1.63588
16411,1,1,0.35846
16521,1,1,1.95977
16621,1,1,1.07742
16731,1,1,0.97992
16841,1,1,0.98255
16941,1,1,1.07670
17051,1,1,0.32672
17161,1,1,1.09288
17261,1,1,1.31497
17371,1,1,1.09225
17471,1,1,1.43468
17581,1,1,0.87203
17691,1,1,1.09165
17791,1,1,1.19491
17901,1,1,1.08991
18001,1,1,0.83782
18111,1,1,1.41870
18211,1,1,0.95475
18321,1,1,1.09290
18421,1,1,1.07692
18531,1,1,0.87240
18631,1,1,1.07577
18741,1,1,1.19751
18851,1,1,1.20250
18951,1,1,0.71708
19061,1,1,1.08928
19171,1,1,1.20144
19281,1,1,0.65453
19381,1,1,1.07748
19481,1,1,1.31766
19581,1,1,1.43368
19691,1,1,1.20034
19801,1,1,0.87264
19911,1,1,0.43657
20011,1,1,1.31806
20111,1,1,1.31577
20211,1,1,0.95744
20311,1,1,1.31600
20411,1,1,1.19720
20521,1,1,0.98278
20621,1,1,1.07814
20721,1,1,0.95800
20831,1,1,1.41820
20931,1,1,0.00000
21031,1,1,1.55615
21141,1,1,1.30924
21251,1,1,1.30754
21361,1,1,0.00000
21462,1,1,1.55388
21572,1,1,1.19669
21681,1,1,0.98678
21781,1,1,1.55711
21881,1,1,0.00000
21992,1,1,1.52284
22092,1,1,1.55615
22201,1,1,1.31032
22311,1,1,0.00000
22411,1,1,1.55424
22521,1,1,1.09194
22622,1,1,1.31247
22722,1,1,0.95809
22831,1,1,0.98120
22932,1,1,1.31657
23041,1,1,1.09296
23141,1,1,1.19700
23241,1,1,0.95840
23351,1,1,1.41958
23451,1,1,0.00000
23552,1,1,1.31621
23652,1,1,1.31524
23761,1,1,1.20450
23861,1,1,1.07647
23961,1,1,0.95859
24071,1,1,1.09226
24183,1,1,1.06742
24291,1,1,1.11324
24391,1,1,1.19640
24491,1,1,0.95855
24591,1,1,1.19698
24691,1,1,0.83886
24801,1,1,1.30736
24912,1,1,0.76096
25021,1,1,1.41811
25131,1,1,0.87263
25242,1,1,1.08661
25351,1,1,1.09346
25452,1,1,1.19397
25562,1,1,0.87185
25671,1,1,1.09027
25781,1,1,1.09065
25891,1,1,1.09050
25991,1,1,1.07603
26101,1,1,1.09191
26202,1,1,1.07143
26312,1,1,0.87434
26412,1,1,0.95871
26521,1,1,0.98451
26631,1,1,1.19903
26731,1,1,1.07599
26831,1,1,1.43743
26941,1,1,1.31004
27041,1,1,0.00000
27151,1,1,1.31173
27261,1,1,1.19564
27361,1,1,1.43795
27471,1,1,1.09049
27581,1,1,0.97984
27682,1,1,0.11910
27791,1,1,1.42349
27902,1,1,1.30609
28011,1,1,1.42189
28112,1,1,1.07393
28212,1,1,0.47868
28321,1,1,1.30982
28422,1,1,1.07674
28522,1,1,0.95866
28622,1,1,0.95819
28722,1,1,1.55748
28831,1,1,1.09202
28932,1,1,1.07595
29041,1,1,0.87502
29142,1,1,1.07561
29242,1,1,1.19775
29352,1,1,0.97947
29462,1,1,0.98079
29572,1,1,1.30774
29672,1,1,0.95800
29772,1,1,0.59874
29882,1,1,1.41533
29982,1,1,1.43563
30091,1,1,0.10950
30202,1,1,1.30686
30302,1,1,1.43324
30402,1,1,1.43792
30512,1,1,0.98187
30622,1,1,0.43487
30732,1,1,1.41826
30832,1,1,1.55786
30942,1,1,0.00000
31042,1,1,1.67754
31152,1,1,0.98054
31262,1,1,1.41735
31371,1,1,0.98192
31472,1,1,1.19065
31582,1,1,0.87497
31682,1,1,1.19731
31782,1,1,1.07394
31882,1,1,0.95673
31991,1,1,1.20948
32092,1,1,1.07712
32192,1,1,0.95365
32302,1,1,1.41828
32412,1,1,0.76289
32522,1,1,1.31001
32622,1,1,1.07521
32732,1,1,0.21859
32842,1,1,1.30726
32942,1,1,1.31604
33052,1,1,1.41934
33162,1,1,0.97903
33272,1,1,1.09147
33372,1,1,1.07140
33481,1,1,0.87713
33582,1,1,1.19458
33682,1,1,1.19332
33792,1,1,0.98523
33892,1,1,0.95441
34002,1,1,0.65522
34112,1,1,1.19968
34212,1,1,1.43633
34321,1,1,1.20365
34421,1,1,1.07827
34522,1,1,0.35883
34622,1,1,1.31595
34732,1,1,1.19705
34832,1,1,1.43279
34942,1,1,0.98430
35042,1,1,0.35904
35152,1,1,1.30851
35252,1,1,1.43766
35352,1,1,1.07529
35462,1,1,1.31276
35572,1,1,0.10881
35672,1,1,1.31746
35772,1,1,1.07851
35872,1,1,1.43784
35982,1,1,0.97881
36082,1,1,1.19715
36192,1,1,1.31166
36292,1,1,0.95869
36392,1,1,1.19498
36492,1,1,0.95789
36602,1,1,1.09378
36702,1,1,1.07733
36812,1,1,0.97968
36922,1,1,0.97983
37032,1,1,1.20187
37132,1,1,0.47741
37242,1,1,1.09135
37342,1,1,1.43697
37452,1,1,1.20104
37552,1,1,1.43464
37662,1,1,0.00000
37772,1,1,1.30590
37872,1,1,1.67311
37982,1,1,0.98385
38082,1,1,0.59908
38182,1,1,1.55486
38293,1,1,1.19338
38402,1,1,1.20460
38502,1,1,0.11973
38612,1,1,1.30676
38712,1,1,1.43789
38822,1,1,1.19805
38922,1,1,1.31737
39032,1,1,0.00000
39132,1,1,1.67674
39232,1,1,1.43616
39332,1,1,0.95514
39442,1,1,0.87355
39552,1,1,0.98152
39652,1,1,1.31799
39752,1,1,0.95608
39862,1,1,1.09103
39962,1,1,1.19738
40072,1,1,1.09115
40182,1,1,1.08933
40283,1,1,0.95309
40392,1,1,1.31702
40492,1,1,1.07789
40592,1,1,0.23945
40692,1,1,1.79661
40792,1,1,0.83726
40902,1,1,1.09179
41012,1,1,1.20024
41112,1,1,0.95811
41212,1,1,0.95798
41312,1,1,1.19834
41412,1,1,1.07691
41512,1,1,1.19628
41622,1,1,0.98076
41723,1,1,0.95747
41832,1,1,0.87484
41932,1,1,1.19718
42032,1,1,1.55714
42133,1,1,0.00000
42243,1,1,1.30578
42352,1,1,1.31175
42453,1,1,1.07567
42562,1,1,1.30987
42672,1,1,0.98162
42772,1,1,1.07830
42872,1,1,1.07726
42973,1,1,1.07499
43082,1,1,0.98511
43183,1,1,0.71622
43292,1,1,1.20156
43402,1,1,0.98054
43513,1,1,1.19439
43622,1,1,1.20513
43722,1,1,1.07656
43833,1,1,1.19403
43933,1,1,1.07853
44042,1,1,0.87459
44143,1,1,1.31477
44252,1,1,1.09075
44363,1,1,0.76038
44473,1,1,0.97994
44583,1,1,1.19958
44693,1,1,0.98186
