Time_ms,UE_ID,UL_SNR_dB,UL_SE_bit_per_s_Hz
0,54141,63.50,20.778
0,14002,49.50,16.197
0,55839,53.50,17.506
0,47098,47.50,15.542
0,46443,61.00,19.960
0,40142,58.00,18.978
0,1171,55.00,17.997
0,59499,53.50,17.506
0,8279,53.50,17.506
0,12524,56.50,18.487
2,14608,63.00,20.614
2,54487,51.50,16.851
2,2959,34.00,11.126
2,14350,63.50,20.778
2,9290,7.00,2.549
2,60232,35.50,11.616
2,37624,52.50,17.179
2,18432,63.50,20.778
2,55143,63.00,20.614
2,55862,46.50,15.215
2,62817,51.00,16.688
2,5257,47.00,15.379
1002,14608,63.50,20.778
1002,54487,51.50,16.851
1002,2959,34.00,11.126
1002,14350,55.00,17.997
1002,9290,7.00,2.549
1002,60232,35.50,11.616
1002,37624,52.50,17.179
1002,18432,57.00,18.651
1002,55143,63.50,20.778
1002,55862,58.00,18.978
1002,62817,60.50,19.796
1002,5257,58.00,18.978
1009,54141,63.50,20.778
1009,14002,49.50,16.197
1009,55839,53.50,17.506
1009,47098,47.50,15.542
1009,46443,61.00,19.960
1009,40142,58.00,18.978
1009,1171,55.00,17.997
1009,59499,63.50,20.778
1009,8279,53.50,17.506
1009,12524,56.50,18.487
2012,14608,63.50,20.778
2012,54487,51.50,16.851
2012,2959,34.00,11.126
2012,14350,55.00,17.997
2012,9290,7.00,2.549
2012,60232,35.50,11.616
2012,37624,52.50,17.179
2012,18432,57.00,18.651
2012,55143,63.50,20.778
2012,55862,58.00,18.978
2012,62817,60.50,19.796
2012,5257,58.00,18.978
2021,54141,63.50,20.778
2021,14002,49.50,16.197
2021,55839,53.50,17.506
2021,47098,47.50,15.542
2021,46443,61.00,19.960
2021,40142,58.00,18.978
2021,1171,55.00,17.997
2021,59499,63.50,20.778
2021,8279,53.50,17.506
2021,12524,56.50,18.487
3022,14608,63.50,20.778
3022,54487,63.50,20.778
3022,2959,34.00,11.126
3022,14350,63.50,20.778
3022,9290,7.00,2.549
3022,60232,35.50,11.616
3022,37624,63.50,20.778
3022,18432,57.00,18.651
3022,55143,63.50,20.778
3022,55862,63.50,20.778
3022,62817,60.50,19.796
3022,5257,63.50,20.778
3029,54141,63.50,20.778
3029,14002,49.50,16.197
3029,55839,53.50,17.506
3029,47098,47.50,15.542
3029,46443,61.00,19.960
3029,40142,58.00,18.978
3029,1171,55.00,17.997
3029,59499,63.50,20.778
3029,8279,53.50,17.506
3029,12524,56.50,18.487
4022,14608,58.50,19.142
4022,54487,63.50,20.778
4022,2959,34.00,11.126
4022,14350,58.50,19.142
4022,9290,7.00,2.549
4022,60232,35.50,11.616
4022,37624,61.00,19.960
4022,18432,63.50,20.778
4022,55143,63.50,20.778
4022,55862,63.50,20.778
4022,62817,63.50,20.778
4022,5257,63.50,20.778
4029,54141,63.50,20.778
4029,14002,49.50,16.197
4029,55839,53.50,17.506
4029,47098,47.50,15.542
4029,46443,61.00,19.960
4029,40142,58.00,18.978
4029,1171,55.00,17.997
4029,59499,63.50,20.778
4029,8279,53.50,17.506
4029,12524,56.50,18.487
5022,14608,58.50,19.142
5022,54487,63.50,20.778
5022,2959,34.00,11.126
5022,14350,58.50,19.142
5022,9290,7.00,2.549
5022,60232,35.50,11.616
5022,37624,63.50,20.778
5022,18432,63.50,20.778
5022,55143,63.50,20.778
5022,55862,63.50,20.778
5022,62817,63.50,20.778
5022,5257,63.50,20.778
5041,54141,63.50,20.778
5041,14002,49.50,16.197
5041,55839,53.50,17.506
5041,47098,47.50,15.542
5041,46443,61.00,19.960
5041,40142,58.00,18.978
5041,1171,55.00,17.997
5041,59499,63.50,20.778
5041,8279,53.50,17.506
5041,12524,56.50,18.487
6032,14608,58.50,19.142
6032,54487,63.50,20.778
6032,2959,34.00,11.126
6032,14350,58.50,19.142
6032,9290,7.00,2.549
6032,60232,35.50,11.616
6032,37624,63.50,20.778
6032,18432,63.50,20.778
6032,55143,63.50,20.778
6032,55862,63.50,20.778
6032,62817,63.50,20.778
6032,5257,63.50,20.778
6049,54141,63.50,20.778
6049,14002,59.00,19.305
6049,55839,60.00,19.633
6049,47098,47.50,15.542
6049,46443,61.00,19.960
6049,40142,58.00,18.978
6049,1171,55.00,17.997
6049,59499,63.50,20.778
6049,8279,53.50,17.506
6049,12524,56.50,18.487
7032,14608,58.50,19.142
7032,54487,55.50,18.160
7032,2959,34.00,11.126
7032,14350,54.50,17.833
7032,9290,7.00,2.549
7032,60232,35.50,11.616
7032,37624,54.00,17.669
7032,18432,63.50,20.778
7032,55143,61.50,20.123
7032,55862,43.00,14.070
7032,62817,63.50,20.778
7032,5257,47.00,15.379
7051,54141,63.50,20.778
7051,14002,59.00,19.305
7051,55839,60.00,19.633
7051,47098,47.50,15.542
7051,46443,61.00,19.960
7051,40142,58.00,18.978
7051,1171,55.00,17.997
7051,59499,53.50,17.506
7051,8279,53.50,17.506
7051,12524,56.50,18.487
8042,14608,61.50,20.123
8042,54487,49.50,16.197
8042,2959,34.00,11.126
8042,14350,63.50,20.778
8042,9290,7.00,2.549
8042,60232,35.50,11.616
8042,37624,53.00,17.342
8042,18432,63.50,20.778
8042,55143,63.50,20.778
8042,55862,46.00,15.052
8042,62817,51.00,16.688
8042,5257,47.00,15.379
8059,54141,63.50,20.778
8059,14002,53.00,17.342
8059,55839,56.00,18.324
8059,47098,51.00,16.688
8059,46443,61.00,19.960
