Time_ms,UE_ID,UL_SNR_dB,UL_SE_bit_per_s_Hz
0,54141,63.50,20.778
0,14002,53.50,17.506
0,55839,56.50,18.487
0,47098,51.50,16.851
0,46443,61.00,19.960
0,40142,58.00,18.978
0,1171,55.00,17.997
0,59499,53.50,17.506
0,8279,53.50,17.506
0,12524,56.50,18.487
2,14608,61.50,20.123
2,54487,49.50,16.197
2,2959,34.00,11.126
2,14350,63.50,20.778
2,9290,7.00,2.549
2,60232,35.50,11.616
2,37624,53.00,17.342
2,18432,63.50,20.778
2,55143,62.00,20.287
2,55862,42.50,13.907
2,62817,47.00,15.379
2,5257,47.00,15.379
1008,54141,63.50,20.778
1008,14002,53.50,17.506
1008,55839,56.50,18.487
1008,47098,51.50,16.851
1008,46443,61.00,19.960
1008,40142,58.00,18.978
1008,1171,55.00,17.997
1008,59499,53.50,17.506
1008,8279,53.50,17.506
1008,12524,56.50,18.487
1009,14608,59.50,19.469
1009,54487,57.50,18.815
1009,2959,34.00,11.126
1009,14350,57.00,18.651
1009,9290,7.00,2.549
1009,60232,35.50,11.616
1009,37624,55.50,18.160
1009,18432,63.50,20.778
1009,55143,63.50,20.778
1009,55862,45.50,14.888
1009,62817,52.00,17.015
1009,5257,53.50,17.506
2008,54141,63.50,20.778
2008,14002,53.50,17.506
2008,55839,56.50,18.487
2008,47098,51.50,16.851
2008,46443,61.00,19.960
2008,40142,58.00,18.978
2008,1171,55.00,17.997
2008,59499,53.50,17.506
2008,8279,53.50,17.506
2008,12524,56.50,18.487
2010,14608,59.50,19.469
2010,54487,63.50,20.778
2010,2959,34.00,11.126
2010,14350,57.00,18.651
2010,9290,7.00,2.549
2010,60232,35.50,11.616
2010,37624,55.50,18.160
2010,18432,63.50,20.778
2010,55143,63.50,20.778
2010,55862,45.50,14.888
2010,62817,52.00,17.015
2010,5257,53.50,17.506
3008,54141,63.50,20.778
3008,14002,53.50,17.506
3008,55839,56.50,18.487
3008,47098,51.50,16.851
3008,46443,61.00,19.960
3008,40142,58.00,18.978
3008,1171,55.00,17.997
3008,59499,53.50,17.506
3008,8279,53.50,17.506
3008,12524,56.50,18.487
3011,14608,59.50,19.469
3011,54487,63.50,20.778
3011,2959,34.00,11.126
3011,14350,57.00,18.651
3011,9290,7.00,2.549
3011,60232,35.50,11.616
3011,37624,55.50,18.160
3011,18432,63.50,20.778
3011,55143,63.50,20.778
3011,55862,45.50,14.888
3011,62817,52.00,17.015
3011,5257,53.50,17.506
4018,54141,63.50,20.778
4018,14002,53.50,17.506
4018,55839,63.50,20.778
4018,47098,51.50,16.851
4018,46443,61.00,19.960
4018,40142,58.00,18.978
4018,1171,55.00,17.997
4018,59499,63.50,20.778
4018,8279,53.50,17.506
4018,12524,56.50,18.487
4020,14608,59.50,19.469
4020,54487,63.50,20.778
4020,2959,34.00,11.126
4020,14350,57.00,18.651
4020,9290,7.00,2.549
4020,60232,35.50,11.616
4020,37624,55.50,18.160
4020,18432,63.50,20.778
4020,55143,63.50,20.778
4020,55862,45.50,14.888
4020,62817,52.00,17.015
4020,5257,53.50,17.506
5018,54141,63.50,20.778
5018,14002,53.50,17.506
5018,55839,63.50,20.778
5018,47098,51.50,16.851
5018,46443,61.00,19.960
5018,40142,58.00,18.978
5018,1171,55.00,17.997
5018,59499,63.50,20.778
5018,8279,53.50,17.506
5018,12524,56.50,18.487
5020,14608,59.50,19.469
5020,54487,63.50,20.778
5020,2959,34.00,11.126
5020,14350,57.00,18.651
5020,9290,7.00,2.549
5020,60232,35.50,11.616
5020,37624,55.50,18.160
5020,18432,63.50,20.778
5020,55143,63.50,20.778
5020,55862,45.50,14.888
5020,62817,52.00,17.015
5020,5257,53.50,17.506
6027,54141,63.50,20.778
6027,14002,53.50,17.506
6027,55839,63.50,20.778
6027,47098,51.50,16.851
6027,46443,61.00,19.960
6027,40142,58.00,18.978
6027,1171,55.00,17.997
6027,59499,63.50,20.778
6027,8279,53.50,17.506
6027,12524,56.50,18.487
6030,14608,59.50,19.469
6030,54487,63.50,20.778
6030,2959,34.00,11.126
