Time_ms,UE_ID,UL_SNR_dB,UL_SE_bit_per_s_Hz
0,54141,63.50,20.778
0,14002,53.00,17.342
0,55839,56.00,18.324
0,47098,51.00,16.688
0,40142,58.00,18.978
0,1171,55.00,17.997
0,59499,53.50,17.506
0,8279,53.50,17.506
0,12524,56.50,18.487
1,14608,63.50,20.778
1,54487,63.50,20.778
1,2959,34.00,11.126
1,14350,56.00,18.324
1,60232,35.50,11.616
1,37624,63.50,20.778
1,18432,63.50,20.778
1,55143,24.50,8.022
1,55862,63.50,20.778
1,62817,9.50,3.260
1,5257,20.50,6.720
1002,14608,63.50,20.778
1002,54487,63.50,20.778
1002,2959,34.00,11.126
1002,14350,56.00,18.324
1002,60232,35.50,11.616
1002,37624,63.50,20.778
1002,18432,63.50,20.778
1002,55143,24.50,8.022
1002,55862,63.50,20.778
1002,62817,9.50,3.260
1002,5257,20.50,6.720
1009,54141,60.50,19.796
1009,14002,57.50,18.815
1009,55839,56.00,18.324
1009,47098,56.50,18.487
1009,40142,58.00,18.978
1009,1171,55.00,17.997
1009,59499,60.50,19.796
1009,8279,53.50,17.506
1009,12524,56.50,18.487
2011,54141,60.50,19.796
2011,14002,59.00,19.305
2011,55839,60.00,19.633
2011,47098,56.50,18.487
2011,40142,58.00,18.978
2011,1171,55.00,17.997
2011,59499,53.50,17.506
2011,8279,53.50,17.506
2011,12524,56.50,18.487
2011,14608,63.50,20.778
2011,54487,63.50,20.778
2011,2959,34.00,11.126
2011,14350,56.00,18.324
2011,60232,35.50,11.616
2011,37624,63.50,20.778
2011,18432,63.50,20.778
2011,55143,24.50,8.022
2011,55862,63.50,20.778
2011,62817,9.50,3.260
2011,5257,20.50,6.720
3011,14608,63.50,20.778
3011,54487,63.50,20.778
3011,2959,34.00,11.126
3011,14350,56.00,18.324
3011,60232,35.50,11.616
3011,37624,63.50,20.778
3011,18432,63.50,20.778
3011,55143,24.50,8.022
3011,55862,63.50,20.778
3011,62817,9.50,3.260
3011,5257,20.50,6.720
3019,54141,60.50,19.796
3019,14002,59.00,19.305
3019,55839,60.00,19.633
3019,47098,55.50,18.160
3019,40142,58.00,18.978
3019,1171,55.00,17.997
3019,59499,53.50,17.506
3019,8279,53.50,17.506
3019,12524,56.50,18.487
4011,14608,63.50,20.778
4011,54487,56.00,18.324
4011,2959,34.00,11.126
4011,14350,51.50,16.851
4011,60232,35.50,11.616
4011,37624,53.50,17.506
4011,18432,63.50,20.778
4011,55143,58.50,19.142
4011,55862,40.00,13.089
4011,62817,45.00,14.724
4011,5257,47.50,15.542
4019,54141,60.50,19.796
4019,14002,53.50,17.506
4019,55839,56.50,18.487
4019,47098,51.50,16.851
4019,40142,58.00,18.978
4019,1171,55.00,17.997
4019,59499,53.50,17.506
4019,8279,53.50,17.506
4019,12524,56.50,18.487
5011,14608,63.50,20.778
5011,54487,55.50,18.160
5011,2959,34.00,11.126
5011,14350,54.50,17.833
5011,60232,35.50,11.616
5011,37624,54.00,17.669
5011,18432,63.50,20.778
5011,55143,62.00,20.287
5011,55862,43.00,14.070
5011,62817,45.00,14.724
5011,5257,47.00,15.379
5020,54141,63.50,20.778
5020,14002,53.50,17.506
5020,55839,56.50,18.487
5020,47098,51.50,16.851
5020,40142,58.00,18.978
5020,1171,55.00,17.997
5020,59499,53.50,17.506
5020,8279,53.50,17.506
5020,12524,56.50,18.487
6011,14608,63.00,20.614
6011,54487,51.50,16.851
6011,2959,34.00,11.126
6011,14350,63.50,20.778
6011,60232,35.50,11.616
6011,37624,52.50,17.179
6011,18432,63.50,20.778
6011,55143,62.00,20.287
6011,55862,42.50,13.907
6011,62817,47.00,15.379
6011,5257,47.00,15.379
6021,54141,63.50,20.778
6021,14002,53.50,17.506
6021,55839,56.50,18.487
6021,47098,51.50,16.851
6021,40142,58.00,18.978
6021,1171,55.00,17.997
6021,59499,53.50,17.506
6021,8279,53.50,17.506
6021,12524,56.50,18.487
7012,14608,63.50,20.778
7012,54487,62.00,20.287
7012,2959,34.00,11.126
7012,14350,63.50,20.778
7012,60232,35.50,11.616
7012,37624,52.50,17.179
7012,18432,63.50,20.778
7012,55143,63.50,20.778
7012,55862,52.00,17.015
7012,62817,59.50,19.469
7012,5257,60.50,19.796
7031,54141,63.50,20.778
7031,14002,53.50,17.506
7031,55839,56.50,18.487
7031,47098,51.50,16.851
7031,40142,58.00,18.978
7031,1171,55.00,17.997
7031,59499,53.50,17.506
7031,8279,53.50,17.506
7031,12524,56.50,18.487
8012,14608,63.50,20.778
8012,54487,54.50,17.833
8012,2959,34.00,11.126
8012,14350,56.00,18.324
8012,60232,35.50,11.616
8012,37624,63.50,20.778
8012,18432,63.50,20.778
8012,55143,63.50,20.778
8012,55862,47.00,15.379
8012,62817,51.00,16.688
8012,5257,53.50,17.506
8031,54141,63.50,20.778
8031,14002,53.50,17.506
8031,55839,56.50,18.487
8031,47098,51.50,16.851
8031,40142,58.00,18.978
8031,1171,55.00,17.997
8031,59499,53.50,17.506
8031,8279,53.50,17.506
8031,12524,56.50,18.487
9022,14608,63.50,20.778
9022,54487,63.50,20.778
9022,2959,34.00,11.126
9022,14350,56.00,18.324
9022,60232,35.50,11.616
9022,37624,63.50,20.778
9022,18432,63.50,20.778
9022,55143,63.50,20.778
9022,55862,47.00,15.379
9022,62817,51.00,16.688
9022,5257,53.50,17.506
9039,54141,63.50,20.778
9039,14002,53.50,17.506
9039,55839,56.50,18.487
9039,47098,51.50,16.851
9039,40142,58.00,18.978
9039,1171,55.00,17.997
9039,59499,53.50,17.506
9039,8279,53.50,17.506
9039,12524,56.50,18.487
10022,14608,63.50,20.778
10022,54487,63.50,20.778
10022,2959,34.00,11.126
10022,14350,56.00,18.324
10022,60232,35.50,11.616
10022,37624,63.50,20.778
10022,18432,63.50,20.778
10022,55143,63.50,20.778
10022,55862,47.00,15.379
10022,62817,51.00,16.688
10022,5257,53.50,17.506
10040,54141,63.50,20.778
10040,14002,59.00,19.305
10040,55839,60.00,19.633
10040,47098,51.50,16.851
10040,40142,58.00,18.978
10040,1171,55.00,17.997
10040,59499,53.50,17.506
10040,8279,53.50,17.506
10040,12524,56.50,18.487
11032,14608,63.50,20.778
11032,54487,63.50,20.778
11032,2959,34.00,11.126
11032,14350,56.00,18.324
11032,60232,35.50,11.616
11032,37624,63.50,20.778
11032,18432,63.50,20.778
11032,55143,63.50,20.778
11032,55862,47.00,15.379
11032,62817,51.00,16.688
11032,5257,53.50,17.506
11050,54141,63.50,20.778
11050,14002,59.00,19.305
11050,55839,60.00,19.633
11050,47098,55.50,18.160
11050,40142,58.00,18.978
11050,1171,55.00,17.997
11050,59499,53.50,17.506
11050,8279,53.50,17.506
11050,12524,56.50,18.487
12042,14608,63.50,20.778
12042,54487,63.50,20.778
12042,2959,34.00,11.126
12042,14350,56.00,18.324
12042,60232,35.50,11.616
12042,37624,63.50,20.778
12042,18432,63.50,20.778
12042,55143,63.50,20.778
12042,55862,47.00,15.379
12042,62817,51.00,16.688
12042,5257,53.50,17.506
12060,54141,63.50,20.778
12060,14002,53.50,17.506
12060,55839,56.50,18.487
12060,47098,51.50,16.851
12060,40142,58.00,18.978
12060,1171,55.00,17.997
12060,59499,53.50,17.506
12060,8279,53.50,17.506
12060,12524,56.50,18.487
13051,14608,63.50,20.778
13051,54487,63.50,20.778
13051,2959,34.00,11.126
13051,14350,56.00,18.324
13051,60232,35.50,11.616
13051,37624,63.50,20.778
13051,18432,63.50,20.778
13051,55143,63.50,20.778
13051,55862,47.00,15.379
13051,62817,51.00,16.688
13051,5257,53.50,17.506
13069,54141,63.50,20.778
13069,14002,53.50,17.506
13069,55839,56.50,18.487
13069,47098,51.50,16.851
13069,40142,58.00,18.978
13069,1171,55.00,17.997
13069,59499,53.50,17.506
13069,8279,53.50,17.506
13069,12524,56.50,18.487
14052,14608,63.50,20.778
14052,54487,55.50,18.160
14052,2959,34.00,11.126
14052,14350,54.50,17.833
14052,60232,35.50,11.616
14052,37624,54.00,17.669
14052,18432,63.50,20.778
14052,55143,62.00,20.287
14052,55862,43.00,14.070
14052,62817,51.00,16.688
14052,5257,47.00,15.379
14070,54141,63.50,20.778
14070,14002,53.50,17.506
14070,55839,56.50,18.487
14070,47098,51.50,16.851
14070,40142,58.00,18.978
14070,1171,55.00,17.997
14070,59499,53.50,17.506
14070,8279,53.50,17.506
14070,12524,56.50,18.487
15052,14608,61.50,20.123
15052,54487,49.50,16.197
15052,2959,34.00,11.126
15052,14350,63.50,20.778
15052,60232,35.50,11.616
15052,37624,53.00,17.342
15052,18432,63.50,20.778
15052,55143,63.50,20.778
15052,55862,43.00,14.070
15052,62817,51.00,16.688
15052,5257,47.00,15.379
15079,54141,63.50,20.778
15079,14002,53.50,17.506
15079,55839,56.50,18.487
15079,47098,51.50,16.851
15079,40142,58.00,18.978
15079,1171,55.00,17.997
15079,59499,53.50,17.506
15079,8279,53.50,17.506
15079,12524,56.50,18.487
16061,14608,61.50,20.123
16061,54487,49.50,16.197
16061,2959,34.00,11.126
16061,14350,63.50,20.778
16061,60232,35.50,11.616
16061,37624,53.00,17.342
16061,18432,63.50,20.778
16061,55143,62.00,20.287
16061,55862,42.50,13.907
16061,62817,47.00,15.379
16061,5257,47.00,15.379
16080,54141,63.50,20.778
16080,14002,53.50,17.506
16080,55839,56.50,18.487
16080,47098,51.50,16.851
16080,40142,58.00,18.978
16080,1171,55.00,17.997
16080,59499,53.50,17.506
16080,8279,53.50,17.506
16080,12524,56.50,18.487
17062,14608,63.50,20.778
17062,54487,54.50,17.833
17062,2959,34.00,11.126
17062,14350,56.00,18.324
17062,60232,35.50,11.616
17062,37624,63.50,20.778
17062,18432,63.50,20.778
17062,55143,63.50,20.778
17062,55862,45.50,14.888
17062,62817,52.00,17.015
17062,5257,53.50,17.506
17089,54141,63.50,20.778
17089,14002,53.50,17.506
17089,55839,56.50,18.487
17089,47098,51.50,16.851
17089,40142,58.00,18.978
17089,1171,55.00,17.997
17089,59499,53.50,17.506
17089,8279,53.50,17.506
17089,12524,56.50,18.487
