Time_ms,UE_ID,UL_SNR_dB,UL_SE_bit_per_s_Hz
21093,14350,63.50,20.778
21093,37624,63.50,20.778
21093,18432,63.50,20.778
21093,55143,63.50,20.778
21093,55862,63.50,20.778
21093,62817,52.00,17.015
21093,5257,63.50,20.778
21100,54141,63.50,20.778
21100,14002,53.00,17.342
21100,55839,56.00,18.324
21100,47098,51.00,16.688
21100,59499,53.50,17.506
21100,8279,53.50,17.506
21100,12524,56.50,18.487
22094,14608,63.50,20.778
22094,54487,63.50,20.778
22094,2959,34.00,11.126
22094,14350,63.50,20.778
22094,37624,63.50,20.778
22094,18432,63.50,20.778
22094,55143,63.50,20.778
22094,55862,63.50,20.778
22094,62817,52.00,17.015
22094,5257,63.50,20.778
22100,54141,63.50,20.778
22100,14002,53.00,17.342
22100,55839,56.00,18.324
22100,47098,51.00,16.688
22100,59499,53.50,17.506
22100,8279,53.50,17.506
22100,12524,56.50,18.487
23102,14608,63.50,20.778
23102,54487,63.50,20.778
23102,2959,34.00,11.126
23102,14350,63.50,20.778
23102,37624,63.50,20.778
23102,18432,63.50,20.778
23102,55143,63.50,20.778
23102,55862,63.50,20.778
23102,62817,52.00,17.015
23102,5257,63.50,20.778
23110,54141,63.50,20.778
23110,14002,53.00,17.342
23110,55839,56.00,18.324
23110,47098,51.00,16.688
23110,59499,53.50,17.506
23110,8279,53.50,17.506
23110,12524,56.50,18.487
24103,14608,63.50,20.778
24103,54487,63.50,20.778
24103,2959,34.00,11.126
24103,14350,63.50,20.778
24103,37624,63.50,20.778
24103,18432,63.50,20.778
24103,55143,63.50,20.778
24103,55862,63.50,20.778
24103,62817,52.00,17.015
24103,5257,63.50,20.778
24110,54141,63.50,20.778
24110,14002,53.00,17.342
24110,55839,63.50,20.778
24110,47098,51.00,16.688
24110,59499,63.50,20.778
24110,8279,53.50,17.506
24110,12524,56.50,18.487
25103,14608,63.50,20.778
25103,54487,63.50,20.778
25103,2959,34.00,11.126
25103,14350,63.50,20.778
25103,37624,63.50,20.778
25103,18432,63.50,20.778
25103,55143,63.50,20.778
25103,55862,63.50,20.778
25103,62817,52.00,17.015
25103,5257,63.50,20.778
25111,54141,63.50,20.778
25111,14002,53.00,17.342
25111,55839,63.50,20.778
25111,47098,51.00,16.688
25111,59499,63.50,20.778
25111,8279,53.50,17.506
25111,12524,56.50,18.487
26112,14608,63.50,20.778
26112,54487,63.50,20.778
26112,2959,34.00,11.126
26112,14350,63.50,20.778
26112,37624,63.50,20.778
26112,18432,63.50,20.778
26112,55143,63.50,20.778
26112,55862,63.50,20.778
26112,62817,52.00,17.015
26112,5257,63.50,20.778
26120,54141,63.50,20.778
26120,14002,59.00,19.305
26120,55839,60.00,19.633
26120,47098,51.00,16.688
26120,59499,63.50,20.778
26120,8279,53.50,17.506
26120,12524,56.50,18.487
27112,14608,63.50,20.778
27112,54487,63.50,20.778
27112,2959,34.00,11.126
27112,14350,63.50,20.778
27112,37624,63.50,20.778
27112,18432,63.50,20.778
27112,55143,63.50,20.778
27112,55862,63.50,20.778
27112,62817,52.00,17.015
27112,5257,63.50,20.778
27121,54141,63.50,20.778
27121,14002,59.00,19.305
27121,55839,60.00,19.633
27121,47098,51.00,16.688
27121,59499,53.50,17.506
27121,8279,53.50,17.506
27121,12524,56.50,18.487
28113,14608,63.50,20.778
28113,54487,63.50,20.778
28113,2959,34.00,11.126
28113,14350,63.50,20.778
28113,37624,63.50,20.778
28113,18432,63.50,20.778
28113,55143,63.50,20.778
28113,55862,63.50,20.778
28113,62817,52.00,17.015
28113,5257,63.50,20.778
28121,54141,63.50,20.778
28121,14002,53.50,17.506
28121,55839,56.00,18.324
28121,47098,51.50,16.851
28121,59499,53.50,17.506
28121,8279,53.50,17.506
28121,12524,56.50,18.487
29113,14608,63.50,20.778
29113,54487,63.50,20.778
29113,2959,34.00,11.126
29113,14350,63.50,20.778
29113,37624,63.50,20.778
29113,18432,63.50,20.778
29113,55143,63.50,20.778
29113,55862,63.50,20.778
29113,62817,52.00,17.015
29113,5257,63.50,20.778
29131,54141,63.50,20.778
29131,14002,53.50,17.506
29131,55839,56.00,18.324
29131,47098,51.50,16.851
29131,59499,53.50,17.506
29131,8279,53.50,17.506
29131,12524,56.50,18.487
30124,14608,63.50,20.778
30124,54487,63.50,20.778
30124,2959,34.00,11.126
30124,14350,63.50,20.778
30124,37624,63.50,20.778
30124,18432,63.50,20.778
30124,55143,63.50,20.778
30124,55862,63.50,20.778
30124,62817,52.00,17.015
30124,5257,63.50,20.778
30131,54141,63.50,20.778
30131,14002,53.50,17.506
30131,55839,56.00,18.324
30131,47098,51.50,16.851
30131,59499,53.50,17.506
30131,8279,53.50,17.506
30131,12524,56.50,18.487
31132,14608,63.50,20.778
31132,54487,63.50,20.778
31132,2959,34.00,11.126
31132,14350,63.50,20.778
31132,37624,63.50,20.778
31132,18432,63.50,20.778
31132,55143,63.50,20.778
31132,55862,63.50,20.778
31132,62817,52.00,17.015
31132,5257,63.50,20.778
31140,54141,63.50,20.778
31140,14002,53.50,17.506
31140,55839,56.00,18.324
31140,47098,51.50,16.851
31140,59499,53.50,17.506
31140,8279,53.50,17.506
31140,12524,56.50,18.487
32133,14608,63.50,20.778
32133,54487,63.50,20.778
32133,2959,34.00,11.126
32133,14350,63.50,20.778
32133,37624,63.50,20.778
32133,18432,63.50,20.778
32133,55143,63.50,20.778
32133,55862,63.50,20.778
32133,62817,52.00,17.015
32133,5257,63.50,20.778
32140,54141,63.50,20.778
32140,14002,53.50,17.506
32140,55839,56.00,18.324
32140,47098,51.50,16.851
32140,59499,53.50,17.506
32140,8279,53.50,17.506
32140,12524,56.50,18.487
33143,14608,63.50,20.778
33143,54487,63.50,20.778
33143,2959,34.00,11.126
33143,14350,63.50,20.778
33143,37624,63.50,20.778
33143,18432,63.50,20.778
33143,55143,63.50,20.778
33143,55862,63.50,20.778
33143,62817,52.00,17.015
33143,5257,63.50,20.778
33150,54141,63.50,20.778
33150,14002,59.00,19.305
33150,55839,60.00,19.633
33150,47098,51.50,16.851
33150,59499,53.50,17.506
33150,8279,53.50,17.506
33150,12524,56.50,18.487
34143,14608,63.50,20.778
34143,54487,63.50,20.778
34143,2959,34.00,11.126
34143,14350,63.50,20.778
34143,37624,63.50,20.778
34143,18432,63.50,20.778
34143,55143,63.50,20.778
34143,55862,63.50,20.778
34143,62817,52.00,17.015
34143,5257,63.50,20.778
34153,54141,63.50,20.778
34153,14002,59.00,19.305
34153,55839,60.00,19.633
34153,47098,51.50,16.851
34153,59499,53.50,17.506
34153,8279,53.50,17.506
34153,12524,56.50,18.487
35143,14608,63.50,20.778
35143,54487,63.50,20.778
35143,2959,34.00,11.126
35143,14350,63.50,20.778
35143,37624,63.50,20.778
35143,18432,63.50,20.778
35143,55143,63.50,20.778
35143,55862,63.50,20.778
35143,62817,52.00,17.015
35143,5257,63.50,20.778
35160,54141,63.50,20.778
35160,14002,53.50,17.506
35160,55839,56.00,18.324
35160,47098,51.50,16.851
35160,59499,53.50,17.506
35160,8279,53.50,17.506
35160,12524,56.50,18.487
36153,14608,63.50,20.778
36153,54487,63.50,20.778
36153,2959,34.00,11.126
36153,14350,63.50,20.778
36153,37624,63.50,20.778
36153,18432,63.50,20.778
36153,55143,63.50,20.778
36153,55862,63.50,20.778
36153,62817,52.00,17.015
36153,5257,63.50,20.778
36160,54141,63.50,20.778
36160,14002,53.50,17.506
36160,55839,56.00,18.324
36160,47098,51.50,16.851
36160,59499,53.50,17.506
36160,8279,53.50,17.506
36160,12524,56.50,18.487
37161,54141,63.50,20.778
37161,14002,53.50,17.506
37161,55839,56.00,18.324
37161,47098,51.50,16.851
37161,59499,53.50,17.506
37161,8279,53.50,17.506
37161,12524,56.50,18.487
37163,14608,63.50,20.778
37163,54487,63.50,20.778
37163,2959,34.00,11.126
37163,14350,63.50,20.778
37163,37624,63.50,20.778
37163,18432,63.50,20.778
37163,55143,63.50,20.778
37163,55862,63.50,20.778
37163,62817,52.00,17.015
37163,5257,63.50,20.778
38161,54141,63.50,20.778
38161,14002,63.50,20.778
38161,55839,63.50,20.778
38161,47098,63.50,20.778
38161,59499,53.50,17.506
38161,8279,53.50,17.506
38161,12524,56.50,18.487
38163,14608,63.50,20.778
38163,54487,63.50,20.778
38163,2959,34.00,11.126
38163,14350,63.50,20.778
38163,37624,63.50,20.778
38163,18432,63.50,20.778
38163,55143,63.50,20.778
38163,55862,63.50,20.778
38163,62817,52.00,17.015
38163,5257,63.50,20.778
39171,54141,63.50,20.778
39171,14002,63.50,20.778
39171,55839,63.50,20.778
39171,47098,63.50,20.778
39171,59499,53.50,17.506
39171,8279,53.50,17.506
39171,12524,56.50,18.487
39173,14608,63.50,20.778
39173,54487,63.50,20.778
39173,2959,34.00,11.126
39173,14350,63.50,20.778
39173,37624,63.50,20.778
39173,18432,63.50,20.778
39173,55143,63.50,20.778
39173,55862,63.50,20.778
39173,62817,52.00,17.015
39173,5257,63.50,20.778
40181,54141,63.50,20.778
40181,14002,59.00,19.305
40181,55839,60.00,19.633
40181,47098,63.50,20.778
40181,59499,53.50,17.506
40181,8279,53.50,17.506
40181,12524,56.50,18.487
40183,14608,63.50,20.778
40183,54487,63.50,20.778
40183,2959,34.00,11.126
40183,14350,63.50,20.778
40183,37624,63.50,20.778
40183,18432,63.50,20.778
40183,55143,63.50,20.778
40183,55862,63.50,20.778
40183,62817,52.00,17.015
40183,5257,63.50,20.778
41181,54141,63.50,20.778
41181,14002,59.00,19.305
41181,55839,60.00,19.633
41181,47098,63.50,20.778
41181,59499,53.50,17.506
41181,8279,53.50,17.506
41181,12524,56.50,18.487
41193,14608,63.50,20.778
41193,54487,63.50,20.778
41193,2959,34.00,11.126
41193,14350,63.50,20.778
41193,37624,63.50,20.778
41193,18432,63.50,20.778
41193,55143,63.50,20.778
41193,55862,63.50,20.778
41193,62817,52.00,17.015
41193,5257,63.50,20.778
42181,54141,63.50,20.778
42181,14002,53.00,17.342
42181,55839,56.00,18.324
42181,47098,51.00,16.688
42181,59499,53.50,17.506
42181,8279,53.50,17.506
42181,12524,56.50,18.487
42193,14608,63.50,20.778
42193,54487,63.50,20.778
42193,2959,34.00,11.126
42193,14350,63.50,20.778
42193,37624,63.50,20.778
42193,18432,63.50,20.778
42193,55143,63.50,20.778
42193,55862,63.50,20.778
42193,62817,52.00,17.015
42193,5257,63.50,20.778
43190,54141,63.50,20.778
43190,14002,53.00,17.342
43190,55839,56.00,18.324
43190,47098,51.00,16.688
43190,59499,53.50,17.506
43190,8279,53.50,17.506
43190,12524,56.50,18.487
43203,14608,63.50,20.778
43203,54487,63.50,20.778
43203,2959,34.00,11.126
43203,14350,63.50,20.778
43203,37624,63.50,20.778
43203,18432,63.50,20.778
43203,55143,63.50,20.778
43203,55862,63.50,20.778
43203,62817,52.00,17.015
43203,5257,63.50,20.778
44191,54141,63.50,20.778
44191,14002,53.00,17.342
44191,55839,56.00,18.324
44191,47098,51.00,16.688
44191,59499,53.50,17.506
44191,8279,53.50,17.506
44191,12524,56.50,18.487
44213,14608,63.50,20.778
44213,54487,63.50,20.778
44213,2959,34.00,11.126
44213,14350,63.50,20.778
44213,37624,63.50,20.778
44213,18432,63.50,20.778
44213,55143,63.50,20.778
44213,55862,63.50,20.778
44213,62817,52.00,17.015
44213,5257,63.50,20.778
45201,54141,63.50,20.778
45201,14002,53.00,17.342
45201,55839,56.00,18.324
45201,47098,51.00,16.688
45201,59499,53.50,17.506
45201,8279,53.50,17.506
45201,12524,56.50,18.487
45223,14608,63.50,20.778
45223,54487,63.50,20.778
45223,2959,34.00,11.126
45223,14350,63.50,20.778
45223,37624,63.50,20.778
45223,18432,63.50,20.778
45223,55143,63.50,20.778
45223,55862,63.50,20.778
45223,62817,52.00,17.015
45223,5257,63.50,20.778
46201,54141,63.50,20.778
46201,14002,53.00,17.342
46201,55839,56.00,18.324
46201,47098,51.00,16.688
46201,59499,53.50,17.506
46201,8279,53.50,17.506
46201,12524,56.50,18.487
46234,14608,63.50,20.778
46234,54487,63.50,20.778
46234,2959,34.00,11.126
46234,14350,63.50,20.778
46234,37624,63.50,20.778
46234,18432,63.50,20.778
46234,55143,63.50,20.778
46234,55862,63.50,20.778
46234,62817,52.00,17.015
46234,5257,63.50,20.778
47201,54141,63.50,20.778
47201,14002,53.00,17.342
47201,55839,56.00,18.324
47201,47098,51.00,16.688
47201,59499,53.50,17.506
47201,8279,53.50,17.506
47201,12524,56.50,18.487
47243,14608,63.50,20.778
47243,54487,63.50,20.778
47243,2959,34.00,11.126
47243,14350,63.50,20.778
47243,37624,63.50,20.778
47243,18432,63.50,20.778
47243,55143,63.50,20.778
47243,55862,63.50,20.778
47243,62817,52.00,17.015
47243,5257,63.50,20.778
48212,54141,63.50,20.778
48212,14002,56.50,18.487
48212,55839,56.00,18.324
48212,47098,51.00,16.688
48212,59499,53.50,17.506
48212,8279,53.50,17.506
48212,12524,56.50,18.487
48253,14608,63.50,20.778
48253,54487,63.50,20.778
48253,2959,34.00,11.126
48253,14350,63.50,20.778
48253,37624,63.50,20.778
48253,18432,63.50,20.778
48253,55143,63.50,20.778
48253,55862,63.50,20.778
48253,62817,52.00,17.015
48253,5257,63.50,20.778
49221,54141,63.50,20.778
49221,14002,53.50,17.506
49221,55839,56.50,18.487
49221,47098,51.50,16.851
49221,59499,53.50,17.506
49221,8279,53.50,17.506
49221,12524,56.50,18.487
49253,14608,63.50,20.778
49253,54487,63.50,20.778
49253,2959,34.00,11.126
49253,14350,63.50,20.778
49253,37624,63.50,20.778
49253,18432,63.50,20.778
49253,55143,63.50,20.778
49253,55862,63.50,20.778
49253,62817,52.00,17.015
49253,5257,63.50,20.778
50231,54141,63.50,20.778
50231,14002,53.50,17.506
50231,55839,56.50,18.487
50231,47098,51.50,16.851
50231,59499,53.50,17.506
50231,8279,53.50,17.506
50231,12524,56.50,18.487
50263,14608,63.50,20.778
50263,54487,63.50,20.778
50263,2959,34.00,11.126
50263,14350,63.50,20.778
50263,37624,63.50,20.778
50263,18432,63.50,20.778
50263,55143,63.50,20.778
50263,55862,63.50,20.778
50263,62817,52.00,17.015
50263,5257,63.50,20.778
51231,54141,63.50,20.778
51231,14002,53.50,17.506
51231,55839,56.50,18.487
51231,47098,51.50,16.851
51231,59499,53.50,17.506
51231,12524,56.50,18.487
51273,14608,63.50,20.778
51273,54487,63.50,20.778
51273,2959,34.00,11.126
51273,14350,63.50,20.778
51273,37624,63.50,20.778
51273,18432,63.50,20.778
51273,55143,63.50,20.778
51273,55862,63.50,20.778
51273,62817,52.00,17.015
51273,5257,63.50,20.778
52241,54141,63.50,20.778
52241,14002,53.50,17.506
52241,55839,56.50,18.487
52241,47098,51.50,16.851
52241,59499,53.50,17.506
52241,12524,56.50,18.487
52273,14608,63.50,20.778
52273,54487,63.50,20.778
52273,2959,34.00,11.126
52273,14350,63.50,20.778
52273,37624,63.50,20.778
52273,18432,63.50,20.778
52273,55143,63.50,20.778
52273,55862,63.50,20.778
52273,62817,52.00,17.015
52273,5257,63.50,20.778
53250,54141,63.50,20.778
53250,14002,53.50,17.506
53250,55839,56.50,18.487
53250,47098,51.50,16.851
53250,59499,53.50,17.506
53250,12524,56.50,18.487
53283,14608,63.50,20.778
53283,54487,63.50,20.778
53283,2959,34.00,11.126
53283,14350,63.50,20.778
53283,37624,63.50,20.778
53283,18432,63.50,20.778
53283,55143,63.50,20.778
53283,55862,63.50,20.778
53283,62817,52.00,17.015
53283,5257,63.50,20.778
54251,54141,63.50,20.778
54251,14002,53.50,17.506
54251,55839,56.50,18.487
54251,47098,51.50,16.851
54251,59499,53.50,17.506
54251,12524,56.50,18.487
54283,14608,63.50,20.778
54283,54487,63.50,20.778
54283,2959,34.00,11.126
54283,14350,63.50,20.778
54283,37624,63.50,20.778
54283,18432,63.50,20.778
54283,55143,63.50,20.778
54283,55862,63.50,20.778
54283,62817,52.00,17.015
54283,5257,63.50,20.778
55260,54141,63.50,20.778
55260,14002,59.00,19.305
55260,55839,60.00,19.633
55260,47098,51.50,16.851
55260,59499,53.50,17.506
55260,12524,56.50,18.487
55293,14608,63.50,20.778
55293,54487,63.50,20.778
55293,2959,34.00,11.126
55293,14350,63.50,20.778
55293,37624,63.50,20.778
55293,18432,63.50,20.778
55293,55143,63.50,20.778
55293,55862,63.50,20.778
55293,62817,52.00,17.015
55293,5257,63.50,20.778
56261,54141,63.50,20.778
56261,14002,53.50,17.506
56261,55839,56.50,18.487
56261,47098,51.50,16.851
56261,59499,53.50,17.506
56261,12524,56.50,18.487
56303,14608,63.50,20.778
56303,54487,63.50,20.778
56303,2959,34.00,11.126
56303,14350,63.50,20.778
56303,37624,63.50,20.778
56303,18432,63.50,20.778
56303,55143,63.50,20.778
56303,55862,63.50,20.778
56303,62817,52.00,17.015
56303,5257,63.50,20.778
57261,54141,63.50,20.778
57261,14002,53.50,17.506
57261,55839,56.50,18.487
57261,47098,51.50,16.851
57261,59499,53.50,17.506
57261,12524,56.50,18.487
57303,14608,63.50,20.778
57303,54487,63.50,20.778
57303,2959,34.00,11.126
57303,14350,63.50,20.778
57303,37624,63.50,20.778
57303,18432,63.50,20.778
57303,55143,63.50,20.778
57303,55862,63.50,20.778
57303,62817,52.00,17.015
57303,5257,63.50,20.778
58270,54141,63.50,20.778
58270,14002,53.50,17.506
58270,55839,56.50,18.487
58270,47098,51.50,16.851
58270,59499,53.50,17.506
58270,12524,56.50,18.487
58303,14608,63.50,20.778
58303,54487,63.50,20.778
58303,2959,34.00,11.126
58303,14350,63.50,20.778
58303,37624,63.50,20.778
58303,18432,63.50,20.778
58303,55143,63.50,20.778
58303,55862,63.50,20.778
58303,62817,52.00,17.015
58303,5257,63.50,20.778
